NP_001105870.1	SUPER_21	39.542	349	183	7	511	841	11119948	11118932	2.33e-59	229	1188	12839012	57
NP_001105870.1	SUPER_21	52.071	169	78	2	841	1009	11118316	11117819	3.39e-36	154	1188	12839012	57
NP_001105870.1	SUPER_21	56.522	92	39	1	1009	1099	11117582	11117307	3.20e-17	91.7	1188	12839012	57
NP_001105870.1	SUPER_21	48.352	91	47	0	1098	1188	11116931	11116659	9.10e-17	90.1	1188	12839012	57
NP_001105870.1	SUPER_24	39.394	132	67	3	682	800	6835992	6835597	3.06e-28	89.0	1188	11370756	33
NP_001105870.1	SUPER_24	33.803	71	44	1	597	667	6836243	6836040	3.06e-28	60.8	1188	11370756	33
NP_001105870.1	SUPER_24	42.308	104	57	2	846	949	6834713	6834411	1.57e-07	59.7	1188	11370756	33
NP_001105870.1	SUPER_24	31.343	67	23	1	545	588	6836380	6836180	2.65e-05	36.2	1188	11370756	33
NP_001105870.1	SUPER_24	33.898	59	30	1	488	537	6836580	6836404	2.65e-05	35.0	1188	11370756	33
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_21	38.810	353	180	10	582	912	11119948	11118932	6.18e-58	224	1259	12839012	62
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_21	42.857	252	118	6	846	1087	11118505	11117798	2.79e-35	151	1259	12839012	62
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_21	45.985	137	60	3	1045	1170	11117708	11117307	1.39e-18	96.3	1259	12839012	62
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_21	49.451	91	46	0	1169	1259	11116931	11116659	8.50e-18	93.6	1259	12839012	62
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_21	42.718	103	48	4	14	115	11126783	11126505	4.07e-10	68.6	1259	12839012	62
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_24	39.344	122	62	2	756	865	6835980	6835615	4.34e-38	87.4	1259	11370756	29
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_24	39.394	66	40	0	673	738	6836237	6836040	4.34e-38	66.6	1259	11370756	29
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_24	42.105	38	22	0	616	653	6836380	6836267	4.34e-38	37.7	1259	11370756	29
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_24	28.571	63	36	1	555	608	6836592	6836404	4.34e-38	31.2	1259	11370756	29
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_24	44.554	101	53	2	920	1020	6834704	6834411	1.17e-06	57.0	1259	11370756	29
