NP_001105870.1	SUPER_7	32.448	339	183	4	509	801	29928633	29927617	6.42e-45	181	1188	37578287	54
NP_001105870.1	SUPER_7	42.564	195	89	2	844	1015	29927072	29926488	2.96e-29	130	1188	37578287	54
NP_001105870.1	SUPER_7	47.222	108	46	2	1007	1113	29926113	29925820	7.24e-19	96.7	1188	37578287	54
NP_001105870.1	SUPER_7	44.565	92	51	0	1097	1188	29925634	29925359	1.32e-12	75.9	1188	37578287	54
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_7	32.840	338	181	5	581	872	29928630	29927617	2.96e-42	173	1259	37578287	50
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_7	43.684	190	84	3	920	1086	29927057	29926488	5.68e-29	129	1259	37578287	50
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_7	48.515	101	46	3	1078	1174	29926113	29925817	9.80e-18	92.8	1259	37578287	50
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_7	51.087	92	45	0	1168	1259	29925634	29925359	2.46e-15	85.1	1259	37578287	50
sp|Q9SPU7.1|TERT_ARATH	SUPER_7	38.587	368	168	8	442	751	29928636	29927533	1.05e-56	219	1123	37578287	75
sp|Q9SPU7.1|TERT_ARATH	SUPER_7	48.663	187	80	2	771	942	29927063	29926506	6.46e-46	184	1123	37578287	75
sp|Q9SPU7.1|TERT_ARATH	SUPER_7	50.485	103	49	1	940	1040	29926113	29925805	3.13e-20	100	1123	37578287	75
sp|Q9SPU7.1|TERT_ARATH	SUPER_7	55.882	102	45	0	1022	1123	29925664	29925359	1.30e-15	85.5	1123	37578287	75
sp|Q9SPU7.1|TERT_ARATH	SUPER_7	36.066	61	39	0	142	202	29932112	29931930	7.83e-09	49.7	1123	37578287	75
sp|Q9SPU7.1|TERT_ARATH	SUPER_7	68.182	22	7	0	127	148	29932251	29932186	7.83e-09	33.1	1123	37578287	75
sp|Q9SPU7.1|TERT_ARATH	SUPER_7	41.176	102	56	2	4	101	29932792	29932487	3.99e-08	60.8	1123	37578287	75
XP_016496114.1	SUPER_7	50.670	373	146	5	499	834	29928681	29927566	1.23e-98	351	1228	37578287	73
XP_016496114.1	SUPER_7	53.333	195	69	2	866	1047	29927063	29926506	7.05e-44	178	1228	37578287	73
XP_016496114.1	SUPER_7	61.682	107	38	1	1045	1151	29926113	29925802	2.18e-29	131	1228	37578287	73
XP_016496114.1	SUPER_7	44.118	102	51	2	4	100	29932789	29932487	1.55e-24	86.7	1228	37578287	73
XP_016496114.1	SUPER_7	27.160	162	58	3	99	200	29932415	29931930	1.55e-24	49.7	1228	37578287	73
XP_016496114.1	SUPER_7	54.867	113	43	1	1116	1228	29925673	29925359	1.75e-18	95.1	1228	37578287	73
XP_070031847.1	SUPER_7	50.402	373	147	5	451	786	29928681	29927566	5.91e-98	348	1180	37578287	74
XP_070031847.1	SUPER_7	57.527	186	75	1	818	999	29927063	29926506	1.41e-44	180	1180	37578287	74
XP_070031847.1	SUPER_7	61.682	107	38	1	997	1103	29926113	29925802	2.23e-29	130	1180	37578287	74
XP_070031847.1	SUPER_7	48.039	102	47	3	4	100	29932789	29932487	2.39e-18	94.7	1180	37578287	74
XP_070031847.1	SUPER_7	53.097	113	45	1	1068	1180	29925673	29925359	4.81e-16	87.0	1180	37578287	74
XP_070031847.1	SUPER_7	41.071	56	33	0	121	176	29932097	29931930	5.40e-06	43.9	1180	37578287	74
XP_070031847.1	SUPER_7	73.684	19	5	0	104	122	29932242	29932186	5.40e-06	28.9	1180	37578287	74
XP_033514372.1	SUPER_7	50.402	373	147	5	287	622	29928681	29927566	2.66e-99	348	1016	37578287	69
XP_033514372.1	SUPER_7	57.527	186	75	1	654	835	29927063	29926506	6.38e-45	181	1016	37578287	69
XP_033514372.1	SUPER_7	61.682	107	38	1	833	939	29926113	29925802	9.62e-30	131	1016	37578287	69
XP_033514372.1	SUPER_7	53.097	113	45	1	904	1016	29925673	29925359	2.66e-16	87.8	1016	37578287	69
XP_009765715.1	SUPER_7	50.670	373	146	5	311	646	29928681	29927566	5.18e-100	350	1040	37578287	67
XP_009765715.1	SUPER_7	55.914	186	78	1	678	859	29927063	29926506	1.38e-43	176	1040	37578287	67
XP_009765715.1	SUPER_7	61.682	107	38	1	857	963	29926113	29925802	2.35e-29	130	1040	37578287	67
XP_009765715.1	SUPER_7	54.955	111	42	1	930	1040	29925667	29925359	1.31e-18	95.5	1040	37578287	67
XP_009765713.1	SUPER_7	50.670	373	146	5	342	677	29928681	29927566	2.81e-100	352	1071	37578287	65
XP_009765713.1	SUPER_7	55.914	186	78	1	709	890	29927063	29926506	1.00e-43	177	1071	37578287	65
XP_009765713.1	SUPER_7	61.682	107	38	1	888	994	29926113	29925802	1.69e-29	130	1071	37578287	65
XP_009765713.1	SUPER_7	54.955	111	42	1	961	1071	29925667	29925359	9.50e-19	95.9	1071	37578287	65
XP_009765710.1	SUPER_7	50.670	373	146	5	530	865	29928681	29927566	1.98e-98	351	1259	37578287	71
XP_009765710.1	SUPER_7	55.914	186	78	1	897	1078	29927063	29926506	1.72e-43	177	1259	37578287	71
XP_009765710.1	SUPER_7	61.682	107	38	1	1076	1182	29926113	29925802	3.76e-29	130	1259	37578287	71
XP_009765710.1	SUPER_7	44.118	102	51	2	4	100	29932789	29932487	9.04e-24	86.7	1259	37578287	71
