NP_001105870.1	SUPER_18	32.153	339	183	5	510	801	1111129	1112145	3.44e-40	168	1188	48166643	54
NP_001105870.1	SUPER_18	45.745	188	80	3	844	1009	1112598	1113161	7.00e-31	138	1188	48166643	54
NP_001105870.1	SUPER_18	45.370	108	48	2	1007	1113	1113442	1113735	2.65e-17	93.6	1188	48166643	54
NP_001105870.1	SUPER_18	33.951	162	83	5	1031	1188	1113705	1114130	6.46e-12	75.9	1188	48166643	54
NP_001105870.1	SUPER_19	31.176	340	187	4	509	801	1001062	1002081	4.59e-40	168	1188	44983829	54
NP_001105870.1	SUPER_19	46.277	188	79	3	844	1009	1002463	1003026	6.82e-31	138	1188	44983829	54
NP_001105870.1	SUPER_19	46.296	108	47	2	1007	1113	1003251	1003544	2.17e-18	97.1	1188	44983829	54
NP_001105870.1	SUPER_19	43.478	92	52	0	1097	1188	1003730	1004005	2.40e-14	84.0	1188	44983829	54
NP_001105870.1	SUPER_21	45.745	188	80	3	844	1009	1722779	1723342	5.31e-32	141	1188	41872961	22
NP_001105870.1	SUPER_21	44.444	99	44	2	1009	1106	1723582	1723848	2.68e-14	83.6	1188	41872961	22
NP_001105870.1	SUPER_3	31.068	309	166	5	518	779	36703916	36702990	4.89e-30	135	1188	82867493	22
NP_001105870.1	SUPER_3	50.794	63	31	0	518	580	66049650	66049838	1.41e-07	61.6	1188	82867493	22
NP_001105870.1	SUPER_15	42.391	92	53	0	1097	1188	152194	152469	2.18e-13	80.5	1188	51584511	8
NP_001105870.1	SUPER_4	32.192	146	73	3	1043	1188	26521964	26521605	7.42e-10	68.9	1188	81923647	12
NP_001105870.1	SUPER_4	36.905	84	53	0	1097	1180	73688970	73689221	2.92e-09	67.0	1188	81923647	12
NP_001105870.1	SUPER_17	38.372	86	53	0	1097	1182	36055845	36056102	5.23e-07	59.7	1188	48950580	7
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_18	30.518	367	196	6	581	888	1111129	1112229	3.41e-38	162	1259	48166643	52
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_18	45.946	185	78	3	918	1080	1112607	1113161	9.11e-31	137	1259	48166643	52
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_18	46.392	97	46	3	1078	1170	1113442	1113726	3.00e-15	87.0	1259	48166643	52
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_18	38.272	162	72	5	1104	1259	1113711	1114130	1.48e-14	84.7	1259	48166643	52
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_19	30.518	367	196	7	581	888	1001065	1002165	4.18e-38	162	1259	44983829	52
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_19	44.865	185	80	3	918	1080	1002472	1003026	2.99e-30	136	1259	44983829	52
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_19	49.485	97	43	3	1078	1170	1003251	1003535	4.33e-17	92.8	1259	44983829	52
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_19	48.913	92	47	0	1168	1259	1003730	1004005	8.06e-17	92.0	1259	44983829	52
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_21	45.405	185	79	3	918	1080	1722788	1723342	2.14e-30	136	1259	41872961	24
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_21	50.685	73	35	1	1080	1151	1723582	1723800	6.87e-13	79.0	1259	41872961	24
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_21	43.939	66	37	0	1167	1232	1724050	1724247	5.44e-07	59.7	1259	41872961	24
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_3	29.773	309	170	5	589	850	36703916	36702990	4.41e-28	129	1259	82867493	21
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_3	49.206	63	32	0	589	651	66049650	66049838	3.58e-07	60.1	1259	82867493	21
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_15	46.739	92	49	0	1168	1259	152194	152469	5.31e-16	89.4	1259	51584511	7
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_4	42.857	84	48	0	1168	1251	73688970	73689221	4.19e-12	76.6	1259	81923647	15
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_4	33.562	146	71	3	1114	1259	26521964	26521605	6.02e-11	72.8	1259	81923647	15
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_4	55.102	49	22	0	928	976	73688426	73688572	1.78e-07	61.2	1259	81923647	15
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_4	53.061	49	23	0	928	976	26522412	26522266	2.29e-06	57.8	1259	81923647	15
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_17	41.860	86	50	0	1168	1253	36055845	36056102	3.92e-08	63.5	1259	48950580	11
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_17	53.061	49	23	0	928	976	36055302	36055448	2.43e-06	57.4	1259	48950580	11
sp|Q9SPU7.1|TERT_ARATH	SUPER_19	38.692	367	167	9	442	751	1001059	1002156	4.69e-53	209	1123	44983829	75
sp|Q9SPU7.1|TERT_ARATH	SUPER_19	50.811	185	78	2	771	942	1002472	1003026	3.41e-46	187	1123	44983829	75
sp|Q9SPU7.1|TERT_ARATH	SUPER_19	55.789	95	42	0	940	1034	1003251	1003535	7.46e-23	111	1123	44983829	75
sp|Q9SPU7.1|TERT_ARATH	SUPER_19	56.701	97	42	0	1027	1123	1003715	1004005	1.95e-14	84.0	1123	44983829	75
sp|Q9SPU7.1|TERT_ARATH	SUPER_19	39.806	103	59	1	1	103	997328	997627	3.34e-10	70.1	1123	44983829	75
sp|Q9SPU7.1|TERT_ARATH	SUPER_19	44.643	56	31	0	147	202	998073	998240	2.57e-08	50.8	1123	44983829	75
sp|Q9SPU7.1|TERT_ARATH	SUPER_19	62.500	24	9	0	125	148	997924	997995	2.57e-08	32.7	1123	44983829	75
sp|Q9SPU7.1|TERT_ARATH	SUPER_18	38.147	367	169	9	442	751	1111123	1112220	1.93e-51	204	1123	48166643	76
sp|Q9SPU7.1|TERT_ARATH	SUPER_18	48.925	186	80	2	771	942	1112607	1113161	1.05e-47	192	1123	48166643	76
sp|Q9SPU7.1|TERT_ARATH	SUPER_18	53.684	95	44	0	940	1034	1113442	1113726	2.14e-22	110	1123	48166643	76
