NP_001105870.1	SUPER_6	33.173	208	134	2	510	715	14734545	14733931	2.95e-29	131	1188	63071083	33
NP_001105870.1	SUPER_6	45.361	97	51	2	1007	1101	14731764	14731474	4.19e-15	85.1	1188	63071083	33
NP_001105870.1	SUPER_6	46.154	91	48	1	921	1010	14732205	14731933	6.85e-10	68.2	1188	63071083	33
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_6	35.610	205	117	5	581	778	14734545	14733955	3.12e-29	131	1259	63071083	27
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_6	53.521	71	32	1	1078	1147	14731764	14731552	2.11e-13	79.7	1259	63071083	27
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_6	46.667	75	37	2	1009	1081	14732154	14731933	1.44e-10	70.5	1259	63071083	27
sp|Q9SPU7.1|TERT_ARATH	SUPER_6	36.458	192	108	5	447	627	14734536	14733970	8.67e-23	110	1123	63071083	40
sp|Q9SPU7.1|TERT_ARATH	SUPER_6	39.326	89	54	0	855	943	14732199	14731933	5.61e-12	74.7	1123	63071083	40
sp|Q9SPU7.1|TERT_ARATH	SUPER_6	37.113	97	61	0	940	1036	14731764	14731474	3.89e-11	72.0	1123	63071083	40
sp|Q9SPU7.1|TERT_ARATH	SUPER_6	35.556	90	58	0	625	714	14733600	14733331	3.21e-08	62.4	1123	63071083	40
XP_016496114.1	SUPER_6	40.513	195	98	1	518	694	14734539	14733955	1.47e-37	159	1228	63071083	44
XP_016496114.1	SUPER_6	33.913	230	92	4	971	1140	14732166	14731477	1.09e-28	129	1228	63071083	44
XP_016496114.1	SUPER_6	38.679	106	62	1	718	823	14733594	14733286	8.79e-13	77.8	1228	63071083	44
XP_016496114.1	SUPER_6	40.217	92	50	3	1138	1228	14731178	14730915	3.22e-06	55.8	1228	63071083	44
XP_070031847.1	SUPER_6	40.000	195	99	1	470	646	14734539	14733955	4.13e-37	157	1180	63071083	53
XP_070031847.1	SUPER_6	33.913	230	92	4	923	1092	14732166	14731477	1.26e-28	129	1180	63071083	53
XP_070031847.1	SUPER_6	37.736	106	63	1	670	775	14733594	14733286	1.69e-12	76.6	1180	63071083	53
XP_070031847.1	SUPER_6	38.043	92	52	2	1090	1180	14731178	14730915	2.66e-05	52.8	1180	63071083	53
XP_070031847.1	SUPER_6	38.144	97	49	2	789	876	14732811	14732527	7.55e-05	51.2	1180	63071083	53
XP_033514372.1	SUPER_6	40.000	195	99	1	306	482	14734539	14733955	1.71e-37	157	1016	63071083	62
XP_033514372.1	SUPER_6	33.913	230	92	4	759	928	14732166	14731477	1.10e-28	129	1016	63071083	62
XP_033514372.1	SUPER_6	37.736	106	63	1	506	611	14733594	14733286	1.03e-12	77.0	1016	63071083	62
XP_033514372.1	SUPER_6	38.043	92	52	2	926	1016	14731178	14730915	1.75e-05	53.1	1016	63071083	62
XP_033514372.1	SUPER_6	38.144	97	49	2	625	712	14732811	14732527	7.01e-05	51.2	1016	63071083	62
XP_009765715.1	SUPER_6	40.513	195	98	1	330	506	14734539	14733955	6.42e-38	159	1040	63071083	52
XP_009765715.1	SUPER_6	33.913	230	92	4	783	952	14732166	14731477	2.29e-28	128	1040	63071083	52
XP_009765715.1	SUPER_6	38.679	106	62	1	530	635	14733594	14733286	6.22e-13	77.8	1040	63071083	52
XP_009765715.1	SUPER_6	40.217	92	50	3	950	1040	14731178	14730915	2.27e-06	56.2	1040	63071083	52
XP_009765713.1	SUPER_6	40.513	195	98	1	361	537	14734539	14733955	8.31e-38	159	1071	63071083	51
XP_009765713.1	SUPER_6	33.913	230	92	4	814	983	14732166	14731477	2.03e-28	128	1071	63071083	51
XP_009765713.1	SUPER_6	38.679	106	62	1	561	666	14733594	14733286	6.55e-13	77.8	1071	63071083	51
XP_009765713.1	SUPER_6	40.217	92	50	3	981	1071	14731178	14730915	1.99e-06	56.6	1071	63071083	51
XP_009765710.1	SUPER_6	40.513	195	98	1	549	725	14734539	14733955	1.62e-37	159	1259	63071083	43
XP_009765710.1	SUPER_6	33.913	230	92	4	1002	1171	14732166	14731477	1.99e-28	129	1259	63071083	43
XP_009765710.1	SUPER_6	38.679	106	62	1	749	854	14733594	14733286	9.57e-13	77.4	1259	63071083	43
XP_009765710.1	SUPER_6	40.217	92	50	3	1169	1259	14731178	14730915	3.19e-06	56.2	1259	63071083	43
XP_009612033.1	SUPER_6	40.000	195	99	1	275	451	14734539	14733955	1.39e-37	158	985	63071083	64
XP_009612033.1	SUPER_6	33.913	230	92	4	728	897	14732166	14731477	1.28e-28	129	985	63071083	64
XP_009612033.1	SUPER_6	37.736	106	63	1	475	580	14733594	14733286	9.68e-13	77.0	985	63071083	64
XP_009612033.1	SUPER_6	38.043	92	52	2	895	985	14731178	14730915	1.89e-05	53.1	985	63071083	64
XP_009612033.1	SUPER_6	38.144	97	49	2	594	681	14732811	14732527	7.15e-05	51.2	985	63071083	64
XP_009612032.1	SUPER_6	40.000	195	99	1	280	456	14734539	14733955	1.56e-37	157	990	63071083	64
XP_009612032.1	SUPER_6	33.913	230	92	4	733	902	14732166	14731477	1.30e-28	129	990	63071083	64
XP_009612032.1	SUPER_6	37.736	106	63	1	480	585	14733594	14733286	9.92e-13	77.0	990	63071083	64
XP_009612032.1	SUPER_6	38.043	92	52	2	900	990	14731178	14730915	2.07e-05	52.8	990	63071083	64
XP_009612032.1	SUPER_6	38.144	97	49	2	599	686	14732811	14732527	7.19e-05	51.2	990	63071083	64
XP_009612029.1	SUPER_6	40.000	195	99	1	494	670	14734539	14733955	3.74e-37	157	1204	63071083	52
