NP_001105870.1	RL_12	34.921	378	223	5	460	817	219904940	219906064	4.43e-53	212	1188	334414175	59
NP_001105870.1	RL_12	38.938	226	83	2	841	1011	219907233	219907910	5.87e-28	130	1188	334414175	59
NP_001105870.1	RL_12	56.989	93	38	2	1009	1099	219908599	219908877	5.25e-19	101	1188	334414175	59
NP_001105870.1	RL_12	52.128	94	44	1	1009	1101	219908243	219908524	3.11e-16	92.4	1188	334414175	59
NP_001105870.1	RL_12	46.154	91	48	1	1098	1188	219909288	219909557	2.98e-11	75.9	1188	334414175	59
NP_001105870.1	RL_2	43.243	74	42	0	1115	1188	78961434	78961655	1.15e-08	67.4	1188	496170173	6
sp|Q8LKW0.2|TERT_ORYSJ	RL_12	34.473	351	202	8	587	912	219905108	219906151	3.21e-51	207	1259	334414175	53
sp|Q8LKW0.2|TERT_ORYSJ	RL_12	37.156	218	82	2	920	1082	219907257	219907910	1.61e-21	109	1259	334414175	53
sp|Q8LKW0.2|TERT_ORYSJ	RL_12	52.688	93	42	2	1080	1170	219908599	219908877	9.48e-18	97.4	1259	334414175	53
sp|Q8LKW0.2|TERT_ORYSJ	RL_12	52.632	95	42	3	1080	1172	219908243	219908524	3.51e-15	89.0	1259	334414175	53
sp|Q8LKW0.2|TERT_ORYSJ	RL_12	45.055	91	49	1	1169	1259	219909288	219909557	6.76e-10	71.6	1259	334414175	53
sp|Q8LKW0.2|TERT_ORYSJ	RL_2	41.558	77	39	2	1186	1259	78961434	78961655	2.03e-06	60.1	1259	496170173	6
sp|Q9SPU7.1|TERT_ARATH	RL_12	36.129	310	167	8	451	730	219905111	219906037	2.76e-37	161	1123	334414175	51
sp|Q9SPU7.1|TERT_ARATH	RL_12	36.000	250	110	6	744	945	219907170	219907913	1.87e-25	122	1123	334414175	51
sp|Q9SPU7.1|TERT_ARATH	RL_12	47.312	93	49	0	942	1034	219908599	219908877	1.37e-15	90.1	1123	334414175	51
sp|Q9SPU7.1|TERT_ARATH	RL_12	39.316	117	66	2	912	1028	219908168	219908503	5.95e-14	84.7	1123	334414175	51
