NP_001105870.1	SUPER_3	36.667	300	128	5	841	1079	2006602	2007498	1.49e-39	164	1188	25167147	48
NP_001105870.1	SUPER_3	24.304	395	232	6	514	844	2005276	2006451	5.10e-23	109	1188	25167147	48
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_3	37.793	299	126	4	912	1150	2006602	2007498	1.25e-41	171	1259	25167147	34
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_3	28.910	211	118	5	585	778	2005276	2005863	6.14e-20	99.8	1259	25167147	34
sp|Q9SPU7.1|TERT_ARATH	SUPER_3	28.336	547	266	14	597	1033	2005966	2007558	2.85e-52	204	1123	25167147	56
sp|Q9SPU7.1|TERT_ARATH	SUPER_3	28.926	242	149	5	402	627	2005144	2005848	2.81e-20	100	1123	25167147	56
XP_016496114.1	SUPER_3	30.040	759	385	10	524	1138	2005288	2007558	1.78e-95	333	1228	25167147	57
XP_016496114.1	SUPER_3	32.967	91	56	2	1139	1228	2007675	2007935	1.78e-95	39.7	1228	25167147	57
XP_070031847.1	SUPER_3	30.263	760	382	11	476	1090	2005288	2007558	4.50e-94	331	1180	25167147	57
XP_070031847.1	SUPER_3	35.000	60	35	1	1091	1150	2007675	2007842	4.50e-94	37.4	1180	25167147	57
XP_033514372.1	SUPER_3	30.263	760	382	11	312	926	2005288	2007558	1.26e-94	332	1016	25167147	66
XP_033514372.1	SUPER_3	35.000	60	35	1	927	986	2007675	2007842	1.26e-94	37.7	1016	25167147	66
XP_009765715.1	SUPER_3	30.040	759	385	10	336	950	2005288	2007558	8.21e-96	334	1040	25167147	68
XP_009765715.1	SUPER_3	32.967	91	56	2	951	1040	2007675	2007935	8.21e-96	39.7	1040	25167147	68
XP_009765713.1	SUPER_3	30.040	759	385	10	367	981	2005288	2007558	7.62e-96	334	1071	25167147	66
XP_009765713.1	SUPER_3	32.967	91	56	2	982	1071	2007675	2007935	7.62e-96	40.0	1071	25167147	66
XP_009765710.1	SUPER_3	30.040	759	385	10	555	1169	2005288	2007558	2.43e-95	333	1259	25167147	56
XP_009765710.1	SUPER_3	32.967	91	56	2	1170	1259	2007675	2007935	2.43e-95	39.7	1259	25167147	56
XP_009612033.1	SUPER_3	30.263	760	382	11	281	895	2005288	2007558	1.36e-94	332	985	25167147	69
XP_009612033.1	SUPER_3	35.000	60	35	1	896	955	2007675	2007842	1.36e-94	37.7	985	25167147	69
XP_009612032.1	SUPER_3	30.263	760	382	11	286	900	2005288	2007558	1.68e-94	332	990	25167147	68
XP_009612032.1	SUPER_3	35.000	60	35	1	901	960	2007675	2007842	1.68e-94	37.4	990	25167147	68
XP_009612029.1	SUPER_3	30.263	760	382	11	500	1114	2005288	2007558	3.77e-94	331	1204	25167147	56
XP_009612029.1	SUPER_3	35.000	60	35	1	1115	1174	2007675	2007842	3.77e-94	37.4	1204	25167147	56
XP_066162081.1	SUPER_3	38.079	302	121	5	793	1031	2006602	2007498	7.30e-42	171	1140	25167147	38
XP_066162081.1	SUPER_3	28.910	211	118	5	466	659	2005276	2005863	4.11e-20	100	1140	25167147	38
XP_015620288.1	SUPER_3	39.153	189	95	2	912	1080	2006602	2007168	2.73e-24	114	1170	25167147	31
XP_015620288.1	SUPER_3	28.910	211	118	5	585	778	2005276	2005863	5.16e-20	99.8	1170	25167147	31
NP_001410391.1	SUPER_3	37.793	299	126	4	912	1150	2006602	2007498	1.25e-41	171	1259	25167147	34
NP_001410391.1	SUPER_3	28.910	211	118	5	585	778	2005276	2005863	6.14e-20	99.8	1259	25167147	34
ANM68364.1	SUPER_3	28.537	417	211	13	597	942	2005966	2007168	2.28e-37	155	966	25167147	56
ANM68364.1	SUPER_3	28.926	242	149	5	402	627	2005144	2005848	2.16e-20	100	966	25167147	56
AED92349.1	SUPER_3	28.336	547	266	14	597	1033	2005966	2007558	2.85e-52	204	1123	25167147	56
AED92349.1	SUPER_3	28.926	242	149	5	402	627	2005144	2005848	2.81e-20	100	1123	25167147	56
XP_024452488.2	SUPER_3	30.268	783	401	14	279	933	2005261	2007558	2.04e-93	330	1023	25167147	64
XP_024452486.2	SUPER_3	30.268	783	401	14	475	1129	2005261	2007558	6.41e-92	330	1219	25167147	54
XP_024452485.2	SUPER_3	30.268	783	401	14	477	1131	2005261	2007558	6.59e-92	330	1221	25167147	54
XP_052138365.1	SUPER_3	38.079	302	121	5	395	633	2006602	2007498	1.37e-43	173	742	25167147	67
XP_052138365.1	SUPER_3	28.205	273	156	8	7	261	2005111	2005863	3.18e-21	102	742	25167147	67
XP_052138362.1	SUPER_3	38.079	302	121	5	403	641	2006602	2007498	1.78e-43	173	750	25167147	66
XP_052138362.1	SUPER_3	28.205	273	156	8	15	269	2005111	2005863	3.35e-21	102	750	25167147	66
XP_052138361.1	SUPER_3	38.079	302	121	5	582	820	2006602	2007498	8.60e-43	172	929	25167147	47
XP_052138361.1	SUPER_3	29.384	211	117	5	255	448	2005276	2005863	6.50e-21	102	929	25167147	47
XP_052138360.1	SUPER_3	37.793	299	126	4	745	983	2006602	2007498	6.68e-42	171	1092	25167147	45
XP_052138360.1	SUPER_3	28.205	273	156	8	357	611	2005111	2005863	1.47e-20	101	1092	25167147	45
XP_052138359.1	SUPER_3	38.079	302	121	5	792	1030	2006602	2007498	5.18e-42	171	1139	25167147	38
XP_052138359.1	SUPER_3	29.384	211	117	5	465	658	2005276	2005863	1.29e-20	101	1139	25167147	38
XP_052138358.1	SUPER_3	39.153	189	95	2	911	1079	2006602	2007168	2.59e-24	114	1169	25167147	36
XP_052138358.1	SUPER_3	28.205	273	156	8	523	777	2005111	2005863	1.51e-20	101	1169	25167147	36
XP_052138357.1	SUPER_3	37.793	299	126	4	911	1149	2006602	2007498	9.97e-42	171	1258	25167147	39
XP_052138357.1	SUPER_3	28.205	273	156	8	523	777	2005111	2005863	1.66e-20	101	1258	25167147	39
KAI9397292.1	SUPER_3	30.268	783	401	14	475	1129	2005261	2007558	6.41e-92	330	1219	25167147	54
KAI9397291.1	SUPER_3	30.268	783	401	14	477	1131	2005261	2007558	6.59e-92	330	1221	25167147	54
NP_001330126.1	SUPER_3	28.537	417	211	13	597	942	2005966	2007168	2.28e-37	155	966	25167147	56
NP_001330126.1	SUPER_3	28.926	242	149	5	402	627	2005144	2005848	2.16e-20	100	966	25167147	56
NP_197187.1	SUPER_3	28.336	547	266	14	597	1033	2005966	2007558	2.85e-52	204	1123	25167147	56
NP_197187.1	SUPER_3	28.926	242	149	5	402	627	2005144	2005848	2.81e-20	100	1123	25167147	56
XP_020399449.1	SUPER_3	36.667	300	128	5	819	1057	2006602	2007498	1.29e-39	164	1166	25167147	49
XP_020399449.1	SUPER_3	24.304	395	232	6	492	822	2005276	2006451	5.56e-23	109	1166	25167147	49
VYS67061.1	SUPER_3	28.336	547	266	14	597	1033	2005966	2007558	2.85e-52	204	1123	25167147	56
VYS67061.1	SUPER_3	28.926	242	149	5	402	627	2005144	2005848	2.81e-20	100	1123	25167147	56
XP_028550950.1	SUPER_3	27.371	833	409	17	304	1011	2005258	2007543	1.28e-76	281	1105	25167147	72
XP_028550950.1	SUPER_3	38.372	86	47	2	1017	1100	2007675	2007920	6.78e-07	56.6	1105	25167147	72
XP_028550949.1	SUPER_3	27.371	833	409	17	399	1106	2005258	2007543	1.99e-76	281	1200	25167147	66
XP_028550949.1	SUPER_3	38.372	86	47	2	1112	1195	2007675	2007920	8.17e-07	56.2	1200	25167147	66
XP_020672270.2	SUPER_3	27.371	833	409	17	417	1124	2005258	2007543	3.12e-76	281	1218	25167147	65
XP_020672270.2	SUPER_3	38.372	86	47	2	1130	1213	2007675	2007920	7.65e-07	56.6	1218	25167147	65
XP_024531885.1	SUPER_3	34.843	795	356	15	271	914	2005207	2007558	8.40e-138	459	1000	25167147	73
XP_024531885.1	SUPER_3	41.935	93	53	1	907	998	2007651	2007929	8.40e-138	54.7	1000	25167147	73
XP_024531884.1	SUPER_3	34.843	795	356	15	287	930	2005207	2007558	7.67e-138	459	1016	25167147	72
XP_024531884.1	SUPER_3	41.935	93	53	1	923	1014	2007651	2007929	7.67e-138	55.1	1016	25167147	72
XP_024531883.1	SUPER_3	34.843	795	356	15	287	930	2005207	2007558	7.67e-138	459	1016	25167147	72
XP_024531883.1	SUPER_3	41.935	93	53	1	923	1014	2007651	2007929	7.67e-138	55.1	1016	25167147	72
XP_024376607.1	SUPER_3	63.189	853	186	9	458	1213	2005090	2007555	0.0	1023	1301	25167147	90
XP_024376607.1	SUPER_3	69.474	95	29	0	1207	1301	2007651	2007935	2.63e-31	137	1301	25167147	90
XP_024376607.1	SUPER_3	65.152	66	23	0	272	337	2003529	2003726	5.48e-18	93.6	1301	25167147	90
XP_024376607.1	SUPER_3	51.000	100	40	4	155	253	2002734	2003009	3.68e-14	80.9	1301	25167147	90
XP_024376607.1	SUPER_3	60.377	53	21	0	380	432	2004414	2004572	3.50e-11	70.9	1301	25167147	90
XP_024376607.1	SUPER_3	64.912	57	15	1	43	94	2001006	2001176	1.64e-10	68.9	1301	25167147	90
XP_024376607.1	SUPER_3	87.500	32	4	0	93	124	2001856	2001951	8.10e-08	59.7	1301	25167147	90
XP_024376607.1	SUPER_3	68.293	41	13	0	118	158	2002360	2002482	1.08e-07	59.3	1301	25167147	90
XP_024376598.1	SUPER_3	63.189	853	186	9	459	1214	2005090	2007555	0.0	1024	1302	25167147	90
XP_024376598.1	SUPER_3	69.474	95	29	0	1208	1302	2007651	2007935	2.14e-31	137	1302	25167147	90
XP_024376598.1	SUPER_3	65.152	66	23	0	273	338	2003529	2003726	5.31e-18	93.6	1302	25167147	90
XP_024376598.1	SUPER_3	51.000	100	40	4	155	253	2002734	2003009	3.56e-14	80.9	1302	25167147	90
XP_024376598.1	SUPER_3	60.377	53	21	0	381	433	2004414	2004572	3.09e-11	71.2	1302	25167147	90
XP_024376598.1	SUPER_3	64.912	57	15	1	43	94	2001006	2001176	1.60e-10	68.9	1302	25167147	90
XP_024376598.1	SUPER_3	87.500	32	4	0	93	124	2001856	2001951	8.24e-08	59.7	1302	25167147	90
XP_024376598.1	SUPER_3	68.293	41	13	0	118	158	2002360	2002482	1.11e-07	59.3	1302	25167147	90
XP_024376588.1	SUPER_3	63.189	853	186	9	463	1218	2005090	2007555	0.0	1023	1306	25167147	89
XP_024376588.1	SUPER_3	69.474	95	29	0	1212	1306	2007651	2007935	2.79e-31	137	1306	25167147	89
XP_024376588.1	SUPER_3	65.152	66	23	0	277	342	2003529	2003726	5.51e-18	93.6	1306	25167147	89
XP_024376588.1	SUPER_3	54.118	85	35	3	155	238	2002734	2002979	2.00e-14	81.6	1306	25167147	89
XP_024376588.1	SUPER_3	60.377	53	21	0	385	437	2004414	2004572	3.64e-11	70.9	1306	25167147	89
XP_024376588.1	SUPER_3	64.912	57	15	1	43	94	2001006	2001176	1.64e-10	68.9	1306	25167147	89
XP_024376588.1	SUPER_3	87.500	32	4	0	93	124	2001856	2001951	8.21e-08	59.7	1306	25167147	89
XP_024376588.1	SUPER_3	68.293	41	13	0	118	158	2002360	2002482	1.03e-07	59.7	1306	25167147	89
XP_024376582.1	SUPER_3	63.189	853	186	9	464	1219	2005090	2007555	0.0	1024	1307	25167147	89
XP_024376582.1	SUPER_3	69.474	95	29	0	1213	1307	2007651	2007935	2.64e-31	137	1307	25167147	89
XP_024376582.1	SUPER_3	65.152	66	23	0	278	343	2003529	2003726	5.52e-18	93.6	1307	25167147	89
XP_024376582.1	SUPER_3	54.118	85	35	3	155	238	2002734	2002979	2.00e-14	81.6	1307	25167147	89
XP_024376582.1	SUPER_3	60.377	53	21	0	386	438	2004414	2004572	3.24e-11	71.2	1307	25167147	89
XP_024376582.1	SUPER_3	64.912	57	15	1	43	94	2001006	2001176	1.61e-10	68.9	1307	25167147	89
XP_024376582.1	SUPER_3	87.500	32	4	0	93	124	2001856	2001951	8.21e-08	59.7	1307	25167147	89
XP_024376582.1	SUPER_3	68.293	41	13	0	118	158	2002360	2002482	1.10e-07	59.3	1307	25167147	89
XP_024376576.1	SUPER_3	63.189	853	186	9	479	1234	2005090	2007555	0.0	1024	1322	25167147	91
XP_024376576.1	SUPER_3	69.474	95	29	0	1228	1322	2007651	2007935	2.26e-31	137	1322	25167147	91
XP_024376576.1	SUPER_3	62.162	74	24	1	296	369	2003517	2003726	4.78e-18	93.6	1322	25167147	91
XP_024376576.1	SUPER_3	54.118	85	35	3	155	238	2002734	2002979	1.84e-14	81.6	1322	25167147	91
