NP_001105870.1	SUPER_7	38.806	201	116	3	512	710	16514478	16513891	4.27e-30	133	1188	25350960	39
NP_001105870.1	SUPER_7	49.474	95	46	2	1009	1101	16511738	16511454	1.03e-16	89.4	1188	25350960	39
NP_001105870.1	SUPER_7	35.897	156	85	4	886	1037	16512428	16511994	9.42e-09	63.2	1188	25350960	39
NP_001105870.1	SUPER_7	42.424	66	38	0	841	906	16512785	16512588	1.24e-07	59.3	1188	25350960	39
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_7	36.318	201	115	4	583	778	16514478	16513900	1.40e-27	125	1259	25350960	31
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_7	55.072	69	30	1	1080	1147	16511738	16511532	2.21e-13	78.6	1259	25350960	31
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_7	50.877	57	28	0	912	968	16512785	16512615	2.02e-07	58.9	1259	25350960	31
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_7	39.437	71	42	1	1011	1080	16512290	16512078	1.02e-05	53.1	1259	25350960	31
sp|Q9SPU7.1|TERT_ARATH	SUPER_7	29.661	236	108	4	771	948	16512767	16512060	4.13e-21	103	1123	25350960	47
sp|Q9SPU7.1|TERT_ARATH	SUPER_7	34.343	198	102	3	447	627	16514475	16513915	1.73e-20	101	1123	25350960	47
sp|Q9SPU7.1|TERT_ARATH	SUPER_7	38.043	92	57	0	942	1033	16511738	16511463	1.68e-10	68.6	1123	25350960	47
sp|Q9SPU7.1|TERT_ARATH	SUPER_7	37.079	89	56	0	625	713	16513530	16513264	1.66e-09	65.5	1123	25350960	47
XP_016496114.1	SUPER_7	40.625	192	98	1	519	694	16514475	16513900	6.77e-34	145	1228	25350960	55
XP_016496114.1	SUPER_7	30.579	242	118	5	856	1047	16512803	16512078	2.75e-24	114	1228	25350960	55
XP_016496114.1	SUPER_7	35.811	148	85	2	695	842	16513584	16513171	1.15e-14	82.8	1228	25350960	55
XP_016496114.1	SUPER_7	50.667	75	37	0	1047	1121	16511738	16511514	8.19e-14	79.7	1228	25350960	55
XP_016496114.1	SUPER_7	38.710	93	50	3	1138	1228	16511162	16510899	5.41e-07	57.4	1228	25350960	55
XP_070031847.1	SUPER_7	40.625	192	98	1	471	646	16514475	16513900	8.39e-34	145	1180	25350960	55
XP_070031847.1	SUPER_7	35.135	148	86	2	647	794	16513584	16513171	1.76e-14	82.0	1180	25350960	55
XP_070031847.1	SUPER_7	43.478	92	52	0	999	1090	16511738	16511463	7.36e-14	79.7	1180	25350960	55
XP_070031847.1	SUPER_7	41.558	77	45	0	923	999	16512308	16512078	1.46e-11	72.4	1180	25350960	55
XP_070031847.1	SUPER_7	46.479	71	36	1	808	876	16512803	16512591	2.17e-11	71.6	1180	25350960	55
XP_070031847.1	SUPER_7	38.710	93	50	3	1090	1180	16511162	16510899	1.37e-05	52.8	1180	25350960	55
XP_033514372.1	SUPER_7	40.625	192	98	1	307	482	16514475	16513900	4.23e-34	145	1016	25350960	64
