NP_001105870.1	SUPER_4_HAP1	37.377	305	144	6	842	1099	42619227	42620141	4.30e-45	183	1188	49905132	57
NP_001105870.1	SUPER_4_HAP1	32.432	333	206	6	513	841	42617878	42618831	1.12e-36	156	1188	49905132	57
NP_001105870.1	SUPER_4_HAP1	40.860	93	55	0	1096	1188	42620285	42620563	1.37e-12	77.0	1188	49905132	57
NP_001105870.1	SUPER_3_HAP1	37.377	305	144	6	842	1099	43245043	43245957	1.18e-44	182	1188	50939602	57
NP_001105870.1	SUPER_3_HAP1	33.033	333	204	6	513	841	43243694	43244647	5.92e-39	163	1188	50939602	57
NP_001105870.1	SUPER_3_HAP1	40.860	93	55	0	1096	1188	43246094	43246372	1.35e-12	77.0	1188	50939602	57
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_3_HAP1	37.333	300	141	6	918	1170	43245058	43245957	4.19e-41	171	1259	50939602	54
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_3_HAP1	31.471	340	214	6	577	912	43243673	43244647	3.50e-37	158	1259	50939602	54
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_3_HAP1	43.011	93	53	0	1167	1259	43246094	43246372	3.13e-13	79.3	1259	50939602	54
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_4_HAP1	37.333	300	141	6	918	1170	42619242	42620141	4.37e-41	171	1259	49905132	54
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_4_HAP1	30.588	340	217	6	577	912	42617857	42618831	1.20e-34	149	1259	49905132	54
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_4_HAP1	43.011	93	53	0	1167	1259	42620285	42620563	3.47e-13	79.3	1259	49905132	54
sp|Q9SPU7.1|TERT_ARATH	SUPER_3_HAP1	83.761	351	55	2	415	765	43243601	43244647	1.26e-175	577	1123	50939602	99
sp|Q9SPU7.1|TERT_ARATH	SUPER_3_HAP1	74.839	310	42	1	766	1039	43245043	43245972	4.54e-141	476	1123	50939602	99
sp|Q9SPU7.1|TERT_ARATH	SUPER_3_HAP1	87.129	101	13	0	1	101	43240916	43241218	6.67e-73	164	1123	50939602	99
sp|Q9SPU7.1|TERT_ARATH	SUPER_3_HAP1	61.364	88	6	1	125	184	43241468	43241731	6.67e-73	102	1123	50939602	99
sp|Q9SPU7.1|TERT_ARATH	SUPER_3_HAP1	88.462	26	3	0	100	125	43241286	43241363	6.67e-73	54.7	1123	50939602	99
sp|Q9SPU7.1|TERT_ARATH	SUPER_3_HAP1	68.852	122	36	1	186	305	43241947	43242312	1.06e-37	159	1123	50939602	99
sp|Q9SPU7.1|TERT_ARATH	SUPER_3_HAP1	85.714	91	13	0	1033	1123	43246100	43246372	6.03e-27	124	1123	50939602	99
sp|Q9SPU7.1|TERT_ARATH	SUPER_3_HAP1	90.909	44	4	0	326	369	43242766	43242897	4.31e-23	93.6	1123	50939602	99
sp|Q9SPU7.1|TERT_ARATH	SUPER_3_HAP1	64.286	28	10	0	301	328	43242569	43242652	4.31e-23	38.9	1123	50939602	99
sp|Q9SPU7.1|TERT_ARATH	SUPER_3_HAP1	83.673	49	7	1	367	414	43243227	43243373	1.25e-12	77.0	1123	50939602	99
sp|Q9SPU7.1|TERT_ARATH	SUPER_4_HAP1	82.621	351	59	2	415	765	42617785	42618831	7.86e-174	572	1123	49905132	99
sp|Q9SPU7.1|TERT_ARATH	SUPER_4_HAP1	75.161	310	41	1	766	1039	42619227	42620156	2.02e-141	477	1123	49905132	99
sp|Q9SPU7.1|TERT_ARATH	SUPER_4_HAP1	87.129	101	13	0	1	101	42615104	42615406	4.24e-73	164	1123	49905132	99
sp|Q9SPU7.1|TERT_ARATH	SUPER_4_HAP1	61.364	88	6	1	125	184	42615656	42615919	4.24e-73	100	1123	49905132	99
sp|Q9SPU7.1|TERT_ARATH	SUPER_4_HAP1	92.308	26	2	0	100	125	42615474	42615551	4.24e-73	56.2	1123	49905132	99
sp|Q9SPU7.1|TERT_ARATH	SUPER_4_HAP1	67.213	122	38	1	186	305	42616135	42616500	1.12e-36	155	1123	49905132	99
sp|Q9SPU7.1|TERT_ARATH	SUPER_4_HAP1	86.813	91	12	0	1033	1123	42620291	42620563	4.12e-27	124	1123	49905132	99
sp|Q9SPU7.1|TERT_ARATH	SUPER_4_HAP1	90.909	44	4	0	326	369	42616950	42617081	8.68e-21	93.6	1123	49905132	99
sp|Q9SPU7.1|TERT_ARATH	SUPER_4_HAP1	60.714	28	7	1	301	328	42616757	42616828	8.68e-21	31.2	1123	49905132	99
sp|Q9SPU7.1|TERT_ARATH	SUPER_4_HAP1	83.673	49	7	1	367	414	42617411	42617557	1.25e-12	77.0	1123	49905132	99
XP_016496114.1	SUPER_4_HAP1	40.000	315	143	3	866	1144	42619242	42620156	8.00e-55	215	1228	49905132	72
XP_016496114.1	SUPER_4_HAP1	37.912	364	167	8	514	859	42617863	42618831	2.15e-49	197	1228	49905132	72
XP_016496114.1	SUPER_4_HAP1	42.574	101	52	3	4	100	42615110	42615406	7.15e-24	82.4	1228	49905132	72
XP_016496114.1	SUPER_4_HAP1	39.241	79	20	1	128	178	42615671	42615907	7.15e-24	48.1	1228	49905132	72
XP_016496114.1	SUPER_4_HAP1	46.429	28	14	1	98	124	42615471	42615554	7.15e-24	24.6	1228	49905132	72
XP_016496114.1	SUPER_4_HAP1	48.352	91	47	0	1138	1228	42620291	42620563	1.31e-14	84.0	1228	49905132	72
XP_016496114.1	SUPER_3_HAP1	39.683	315	144	3	866	1144	43245058	43245972	3.85e-54	213	1228	50939602	72
XP_016496114.1	SUPER_3_HAP1	37.808	365	168	8	513	859	43243676	43244647	3.05e-49	197	1228	50939602	72
XP_016496114.1	SUPER_3_HAP1	42.574	101	52	3	4	100	43240922	43241218	2.59e-23	82.4	1228	50939602	72
XP_016496114.1	SUPER_3_HAP1	37.975	79	21	1	128	178	43241483	43241719	2.59e-23	46.2	1228	50939602	72
XP_016496114.1	SUPER_3_HAP1	46.429	28	14	1	98	124	43241283	43241366	2.59e-23	24.6	1228	50939602	72
XP_016496114.1	SUPER_3_HAP1	48.352	91	47	0	1138	1228	43246100	43246372	1.16e-14	84.0	1228	50939602	72
XP_070031847.1	SUPER_4_HAP1	41.009	317	137	4	818	1096	42619242	42620156	7.71e-55	215	1180	49905132	68
XP_070031847.1	SUPER_4_HAP1	37.912	364	167	9	466	811	42617863	42618831	2.23e-48	194	1180	49905132	68
XP_070031847.1	SUPER_4_HAP1	42.857	98	52	2	5	100	42615119	42615406	1.19e-14	84.0	1180	49905132	68
XP_070031847.1	SUPER_4_HAP1	47.253	91	48	0	1090	1180	42620291	42620563	6.93e-13	78.2	1180	49905132	68
XP_070031847.1	SUPER_3_HAP1	40.694	317	138	4	818	1096	43245058	43245972	2.37e-54	213	1180	50939602	69
XP_070031847.1	SUPER_3_HAP1	37.135	377	178	9	453	811	43243640	43244647	2.05e-48	194	1180	50939602	69
XP_070031847.1	SUPER_3_HAP1	42.857	98	52	2	5	100	43240931	43241218	1.19e-14	84.0	1180	50939602	69
XP_070031847.1	SUPER_3_HAP1	47.253	91	48	0	1090	1180	43246100	43246372	5.91e-13	78.2	1180	50939602	69
XP_033514372.1	SUPER_4_HAP1	41.009	317	137	4	654	932	42619242	42620156	1.26e-55	216	1016	49905132	70
XP_033514372.1	SUPER_4_HAP1	37.912	364	167	9	302	647	42617863	42618831	4.77e-49	195	1016	49905132	70
XP_033514372.1	SUPER_4_HAP1	47.253	91	48	0	926	1016	42620291	42620563	4.12e-13	78.6	1016	49905132	70
XP_033514372.1	SUPER_3_HAP1	40.694	317	138	4	654	932	43245058	43245972	6.86e-55	213	1016	50939602	71
XP_033514372.1	SUPER_3_HAP1	37.135	377	178	9	289	647	43243640	43244647	4.94e-49	195	1016	50939602	71
XP_033514372.1	SUPER_3_HAP1	47.253	91	48	0	926	1016	43246100	43246372	3.20e-13	79.0	1016	50939602	71
XP_009765715.1	SUPER_4_HAP1	40.000	315	143	3	678	956	42619242	42620156	7.74e-56	217	1040	49905132	68
XP_009765715.1	SUPER_4_HAP1	37.912	364	167	8	326	671	42617863	42618831	9.13e-50	197	1040	49905132	68
XP_009765715.1	SUPER_4_HAP1	48.352	91	47	0	950	1040	42620291	42620563	7.78e-15	84.3	1040	49905132	68
XP_009765715.1	SUPER_3_HAP1	39.683	315	144	3	678	956	43245058	43245972	3.07e-55	215	1040	50939602	68
XP_009765715.1	SUPER_3_HAP1	37.808	365	168	8	325	671	43243676	43244647	1.12e-49	197	1040	50939602	68
XP_009765715.1	SUPER_3_HAP1	48.352	91	47	0	950	1040	43246100	43246372	7.21e-15	84.3	1040	50939602	68
XP_009765713.1	SUPER_4_HAP1	40.000	315	143	3	709	987	42619242	42620156	7.85e-56	217	1071	49905132	66
XP_009765713.1	SUPER_4_HAP1	37.912	364	167	8	357	702	42617863	42618831	6.21e-50	198	1071	49905132	66
XP_009765713.1	SUPER_4_HAP1	48.352	91	47	0	981	1071	42620291	42620563	7.17e-15	84.3	1071	49905132	66
XP_009765713.1	SUPER_3_HAP1	39.683	315	144	3	709	987	43245058	43245972	1.90e-55	216	1071	50939602	66
XP_009765713.1	SUPER_3_HAP1	37.808	365	168	8	356	702	43243676	43244647	6.37e-50	198	1071	50939602	66
XP_009765713.1	SUPER_3_HAP1	48.352	91	47	0	981	1071	43246100	43246372	5.43e-15	84.7	1071	50939602	66
XP_009765710.1	SUPER_4_HAP1	40.000	315	143	3	897	1175	42619242	42620156	2.44e-55	217	1259	49905132	64
XP_009765710.1	SUPER_4_HAP1	37.912	364	167	8	545	890	42617863	42618831	2.23e-49	197	1259	49905132	64
XP_009765710.1	SUPER_4_HAP1	48.352	91	47	0	1169	1259	42620291	42620563	1.23e-14	84.0	1259	49905132	64
