NP_001105870.1	SUPER_3	34.756	328	159	4	511	802	6313440	6314366	8.83e-45	183	1188	153860595	54
NP_001105870.1	SUPER_3	41.981	212	91	3	1009	1188	6315483	6316118	6.88e-36	154	1188	153860595	54
NP_001105870.1	SUPER_3	47.727	176	91	1	838	1012	6314585	6315112	3.63e-32	142	1188	153860595	54
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_3	33.333	330	165	5	582	875	6313440	6314372	4.42e-42	174	1259	153860595	51
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_3	42.453	212	90	3	1080	1259	6315483	6316118	5.57e-35	151	1259	153860595	51
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_3	46.154	195	93	2	909	1102	6314585	6315136	8.64e-32	140	1259	153860595	51
sp|Q9SPU7.1|TERT_ARATH	SUPER_3	35.870	368	179	8	441	765	6313428	6314489	6.32e-46	186	1123	153860595	76
sp|Q9SPU7.1|TERT_ARATH	SUPER_3	46.512	172	84	2	771	942	6314612	6315103	1.82e-39	166	1123	153860595	76
sp|Q9SPU7.1|TERT_ARATH	SUPER_3	41.509	212	94	3	942	1123	6315483	6316118	5.91e-29	131	1123	153860595	76
sp|Q9SPU7.1|TERT_ARATH	SUPER_3	29.139	302	89	6	1	178	6309820	6310722	6.80e-19	98.6	1123	153860595	76
XP_016496114.1	SUPER_3	51.549	355	163	5	513	859	6313428	6314489	1.69e-141	348	1228	153860595	73
XP_016496114.1	SUPER_3	54.450	191	69	2	860	1050	6314594	6315112	1.69e-141	180	1228	153860595	73
XP_016496114.1	SUPER_3	51.415	212	73	2	1047	1228	6315483	6316118	2.07e-43	179	1228	153860595	73
XP_016496114.1	SUPER_3	33.987	306	75	7	1	180	6309820	6310734	2.41e-34	149	1228	153860595	73
XP_070031847.1	SUPER_3	51.549	355	163	5	465	811	6313428	6314489	1.34e-140	342	1180	153860595	74
XP_070031847.1	SUPER_3	54.450	191	69	1	812	1002	6314594	6315112	1.34e-140	183	1180	153860595	74
XP_070031847.1	SUPER_3	50.000	212	76	2	999	1180	6315483	6316118	3.21e-41	171	1180	153860595	74
XP_070031847.1	SUPER_3	52.941	102	45	3	1	100	6309820	6310122	6.82e-23	111	1180	153860595	74
XP_070031847.1	SUPER_3	39.080	87	22	1	101	156	6310474	6310734	1.50e-06	57.8	1180	153860595	74
XP_033514372.1	SUPER_3	51.549	355	163	5	301	647	6313428	6314489	4.72e-141	344	1016	153860595	70
XP_033514372.1	SUPER_3	54.450	191	69	1	648	838	6314594	6315112	4.72e-141	182	1016	153860595	70
XP_033514372.1	SUPER_3	50.000	212	76	2	835	1016	6315483	6316118	1.30e-41	172	1016	153860595	70
XP_009765715.1	SUPER_3	51.549	355	163	5	325	671	6313428	6314489	1.13e-141	350	1040	153860595	69
XP_009765715.1	SUPER_3	54.450	191	69	2	672	862	6314594	6315112	1.13e-141	179	1040	153860595	69
XP_009765715.1	SUPER_3	51.415	212	73	2	859	1040	6315483	6316118	3.46e-43	177	1040	153860595	69
XP_009765713.1	SUPER_3	51.549	355	163	5	356	702	6313428	6314489	8.05e-142	350	1071	153860595	67
XP_009765713.1	SUPER_3	54.450	191	69	2	703	893	6314594	6315112	8.05e-142	179	1071	153860595	67
XP_009765713.1	SUPER_3	51.415	212	73	2	890	1071	6315483	6316118	3.83e-43	177	1071	153860595	67
XP_009765710.1	SUPER_3	51.549	355	163	5	544	890	6313428	6314489	1.23e-141	349	1259	153860595	71
XP_009765710.1	SUPER_3	54.450	191	69	2	891	1081	6314594	6315112	1.23e-141	180	1259	153860595	71
XP_009765710.1	SUPER_3	51.415	212	73	2	1078	1259	6315483	6316118	9.21e-43	177	1259	153860595	71
XP_009765710.1	SUPER_3	33.660	306	76	7	1	180	6309820	6310734	2.11e-33	146	1259	153860595	71
XP_009612033.1	SUPER_3	51.549	355	163	5	270	616	6313428	6314489	1.09e-140	343	985	153860595	73
XP_009612033.1	SUPER_3	54.450	191	69	1	617	807	6314594	6315112	1.09e-140	182	985	153860595	73
XP_009612033.1	SUPER_3	50.000	212	76	2	804	985	6315483	6316118	1.26e-41	172	985	153860595	73
XP_009612032.1	SUPER_3	51.549	355	163	5	275	621	6313428	6314489	1.00e-140	343	990	153860595	72
XP_009612032.1	SUPER_3	54.450	191	69	1	622	812	6314594	6315112	1.00e-140	182	990	153860595	72
XP_009612032.1	SUPER_3	50.000	212	76	2	809	990	6315483	6316118	1.31e-41	172	990	153860595	72
