NP_001105870.1	SUPER_3	51.149	174	82	2	838	1011	961623305	961623817	1.57e-54	152	1188	1046485798	53
NP_001105870.1	SUPER_3	56.757	74	31	1	1009	1081	961623921	961624142	1.57e-54	89.4	1188	1046485798	53
NP_001105870.1	SUPER_3	37.580	314	163	5	503	801	961622200	961623087	2.49e-50	204	1188	1046485798	53
NP_001105870.1	SUPER_3	43.956	91	50	1	1098	1188	961624989	961625258	3.57e-09	69.3	1188	1046485798	53
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_3	50.307	163	78	1	920	1082	961623338	961623817	1.34e-52	143	1259	1046485798	49
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_3	59.459	74	29	1	1080	1152	961623921	961624142	1.34e-52	92.0	1259	1046485798	49
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_3	34.516	310	164	7	584	875	961622230	961623096	2.15e-42	178	1259	1046485798	49
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_3	42.857	91	51	1	1169	1259	961624989	961625258	2.33e-07	63.5	1259	1046485798	49
sp|Q9SPU7.1|TERT_ARATH	SUPER_3	37.982	337	174	6	447	765	961622230	961623189	2.99e-114	196	1123	1046485798	69
sp|Q9SPU7.1|TERT_ARATH	SUPER_3	47.541	183	84	3	762	944	961623305	961623817	2.99e-114	166	1123	1046485798	69
sp|Q9SPU7.1|TERT_ARATH	SUPER_3	51.087	92	45	0	942	1033	961623921	961624196	2.99e-114	100	1123	1046485798	69
sp|Q9SPU7.1|TERT_ARATH	SUPER_3	46.392	97	49	2	7	101	961618904	961619191	2.17e-12	79.7	1123	1046485798	69
sp|Q9SPU7.1|TERT_ARATH	SUPER_3	41.304	92	53	1	1032	1123	961624986	961625258	5.56e-07	62.0	1123	1046485798	69
XP_016496114.1	SUPER_3	44.348	345	163	5	519	859	961622230	961623189	3.95e-78	292	1228	1046485798	75
XP_016496114.1	SUPER_3	45.960	198	77	4	860	1053	961623314	961623829	7.32e-70	168	1228	1046485798	75
XP_016496114.1	SUPER_3	64.130	92	33	0	1047	1138	961623921	961624196	7.32e-70	124	1228	1046485798	75
XP_016496114.1	SUPER_3	51.579	95	45	1	7	100	961618907	961619191	1.70e-17	97.1	1228	1046485798	75
XP_016496114.1	SUPER_3	42.553	47	27	0	336	382	961621484	961621624	2.79e-15	45.8	1228	1046485798	75
XP_016496114.1	SUPER_3	43.750	48	27	0	380	427	961621702	961621845	2.79e-15	43.9	1228	1046485798	75
XP_016496114.1	SUPER_3	66.667	27	9	0	428	454	961621940	961622020	2.79e-15	39.7	1228	1046485798	75
XP_016496114.1	SUPER_3	53.261	92	42	1	1137	1228	961624986	961625258	1.50e-10	73.9	1228	1046485798	75
XP_016496114.1	SUPER_3	34.307	137	56	3	341	443	321826026	321826436	7.87e-10	71.6	1228	1046485798	75
XP_016496114.1	SUPER_3	33.333	120	52	1	336	427	20253498	20253139	5.14e-07	62.4	1228	1046485798	75
XP_070031847.1	SUPER_3	43.768	345	165	5	471	811	961622230	961623189	1.09e-75	284	1180	1046485798	79
XP_070031847.1	SUPER_3	46.970	198	75	4	812	1005	961623314	961623829	5.71e-71	169	1180	1046485798	79
XP_070031847.1	SUPER_3	65.217	92	32	0	999	1090	961623921	961624196	5.71e-71	127	1180	1046485798	79
XP_070031847.1	SUPER_3	52.083	96	45	1	7	101	961618907	961619194	4.08e-18	99.0	1180	1046485798	79
XP_070031847.1	SUPER_3	43.750	48	27	0	333	380	961621702	961621845	1.29e-15	46.2	1180	1046485798	79
XP_070031847.1	SUPER_3	40.426	47	28	0	289	335	961621484	961621624	1.29e-15	43.9	1180	1046485798	79
XP_070031847.1	SUPER_3	63.333	30	11	0	381	410	961621940	961622029	1.29e-15	40.0	1180	1046485798	79
XP_070031847.1	SUPER_3	33.577	137	57	3	294	396	321826026	321826436	2.21e-09	70.1	1180	1046485798	79
XP_070031847.1	SUPER_3	52.174	92	43	1	1089	1180	961624986	961625258	2.70e-09	69.7	1180	1046485798	79
XP_070031847.1	SUPER_3	33.333	120	52	1	289	380	20253498	20253139	6.99e-09	68.6	1180	1046485798	79
XP_033514372.1	SUPER_3	43.768	345	165	5	307	647	961622230	961623189	3.85e-77	285	1016	1046485798	82
XP_033514372.1	SUPER_3	46.970	198	75	4	648	841	961623314	961623829	3.42e-71	169	1016	1046485798	82
XP_033514372.1	SUPER_3	65.217	92	32	0	835	926	961623921	961624196	3.42e-71	127	1016	1046485798	82
XP_033514372.1	SUPER_3	43.750	48	27	0	169	216	961621702	961621845	8.41e-16	45.8	1016	1046485798	82
XP_033514372.1	SUPER_3	40.426	47	28	0	125	171	961621484	961621624	8.41e-16	43.9	1016	1046485798	82
XP_033514372.1	SUPER_3	63.333	30	11	0	217	246	961621940	961622029	8.41e-16	40.8	1016	1046485798	82
XP_033514372.1	SUPER_3	52.174	92	43	1	925	1016	961624986	961625258	1.77e-09	70.1	1016	1046485798	82
XP_033514372.1	SUPER_3	33.577	137	57	3	130	232	321826026	321826436	1.81e-09	70.1	1016	1046485798	82
XP_033514372.1	SUPER_3	33.333	120	52	1	125	216	20253498	20253139	7.99e-09	67.8	1016	1046485798	82
XP_009765715.1	SUPER_3	44.348	345	163	5	331	671	961622230	961623189	9.94e-80	294	1040	1046485798	80
XP_009765715.1	SUPER_3	45.960	198	77	4	672	865	961623314	961623829	9.16e-70	168	1040	1046485798	80
XP_009765715.1	SUPER_3	64.130	92	33	0	859	950	961623921	961624196	9.16e-70	124	1040	1046485798	80
XP_009765715.1	SUPER_3	42.553	47	27	0	148	194	961621484	961621624	1.41e-15	45.8	1040	1046485798	80
XP_009765715.1	SUPER_3	43.750	48	27	0	192	239	961621702	961621845	1.41e-15	43.9	1040	1046485798	80
XP_009765715.1	SUPER_3	66.667	27	9	0	240	266	961621940	961622020	1.41e-15	40.4	1040	1046485798	80
XP_009765715.1	SUPER_3	53.261	92	42	1	949	1040	961624986	961625258	9.34e-11	74.3	1040	1046485798	80
XP_009765715.1	SUPER_3	34.307	137	56	3	153	255	321826026	321826436	5.16e-10	72.0	1040	1046485798	80
XP_009765715.1	SUPER_3	33.333	120	52	1	148	239	20253498	20253139	3.74e-07	62.4	1040	1046485798	80
XP_009765713.1	SUPER_3	44.348	345	163	5	362	702	961622230	961623189	1.26e-79	294	1071	1046485798	77
XP_009765713.1	SUPER_3	45.960	198	77	4	703	896	961623314	961623829	6.26e-70	168	1071	1046485798	77
XP_009765713.1	SUPER_3	64.130	92	33	0	890	981	961623921	961624196	6.26e-70	124	1071	1046485798	77
XP_009765713.1	SUPER_3	42.553	47	27	0	179	225	961621484	961621624	1.40e-15	45.8	1071	1046485798	77
XP_009765713.1	SUPER_3	43.750	48	27	0	223	270	961621702	961621845	1.40e-15	43.5	1071	1046485798	77
