NP_001105870.1	SUPER_2	35.644	202	122	4	513	710	14971158	14970565	1.53e-27	125	1188	75187683	30
NP_001105870.1	SUPER_2	44.915	118	59	3	987	1098	14967971	14967618	2.32e-15	85.9	1188	75187683	30
NP_001105870.1	SUPER_2	44.928	69	37	1	943	1010	14968404	14968198	7.09e-08	61.2	1188	75187683	30
NP_001105870.1	SUPER_3	39.706	68	38	2	601	665	43020821	43020618	2.44e-05	53.1	1188	74413102	5
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_2	34.848	198	121	4	584	777	14971158	14970577	1.13e-26	123	1259	75187683	26
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_2	46.875	96	46	2	1057	1147	14967974	14967687	1.76e-13	80.1	1259	75187683	26
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_2	45.833	72	38	1	1011	1081	14968413	14968198	5.59e-09	65.1	1259	75187683	26
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_3	37.778	90	50	3	648	736	43020872	43020618	8.09e-07	58.2	1259	74413102	7
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_4	35.870	92	53	2	648	738	3745905	3746165	1.24e-05	53.9	1259	64380007	7
sp|Q9SPU7.1|TERT_ARATH	SUPER_2	28.453	362	208	11	411	747	14971266	14970259	3.75e-22	108	1123	75187683	48
sp|Q9SPU7.1|TERT_ARATH	SUPER_2	37.500	144	70	5	828	965	14968548	14968159	3.82e-13	78.6	1123	75187683	48
sp|Q9SPU7.1|TERT_ARATH	SUPER_2	39.130	92	56	0	942	1033	14967893	14967618	5.17e-11	71.6	1123	75187683	48
sp|Q9SPU7.1|TERT_ARATH	SUPER_2	35.955	89	57	0	625	713	14970270	14970004	1.04e-08	63.9	1123	75187683	48
XP_016496114.1	SUPER_2	40.000	195	98	1	518	693	14971161	14970577	4.96e-37	157	1228	75187683	47
XP_016496114.1	SUPER_2	44.565	92	51	0	1047	1138	14967893	14967618	5.98e-15	84.7	1228	75187683	47
XP_016496114.1	SUPER_2	33.099	142	95	0	718	859	14970264	14969839	1.02e-13	80.9	1228	75187683	47
XP_016496114.1	SUPER_2	43.590	78	44	0	971	1048	14968431	14968198	5.26e-12	75.1	1228	75187683	47
XP_016496114.1	SUPER_2	39.130	92	51	3	1138	1228	14967321	14967058	1.02e-05	54.3	1228	75187683	47
XP_016496114.1	SUPER_4	30.147	136	83	1	518	641	3745722	3746129	2.18e-11	73.2	1228	64380007	10
XP_016496114.1	SUPER_3	35.897	78	50	0	564	641	43020881	43020648	2.38e-09	66.2	1228	74413102	6
XP_016496114.1	SUPER_5	60.606	33	13	0	600	632	18603764	18603666	4.77e-06	55.5	1228	55788101	3
XP_070031847.1	SUPER_2	40.000	195	98	1	470	645	14971161	14970577	7.99e-37	156	1180	75187683	41
