NP_001105870.1	SUPER_17	34.321	405	216	7	449	811	16969774	16968584	3.37e-55	216	1188	41618597	59
NP_001105870.1	SUPER_17	42.781	187	83	3	847	1009	16966970	16966410	2.28e-26	122	1188	41618597	59
NP_001105870.1	SUPER_17	53.086	81	37	1	1009	1088	16966011	16965769	4.61e-16	89.0	1188	41618597	59
NP_001105870.1	SUPER_17	50.000	92	44	1	1097	1188	16965521	16965252	5.16e-15	85.5	1188	41618597	59
NP_001105870.1	SUPER_2	35.641	390	214	7	449	802	18362961	18361795	8.85e-55	215	1188	47382772	59
NP_001105870.1	SUPER_2	43.077	195	87	4	839	1009	18360153	18359569	1.22e-27	127	1188	47382772	59
NP_001105870.1	SUPER_2	54.321	81	36	1	1009	1088	18359193	18358951	2.80e-16	89.7	1188	47382772	59
NP_001105870.1	SUPER_2	51.087	92	43	1	1097	1188	18358625	18358356	1.41e-15	87.4	1188	47382772	59
NP_001105870.1	SUPER_14	37.107	318	181	5	512	811	16157705	16156755	2.62e-51	204	1188	59539259	54
NP_001105870.1	SUPER_14	41.837	196	90	4	838	1009	16155156	16154569	1.20e-26	124	1188	59539259	54
NP_001105870.1	SUPER_14	47.826	92	46	1	1097	1188	16153626	16153357	1.05e-16	91.3	1188	59539259	54
NP_001105870.1	SUPER_14	54.321	81	36	1	1009	1088	16154130	16153888	1.25e-16	90.9	1188	59539259	54
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_2	36.224	392	202	10	526	875	18362946	18361789	7.00e-55	216	1259	47382772	54
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_2	45.128	195	83	3	910	1080	18360153	18359569	1.53e-29	133	1259	47382772	54
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_2	54.348	92	40	1	1168	1259	18358625	18358356	1.00e-15	88.2	1259	47382772	54
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_2	59.420	69	27	1	1080	1147	18359193	18358987	1.09e-15	87.8	1259	47382772	54
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_17	35.101	396	214	9	526	882	16969759	16968584	1.30e-54	215	1259	41618597	54
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_17	46.524	187	76	3	918	1080	16966970	16966410	1.81e-29	133	1259	41618597	54
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_17	57.971	69	28	1	1080	1147	16966011	16965805	1.90e-15	87.0	1259	41618597	54
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_17	53.261	92	41	1	1168	1259	16965521	16965252	1.58e-14	84.0	1259	41618597	54
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_14	36.957	322	176	6	583	882	16157705	16156755	5.06e-50	200	1259	59539259	50
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_14	45.989	187	77	3	918	1080	16155129	16154569	3.16e-29	132	1259	59539259	50
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_14	52.174	92	42	2	1168	1259	16153626	16153357	1.90e-18	97.1	1259	59539259	50
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_14	51.852	81	38	1	1080	1159	16154130	16153888	6.46e-16	88.6	1259	59539259	50
sp|Q9SPU7.1|TERT_ARATH	SUPER_17	32.719	434	251	9	370	765	16969780	16968488	6.06e-57	221	1123	41618597	76
sp|Q9SPU7.1|TERT_ARATH	SUPER_17	42.246	187	93	3	771	942	16966970	16966410	1.60e-33	146	1123	41618597	76
sp|Q9SPU7.1|TERT_ARATH	SUPER_17	47.222	108	57	0	942	1049	16966011	16965688	5.00e-22	108	1123	41618597	76
sp|Q9SPU7.1|TERT_ARATH	SUPER_17	43.158	95	52	1	1029	1123	16965530	16965252	4.25e-09	65.9	1123	41618597	76
sp|Q9SPU7.1|TERT_ARATH	SUPER_17	32.673	101	66	1	3	101	16980410	16980108	5.34e-09	65.9	1123	41618597	76
sp|Q9SPU7.1|TERT_ARATH	SUPER_2	32.874	435	250	9	370	765	18362967	18361672	9.96e-57	221	1123	47382772	76
sp|Q9SPU7.1|TERT_ARATH	SUPER_2	41.538	195	99	2	763	942	18360153	18359569	5.56e-35	150	1123	47382772	76
sp|Q9SPU7.1|TERT_ARATH	SUPER_2	45.833	120	64	1	942	1060	18359193	18358834	1.02e-21	107	1123	47382772	76
sp|Q9SPU7.1|TERT_ARATH	SUPER_2	41.053	95	54	1	1029	1123	18358634	18358356	1.03e-09	68.2	1123	47382772	76
sp|Q9SPU7.1|TERT_ARATH	SUPER_2	35.577	104	64	2	1	101	18372195	18371884	2.46e-09	66.6	1123	47382772	76
sp|Q9SPU7.1|TERT_ARATH	SUPER_14	35.057	348	197	6	447	765	16157702	16156659	2.92e-53	210	1123	59539259	69
sp|Q9SPU7.1|TERT_ARATH	SUPER_14	42.021	188	92	3	771	942	16155129	16154569	1.21e-34	149	1123	59539259	69
sp|Q9SPU7.1|TERT_ARATH	SUPER_14	51.087	92	45	0	942	1033	16154130	16153855	4.75e-20	102	1123	59539259	69
sp|Q9SPU7.1|TERT_ARATH	SUPER_14	41.053	95	54	1	1029	1123	16153635	16153357	1.16e-10	71.2	1123	59539259	69
sp|Q9SPU7.1|TERT_ARATH	SUPER_14	33.663	101	65	1	3	101	16166128	16165826	1.50e-09	67.4	1123	59539259	69
sp|Q9SPU7.1|TERT_ARATH	SUPER_16	51.429	35	15	2	1	33	15981506	15981610	3.12e-07	42.4	1123	42119019	7
sp|Q9SPU7.1|TERT_ARATH	SUPER_16	39.583	48	29	0	54	101	15981667	15981810	3.12e-07	36.6	1123	42119019	7
sp|Q9SPU7.1|TERT_ARATH	SUPER_8	48.571	35	16	2	1	33	6033792	6033896	8.31e-07	40.8	1123	44389111	7
sp|Q9SPU7.1|TERT_ARATH	SUPER_8	39.583	48	29	0	54	101	6033953	6034096	8.31e-07	36.6	1123	44389111	7
XP_016496114.1	SUPER_17	41.866	461	209	6	428	859	16969780	16968488	1.74e-94	340	1228	41618597	73
XP_016496114.1	SUPER_17	51.323	189	87	1	864	1047	16966976	16966410	9.68e-38	160	1228	41618597	73
XP_016496114.1	SUPER_17	58.696	92	38	0	1047	1138	16966011	16965736	3.87e-24	115	1228	41618597	73
XP_016496114.1	SUPER_17	53.261	92	41	1	1137	1228	16965521	16965252	6.05e-14	82.0	1228	41618597	73
XP_016496114.1	SUPER_17	41.176	102	54	3	1	97	16980419	16980117	1.12e-13	81.3	1228	41618597	73
XP_016496114.1	SUPER_2	41.176	459	216	4	428	859	18362967	18361672	9.59e-92	332	1228	47382772	73
XP_016496114.1	SUPER_2	51.562	192	82	3	864	1047	18360135	18359569	7.50e-39	164	1228	47382772	73
XP_016496114.1	SUPER_2	59.783	92	37	0	1047	1138	18359193	18358918	2.88e-24	116	1228	47382772	73
XP_016496114.1	SUPER_2	49.505	101	49	1	1128	1228	18358652	18358356	3.17e-14	83.2	1228	47382772	73
XP_016496114.1	SUPER_2	38.235	102	57	3	1	97	18372195	18371893	3.80e-12	76.3	1228	47382772	73
XP_016496114.1	SUPER_14	44.772	373	159	2	514	859	16157717	16156659	2.00e-84	309	1228	59539259	66
XP_016496114.1	SUPER_14	51.020	196	85	3	860	1047	16155147	16154569	1.62e-38	162	1228	59539259	66
XP_016496114.1	SUPER_14	60.870	92	36	0	1047	1138	16154130	16153855	1.16e-24	117	1228	59539259	66
XP_016496114.1	SUPER_14	50.000	92	44	1	1137	1228	16153626	16153357	1.80e-15	87.0	1228	59539259	66
XP_016496114.1	SUPER_14	40.196	102	55	3	1	97	16166137	16165835	6.77e-13	78.6	1228	59539259	66
XP_070031847.1	SUPER_17	41.485	458	214	5	381	811	16969780	16968488	1.09e-94	339	1180	41618597	76
XP_070031847.1	SUPER_17	52.381	189	85	1	816	999	16966976	16966410	4.31e-38	161	1180	41618597	76
XP_070031847.1	SUPER_17	58.696	92	38	0	999	1090	16966011	16965736	7.15e-24	114	1180	41618597	76
XP_070031847.1	SUPER_17	42.157	102	55	2	5	103	16980401	16980099	3.37e-16	89.4	1180	41618597	76
XP_070031847.1	SUPER_17	54.348	92	40	1	1089	1180	16965521	16965252	7.81e-14	81.6	1180	41618597	76
XP_070031847.1	SUPER_2	41.266	458	216	5	381	811	18362967	18361672	4.92e-93	334	1180	47382772	77
XP_070031847.1	SUPER_2	52.083	192	81	3	816	999	18360135	18359569	2.97e-38	161	1180	47382772	77
XP_070031847.1	SUPER_2	59.783	92	37	0	999	1090	18359193	18358918	4.65e-24	115	1180	47382772	77
XP_070031847.1	SUPER_2	37.190	121	70	3	4	119	18372180	18371821	1.70e-14	84.0	1180	47382772	77
XP_070031847.1	SUPER_2	54.348	92	40	1	1089	1180	18358625	18358356	4.68e-14	82.4	1180	47382772	77
XP_070031847.1	SUPER_14	44.236	373	161	2	466	811	16157717	16156659	1.22e-83	306	1180	59539259	69
XP_070031847.1	SUPER_14	51.282	195	86	2	812	999	16155147	16154569	6.34e-39	164	1180	59539259	69
XP_070031847.1	SUPER_14	60.870	92	36	0	999	1090	16154130	16153855	1.15e-24	117	1180	59539259	69
XP_070031847.1	SUPER_14	51.087	92	43	1	1089	1180	16153626	16153357	2.79e-15	86.7	1180	59539259	69
XP_070031847.1	SUPER_14	41.176	102	56	2	5	103	16166119	16165817	3.47e-15	86.3	1180	59539259	69
XP_070031847.1	SUPER_8	36.486	74	41	3	33	103	6033893	6034105	1.05e-07	46.6	1180	44389111	8
XP_070031847.1	SUPER_8	46.667	30	15	1	4	32	6033807	6033896	1.05e-07	34.3	1180	44389111	8
XP_070031847.1	SUPER_16	35.135	74	42	3	33	103	15981607	15981819	2.43e-07	43.9	1180	42119019	8
XP_070031847.1	SUPER_16	50.000	30	14	1	4	32	15981521	15981610	2.43e-07	35.8	1180	42119019	8
XP_033514372.1	SUPER_17	41.485	458	214	5	217	647	16969780	16968488	3.63e-96	340	1016	41618597	78
