NP_001105870.1	SUPER_5	36.453	203	123	3	510	710	41660905	41660309	6.98e-32	140	1188	61120565	41
NP_001105870.1	SUPER_5	53.425	73	33	1	1009	1080	41658160	41657942	4.94e-15	85.5	1188	61120565	41
NP_001105870.1	SUPER_5	39.098	133	69	3	886	1010	41658737	41658351	9.22e-11	71.2	1188	61120565	41
NP_001105870.1	SUPER_5	27.200	125	87	1	672	796	41660017	41659655	1.00e-05	54.7	1188	61120565	41
NP_001105870.1	SUPER_11	34.951	206	123	5	510	710	19710413	19711012	2.50e-29	132	1188	44473370	42
NP_001105870.1	SUPER_11	53.425	73	33	1	1009	1080	19713194	19713412	9.12e-15	84.3	1188	44473370	42
NP_001105870.1	SUPER_11	37.415	147	79	3	868	1010	19712590	19713003	7.21e-12	75.1	1188	44473370	42
NP_001105870.1	SUPER_11	28.866	97	69	0	700	796	19711374	19711664	4.70e-06	55.8	1188	44473370	42
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_5	35.961	203	118	3	581	778	41660905	41660318	1.12e-30	137	1259	61120565	27
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_5	53.623	69	31	1	1080	1147	41658160	41657954	1.74e-13	80.5	1259	61120565	27
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_5	49.315	73	34	2	1011	1081	41658566	41658351	3.76e-11	72.8	1259	61120565	27
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_11	34.450	209	126	3	575	778	19710395	19711003	1.78e-29	132	1259	44473370	27
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_11	53.623	69	31	1	1080	1147	19713194	19713400	2.72e-13	79.7	1259	44473370	27
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_11	49.315	73	34	2	1011	1081	19712788	19713003	8.07e-12	75.1	1259	44473370	27
sp|Q9SPU7.1|TERT_ARATH	SUPER_5	35.204	196	104	4	447	627	41660896	41660333	2.63e-22	109	1123	61120565	39
sp|Q9SPU7.1|TERT_ARATH	SUPER_5	41.573	89	52	0	855	943	41658617	41658351	2.05e-12	76.6	1123	61120565	39
sp|Q9SPU7.1|TERT_ARATH	SUPER_5	37.895	95	59	0	942	1036	41658160	41657876	2.32e-11	73.2	1123	61120565	39
sp|Q9SPU7.1|TERT_ARATH	SUPER_5	35.897	78	50	0	636	713	41659912	41659679	3.48e-07	59.3	1123	61120565	39
sp|Q9SPU7.1|TERT_ARATH	SUPER_11	35.821	201	117	4	437	627	19710392	19710988	2.22e-21	106	1123	44473370	40
sp|Q9SPU7.1|TERT_ARATH	SUPER_11	42.697	89	51	0	855	943	19712737	19713003	7.89e-14	81.3	1123	44473370	40
sp|Q9SPU7.1|TERT_ARATH	SUPER_11	37.895	95	59	0	942	1036	19713194	19713478	1.28e-11	73.9	1123	44473370	40
