NP_001105870.1	SUPER_1	28.000	325	179	6	510	783	40139992	40139030	5.92e-33	143	1188	73354482	43
NP_001105870.1	SUPER_1	35.909	220	94	6	838	1010	40138749	40138090	1.05e-22	109	1188	73354482	43
NP_001105870.1	SUPER_1	34.513	226	100	6	838	1015	34469428	34468751	4.49e-22	107	1188	73354482	43
NP_001105870.1	SUPER_1	30.288	208	101	5	841	1004	35557101	35557724	1.23e-11	72.4	1188	73354482	43
NP_001105870.1	SUPER_1	100.000	7	0	0	1004	1010	35557721	35557741	1.23e-11	20.8	1188	73354482	43
NP_001105870.1	SUPER_1	46.377	69	36	1	1009	1076	40137877	40137671	3.19e-11	71.6	1188	73354482	43
NP_001105870.1	SUPER_1	26.623	154	92	6	555	692	35555975	35556421	1.57e-06	56.2	1188	73354482	43
NP_001105870.1	SUPER_5	28.107	338	187	6	510	795	4115169	4116170	1.02e-32	142	1188	48775033	44
NP_001105870.1	SUPER_5	37.273	220	91	6	838	1010	4116413	4117072	4.65e-24	114	1188	48775033	44
NP_001105870.1	SUPER_5	47.222	72	37	1	1009	1079	4117287	4117502	2.36e-11	72.0	1188	48775033	44
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_1	27.523	327	178	5	581	854	40139992	40139030	5.10e-30	133	1259	73354482	48
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_1	32.677	254	119	6	912	1113	40138731	40137970	2.64e-21	105	1259	73354482	48
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_1	35.909	220	96	5	912	1086	34469410	34468751	6.94e-21	103	1259	73354482	48
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_1	32.701	211	98	4	909	1075	35557092	35557724	4.32e-14	79.0	1259	73354482	48
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_1	43.750	16	9	0	1075	1090	35557721	35557768	4.32e-14	22.7	1259	73354482	48
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_1	49.275	69	34	1	1080	1147	40137877	40137671	3.68e-12	75.1	1259	73354482	48
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_1	29.688	128	70	3	626	734	35555975	35556355	1.75e-08	62.8	1259	73354482	48
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_1	32.653	98	57	3	1160	1254	40137516	40137241	7.58e-05	50.8	1259	73354482	48
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_5	27.217	327	179	4	581	854	4115169	4116131	3.21e-29	130	1259	48775033	48
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_5	37.383	214	90	4	912	1081	4116431	4117072	2.57e-23	111	1259	48775033	48
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_5	48.611	72	36	1	1080	1150	4117287	4117502	1.32e-11	73.2	1259	48775033	48
