NP_001105870.1	SUPER_6	26.854	391	224	10	514	844	19337884	19336718	2.46e-29	131	1188	27145914	48
NP_001105870.1	SUPER_6	38.830	188	96	2	841	1009	19336370	19335807	2.95e-25	117	1188	27145914	48
NP_001105870.1	SUPER_6	50.000	72	35	1	1009	1079	19335462	19335247	7.80e-13	77.0	1188	27145914	48
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_6	39.362	188	95	2	912	1080	19336370	19335807	7.74e-26	119	1259	27145914	48
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_6	25.146	342	194	6	585	867	19337884	19336868	1.34e-24	115	1259	27145914	48
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_6	46.000	100	42	3	1054	1147	19335537	19335256	2.78e-14	82.0	1259	27145914	48
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_6	36.782	87	48	3	1170	1254	19335073	19334828	1.93e-05	52.8	1259	27145914	48
sp|Q9SPU7.1|TERT_ARATH	SUPER_6	28.228	333	174	5	446	713	19337890	19336892	6.99e-32	139	1123	27145914	47
sp|Q9SPU7.1|TERT_ARATH	SUPER_6	32.609	184	112	4	770	942	19336355	19335807	3.77e-24	114	1123	27145914	47
sp|Q9SPU7.1|TERT_ARATH	SUPER_6	35.417	144	81	2	890	1033	19335582	19335187	2.75e-14	81.6	1123	27145914	47
XP_016496114.1	SUPER_6	30.488	410	236	7	497	859	19337950	19336727	7.60e-46	185	1228	27145914	51
XP_016496114.1	SUPER_6	40.571	175	100	2	875	1047	19336325	19335807	8.41e-28	126	1228	27145914	51
XP_016496114.1	SUPER_6	37.500	144	68	3	995	1133	19335582	19335202	1.04e-18	96.3	1228	27145914	51
XP_070031847.1	SUPER_6	31.070	383	216	6	476	811	19337872	19336727	4.53e-45	182	1180	27145914	50
XP_070031847.1	SUPER_6	41.143	175	99	3	827	999	19336325	19335807	4.59e-27	123	1180	27145914	50
XP_070031847.1	SUPER_6	37.500	144	68	3	947	1085	19335582	19335202	1.23e-18	95.9	1180	27145914	50
XP_033514372.1	SUPER_6	31.070	383	216	6	312	647	19337872	19336727	1.41e-45	183	1016	27145914	59
XP_033514372.1	SUPER_6	41.143	175	99	3	663	835	19336325	19335807	3.40e-27	123	1016	27145914	59
XP_033514372.1	SUPER_6	37.500	144	68	3	783	921	19335582	19335202	7.54e-19	96.3	1016	27145914	59
XP_009765715.1	SUPER_6	30.488	410	236	7	309	671	19337950	19336727	2.62e-46	186	1040	27145914	60
XP_009765715.1	SUPER_6	40.571	175	100	2	687	859	19336325	19335807	6.98e-28	125	1040	27145914	60
XP_009765715.1	SUPER_6	37.500	144	68	3	807	945	19335582	19335202	6.85e-19	96.7	1040	27145914	60
XP_009765713.1	SUPER_6	30.488	410	236	7	340	702	19337950	19336727	3.20e-46	186	1071	27145914	58
XP_009765713.1	SUPER_6	40.571	175	100	2	718	890	19336325	19335807	6.56e-28	126	1071	27145914	58
XP_009765713.1	SUPER_6	37.500	144	68	3	838	976	19335582	19335202	8.38e-19	96.3	1071	27145914	58
XP_009765710.1	SUPER_6	30.488	410	236	7	528	890	19337950	19336727	8.24e-46	185	1259	27145914	49
XP_009765710.1	SUPER_6	40.571	175	100	2	906	1078	19336325	19335807	8.96e-28	126	1259	27145914	49
XP_009765710.1	SUPER_6	37.500	144	68	3	1026	1164	19335582	19335202	1.64e-18	95.9	1259	27145914	49
XP_009612033.1	SUPER_6	31.070	383	216	6	281	616	19337872	19336727	1.13e-45	183	985	27145914	60
