NP_001105870.1	SUPER_6_HAP1	31.467	375	204	6	515	841	43068782	43067673	2.13e-41	174	1188	434331326	56
NP_001105870.1	SUPER_6_HAP1	51.397	179	75	4	847	1013	43067424	43066888	3.32e-34	150	1188	434331326	56
NP_001105870.1	SUPER_6_HAP1	48.980	98	48	2	1009	1104	43066280	43065987	9.08e-15	86.7	1188	434331326	56
NP_001105870.1	SUPER_6_HAP1	41.935	93	54	0	1096	1188	43065506	43065228	4.61e-11	74.3	1188	434331326	56
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_6_HAP1	29.255	376	211	9	586	912	43068782	43067673	5.56e-37	159	1259	434331326	53
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_6_HAP1	51.381	181	72	4	918	1084	43067424	43066888	1.90e-33	148	1259	434331326	53
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_6_HAP1	46.465	99	51	2	1080	1176	43066280	43065984	2.78e-14	85.1	1259	434331326	53
sp|Q8LKW0.2|TERT_ORYSJ	SUPER_6_HAP1	40.336	119	69	1	1141	1259	43065578	43065228	1.50e-12	79.3	1259	434331326	53
sp|Q9SPU7.1|TERT_ARATH	SUPER_6_HAP1	36.022	372	174	8	442	752	43068803	43067697	6.04e-48	194	1123	434331326	68
sp|Q9SPU7.1|TERT_ARATH	SUPER_6_HAP1	47.191	178	91	2	771	945	43067424	43066891	6.50e-40	168	1123	434331326	68
sp|Q9SPU7.1|TERT_ARATH	SUPER_6_HAP1	56.989	93	40	0	942	1034	43066280	43066002	5.28e-23	113	1123	434331326	68
sp|Q9SPU7.1|TERT_ARATH	SUPER_6_HAP1	52.041	98	46	1	1027	1123	43065521	43065228	4.34e-11	74.3	1123	434331326	68
sp|Q9SPU7.1|TERT_ARATH	SUPER_6_HAP1	48.515	101	52	0	1	101	43075630	43075328	7.15e-10	70.5	1123	434331326	68
sp|Q9SPU7.1|TERT_ARATH	SUPER_5_HAP1	42.667	75	43	0	325	399	193653523	193653299	1.53e-07	62.8	1123	446154713	7
XP_016496114.1	SUPER_6_HAP1	46.597	382	163	5	514	859	43068803	43067673	3.45e-90	328	1228	434331326	66
XP_016496114.1	SUPER_6_HAP1	54.450	191	72	4	864	1050	43067430	43066891	2.36e-42	177	1228	434331326	66
