# target name        accession  query name           accession  hmmfrom hmm to  alifrom   ali to  envfrom   env to   sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------  -------  -------  -------  -------  ------- ------ --------- ------ ----- ---------------------
SUPER_4              -          TR                   -               88     142  7097685  7097753  7097681  7097774 29740675    +        0.19   17.4   0.5  -
SUPER_2              -          TR                   -              108     171  8388794  8388729  8388814  8388729 36527060    -        0.43   16.3   0.8  -
SUPER_8              -          TR                   -               67     127 12380540 12380618 12380517 12380638 22271064    +         1.2   14.8   0.0  -
SUPER_5              -          TR                   -               54     122  7589403  7589317  7589437  7589297 26959968    -         1.2   14.8   0.0  -
SUPER_4              -          TR                   -              101     162 16427817 16427752 16427837 16427750 29740675    -         1.5   14.5   0.6  -
SUPER_4              -          TR                   -               98     142 16797042 16797097 16797022 16797117 29740675    +         1.5   14.5   1.3  -
SUPER_2              -          TR                   -               37     131 15678598 15678479 15678618 15678460 36527060    -         2.1   14.0   0.2  -
SUPER_13             -          TR                   -               67     132 16706171 16706071 16706193 16706058 17841032    -         2.7   13.7   0.0  -
SUPER_13             -          TR                   -               76     125 12398973 12399022 12398953 12399042 17841032    +         2.8   13.6   0.0  -
SUPER_12             -          TR                   -               22     126  3494968  3494871  3494982  3494851 18599141    -         2.9   13.6   4.2  -
SUPER_3              -          TR                   -               67     129 10377364 10377427 10377342 10377447 31618205    +           3   13.5   1.4  -
SUPER_1              -          TR                   -              108     170  8767242  8767326  8767222  8767326 44453250    +         3.2   13.4   1.3  -
SUPER_9              -          TR                   -              103     168 17050114 17050167 17050094 17050187 21363946    +         3.6   13.2   1.7  -
SUPER_2              -          TR                   -               75     124 24416751 24416702 24416771 24416682 36527060    -         4.4   13.0   0.1  -
SUPER_3              -          TR                   -               35     124 30016754 30016676 30016770 30016656 31618205    -         5.3   12.7   3.3  -
SUPER_3              -          TR                   -               41     130 22025485 22025606 22025462 22025626 31618205    +         5.3   12.7   2.2  -
SUPER_9              -          TR                   -              104     178  1537690  1537578  1537710  1537572 21363946    -         5.6   12.6   8.2  -
SUPER_3              -          TR                   -               64     139  1240146  1240230  1240123  1240250 31618205    +         5.8   12.6   0.0  -
SUPER_7              -          TR                   -               67     130 18993092 18993026 18993111 18993010 24012634    -           6   12.5   0.0  -
SUPER_1              -          TR                   -               43     131 43362853 43362751 43362875 43362731 44453250    -           7   12.3   2.0  -
SUPER_10             -          TR                   -              105     154 17524302 17524261 17524322 17524240 21177641    -           7   12.3   0.8  -
SUPER_13             -          TR                   -               68     124 15762814 15762878 15762789 15762898 17841032    +         7.2   12.3   0.0  -
SUPER_2              -          TR                   -               68     132 25663605 25663671 25663578 25663690 36527060    +         7.3   12.2   0.5  -
SUPER_4              -          TR                   -              105     162  6414918  6414847  6414939  6414845 29740675    -         7.9   12.1   3.2  -
SUPER_7              -          TR                   -               17     134 21759524 21759413 21759534 21759394 24012634    -           8   12.1   5.8  -
SUPER_3              -          TR                   -               32     132 28317437 28317567 28317418 28317589 31618205    +         8.2   12.1   1.7  -
SUPER_10             -          TR                   -               79     141 16068317 16068262 16068338 16068242 21177641    -         8.2   12.1   0.0  -
SUPER_2              -          TR                   -                5     124 24063402 24063278 24063404 24063258 36527060    -         8.4   12.1   2.7  -
SUPER_1              -          TR                   -               58     134  1630492  1630419  1630513  1630399 44453250    -         9.1   11.9   0.2  -
SUPER_5              -          TR                   -                9     162  1181108  1180937  1181127  1180935 26959968    -         9.3   11.9   0.6  -
SUPER_4              -          TR                   -               52     128 16983446 16983524 16983419 16983545 29740675    +         9.5   11.9   0.2  -
SUPER_2              -          TR                   -               24     124 26713649 26713770 26713637 26713791 36527060    +         9.6   11.9   1.4  -
SUPER_4              -          TR                   -              102     142 22987426 22987489 22987399 22987509 29740675    +         9.6   11.9   0.9  -
#
# Program:         nhmmer
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      /lustre/scratch122/tol/teams/blaxter/users/mb39/tr_tert/inputs/TR.hmm
# Target file:     /data/tol/data/darwin/non-vascular-plants/Syntrichia_ruraliformis/assembly/curated/cbSynRurl1.1/cbSynRurl1.1.primary.fa.gz
# Option settings: /software/team301/hmmer-3.4/src/nhmmer --tblout /lustre/scratch122/tol/teams/blaxter/users/mb39/tr_tert/outputs/tr_tbls/Syntrichia_ruraliformis.tbl --dna --cpu 20 /lustre/scratch122/tol/teams/blaxter/users/mb39/tr_tert/inputs/TR.hmm /data/tol/data/darwin/non-vascular-plants/Syntrichia_ruraliformis/assembly/curated/cbSynRurl1.1/cbSynRurl1.1.primary.fa.gz 
# Current dir:     /lustre/scratch122/tol/teams/blaxter/users/mb39/tr_tert/src
# Date:            Sun Nov 23 23:13:48 2025
# [ok]
