# target name        accession  query name           accession  hmmfrom hmm to   alifrom    ali to   envfrom    env to    sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------   -------   -------   -------   -------   ------- ------ --------- ------ ----- ---------------------
SUPER_4              -          all_tr_seqs          -              127     222   6022482   6022385   6022502   6022357  64380007    -     6.4e-05   29.6   0.0  -
SUPER_2              -          all_tr_seqs          -               62     209  26219601  26219461  26219620  26219453  75187683    -        0.12   18.9   2.1  -
SUPER_9              -          all_tr_seqs          -              168     225  12118584  12118509  12118608  12118493  46800698    -        0.15   18.5   1.2  -
SUPER_4              -          all_tr_seqs          -               48     179  15164445  15164605  15164434  15164615  64380007    +        0.21   18.1   0.7  -
SUPER_2              -          all_tr_seqs          -               60     177   3374679   3374813   3374659   3374815  75187683    +        0.25   17.8   2.9  -
SUPER_2              -          all_tr_seqs          -               84     149  25036788  25036866  25036767  25036886  75187683    +        0.34   17.4   1.5  -
SUPER_1              -          all_tr_seqs          -               92     149  16852116  16852072  16852136  16852052 117305400    -         0.6   16.6   0.3  -
SUPER_9              -          all_tr_seqs          -               85     143   3698774   3698716   3698796   3698696  46800698    -        0.62   16.5   0.2  -
SUPER_7              -          all_tr_seqs          -               97     180  30320658  30320544  30320679  30320534  51269995    -        0.68   16.4   1.2  -
SUPER_7              -          all_tr_seqs          -               91     171  41502119  41502038  41502139  41502019  51269995    -        0.68   16.4   0.4  -
SUPER_8              -          all_tr_seqs          -              108     151  33051924  33051881  33051964  33051861  48325657    -        0.97   15.9   0.2  -
SUPER_2              -          all_tr_seqs          -              117     173  12921990  12921917  12921997  12921905  75187683    -           1   15.8   1.3  -
SUPER_2              -          all_tr_seqs          -              191     270  35489278  35489188  35489288  35489168  75187683    -         1.1   15.7   2.1  -
SUPER_3              -          all_tr_seqs          -               50     144  11431810  11431716  11431829  11431692  74413102    -         1.1   15.7   1.3  -
SUPER_6              -          all_tr_seqs          -               94     146  47163184  47163134  47163205  47163114  52432116    -         1.2   15.6   0.4  -
SUPER_3              -          all_tr_seqs          -               97     150  54333029  54333074  54333009  54333095  74413102    +         1.2   15.6   0.0  -
SUPER_7              -          all_tr_seqs          -               88     149  12391983  12392049  12391963  12392067  51269995    +         1.4   15.4   0.4  -
SUPER_1              -          all_tr_seqs          -               54     146  99387239  99387147  99387259  99387127 117305400    -         1.4   15.3   4.0  -
SUPER_1              -          all_tr_seqs          -              102     149 117216530 117216483 117216551 117216463 117305400    -         1.5   15.2   0.0  -
SUPER_8              -          all_tr_seqs          -              107     210  17338799  17338707  17338819  17338706  48325657    -           2   14.8   2.0  -
SUPER_8              -          all_tr_seqs          -               95     147  11127425  11127375  11127446  11127355  48325657    -         2.1   14.8   0.0  -
SUPER_7              -          all_tr_seqs          -               47     157  47575278  47575365  47575259  47575385  51269995    +         2.1   14.8   2.9  -
SUPER_5              -          all_tr_seqs          -               98     178  45266729  45266840  45266706  45266851  55788101    +         2.2   14.8   0.6  -
SUPER_3              -          all_tr_seqs          -              122     177  69650524  69650582  69650503  69650593  74413102    +         2.3   14.7   0.7  -
