# target name        accession  query name           accession  hmmfrom hmm to   alifrom    ali to   envfrom    env to    sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------   -------   -------   -------   -------   ------- ------ --------- ------ ----- ---------------------
SCAFFOLD_11          -          all_tr_seqs          -               18     341  95070747  95070414  95070765  95070407 107148989    -     2.7e-43  157.5   2.3  -
SCAFFOLD_2           -          all_tr_seqs          -               18     143  85360108  85360242  85360088  85360257 143858915    +      0.0031   25.7   1.7  -
SCAFFOLD_18          -          all_tr_seqs          -               87     147    852002    852056    851984    852068   2420377    +        0.12   20.4   0.3  -
SCAFFOLD_1           -          all_tr_seqs          -                8      73  34725758  34725823  34725750  34725844 173526728    +        0.22   19.6   5.7  -
H_46                 -          all_tr_seqs          -               93     143      2355      2301      2380      2281    534144    -         0.3   19.2   0.8  -
SCAFFOLD_5           -          all_tr_seqs          -               10      70  79329821  79329881  79329810  79329902 124765033    +         0.3   19.2   4.3  -
SCAFFOLD_18          -          all_tr_seqs          -               92     143    849668    849722    849648    849741   2420377    +        0.48   18.5   0.5  -
SCAFFOLD_4           -          all_tr_seqs          -               10      68  98781740  98781798  98781730  98781819 133828128    +        0.53   18.4   8.9  -
SCAFFOLD_1           -          all_tr_seqs          -               16     105   5443628   5443705   5443611   5443722 173526728    +        0.53   18.4   4.8  -
SCAFFOLD_6           -          all_tr_seqs          -               16      72  25845546  25845602  25845529  25845625 121013505    +        0.64   18.1   4.1  -
SCAFFOLD_7           -          all_tr_seqs          -               11      71  81152544  81152484  81152555  81152463 120386338    -         1.1   17.3   4.1  -
SCAFFOLD_5           -          all_tr_seqs          -               15      76  96689966  96690027  96689949  96690050 124765033    +         1.1   17.3   4.3  -
SCAFFOLD_10          -          all_tr_seqs          -               19      74   6204849   6204904   6204829   6204926 109998858    +         1.1   17.2   4.8  -
SCAFFOLD_16          -          all_tr_seqs          -               12      69   2747213   2747270   2747201   2747291   5700593    +         1.2   17.2   7.6  -
SCAFFOLD_11          -          all_tr_seqs          -               17      72 101931890 101931835 101931907 101931815 107148989    -         1.2   17.2   2.8  -
