# target name        accession  query name           accession  hmmfrom hmm to   alifrom    ali to   envfrom    env to    sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------   -------   -------   -------   -------   ------- ------ --------- ------ ----- ---------------------
SUPER_3              -          all_tr_seqs          -               93     222   8496742   8496622   8496760   8496602 165730355    -     0.00089   26.7   0.3  -
SUPER_7              -          all_tr_seqs          -               90     147  28218666  28218610  28218687  28218592 102565444    -       0.033   21.6   0.2  -
SUPER_7              -          all_tr_seqs          -               82     164   1471692   1471771   1471672   1471784 102565444    +       0.049   21.0   1.7  -
SUPER_7              -          all_tr_seqs          -               82     164   1045040   1044961   1045060   1044948 102565444    -       0.049   21.0   1.7  -
SUPER_3              -          all_tr_seqs          -              179     293 165148983 165149095 165148981 165149116 165730355    +         0.1   20.0   0.2  -
SUPER_1              -          all_tr_seqs          -               97     171 146042028 146042108 146042006 146042120 194615843    +        0.18   19.1   0.8  -
SCAFFOLD_44          -          all_tr_seqs          -               83     166     19772     19693     19792     19674    433000    -        0.29   18.5   1.4  -
SCAFFOLD_53          -          all_tr_seqs          -               83     166     30569     30648     30549     30667    259732    +        0.29   18.5   1.4  -
SCAFFOLD_44          -          all_tr_seqs          -               82     164    235656    235735    235636    235747    433000    +        0.33   18.3   1.6  -
SCAFFOLD_44          -          all_tr_seqs          -               82     164    187941    187862    187961    187850    433000    -        0.33   18.3   1.6  -
SCAFFOLD_44          -          all_tr_seqs          -               82     164    336804    336725    336824    336713    433000    -        0.33   18.3   1.6  -
SCAFFOLD_81          -          all_tr_seqs          -               82     164     26778     26857     26758     26869    108830    +        0.33   18.3   1.6  -
SUPER_1              -          all_tr_seqs          -               82     164    230118    230197    230098    230209 194615843    +        0.33   18.3   1.6  -
SUPER_2              -          all_tr_seqs          -               82     164   1021906   1021985   1021886   1021997 165907838    +        0.33   18.3   1.6  -
SUPER_5              -          all_tr_seqs          -               82     164  10380704  10380625  10380724  10380613 108204707    -        0.33   18.3   1.6  -
SUPER_5              -          all_tr_seqs          -               82     164 107944536 107944457 107944556 107944445 108204707    -        0.33   18.3   1.6  -
SUPER_8              -          all_tr_seqs          -               82     164     21122     21201     21102     21213  94815398    +        0.33   18.3   1.6  -
SUPER_8              -          all_tr_seqs          -               82     164    127349    127270    127369    127258  94815398    -        0.33   18.3   1.6  -
SCAFFOLD_40          -          all_tr_seqs          -               82     164    284019    283940    284039    283927    471943    -        0.33   18.3   1.7  -
SCAFFOLD_73          -          all_tr_seqs          -               82     164    112712    112791    112692    112804    136609    +        0.33   18.3   1.7  -
SCAFFOLD_76          -          all_tr_seqs          -               82     164    112052    112131    112032    112144    133870    +        0.33   18.3   1.7  -
SUPER_4              -          all_tr_seqs          -               82     164    200061    200140    200041    200153 109054498    +        0.33   18.3   1.7  -
SUPER_8              -          all_tr_seqs          -               82     164    487425    487504    487405    487517  94815398    +        0.33   18.3   1.7  -
SUPER_1              -          all_tr_seqs          -              125     193 179925560 179925493 179925597 179925444 194615843    -        0.46   17.8   0.9  -
SUPER_4              -          all_tr_seqs          -               88     149   3722864   3722800   3722884   3722780 109054498    -        0.47   17.7   0.0  -
SUPER_1              -          all_tr_seqs          -              125     194 178697711 178697643 178697765 178697623 194615843    -        0.49   17.7   1.3  -
SUPER_6              -          all_tr_seqs          -              165     213  22122317  22122373  22122297  22122393 107162523    +        0.85   16.9   1.3  -
SUPER_7              -          all_tr_seqs          -               83     164   2079072   2079150   2079052   2079163 102565444    +        0.96   16.7   2.0  -
SUPER_7              -          all_tr_seqs          -               83     164    430722    430644    430742    430631 102565444    -        0.96   16.7   2.0  -
SUPER_7              -          all_tr_seqs          -               83     164    862563    862485    862583    862472 102565444    -        0.96   16.7   2.0  -
SUPER_5              -          all_tr_seqs          -              114     180  24524085  24524162  24524063  24524177 108204707    +        0.99   16.7   0.9  -
SUPER_3              -          all_tr_seqs          -              122     189  37240057  37239973  37240077  37239962 165730355    -         1.1   16.5   1.7  -
SUPER_3              -          all_tr_seqs          -               87     146 146979771 146979846 146979750 146979866 165730355    +         1.5   16.1   0.0  -
SUPER_5              -          all_tr_seqs          -               96     160  88753488  88753412  88753508  88753393 108204707    -         1.5   16.1   0.4  -
SUPER_2              -          all_tr_seqs          -               82     144  26275150  26275222  26275129  26275242 165907838    +         1.7   15.9   0.2  -
SUPER_4              -          all_tr_seqs          -               97     160  68582871  68582808  68582891  68582788 109054498    -         1.8   15.8   3.5  -
SUPER_7              -          all_tr_seqs          -               95     153  61215405  61215349  61215426  61215328 102565444    -         2.1   15.6   0.9  -
SUPER_6              -          all_tr_seqs          -               47     144  45389443  45389359  45389457  45389339 107162523    -         2.3   15.5   1.4  -
SUPER_5              -          all_tr_seqs          -              101     155  39247843  39247897  39247823  39247916 108204707    +         2.4   15.4   0.9  -
SUPER_8              -          all_tr_seqs          -               51     148  74795428  74795343  74795443  74795324  94815398    -         2.5   15.4   2.2  -
SUPER_1              -          all_tr_seqs          -               86     156  16616427  16616355  16616444  16616335 194615843    -         2.5   15.3   0.3  -
SUPER_1              -          all_tr_seqs          -              109     179  22779896  22779820  22779916  22779814 194615843    -         2.6   15.3   0.8  -
SUPER_6              -          all_tr_seqs          -               93     209  77269241  77269120  77269265  77269115 107162523    -         2.6   15.3   1.2  -
SUPER_1              -          all_tr_seqs          -               97     177   7724964   7724881   7724985   7724855 194615843    -         2.7   15.2   2.3  -
SUPER_1              -          all_tr_seqs          -              118     160 187310091 187310037 187310111 187310017 194615843    -         2.9   15.2   0.5  -
SUPER_3              -          all_tr_seqs          -               20     178 161958075 161957920 161958093 161957917 165730355    -           3   15.1   4.6  -
SUPER_3              -          all_tr_seqs          -               26     116  57111407  57111492  57111397  57111512 165730355    +           3   15.1   1.6  -
SUPER_2              -          all_tr_seqs          -               94     149 106603926 106603981 106603905 106604001 165907838    +         3.2   15.0   2.0  -
SUPER_5              -          all_tr_seqs          -               95     149  61991722  61991785  61991704  61991805 108204707    +         3.2   15.0   0.5  -
SUPER_8              -          all_tr_seqs          -              121     157  77506984  77507024  77506950  77507044  94815398    +         3.3   15.0   0.0  -
SUPER_7              -          all_tr_seqs          -              175     217  28041292  28041334  28041266  28041354 102565444    +         3.3   15.0   0.0  -
SUPER_5              -          all_tr_seqs          -               95     171  71364457  71364540  71364435  71364543 108204707    +         3.4   14.9   0.8  -
SUPER_2              -          all_tr_seqs          -              122     162  81658714  81658662  81658775  81658640 165907838    -         3.4   14.9   0.5  -
SUPER_2              -          all_tr_seqs          -              127     199   9867097   9867174   9867080   9867190 165907838    +         3.8   14.8   0.2  -
SUPER_5              -          all_tr_seqs          -               83     143  54886501  54886567  54886481  54886594 108204707    +         3.9   14.7   0.1  -
SUPER_7              -          all_tr_seqs          -               22     148  47237157  47237037  47237177  47237026 102565444    -         3.9   14.7   3.4  -
SUPER_4              -          all_tr_seqs          -               96     143  44179800  44179750  44179820  44179729 109054498    -         4.4   14.6   1.6  -
SUPER_7              -          all_tr_seqs          -               98     148  67810797  67810740  67810819  67810720 102565444    -         4.6   14.5   0.4  -
SUPER_4              -          all_tr_seqs          -               85     157  56499912  56499850  56499931  56499830 109054498    -         4.6   14.5   1.1  -
SUPER_2              -          all_tr_seqs          -               86     144 137102452 137102511 137102431 137102532 165907838    +         4.9   14.4   0.3  -
SUPER_6              -          all_tr_seqs          -              126     158  78201827  78201861  78201791  78201881 107162523    +         4.9   14.4   0.1  -
SUPER_8              -          all_tr_seqs          -              132     184  93440475  93440526  93440455  93440529  94815398    +           5   14.4   1.1  -
SUPER_8              -          all_tr_seqs          -              114     179  83019629  83019558  83019650  83019553  94815398    -         5.4   14.3   0.6  -
SUPER_7              -          all_tr_seqs          -              116     171  11150431  11150366  11150451  11150343 102565444    -         5.4   14.3   0.7  -
SUPER_2              -          all_tr_seqs          -               96     149 116025145 116025082 116025166 116025061 165907838    -           6   14.1   0.0  -
SUPER_2              -          all_tr_seqs          -               97     150  43001795  43001748  43001821  43001728 165907838    -           6   14.1   1.3  -
SUPER_6              -          all_tr_seqs          -               83     157  64729544  64729462  64729564  64729439 107162523    -         6.1   14.1   3.2  -
SUPER_4              -          all_tr_seqs          -               97     157  91571826  91571770  91571846  91571750 109054498    -         6.2   14.1   1.1  -
SUPER_3              -          all_tr_seqs          -              127     195  13913388  13913455  13913371  13913475 165730355    +         6.3   14.0   0.4  -
SUPER_5              -          all_tr_seqs          -              127     195  20988720  20988787  20988703  20988807 108204707    +         6.3   14.0   0.4  -
SUPER_2              -          all_tr_seqs          -               85     143  31261051  31260993  31261073  31260973 165907838    -         6.3   14.0   2.7  -
SUPER_4              -          all_tr_seqs          -              106     145 104919678 104919634 104919703 104919614 109054498    -         6.4   14.0   0.7  -
SUPER_7              -          all_tr_seqs          -              101     156  73833199  73833146  73833229  73833126 102565444    -         6.5   14.0   0.1  -
SUPER_3              -          all_tr_seqs          -               82     142  34414414  34414486  34414394  34414506 165730355    +         6.7   13.9   0.0  -
SUPER_6              -          all_tr_seqs          -               90     143  30228293  30228244  30228314  30228223 107162523    -         6.8   13.9   0.0  -
SUPER_5              -          all_tr_seqs          -              127     177  23141915  23141865  23141936  23141851 108204707    -         6.9   13.9   5.7  -
SUPER_3              -          all_tr_seqs          -              172     251 140860514 140860403 140860535 140860384 165730355    -         7.1   13.9   1.0  -
SUPER_4              -          all_tr_seqs          -              123     181  24339347  24339292  24339367  24339272 109054498    -         7.2   13.9   0.1  -
SUPER_1              -          all_tr_seqs          -               90     147  31018228  31018280  31018214  31018293 194615843    +         7.3   13.8   0.2  -
SUPER_3              -          all_tr_seqs          -              108     151  20733434  20733470  20733412  20733493 165730355    +         7.4   13.8   0.2  -
SUPER_5              -          all_tr_seqs          -              118     176  36951435  36951505  36951418  36951508 108204707    +         7.7   13.8   2.7  -
SUPER_3              -          all_tr_seqs          -              126     177  33030462  33030408  33030488  33030388 165730355    -         7.7   13.8   1.4  -
SUPER_1              -          all_tr_seqs          -              127     173  13161024  13161078  13161004  13161081 194615843    +         7.8   13.7   0.5  -
SUPER_2              -          all_tr_seqs          -              101     155    680299    680351    680270    680372 165907838    +         8.1   13.7   0.0  -
SUPER_2              -          all_tr_seqs          -              118     177 115012642 115012711 115012625 115012724 165907838    +         8.1   13.7   0.6  -
SUPER_2              -          all_tr_seqs          -              121     156 165653246 165653285 165653204 165653305 165907838    +         8.7   13.6   0.0  -
SUPER_4              -          all_tr_seqs          -               94     143  31373552  31373501  31373572  31373481 109054498    -         8.8   13.6   0.5  -
SUPER_2              -          all_tr_seqs          -              127     179 138527889 138527935 138527869 138527941 165907838    +         8.9   13.5   0.8  -
SUPER_3              -          all_tr_seqs          -              127     194 134272582 134272516 134272600 134272506 165730355    -           9   13.5   1.4  -
SUPER_5              -          all_tr_seqs          -              107     147   8440035   8439998   8440055   8439980 108204707    -         9.6   13.4   0.0  -
SUPER_7              -          all_tr_seqs          -              108     155   1218518   1218566   1218485   1218587 102565444    +         9.7   13.4   0.0  -
SUPER_2              -          all_tr_seqs          -              126     152  58365301  58365267  58365321  58365247 165907838    -         9.9   13.4   0.0  -
#
# Program:         nhmmer
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      /lustre/scratch122/tol/teams/blaxter/users/mb39/tr_tert/outputs/tr_tbls/all_tr_seqs.hmm
# Target file:     /data/tol/data/darwin/non-vascular-plants/Tritomaria_quinquedentata/assembly/curated/cjTriQuin2.1/cjTriQuin2.1.primary.fa.gz
# Option settings: /software/team301/hmmer-3.4/src/nhmmer --tblout /lustre/scratch122/tol/teams/blaxter/users/mb39/tr_tert/outputs/tr_tbls/Tritomaria_quinquedentata_all_tr_seqs_020226.tbl --dna --cpu 20 /lustre/scratch122/tol/teams/blaxter/users/mb39/tr_tert/outputs/tr_tbls/all_tr_seqs.hmm /data/tol/data/darwin/non-vascular-plants/Tritomaria_quinquedentata/assembly/curated/cjTriQuin2.1/cjTriQuin2.1.primary.fa.gz 
# Current dir:     /lustre/scratch122/tol/teams/blaxter/users/mb39/tr_tert
# Date:            Sat Sep 12 19:16:11 2026
# [ok]
