# target name        accession  query name           accession  hmmfrom hmm to  alifrom   ali to  envfrom   env to   sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------  -------  -------  -------  -------  ------- ------ --------- ------ ----- ---------------------
SUPER_1              -          TR                   -               54     204  1263747  1263893  1263727  1263919 33970708    +     1.2e-06   34.8   0.0  -
SUPER_4              -          TR                   -               38     130 10446348 10446206 10446368 10446169 24927561    -       0.014   21.5   4.1  -
SUPER_13             -          TR                   -               55     142  7714692  7714581  7714714  7714564 19037414    -       0.015   21.4   2.4  -
SUPER_15             -          TR                   -               23     133  6424561  6424444  6424572  6424421 17718164    -       0.016   21.3   2.6  -
SUPER_11             -          TR                   -               76     165  5075704  5075589  5075724  5075585 19640371    -       0.047   19.8   1.5  -
SUPER_15             -          TR                   -               70     141  2638375  2638450  2638353  2638470 17718164    +        0.11   18.6   0.9  -
SUPER_14             -          TR                   -               80     161  3288834  3288923  3288804  3288933 19028901    +        0.12   18.5   2.8  -
SUPER_6              -          TR                   -               25     194  1195243  1195059  1195257  1195052 23930085    -        0.12   18.4  14.3  -
SUPER_5              -          TR                   -              103     165 21187235 21187157 21187330 21187138 24088515    -        0.16   18.0   1.3  -
SUPER_1              -          TR                   -               80     160 32806003 32805916 32806027 32805900 33970708    -        0.17   17.9   2.4  -
SUPER_2              -          TR                   -                7     128 19894938 19895100 19894937 19895130 33136480    +        0.19   17.8   4.3  -
SUPER_4              -          TR                   -              123     224 11282422 11282337 11282442 11282317 24927561    -        0.22   17.6   1.4  -
SUPER_18             -          TR                   -              135     189  4544392  4544338  4544414  4544331 16932304    -        0.27   17.3   2.9  -
SUPER_13             -          TR                   -               67     124 15697271 15697332 15697251 15697352 19037414    +        0.27   17.3   2.9  -
SUPER_18             -          TR                   -               68     154  9162631  9162711  9162604  9162726 16932304    +        0.28   17.2   3.1  -
SUPER_1              -          TR                   -               73     173 27772045 27772158 27772024 27772160 33970708    +        0.29   17.2   3.0  -
SUPER_2              -          TR                   -               34     126 29979012 29979111 29978999 29979135 33136480    +        0.29   17.2   1.4  -
SUPER_3              -          TR                   -               67     133  2848207  2848135  2848237  2848120 26059993    -        0.29   17.2   3.8  -
SUPER_11             -          TR                   -               24     122  7271535  7271439  7271547  7271419 19640371    -        0.36   16.9   1.4  -
SUPER_12             -          TR                   -               25     122  4204680  4204805  4204667  4204825 19590170    +        0.37   16.8   2.4  -
SUPER_6              -          TR                   -               68     163 18659690 18659606 18659715 18659599 23930085    -        0.56   16.2   0.8  -
SUPER_19             -          TR                   -               72     124  5687296  5687345  5687259  5687363 16508532    +        0.56   16.2   3.8  -
SUPER_13             -          TR                   -               67     141 15850756 15850674 15850776 15850658 19037414    -        0.58   16.2   3.0  -
SUPER_1              -          TR                   -              102     163 33108946 33108885 33108959 33108884 33970708    -        0.58   16.2   1.7  -
SUPER_1              -          TR                   -              103     142 15992300 15992349 15992268 15992371 33970708    +        0.71   15.9   2.5  -
SUPER_7              -          TR                   -              110     165 19712510 19712460 19712531 19712459 23384338    -        0.76   15.8   1.1  -
SUPER_16             -          TR                   -               67     129 13476519 13476573 13476500 13476594 17676065    +        0.79   15.7   0.0  -
SUPER_4              -          TR                   -               68     163  2897153  2897046  2897173  2897026 24927561    -        0.81   15.7   3.6  -
SUPER_5              -          TR                   -               72     158 22040670 22040594 22040694 22040589 24088515    -        0.81   15.7   2.0  -
SUPER_19             -          TR                   -              110     165  3724813  3724861  3724793  3724864 16508532    +        0.86   15.6   0.0  -
SUPER_5              -          TR                   -               65     129 18547660 18547719 18547638 18547739 24088515    +        0.88   15.6   3.0  -
SUPER_11             -          TR                   -               38     140  9088239  9088140  9088259  9088125 19640371    -        0.88   15.6   1.2  -
SUPER_6              -          TR                   -               23     130 22000562 22000455 22000582 22000435 23930085    -        0.89   15.6   0.7  -
SUPER_14             -          TR                   -               67     124  1782148  1782210  1782127  1782230 19028901    +        0.95   15.5   1.8  -
SUPER_4              -          TR                   -               68     125 13631381 13631438 13631361 13631458 24927561    +        0.95   15.5   5.1  -
SUPER_21             -          TR                   -               70     141  1593047  1592974  1593069  1592955  2039807    -           1   15.4   2.4  -
SUPER_9              -          TR                   -               39     142  5420961  5420757  5420982  5420740 20342733    -         1.1   15.3   7.9  -
SUPER_5              -          TR                   -               71     135  9569599  9569519  9569633  9569502 24088515    -         1.1   15.3   1.3  -
SUPER_5              -          TR                   -               69     125 14905224 14905289 14905191 14905308 24088515    +         1.1   15.2   2.6  -
SUPER_11             -          TR                   -               67     179 16234921 16234804 16234937 16234783 19640371    -         1.2   15.2   1.2  -
SUPER_2              -          TR                   -               44     165 20959495 20959653 20959479 20959654 33136480    +         1.2   15.1   1.1  -
SUPER_5              -          TR                   -               68     165 11537973 11537866 11538020 11537860 24088515    -         1.4   15.0   2.0  -
SUPER_5              -          TR                   -               41     131 22826397 22826290 22826421 22826268 24088515    -         1.4   14.9   0.0  -
SUPER_15             -          TR                   -               75     141  2677579  2677647  2677559  2677666 17718164    +         1.5   14.9   4.0  -
SUPER_7              -          TR                   -               63     146  2057506  2057419  2057541  2057406 23384338    -         1.5   14.9   5.3  -
SUPER_18             -          TR                   -               68     153  9188436  9188514  9188409  9188532 16932304    +         1.5   14.8   3.3  -
SUPER_18             -          TR                   -               68     136  3057046  3057118  3057020  3057145 16932304    +         1.5   14.8   3.1  -
SUPER_7              -          TR                   -               72     141  6390096  6390002  6390116  6389982 23384338    -         1.5   14.8   4.7  -
SUPER_5              -          TR                   -               67     131 19951784 19951724 19951805 19951704 24088515    -         1.6   14.8   1.4  -
SUPER_1              -          TR                   -               98     164 33108874 33108808 33108885 33108804 33970708    -         1.6   14.7   1.2  -
SUPER_17             -          TR                   -               67     133 12905315 12905221 12905340 12905201 17555517    -         1.6   14.7   0.3  -
SUPER_16             -          TR                   -                6     134 11254262 11254091 11254267 11254071 17676065    -         1.7   14.6   2.0  -
SUPER_8              -          TR                   -               24     134 14348899 14348773 14348919 14348749 21168711    -         1.8   14.6   6.7  -
SUPER_1              -          TR                   -               87     141 29589690 29589636 29589716 29589619 33970708    -         1.8   14.6   2.2  -
SUPER_6              -          TR                   -               67     132  9433150  9433213  9433116  9433234 23930085    +         1.8   14.6   0.7  -
SUPER_12             -          TR                   -               68     124 17616863 17616954 17616843 17616974 19590170    +         1.8   14.5   2.4  -
SUPER_5              -          TR                   -               27     166 15064585 15064448 15064600 15064445 24088515    -         1.9   14.5   7.7  -
SUPER_14             -          TR                   -               24     122 13673963 13674091 13673950 13674127 19028901    +         1.9   14.5   2.8  -
SUPER_17             -          TR                   -               73     125  8547485  8547440  8547506  8547415 17555517    -         1.9   14.5   0.4  -
SUPER_17             -          TR                   -               67     164 10701787 10701885 10701743 10701890 17555517    +           2   14.4   1.0  -
SUPER_12             -          TR                   -               91     166   908574   908646   908563   908666 19590170    +           2   14.4   5.2  -
SUPER_3              -          TR                   -               68     117 23723214 23723150 23723234 23723136 26059993    -           2   14.4   1.6  -
SUPER_3              -          TR                   -               68     117 23794748 23794684 23794768 23794670 26059993    -           2   14.4   1.6  -
SUPER_12             -          TR                   -               51     127  7674734  7674797  7674716  7674816 19590170    +         2.1   14.3   2.6  -
SUPER_17             -          TR                   -               37     141 10627695 10627569 10627713 10627551 17555517    -         2.2   14.3   2.0  -
SUPER_1              -          TR                   -               28     120 24067906 24068015 24067890 24068015 33970708    +         2.3   14.2   2.7  -
SUPER_13             -          TR                   -              104     166  8346912  8346971  8346891  8346973 19037414    +         2.3   14.2   2.1  -
SUPER_17             -          TR                   -               68     131 12762672 12762608 12762692 12762580 17555517    -         2.3   14.2   2.5  -
SUPER_9              -          TR                   -               78     156  1003734  1003819  1003714  1003821 20342733    +         2.4   14.1   2.1  -
SUPER_16             -          TR                   -               76     142 16449331 16449400 16449307 16449420 17676065    +         2.5   14.1   2.2  -
SUPER_17             -          TR                   -               68     121 15553222 15553290 15553202 15553311 17555517    +         2.5   14.1   1.7  -
SUPER_3              -          TR                   -               68     134  1700210  1700271  1700190  1700300 26059993    +         2.5   14.1   2.1  -
SUPER_1              -          TR                   -               68     118 24949008 24949073 24948988 24949086 33970708    +         2.5   14.1   1.7  -
SUPER_7              -          TR                   -               68     118 20806307 20806372 20806287 20806385 23384338    +         2.5   14.1   1.7  -
SUPER_13             -          TR                   -               68     124  9426946  9426882  9426966  9426857 19037414    -         2.5   14.1   2.0  -
SUPER_7              -          TR                   -               68     124 22136507 22136450 22136527 22136430 23384338    -         2.5   14.1   2.2  -
SUPER_5              -          TR                   -               70     131 22040592 22040537 22040610 22040517 24088515    -         2.6   14.1   2.1  -
SUPER_6              -          TR                   -               68     118 11513857 11513792 11513877 11513779 23930085    -         2.6   14.1   1.9  -
SUPER_2              -          TR                   -               68     133 20733817 20733753 20733844 20733732 33136480    -         2.6   14.1   4.5  -
SUPER_6              -          TR                   -              146     193 18456920 18456867 18456941 18456847 23930085    -         2.6   14.0   2.9  -
SUPER_17             -          TR                   -               68     117  5263478  5263414  5263498  5263401 17555517    -         2.6   14.0   1.8  -
SUPER_10             -          TR                   -                8     141  9252515  9252362  9252516  9252342 19825252    -         2.7   14.0   3.4  -
SUPER_16             -          TR                   -               68     138  7149558  7149648  7149538  7149670 17676065    +         2.7   14.0   1.0  -
SUPER_17             -          TR                   -               68     141 10701847 10701786 10701872 10701758 17555517    -         2.7   14.0   1.1  -
SUPER_3              -          TR                   -               68     124  8538700  8538764  8538680  8538789 26059993    +         2.8   13.9   2.2  -
SUPER_12             -          TR                   -               68     118  1525414  1525479  1525394  1525491 19590170    +         2.8   13.9   1.8  -
SUPER_16             -          TR                   -               68     118 17461104 17461039 17461124 17461027 17676065    -         2.8   13.9   1.8  -
SUPER_19             -          TR                   -               68     118 12687315 12687250 12687335 12687238 16508532    -         2.8   13.9   1.8  -
SUPER_2              -          TR                   -               68     118 30996542 30996477 30996562 30996465 33136480    -         2.8   13.9   1.8  -
SUPER_4              -          TR                   -               68     118  2876811  2876746  2876831  2876734 24927561    -         2.8   13.9   1.8  -
SUPER_6              -          TR                   -               68     118  7402622  7402557  7402642  7402545 23930085    -         2.8   13.9   1.8  -
SUPER_13             -          TR                   -               71     141  5031543  5031483  5031576  5031463 19037414    -         2.9   13.9   3.2  -
SUPER_1              -          TR                   -               67     122 14626372 14626435 14626352 14626455 33970708    +         2.9   13.9   2.2  -
SUPER_7              -          TR                   -               24     126 14993128 14993239 14993113 14993259 23384338    +         3.1   13.8   4.3  -
SUPER_16             -          TR                   -               80     130  4528852  4528805  4528872  4528776 17676065    -         3.1   13.8   2.4  -
