# target name        accession  query name           accession  hmmfrom hmm to  alifrom   ali to  envfrom   env to   sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------  -------  -------  -------  -------  ------- ------ --------- ------ ----- ---------------------
HAP2_SCAFFOLD_6      -          TR                   -                1     317 19293727 19293411 19293727 19293411 41949372    -     7.8e-39  142.2   1.4  -
HAP2_SCAFFOLD_13     -          TR                   -                1     316 24153764 24153449 24153764 24153448 34804274    -     1.1e-37  138.4   2.0  -
HAP2_SCAFFOLD_44     -          TR                   -                1     316  3878442  3878756  3878442  3878757  6353052    +     8.9e-37  135.5   2.2  -
HAP2_SCAFFOLD_7      -          TR                   -                1     316 19579756 19579440 19579756 19579439 41522924    -     2.2e-36  134.2   1.2  -
HAP2_SCAFFOLD_25     -          TR                   -                2     316    29351    29668    29350    29674 31511600    +     1.2e-31  118.7   4.9  -
HAP2_SCAFFOLD_31     -          TR                   -                2     316    31619    31947    31618    31953 29028323    +     1.3e-28  108.7   5.3  -
HAP2_SCAFFOLD_8      -          TR                   -                1     287 19584884 19584599 19584884 19584593 40817646    -     1.8e-28  108.2   1.2  -
HAP2_SCAFFOLD_32     -          TR                   -                2     316 28744145 28743828 28744146 28743824 28753755    -     1.2e-27  105.5   7.5  -
HAP2_SCAFFOLD_14     -          TR                   -               68     314  2287464  2287717  2287444  2287720 34780190    +     9.5e-24   92.7   4.2  -
HAP2_SCAFFOLD_32     -          TR                   -               51     310  8176546  8176815  8176526  8176823 28753755    +     1.4e-23   92.1   2.4  -
HAP2_SCAFFOLD_3      -          TR                   -               74     315  8052117  8052364  8052097  8052366 44769374    +     5.4e-23   90.2   3.3  -
HAP2_SCAFFOLD_26     -          TR                   -              110     310 18996183 18995978 18996203 18995972 30934246    -       3e-21   84.5   3.2  -
HAP2_SCAFFOLD_19     -          TR                   -              136     280 19274721 19274574 19274738 19274569 34029893    -     1.8e-11   52.4   5.3  -
HAP2_SCAFFOLD_4      -          TR                   -              117     227 31853835 31853950 31853780 31853963 43205194    +     5.3e-11   50.9   0.7  -
