# target name        accession  query name           accession  hmmfrom hmm to  alifrom   ali to  envfrom   env to   sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------  -------  -------  -------  -------  ------- ------ --------- ------ ----- ---------------------
SUPER_2_HAP1         -          all_tr_seqs          -               15     342 49533494 49533832 49533480 49533838 63278522    +     1.5e-32  120.3   5.1  -
SUPER_5_HAP1         -          all_tr_seqs          -               14      88 49919697 49919623 49919711 49919615 51682851    -      0.0068   22.7   2.1  -
SUPER_5_HAP1         -          all_tr_seqs          -               20      78 50177203 50177145 50177223 50177127 51682851    -      0.0085   22.4   2.4  -
SUPER_4_HAP1         -          all_tr_seqs          -               18      72 46768534 46768480 46768551 46768456 52427152    -       0.017   21.4   1.7  -
SUPER_7_HAP1         -          all_tr_seqs          -               16      82 36476125 36476191 36476109 36476211 40209052    +        0.03   20.6   2.4  -
SUPER_8_HAP1         -          all_tr_seqs          -               16      82 34606743 34606677 34606759 34606657 39257831    -        0.03   20.6   2.4  -
SUPER_8_HAP1         -          all_tr_seqs          -               16      82 34612969 34612903 34612985 34612883 39257831    -        0.03   20.6   2.4  -
SUPER_5_HAP1         -          all_tr_seqs          -               15      82 11436338 11436271 11436353 11436251 51682851    -       0.033   20.4   2.9  -
SUPER_8_HAP1         -          all_tr_seqs          -               15      80 34619141 34619076 34619156 34619055 39257831    -        0.04   20.1   2.6  -
SUPER_6_HAP1         -          all_tr_seqs          -               15      71 16337504 16337448 16337519 16337426 46290953    -       0.094   18.9   4.3  -
SUPER_8_HAP1         -          all_tr_seqs          -               18      72 35099458 35099404 35099475 35099383 39257831    -       0.094   18.9   1.6  -
SUPER_1_HAP1         -          all_tr_seqs          -               20      69 15663362 15663411 15663342 15663431 64396156    +       0.095   18.9   5.8  -
SUPER_3_HAP1         -          all_tr_seqs          -               16      79 49893030 49892968 49893046 49892950 53263757    -         0.1   18.8   1.9  -
SUPER_9_HAP1         -          all_tr_seqs          -               17      76 35583690 35583631 35583707 35583613 39039832    -         0.1   18.8   3.6  -
SUPER_6_HAP1         -          all_tr_seqs          -               20      76 44923229 44923285 44923211 44923308 46290953    +        0.13   18.5   0.4  -
SUPER_2_HAP1         -          all_tr_seqs          -               16      71   725614   725559   725630   725536 63278522    -        0.14   18.4   4.0  -
SUPER_2_HAP1         -          all_tr_seqs          -               16      71   732761   732706   732777   732683 63278522    -        0.14   18.4   4.0  -
SUPER_8_HAP1         -          all_tr_seqs          -               16      71 31060503 31060558 31060487 31060581 39257831    +        0.14   18.4   4.0  -
SUPER_8_HAP1         -          all_tr_seqs          -               16      71 31073666 31073721 31073650 31073744 39257831    +        0.14   18.4   4.0  -
SUPER_5_HAP1         -          all_tr_seqs          -               15      69  2534379  2534325  2534395  2534303 51682851    -        0.15   18.2   1.6  -
SUPER_8_HAP1         -          all_tr_seqs          -               18      72 35105625 35105571 35105642 35105549 39257831    -        0.16   18.2   1.6  -
