# target name        accession  query name           accession  hmmfrom hmm to  alifrom   ali to  envfrom   env to   sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------  -------  -------  -------  -------  ------- ------ --------- ------ ----- ---------------------
SUPER_16             -          all_tr_seqs          -               17     336  8132139  8131791  8132156  8131784 14674350    -     3.8e-50  177.8   2.7  -
SUPER_14             -          all_tr_seqs          -              154     247 10003996 10004092 10003976 10004105 17523251    +      0.0019   24.2   0.2  -
SUPER_16             -          all_tr_seqs          -              185     334   114025   113908   114041   113896 14674350    -      0.0028   23.6   2.9  -
SUPER_2              -          all_tr_seqs          -               20      72  3455563  3455511  3455583  3455491 17958418    -       0.092   18.7   1.2  -
SUPER_1              -          all_tr_seqs          -               20     104  4167940  4168031  4167920  4168051 33521204    +        0.37   16.7   4.4  -
SUPER_17             -          all_tr_seqs          -               17      90 10782954 10782882 10782968 10782861 14542729    -        0.37   16.6   8.0  -
SUPER_17             -          all_tr_seqs          -               18      70  1657473  1657525  1657454  1657545 14542729    +        0.47   16.3   1.3  -
SUPER_19             -          all_tr_seqs          -                9      72  7611154  7611091  7611163  7611064 11254017    -        0.74   15.7   3.3  -
SUPER_19             -          all_tr_seqs          -              198     237  9654587  9654629  9654573  9654649 11254017    +        0.81   15.5   2.4  -
SUPER_5              -          all_tr_seqs          -               16      91 11415461 11415390 11415476 11415380 19488070    -        0.86   15.5   0.6  -
SUPER_4              -          all_tr_seqs          -               20      78 16439065 16439007 16439084 16438986 20815969    -        0.99   15.2   4.3  -
SUPER_19             -          all_tr_seqs          -               20      98  4151972  4152035  4151952  4152052 11254017    +           1   15.2   3.9  -
SUPER_1              -          all_tr_seqs          -               22     103 12670539 12670625 12670521 12670642 33521204    +         1.1   15.1   0.0  -
SUPER_7              -          all_tr_seqs          -               19      69 10988599 10988549 10988619 10988527 19917349    -         1.2   15.0   4.1  -
SUPER_9              -          all_tr_seqs          -               20      78  6422971  6422913  6422990  6422892 19767257    -         1.4   14.7   4.3  -
SUPER_11             -          all_tr_seqs          -               20      78  4665162  4665104  4665182  4665083 18452530    -         1.4   14.7   4.3  -
SUPER_7              -          all_tr_seqs          -               20      78  4380764  4380822  4380744  4380843 19917349    +         1.4   14.7   4.3  -
