# target name        accession  query name           accession  hmmfrom hmm to  alifrom   ali to  envfrom   env to   sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------  -------  -------  -------  -------  ------- ------ --------- ------ ----- ---------------------
SUPER_7              -          all_tr_seqs          -               83     220  4983547  4983675  4983527  4983700 25508536    +     3.5e-07   36.4   0.7  -
SUPER_2              -          all_tr_seqs          -              102     175 23446988 23447071 23446975 23447087 49875468    +       0.029   20.2   2.0  -
SUPER_2              -          all_tr_seqs          -              101     177 27348380 27348293 27348400 27348290 49875468    -        0.15   17.8   3.8  -
SUPER_7              -          all_tr_seqs          -               97     152 23856272 23856210 23856291 23856181 25508536    -        0.25   17.1   2.5  -
SUPER_3              -          all_tr_seqs          -              103     179 18032541 18032627 18032521 18032633 47571934    +        0.36   16.6   1.5  -
SUPER_8              -          all_tr_seqs          -              103     152 21801283 21801334 21801263 21801356 25177197    +        0.36   16.6   1.6  -
SUPER_10             -          all_tr_seqs          -              101     152 11859640 11859587 11859659 11859562 23834054    -        0.39   16.5   3.1  -
SUPER_7              -          all_tr_seqs          -               98     152 23775571 23775514 23775591 23775484 25508536    -        0.42   16.4   1.8  -
SUPER_9              -          all_tr_seqs          -              105     152 22141213 22141265 22141193 22141288 24644022    +        0.48   16.2   0.9  -
SUPER_11             -          all_tr_seqs          -              106     151  3774245  3774287  3774227  3774315 17869471    +        0.61   15.8   1.1  -
SUPER_10             -          all_tr_seqs          -               87     143 19156867 19156812 19156889 19156792 23834054    -        0.66   15.7   0.5  -
SUPER_5              -          all_tr_seqs          -               97     149 21006991 21007054 21006971 21007076 32077642    +        0.76   15.5   0.3  -
SUPER_3              -          all_tr_seqs          -              103     160    75179    75107    75199    75087 47571934    -        0.81   15.4   0.1  -
SUPER_7              -          all_tr_seqs          -               96     152 25262896 25262956 25262876 25262987 25508536    +           1   15.1   2.5  -
SUPER_8              -          all_tr_seqs          -              105     170  1529907  1529832  1529923  1529822 25177197    -         1.1   15.0   1.8  -
