# target name        accession  query name           accession  hmmfrom hmm to  alifrom   ali to  envfrom   env to   sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------  -------  -------  -------  -------  ------- ------ --------- ------ ----- ---------------------
SUPER_3              -          all_tr_seqs          -               95     251 13267890 13268060 13267870 13268080 47574325    +      0.0021   23.8   0.5  -
SUPER_3              -          all_tr_seqs          -               49     144 32220800 32220703 32220819 32220680 47574325    -      0.0075   22.0   1.6  -
SUPER_5              -          all_tr_seqs          -              108     187 29539799 29539874 29539779 29539892 42822333    +       0.018   20.7   0.1  -
SUPER_3              -          all_tr_seqs          -               44     144 15377528 15377426 15377537 15377406 47574325    -        0.31   16.7   2.6  -
SUPER_2              -          all_tr_seqs          -               96     157 30114626 30114700 30114605 30114720 59801965    +         0.4   16.3   1.3  -
SUPER_5              -          all_tr_seqs          -               92     149  6017657  6017730  6017625  6017751 42822333    +        0.43   16.2   0.6  -
SUPER_3              -          all_tr_seqs          -               88     147 18229520 18229587 18229498 18229608 47574325    +        0.45   16.1   1.1  -
SUPER_3              -          all_tr_seqs          -               82     144 13203515 13203617 13203468 13203638 47574325    +        0.52   15.9   1.0  -
SUPER_1              -          all_tr_seqs          -               95     143 16900826 16900782 16900844 16900762 62472835    -         0.6   15.7   0.0  -
SUPER_2              -          all_tr_seqs          -               95     160 44340905 44340825 44340925 44340805 59801965    -        0.61   15.7   3.0  -
SUPER_3              -          all_tr_seqs          -              129     188 26703517 26703447 26703534 26703445 47574325    -        0.71   15.5   1.8  -
SUPER_3              -          all_tr_seqs          -              126     176 43075749 43075815 43075730 43075816 47574325    +        0.85   15.2   0.6  -
SUPER_1              -          all_tr_seqs          -              101     156 25390469 25390533 25390449 25390553 62472835    +        0.88   15.2   0.5  -
SUPER_3              -          all_tr_seqs          -               95     143  7036463  7036400  7036490  7036379 47574325    -        0.88   15.2   1.0  -
SUPER_2              -          all_tr_seqs          -               97     143 47055221 47055270 47055206 47055292 59801965    +        0.88   15.2   1.1  -
SUPER_4              -          all_tr_seqs          -               95     151 43204491 43204417 43204513 43204392 45395607    -        0.89   15.2   0.2  -
SUPER_1              -          all_tr_seqs          -               50     147  9925185  9925302  9925165  9925322 62472835    +        0.91   15.1   0.9  -
SUPER_2              -          all_tr_seqs          -              100     176 48150832 48150741 48150852 48150724 59801965    -           1   15.0   0.0  -
SUPER_5              -          all_tr_seqs          -              104     145 26410944 26410902 26410964 26410882 42822333    -         1.1   14.9   2.4  -
SUPER_6              -          all_tr_seqs          -               92     145 16042269 16042213 16042289 16042193 35728159    -         1.1   14.9   0.5  -
SUPER_1              -          all_tr_seqs          -               98     143 47454131 47454076 47454151 47454055 62472835    -         1.1   14.8   0.6  -
SUPER_5              -          all_tr_seqs          -              123     176 24670424 24670367 24670472 24670364 42822333    -         1.2   14.8   0.3  -
SUPER_4              -          all_tr_seqs          -               58     152 44543726 44543844 44543708 44543906 45395607    +         1.2   14.8   0.6  -
SUPER_4              -          all_tr_seqs          -               94     144 35748058 35748007 35748078 35747987 45395607    -         1.3   14.6   0.2  -
SUPER_3              -          all_tr_seqs          -               83     143 47494800 47494868 47494774 47494885 47574325    +         1.5   14.4   0.0  -
SUPER_3              -          all_tr_seqs          -               58     149 25035634 25035493 25035641 25035473 47574325    -         1.6   14.4   2.1  -
SUPER_4              -          all_tr_seqs          -               36     174  9090356  9090494  9090351  9090500 45395607    +         1.6   14.3   5.6  -
SUPER_4              -          all_tr_seqs          -               29     149 12257680 12257806 12257680 12257828 45395607    +         1.7   14.3   0.3  -
SUPER_2              -          all_tr_seqs          -              102     152 56352516 56352570 56352496 56352596 59801965    +         1.9   14.1   0.0  -
SUPER_1              -          all_tr_seqs          -               54     145 27919918 27919821 27919937 27919800 62472835    -           2   14.0   1.7  -
SUPER_2              -          all_tr_seqs          -              117     178 10631071 10631136 10631048 10631148 59801965    +           2   14.0   1.4  -
SUPER_1              -          all_tr_seqs          -              103     143 28228771 28228731 28228800 28228715 62472835    -           2   14.0   0.0  -
SUPER_1              -          all_tr_seqs          -               97     152 47452896 47452834 47452916 47452814 62472835    -         2.2   13.9   0.5  -
SUPER_1              -          all_tr_seqs          -               81     156 31687082 31687147 31687062 31687168 62472835    +         2.2   13.9   0.6  -
SUPER_5              -          all_tr_seqs          -              126     188  2859645  2859724  2859630  2859733 42822333    +         2.2   13.9   4.0  -
SUPER_1              -          all_tr_seqs          -               83     158 27920077 27919997 27920098 27919977 62472835    -         2.3   13.8   2.2  -
SUPER_6              -          all_tr_seqs          -              124     170 29480713 29480764 29480692 29480775 35728159    +         2.3   13.8   0.0  -
SUPER_5              -          all_tr_seqs          -              101     147  4847320  4847277  4847341  4847257 42822333    -         2.4   13.7   0.1  -
SUPER_6              -          all_tr_seqs          -               57     157 10846923 10846822 10846942 10846806 35728159    -         2.7   13.6   4.4  -
SUPER_6              -          all_tr_seqs          -               92     143 26389201 26389155 26389227 26389135 35728159    -         2.8   13.5   0.0  -
SUPER_4              -          all_tr_seqs          -               95     143 43821357 43821299 43821377 43821279 45395607    -         3.2   13.3   3.1  -
SUPER_4              -          all_tr_seqs          -              127     179 35296554 35296482 35296577 35296479 45395607    -         3.3   13.3   0.0  -
SUPER_3              -          all_tr_seqs          -              101     160 46678011 46678073 46677991 46678093 47574325    +         3.5   13.2   0.0  -
SUPER_5              -          all_tr_seqs          -              106     143  5456691  5456730  5456671  5456747 42822333    +         3.7   13.1   0.0  -
SUPER_2              -          all_tr_seqs          -              109     149  9644200  9644162  9644220  9644142 59801965    -         3.7   13.1   0.6  -
SUPER_4              -          all_tr_seqs          -              101     142  6375113  6375070  6375137  6375052 45395607    -         3.7   13.1   1.0  -
SUPER_5              -          all_tr_seqs          -               50     186 32095574 32095745 32095558 32095765 42822333    +         3.8   13.1   1.0  -
SUPER_1              -          all_tr_seqs          -               18     113 51055706 51055612 51055726 51055597 62472835    -           4   13.0   5.5  -
SUPER_2              -          all_tr_seqs          -               97     152 11022493 11022543 11022473 11022565 59801965    +           4   13.0   1.1  -
SUPER_4              -          all_tr_seqs          -              114     170 34279839 34279917 34279819 34279924 45395607    +         4.1   13.0   0.0  -
SUPER_3              -          all_tr_seqs          -               58     157  9200033  9199936  9200052  9199916 47574325    -         4.2   13.0   2.9  -
SUPER_7              -          all_tr_seqs          -              112     167 30202540 30202599 30202520 30202606 32464983    +         4.7   12.8   0.3  -
SUPER_3              -          all_tr_seqs          -               50     181 19744538 19744407 19744556 19744398 47574325    -         4.8   12.8   7.7  -
SUPER_6              -          all_tr_seqs          -              104     172 31455710 31455646 31455730 31455625 35728159    -         4.8   12.8   1.0  -
SUPER_4              -          all_tr_seqs          -              123     176 28251799 28251850 28251779 28251855 45395607    +         5.2   12.7   0.8  -
SUPER_2              -          all_tr_seqs          -              126     165 55646897 55646846 55646917 55646830 59801965    -         5.2   12.6   0.6  -
SUPER_5              -          all_tr_seqs          -               87     146  2227834  2227759  2227854  2227737 42822333    -         5.4   12.6   1.4  -
SUPER_2              -          all_tr_seqs          -               68     150 11989373 11989473 11989347 11989492 59801965    +         5.5   12.6   1.8  -
SUPER_4              -          all_tr_seqs          -              103     158 37436819 37436887 37436799 37436903 45395607    +         5.5   12.6   0.4  -
