# target name        accession  query name           accession  hmmfrom hmm to   alifrom    ali to   envfrom    env to    sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------   -------   -------   -------   -------   ------- ------ --------- ------ ----- ---------------------
SUPER_14             -          all_tr_seqs          -               24     339  45054823  45055141  45054803  45055148  58369054    +     2.5e-26  101.1   4.6  -
SUPER_6              -          all_tr_seqs          -               24     332  67117272  67116957  67117292  67116944  81893551    -     1.3e-24   95.5   4.2  -
SUPER_1              -          all_tr_seqs          -               24     105  92704519  92704450  92704539  92704426 114479715    -      0.0085   23.7   3.5  -
SUPER_11             -          all_tr_seqs          -               24      96  56926041  56925974  56926061  56925955  68803100    -         0.1   20.2   4.1  -
SUPER_15             -          all_tr_seqs          -               16      71  12652196  12652251  12652179  12652272  54695253    +        0.26   18.8   4.0  -
SUPER_13             -          all_tr_seqs          -               16      71  42191761  42191816  42191745  42191837  62983343    +        0.28   18.7   4.0  -
SUPER_13             -          all_tr_seqs          -               16      71  42196952  42197007  42196936  42197028  62983343    +        0.28   18.7   4.0  -
SUPER_14             -          all_tr_seqs          -               16      97  35199355  35199437  35199341  35199439  58369054    +         0.4   18.2   1.5  -
SUPER_7              -          all_tr_seqs          -               16      72  60743425  60743481  60743408  60743502  80942858    +        0.54   17.8   4.2  -
SUPER_1              -          all_tr_seqs          -               17      68  83457045  83457096  83457028  83457112 114479715    +        0.55   17.7   0.3  -
SUPER_14             -          all_tr_seqs          -               15      73  56996372  56996314  56996388  56996293  58369054    -        0.58   17.7   4.5  -
SUPER_6              -          all_tr_seqs          -               17      68  78385279  78385330  78385262  78385347  81893551    +        0.67   17.5   0.2  -
SUPER_11             -          all_tr_seqs          -               22      89  54791638  54791704  54791619  54791724  68803100    +        0.74   17.3   2.6  -
SUPER_3              -          all_tr_seqs          -               15     149   5323482   5323347   5323496   5323327 101767687    -        0.84   17.1   3.0  -
SUPER_6              -          all_tr_seqs          -               18      68  78385023  78385073  78385005  78385091  81893551    +        0.94   17.0   0.5  -
SUPER_12             -          all_tr_seqs          -               18      76  12006769  12006711  12006788  12006692  66043765    -        0.96   16.9   1.9  -
SUPER_5              -          all_tr_seqs          -               17     141  68048487  68048603  68048471  68048624  82311221    +        0.98   16.9   5.1  -
SUPER_14             -          all_tr_seqs          -               19      74  55436681  55436626  55436700  55436605  58369054    -           1   16.8   2.8  -
SUPER_1              -          all_tr_seqs          -               24      94  92698825  92698760  92698846  92698738 114479715    -           1   16.8   1.8  -
SUPER_15             -          all_tr_seqs          -               24      94   7075288   7075354   7075268   7075362  54695253    +         1.1   16.8   4.0  -
SUPER_2              -          all_tr_seqs          -               17      76  78114784  78114725  78114803  78114707 111689708    -         1.1   16.8   2.0  -
SUPER_1              -          all_tr_seqs          -               50     189  11750060  11750195  11750043  11750206 114479715    +         1.2   16.6   5.0  -
SUPER_5              -          all_tr_seqs          -               21      76  66739889  66739834  66739909  66739818  82311221    -         1.3   16.5   3.3  -
SUPER_13             -          all_tr_seqs          -               39     149  35988032  35987933  35988041  35987912  62983343    -         1.3   16.5   4.0  -
SUPER_2              -          all_tr_seqs          -               75     143   4247433   4247352   4247444   4247332 111689708    -         1.4   16.4   0.0  -
SUPER_15             -          all_tr_seqs          -               49     149  53305906  53305793  53305924  53305764  54695253    -         1.4   16.4   6.2  -
SUPER_15             -          all_tr_seqs          -               15     133  52613768  52613639  52613782  52613637  54695253    -         1.5   16.3   6.4  -
SUPER_5              -          all_tr_seqs          -               21      74  66761981  66761928  66762001  66761913  82311221    -         1.6   16.2   3.1  -
SUPER_14             -          all_tr_seqs          -               14      79  49157359  49157424  49157345  49157444  58369054    +         1.8   16.0   0.0  -
SUPER_1              -          all_tr_seqs          -               16      68 111557191 111557243 111557175 111557263 114479715    +         1.9   16.0   1.2  -
SUPER_8              -          all_tr_seqs          -               20      66   1996413   1996367   1996434   1996346  70754398    -           2   15.9   2.7  -
SUPER_7              -          all_tr_seqs          -               20      71  58146167  58146218  58146149  58146238  80942858    +           2   15.9   0.9  -
SUPER_11             -          all_tr_seqs          -               16      68  10913146  10913094  10913162  10913074  68803100    -           2   15.9   0.8  -
SUPER_7              -          all_tr_seqs          -               62     147  73013278  73013189  73013303  73013156  80942858    -         2.1   15.8   2.8  -
SUPER_14             -          all_tr_seqs          -              127     183   7291659   7291585   7291679   7291581  58369054    -         2.2   15.8   0.5  -
SUPER_2              -          all_tr_seqs          -               17      67  96864355  96864405  96864338  96864425 111689708    +         2.2   15.8   0.8  -
SUPER_2              -          all_tr_seqs          -               14     146  90171609  90171749  90171595  90171772 111689708    +         2.2   15.8   5.8  -
SUPER_14             -          all_tr_seqs          -               18      76  55429446  55429388  55429464  55429368  58369054    -         2.2   15.7   4.1  -
SUPER_3              -          all_tr_seqs          -               19     113  13162514  13162612  13162495  13162632 101767687    +         2.2   15.7   3.7  -
SUPER_1              -          all_tr_seqs          -               19     141 105904139 105904281 105904122 105904302 114479715    +         2.3   15.7   0.6  -
SUPER_8              -          all_tr_seqs          -               18      70   7319841   7319893   7319824   7319913  70754398    +         2.4   15.6   1.0  -
SUPER_1              -          all_tr_seqs          -               16      67  77535036  77535087  77535016  77535108 114479715    +         2.5   15.6   3.1  -
SUPER_11             -          all_tr_seqs          -               16      70  10913574  10913520  10913590  10913500  68803100    -         2.5   15.6   0.9  -
SUPER_4              -          all_tr_seqs          -               15      68  14347875  14347928  14347859  14347948  94503447    +         2.6   15.5   2.0  -
SUPER_11             -          all_tr_seqs          -               15      69  56579365  56579419  56579351  56579436  68803100    +         2.6   15.5   0.4  -
SUPER_2              -          all_tr_seqs          -               18      78  77522023  77521963  77522041  77521945 111689708    -         2.6   15.5   3.4  -
SUPER_10             -          all_tr_seqs          -               16      72   8011314   8011370   8011297   8011390  68846399    +         2.7   15.5   4.7  -
SUPER_6              -          all_tr_seqs          -               20      69  64156070  64156119  64156052  64156134  81893551    +         2.7   15.5   0.8  -
SUPER_10             -          all_tr_seqs          -               17      68  66274302  66274353  66274284  66274369  68846399    +         2.7   15.4   0.6  -
SUPER_13             -          all_tr_seqs          -               16      66  34768264  34768314  34768247  34768334  62983343    +         2.7   15.4   0.5  -
SUPER_6              -          all_tr_seqs          -               17      68  63495564  63495513  63495580  63495500  81893551    -         2.8   15.4   0.8  -
SUPER_1              -          all_tr_seqs          -               20      67 105903750 105903797 105903730 105903817 114479715    +         2.9   15.4   0.7  -
SUPER_11             -          all_tr_seqs          -               20     109  15830861  15830938  15830842  15830959  68803100    +         2.9   15.4   7.1  -
SUPER_3              -          all_tr_seqs          -               12      68   6846014   6845958   6846026   6845940 101767687    -         2.9   15.4   0.4  -
SUPER_3              -          all_tr_seqs          -               18      70  68916202  68916254  68916184  68916274 101767687    +           3   15.3   1.4  -
SUPER_2              -          all_tr_seqs          -               16      68  29908683  29908735  29908667  29908752 111689708    +           3   15.3   0.4  -
SUPER_1              -          all_tr_seqs          -               17      68  95209745  95209694  95209762  95209674 114479715    -           3   15.3   0.8  -
SUPER_16             -          all_tr_seqs          -               18      68  35370842  35370892  35370825  35370909  46838873    +           3   15.3   0.2  -
SUPER_3              -          all_tr_seqs          -               18      68  68374383  68374333  68374400  68374313 101767687    -         3.1   15.3   1.2  -
SUPER_4              -          all_tr_seqs          -               19     100   8145655   8145577   8145674   8145555  94503447    -         3.1   15.3   0.8  -
SUPER_10             -          all_tr_seqs          -               18      68  64066818  64066768  64066835  64066751  68846399    -         3.2   15.2   0.5  -
SUPER_8              -          all_tr_seqs          -               18      68   9489931   9489881   9489948   9489864  70754398    -         3.2   15.2   0.5  -
SUPER_6              -          all_tr_seqs          -               14      72  62030674  62030616  62030693  62030592  81893551    -         3.2   15.2   0.9  -
SUPER_5              -          all_tr_seqs          -               17      68   2986718   2986667   2986735   2986649  82311221    -         3.2   15.2   0.6  -
