# target name        accession  query name           accession  hmmfrom hmm to  alifrom   ali to  envfrom   env to   sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------  -------  -------  -------  -------  ------- ------ --------- ------ ----- ---------------------
SUPER_15             -          all_tr_seqs          -               16     339  4801086  4800771  4801102  4800754 10998303    -     8.2e-31  114.1   4.1  -
SUPER_10             -          all_tr_seqs          -               44     142  5899258  5899352  5899242  5899364 12259953    +        0.84   15.3   3.3  -
SUPER_4              -          all_tr_seqs          -              110     160  5927629  5927578  5927649  5927558 13770376    -        0.86   15.3   1.7  -
SUPER_19             -          all_tr_seqs          -               28     114  9196129  9196036  9196132  9196015  9667491    -           1   15.1   6.2  -
SUPER_1              -          all_tr_seqs          -              111     178 41330451 41330380 41330473 41330379 45783982    -         1.3   14.7   1.4  -
SUPER_6              -          all_tr_seqs          -              127     165     9870     9915     9858     9943 13653931    +         1.4   14.6   0.5  -
SUPER_1              -          all_tr_seqs          -               57     117 30003305 30003244 30003332 30003224 45783982    -         2.3   13.9   1.4  -
SUPER_7              -          all_tr_seqs          -               33     146  2294076  2293956  2294081  2293936 12588252    -         2.6   13.7   6.0  -
SUPER_2              -          all_tr_seqs          -               95     151 23388325 23388269 23388352 23388252 35420040    -         2.7   13.6   0.8  -
SUPER_9              -          all_tr_seqs          -              157     219  8618720  8618666  8618740  8618655 12456378    -         3.3   13.4   3.5  -
SUPER_5              -          all_tr_seqs          -               15      76  5365256  5365195  5365273  5365176 13734211    -         3.3   13.4   3.9  -
SUPER_6              -          all_tr_seqs          -              127     165     9919     9874     9931     9845 13653931    -         3.5   13.3   0.0  -
SUPER_6              -          all_tr_seqs          -               41     113  8867258  8867326  8867248  8867340 13653931    +         4.7   12.9   4.6  -
SUPER_2              -          all_tr_seqs          -              124     150  8889386  8889412  8889362  8889439 35420040    +         4.7   12.9   0.0  -
SUPER_1              -          all_tr_seqs          -               38     131 27190356 27190448 27190349 27190458 45783982    +         5.1   12.7   5.1  -
SUPER_14             -          all_tr_seqs          -               31     112  1346080  1346157  1346073  1346177 11189835    +         5.6   12.6   3.7  -
SUPER_14             -          all_tr_seqs          -              151     208  7142302  7142370  7142290  7142376 11189835    +         6.5   12.4   4.2  -
SUPER_24             -          all_tr_seqs          -               15      76  1610632  1610693  1610612  1610715  8041126    +         6.8   12.3   6.0  -
SUPER_2              -          all_tr_seqs          -              124     181  5838217  5838171  5838238  5838152 35420040    -           8   12.1   0.8  -
SUPER_14             -          all_tr_seqs          -               95     146  3199545  3199488  3199565  3199468 11189835    -         8.5   12.0   0.0  -
SUPER_11             -          all_tr_seqs          -               18      67 11004601 11004650 11004585 11004673 12139196    +         9.1   11.9   8.7  -
SUPER_23             -          all_tr_seqs          -               48     157  4451439  4451519  4451417  4451542  8369972    +         9.3   11.9   3.3  -
SUPER_20             -          all_tr_seqs          -              108     143  1984090  1984127  1984070  1984148  9645786    +         9.8   11.8   1.8  -
SUPER_6              -          all_tr_seqs          -              100     215  7009910  7009800  7009934  7009788 13653931    -         9.9   11.8   0.7  -
SUPER_2              -          all_tr_seqs          -               12      78 34727395 34727461 34727382 34727481 35420040    +         9.9   11.8   4.2  -
SUPER_18             -          all_tr_seqs          -              103     161  3108462  3108403  3108470  3108377  9692786    -          10   11.8   1.4  -
#
# Program:         nhmmer
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      /lustre/scratch122/tol/teams/blaxter/users/mb39/tr_tert/outputs/tr_tbls/all_tr_seqs.hmm
# Target file:     /data/tol/data/darwin/monocots/Carex_arenaria/assembly/curated/lpCarAren1.1/lpCarAren1.1.primary.fa.gz
# Option settings: /software/team301/hmmer-3.4/src/nhmmer --tblout /lustre/scratch122/tol/teams/blaxter/users/mb39/tr_tert/outputs/tr_tbls/Carex_arenaria_all_tr_seqs_020226.tbl --dna --cpu 20 /lustre/scratch122/tol/teams/blaxter/users/mb39/tr_tert/outputs/tr_tbls/all_tr_seqs.hmm /data/tol/data/darwin/monocots/Carex_arenaria/assembly/curated/lpCarAren1.1/lpCarAren1.1.primary.fa.gz 
# Current dir:     /lustre/scratch122/tol/teams/blaxter/users/mb39/tr_tert
# Date:            Mon Feb  2 13:15:26 2026
# [ok]
