# target name        accession  query name           accession  hmmfrom hmm to  alifrom   ali to  envfrom   env to   sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------  -------  -------  -------  -------  ------- ------ --------- ------ ----- ---------------------
SUPER_18             -          TR                   -                4     316 51021882 51021562 51021885 51021561 61522940    -     5.5e-29  110.2   5.0  -
SUPER_4              -          TR                   -                4     315 72357378 72357057 72357381 72357051 84356961    -     1.1e-26  102.7   4.5  -
SUPER_10             -          TR                   -                4     316 70657439 70657764 70657436 70657765 77251681    +     1.1e-26  102.6   3.4  -
SUPER_14             -          TR                   -                8     316   437757   437433   437758   437429 63333920    -     2.2e-22   88.5   5.1  -
SUPER_2              -          TR                   -                6     316   834956   834643   834961   834639 98223966    -     2.3e-22   88.5   3.6  -
SUPER_17             -          TR                   -                4     312 57351345 57351663 57351342 57351668 63356571    +     2.2e-21   85.2   3.1  -
SUPER_24             -          TR                   -               67     141  3606494  3606582  3606469  3606602 43655232    +        0.25   19.4   2.8  -
SUPER_17             -          TR                   -               17     122 47495397 47495512 47495391 47495552 63356571    +        0.78   17.8   4.7  -
SUPER_15             -          TR                   -               25     141 24981202 24981312 24981188 24981332 63721461    +         3.1   15.8  10.4  -
SUPER_7              -          TR                   -               24     124 35760712 35760808 35760702 35760825 89609357    +         7.8   14.5   0.1  -
SUPER_18             -          TR                   -               27     122 39401062 39401164 39401053 39401186 61522940    +         8.6   14.4   1.7  -
SUPER_5              -          TR                   -                6     123 26532936 26533043 26532935 26533072 94440194    +         8.9   14.3   2.7  -
#
# Program:         nhmmer
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      /lustre/scratch122/tol/teams/blaxter/users/mb39/tr_tert/inputs/TR.hmm
# Target file:     /data/tol/data/darwin/dicots/Viola_palustris/assembly/curated/ddVioPalu1.1/ddVioPalu1.hap2.1.primary.fa.gz
# Option settings: /software/team301/hmmer-3.4/src/nhmmer --tblout /lustre/scratch122/tol/teams/blaxter/users/mb39/tr_tert/outputs/tr_tbls/Viola_palustris.tbl --dna --cpu 20 /lustre/scratch122/tol/teams/blaxter/users/mb39/tr_tert/inputs/TR.hmm /data/tol/data/darwin/dicots/Viola_palustris/assembly/curated/ddVioPalu1.1/ddVioPalu1.hap2.1.primary.fa.gz 
# Current dir:     /lustre/scratch122/tol/teams/blaxter/users/mb39/tr_tert/src
# Date:            Sun Nov 23 23:13:54 2025
# [ok]
