# target name        accession  query name           accession  hmmfrom hmm to   alifrom    ali to   envfrom    env to    sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------   -------   -------   -------   -------   ------- ------ --------- ------ ----- ---------------------
SUPER_2              -          all_tr_seqs          -               17     342 258582226 258581912 258582243 258581908 336370409    -     2.4e-33  124.9   2.8  -
SUPER_5              -          all_tr_seqs          -               19      80  56988605  56988666  56988588  56988681 269739533    +       0.012   23.9   1.7  -
SUPER_1              -          all_tr_seqs          -               18      86 274290886 274290815 274290905 274290804 340858906    -        0.03   22.6   2.2  -
SUPER_1              -          all_tr_seqs          -               18     124 283775092 283774985 283775110 283774976 340858906    -       0.047   22.0   2.4  -
SUPER_2              -          all_tr_seqs          -               95     180 227500441 227500359 227500462 227500359 336370409    -       0.053   21.8   2.1  -
SUPER_3              -          all_tr_seqs          -               17     136  25305885  25305757  25305903  25305737 325032989    -        0.12   20.6   3.4  -
SUPER_5              -          all_tr_seqs          -               19     196  31973358  31973561  31973338  31973576 269739533    +        0.16   20.2   1.9  -
SUPER_1              -          all_tr_seqs          -              243     341 241221566 241221660 241221550 241221667 340858906    +        0.17   20.1   1.4  -
SUPER_3              -          all_tr_seqs          -               18     126 294728794 294728668 294728812 294728663 325032989    -        0.28   19.4   3.2  -
SUPER_3              -          all_tr_seqs          -               14     139 296079385 296079241 296079399 296079227 325032989    -        0.48   18.7   6.1  -
SUPER_3              -          all_tr_seqs          -               17     136  25206261  25206133  25206278  25206113 325032989    -        0.52   18.5   2.6  -
SUPER_1              -          all_tr_seqs          -              112     192 206387511 206387582 206387491 206387596 340858906    +        0.68   18.2   0.8  -
SUPER_3              -          all_tr_seqs          -               20     116  25210546  25210452  25210565  25210431 325032989    -         0.7   18.1   4.3  -
SUPER_3              -          all_tr_seqs          -               12     151  37391622  37391464  37391634  37391444 325032989    -        0.72   18.1   5.3  -
SUPER_5              -          all_tr_seqs          -               18      73 110238746 110238691 110238766 110238671 269739533    -        0.74   18.0   7.9  -
SUPER_5              -          all_tr_seqs          -               17     123  13440867  13440741  13440885  13440735 269739533    -        0.74   18.0   3.6  -
SUPER_4              -          all_tr_seqs          -               16     126 255948765 255948637 255948781 255948633 276710281    -        0.81   17.9   4.1  -
SUPER_4              -          all_tr_seqs          -               17     123 146400201 146400075 146400219 146400070 276710281    -        0.84   17.8   3.9  -
SUPER_2              -          all_tr_seqs          -               17     123 213258755 213258629 213258773 213258623 336370409    -        0.86   17.8   3.9  -
SUPER_3              -          all_tr_seqs          -               16     123 285954300 285954427 285954285 285954447 325032989    +        0.86   17.8   3.9  -
SUPER_5              -          all_tr_seqs          -               19      80  41621328  41621389  41621311  41621409 269739533    +         0.9   17.7   0.9  -
SUPER_3              -          all_tr_seqs          -               17     123 321843942 321844068 321843924 321844073 325032989    +        0.91   17.7   3.9  -
SUPER_3              -          all_tr_seqs          -               17     123 321859386 321859512 321859368 321859517 325032989    +        0.91   17.7   3.9  -
SUPER_1              -          all_tr_seqs          -               19     123  12233355  12233479  12233335  12233485 340858906    +        0.98   17.6   4.7  -
SUPER_3              -          all_tr_seqs          -               17      72  25271906  25271851  25271924  25271826 325032989    -        0.99   17.6   3.5  -
SUPER_1              -          all_tr_seqs          -               19      78 262277809 262277868 262277789 262277887 340858906    +        0.99   17.6   8.5  -
SUPER_5              -          all_tr_seqs          -               18     120 232144689 232144784 232144671 232144793 269739533    +           1   17.6   3.0  -
SUPER_3              -          all_tr_seqs          -               17     136  25277203  25277075  25277219  25277055 325032989    -         1.1   17.5   2.3  -
SUPER_7              -          all_tr_seqs          -               17     131 237637845 237637978 237637827 237637986 238105007    +         1.1   17.5   3.0  -
SUPER_1              -          all_tr_seqs          -               17     123   7788318   7788444   7788300   7788450 340858906    +         1.1   17.5   4.2  -
SUPER_3              -          all_tr_seqs          -               16     123 285959642 285959769 285959627 285959774 325032989    +         1.1   17.4   4.3  -
SUPER_5              -          all_tr_seqs          -               20      84  61667727  61667661  61667747  61667647 269739533    -         1.2   17.4   3.5  -
SUPER_2              -          all_tr_seqs          -               16     123 321499613 321499486 321499630 321499480 336370409    -         1.2   17.4   3.1  -
SUPER_2              -          all_tr_seqs          -               16      76 297018905 297018965 297018889 297018987 336370409    +         1.2   17.3   4.1  -
SUPER_1              -          all_tr_seqs          -              287     342 188683643 188683693 188683623 188683699 340858906    +         1.2   17.3   3.3  -
