# target name        accession  query name           accession  hmmfrom hmm to   alifrom    ali to   envfrom    env to    sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------   -------   -------   -------   -------   ------- ------ --------- ------ ----- ---------------------
SUPER_18             -          all_tr_seqs          -               15     341  70768286  70768642  70768268  70768647  87366180    +     1.5e-38  142.5  10.4  -
SUPER_7              -          all_tr_seqs          -              115     253  93360996  93360839  93361012  93360835  96449094    -     1.8e-06   36.9   1.5  -
SUPER_8              -          all_tr_seqs          -               42     177  90305217  90305382  90305207  90305433  96228784    +       0.062   22.0   0.0  -
SUPER_12             -          all_tr_seqs          -               45     210  76886651  76886829  76886637  76886839  91310633    +       0.063   22.0   0.0  -
SUPER_29             -          all_tr_seqs          -               16      77  10081301  10081240  10081316  10081217  67798847    -       0.093   21.4   6.0  -
SUPER_7              -          all_tr_seqs          -               38     215  76539425  76539639  76539416  76539646  96449094    +       0.098   21.4   0.0  -
SUPER_20             -          all_tr_seqs          -               19     120    609070    608967    609086    608951  86960997    -        0.11   21.2   5.9  -
SUPER_16             -          all_tr_seqs          -               19      76  16736410  16736353  16736428  16736339  89618159    -        0.12   21.0   7.1  -
SUPER_16             -          all_tr_seqs          -               16      94  83935433  83935359  83935449  83935339  89618159    -        0.13   21.0   0.8  -
SUPER_21             -          all_tr_seqs          -               16      79  67588863  67588926  67588848  67588955  86323802    +        0.13   20.9   4.3  -
SUPER_5              -          all_tr_seqs          -               19      77  12487671  12487729  12487652  12487747  98624330    +        0.13   20.9   4.8  -
SUPER_9              -          all_tr_seqs          -               19      77   9653599   9653657   9653581   9653677  95128082    +        0.14   20.9   8.8  -
SUPER_17             -          all_tr_seqs          -               19      89   3937395   3937467   3937375   3937474  88339015    +        0.14   20.8   7.4  -
SUPER_25             -          all_tr_seqs          -               17      78  73458843  73458904  73458826  73458934  80824337    +        0.16   20.7   5.0  -
SUPER_11             -          all_tr_seqs          -               18      78  82448900  82448840  82448918  82448806  92116791    -        0.16   20.6   5.2  -
SUPER_29             -          all_tr_seqs          -               19      91  51695718  51695644  51695736  51695624  67798847    -        0.17   20.5   6.3  -
SUPER_24             -          all_tr_seqs          -               17      67   4432887   4432937   4432867   4432956  83338651    +        0.17   20.5   3.0  -
SUPER_16             -          all_tr_seqs          -               20      73  83790407  83790460  83790386  83790480  89618159    +        0.17   20.5   4.6  -
SUPER_19             -          all_tr_seqs          -               15      72   5272058   5272001   5272074   5271981  87214835    -        0.18   20.5   3.7  -
SUPER_11             -          all_tr_seqs          -               14      76  51878484  51878546  51878469  51878566  92116791    +        0.18   20.5   7.2  -
SUPER_20             -          all_tr_seqs          -               19      78  81115046  81115105  81115028  81115124  86960997    +         0.2   20.4   5.8  -
SUPER_11             -          all_tr_seqs          -               19      78  17495437  17495378  17495455  17495358  92116791    -        0.21   20.3   5.3  -
HAP1_SCAFFOLD_3826   -          all_tr_seqs          -               20      77      3990      3933      4009      3913     24553    -        0.22   20.2   6.1  -
SUPER_26             -          all_tr_seqs          -               16      79  23743541  23743604  23743523  23743629  75969980    +        0.22   20.2   4.6  -
SUPER_13             -          all_tr_seqs          -               15     117  85921028  85920919  85921043  85920903  90357017    -        0.22   20.2   3.3  -
SUPER_24             -          all_tr_seqs          -               20      98  75230687  75230765  75230667  75230766  83338651    +        0.23   20.1   3.1  -
SUPER_1              -          all_tr_seqs          -               16      87   7617804   7617874   7617788   7617894 130107693    +        0.24   20.1   5.5  -
SUPER_19             -          all_tr_seqs          -               22     105  84478501  84478583  84478481  84478608  87214835    +        0.24   20.1   3.9  -
SUPER_25             -          all_tr_seqs          -               19      77  16894286  16894344  16894269  16894363  80824337    +        0.25   20.0   6.4  -
SUPER_1              -          all_tr_seqs          -               16      78   7627298   7627360   7627283   7627386 130107693    +        0.27   19.9   5.1  -
SUPER_15             -          all_tr_seqs          -               22     122  14196896  14196811  14196916  14196799  90180561    -        0.27   19.9   4.2  -
SUPER_27             -          all_tr_seqs          -               35     148  12450591  12450473  12450594  12450403  75093681    -        0.28   19.8   0.0  -
SUPER_5              -          all_tr_seqs          -               12      68  85816261  85816205  85816273  85816184  98624330    -        0.29   19.8   2.8  -
SUPER_1              -          all_tr_seqs          -               17      78 119353474 119353535 119353458 119353555 130107693    +        0.29   19.8   5.1  -
SUPER_24             -          all_tr_seqs          -               20      97  75279445  75279523  75279425  75279524  83338651    +        0.29   19.8   3.5  -
SUPER_11             -          all_tr_seqs          -               12      68  15508707  15508763  15508695  15508785  92116791    +         0.3   19.8   2.9  -
SUPER_13             -          all_tr_seqs          -               18      76  10989260  10989202  10989280  10989183  90357017    -         0.3   19.8   6.6  -
SUPER_27             -          all_tr_seqs          -               19      78  72047741  72047800  72047724  72047820  75093681    +        0.31   19.7   5.5  -
SUPER_14             -          all_tr_seqs          -               18      78  13291185  13291245  13291168  13291278  90230367    +        0.32   19.7   6.1  -
SUPER_17             -          all_tr_seqs          -               15      68  81503934  81503987  81503918  81504007  88339015    +        0.33   19.6   2.2  -
SUPER_7              -          all_tr_seqs          -               17      78  80440334  80440273  80440350  80440256  96449094    -        0.33   19.6   5.7  -
SUPER_22             -          all_tr_seqs          -               17      74  31410014  31409957  31410030  31409934  86216360    -        0.33   19.6   6.8  -
SUPER_12             -          all_tr_seqs          -               19      88  84954907  84954978  84954889  84954988  91310633    +        0.35   19.5   6.1  -
SUPER_10             -          all_tr_seqs          -               35     149   2401424   2401312   2401430   2401292  93408969    -        0.36   19.5   1.1  -
SUPER_11             -          all_tr_seqs          -               19      76  17471672  17471615  17471691  17471594  92116791    -        0.36   19.5   5.0  -
SUPER_3              -          all_tr_seqs          -               19      89  78791308  78791239  78791327  78791231  99201861    -        0.37   19.5   7.4  -
SUPER_7              -          all_tr_seqs          -               19      76  65829363  65829306  65829381  65829286  96449094    -        0.37   19.4   6.0  -
SUPER_3              -          all_tr_seqs          -               17      76  56969308  56969249  56969327  56969227  99201861    -        0.38   19.4   6.6  -
SUPER_12             -          all_tr_seqs          -               17      97   4405652   4405571   4405666   4405569  91310633    -        0.38   19.4   2.4  -
SUPER_7              -          all_tr_seqs          -               15      87    828254    828183    828272    828171  96449094    -        0.38   19.4   4.8  -
SUPER_26             -          all_tr_seqs          -               19      78  63385397  63385338  63385414  63385318  75969980    -        0.39   19.4   5.2  -
SUPER_3              -          all_tr_seqs          -               15      92  11436223  11436147  11436237  11436118  99201861    -        0.43   19.2   4.8  -
SUPER_23             -          all_tr_seqs          -               19      77   8028554   8028612   8028534   8028633  85104815    +        0.43   19.2   5.8  -
SUPER_20             -          all_tr_seqs          -               18      76  52957691  52957633  52957708  52957613  86960997    -        0.43   19.2   6.4  -
SUPER_22             -          all_tr_seqs          -               21      89  13998235  13998302  13998215  13998324  86216360    +        0.45   19.2   1.8  -
SUPER_23             -          all_tr_seqs          -               16      77  40362682  40362743  40362668  40362765  85104815    +        0.45   19.2   6.6  -
SUPER_2              -          all_tr_seqs          -               19      76 102170464 102170521 102170446 102170543 109920024    +        0.47   19.1   5.5  -
SUPER_25             -          all_tr_seqs          -               19      76  73479833  73479890  73479818  73479913  80824337    +        0.48   19.1   5.4  -
SUPER_27             -          all_tr_seqs          -               17      76  64860575  64860516  64860592  64860499  75093681    -        0.51   19.0   5.5  -
SUPER_29             -          all_tr_seqs          -               20      76  51696490  51696434  51696509  51696414  67798847    -        0.51   19.0   7.2  -
SUPER_21             -          all_tr_seqs          -               19      77  67604601  67604659  67604583  67604679  86323802    +        0.52   19.0   6.6  -
SUPER_14             -          all_tr_seqs          -               15      78  20940689  20940752  20940673  20940773  90230367    +        0.55   18.9   3.9  -
SUPER_27             -          all_tr_seqs          -               17      78  65306573  65306634  65306556  65306654  75093681    +        0.56   18.9   4.7  -
SUPER_25             -          all_tr_seqs          -               18     103  16970648  16970562  16970666  16970558  80824337    -        0.56   18.8   5.2  -
SUPER_7              -          all_tr_seqs          -               45     181  89243034  89242891  89243052  89242869  96449094    -        0.58   18.8   2.1  -
SUPER_12             -          all_tr_seqs          -               19      83  84957806  84957870  84957788  84957881  91310633    +         0.6   18.8   5.3  -
SUPER_11             -          all_tr_seqs          -               19      76  82455080  82455023  82455097  82455003  92116791    -        0.61   18.7   7.4  -
SUPER_20             -          all_tr_seqs          -               20      76  81119478  81119534  81119459  81119555  86960997    +        0.62   18.7   7.3  -
SUPER_29             -          all_tr_seqs          -               16      78  67331969  67331907  67331986  67331890  67798847    -        0.64   18.7   4.0  -
SUPER_19             -          all_tr_seqs          -               20      76  66843393  66843449  66843373  66843469  87214835    +        0.64   18.7   6.3  -
SUPER_7              -          all_tr_seqs          -               19      76  79163668  79163725  79163649  79163747  96449094    +        0.66   18.6   6.3  -
SUPER_17             -          all_tr_seqs          -               20      78  84594577  84594519  84594596  84594501  88339015    -        0.67   18.6   8.6  -
SUPER_18             -          all_tr_seqs          -               16      97   2906999   2907081   2906984   2907083  87366180    +        0.71   18.5   2.8  -
SUPER_1              -          all_tr_seqs          -               20      89   4903856   4903927   4903836   4903933 130107693    +        0.74   18.4   7.6  -
SUPER_16             -          all_tr_seqs          -               15      79  76202493  76202557  76202478  76202574  89618159    +        0.75   18.4   3.2  -
SUPER_3              -          all_tr_seqs          -               19      77  82249438  82249380  82249456  82249358  99201861    -        0.77   18.4   4.7  -
SUPER_13             -          all_tr_seqs          -               17      76  16300184  16300243  16300168  16300262  90357017    +        0.79   18.4   6.7  -
SUPER_11             -          all_tr_seqs          -               20      98   1929112   1929034   1929132   1929033  92116791    -        0.79   18.4   1.7  -
SUPER_12             -          all_tr_seqs          -               20      72  71263923  71263871  71263943  71263851  91310633    -        0.79   18.4   7.2  -
SUPER_18             -          all_tr_seqs          -               22      94  85062344  85062412  85062324  85062417  87366180    +        0.82   18.3   3.0  -
SUPER_5              -          all_tr_seqs          -               15      83   2116871   2116941   2116853   2116956  98624330    +        0.85   18.3   3.0  -
SUPER_23             -          all_tr_seqs          -               19      78   8022407   8022466   8022389   8022488  85104815    +        0.89   18.2   5.5  -
SUPER_1              -          all_tr_seqs          -               16      76  37701997  37702057  37701981  37702077 130107693    +        0.89   18.2   8.4  -
SUPER_24             -          all_tr_seqs          -               20      97  75037350  75037272  75037370  75037270  83338651    -        0.91   18.2   1.1  -
SUPER_30             -          all_tr_seqs          -               19      77  59168858  59168916  59168842  59168937  62253033    +        0.92   18.2   6.5  -
SUPER_3              -          all_tr_seqs          -               15      70  93013541  93013596  93013526  93013622  99201861    +        0.92   18.1   4.2  -
SUPER_26             -          all_tr_seqs          -               15      79  42800131  42800067  42800145  42800047  75969980    -        0.93   18.1   5.0  -
SUPER_1              -          all_tr_seqs          -               15      77  11304335  11304397  11304318  11304418 130107693    +        0.94   18.1   5.1  -
SUPER_12             -          all_tr_seqs          -               16     126  12241651  12241772  12241634  12241781  91310633    +        0.94   18.1   6.2  -
SUPER_19             -          all_tr_seqs          -               18      73   1658692   1658747   1658674   1658767  87214835    +        0.95   18.1   7.1  -
SUPER_2              -          all_tr_seqs          -               15      68   5896561   5896614   5896547   5896622 109920024    +        0.99   18.0   2.7  -
SUPER_13             -          all_tr_seqs          -               17      78   4512177   4512238   4512158   4512258  90357017    +           1   18.0   7.2  -
SUPER_18             -          all_tr_seqs          -               19      77  25364400  25364342  25364419  25364323  87366180    -           1   18.0   5.8  -
SUPER_9              -          all_tr_seqs          -               18      72  52566250  52566196  52566268  52566176  95128082    -         1.1   17.9   2.5  -
SUPER_8              -          all_tr_seqs          -               13      68  17593306  17593251  17593319  17593231  96228784    -         1.1   17.9   2.0  -
SUPER_19             -          all_tr_seqs          -               21      76  70313072  70313127  70313052  70313148  87214835    +         1.2   17.8   8.1  -
SUPER_8              -          all_tr_seqs          -               13      69  17609631  17609575  17609644  17609552  96228784    -         1.2   17.8   2.2  -
SUPER_4              -          all_tr_seqs          -               19      68  93778830  93778879  93778812  93778903  98743807    +         1.3   17.7   2.2  -
SUPER_30             -          all_tr_seqs          -               39     213   7912385   7912171   7912395   7912161  62253033    -         1.3   17.7   0.0  -
SUPER_12             -          all_tr_seqs          -               24      97   4406703   4406629   4406723   4406628  91310633    -         1.3   17.7   2.7  -
SUPER_3              -          all_tr_seqs          -               19      91  20193149  20193078  20193170  20193071  99201861    -         1.3   17.6   5.5  -
SUPER_20             -          all_tr_seqs          -              110     256  84824170  84824005  84824190  84823985  86960997    -         1.4   17.6   3.4  -
SUPER_7              -          all_tr_seqs          -               18      76  54032352  54032294  54032370  54032273  96449094    -         1.4   17.5   7.6  -
SUPER_21             -          all_tr_seqs          -               17      68  71919805  71919754  71919825  71919735  86323802    -         1.4   17.5   1.6  -
SUPER_27             -          all_tr_seqs          -               11      67  57904537  57904481  57904549  57904469  75093681    -         1.5   17.5   1.8  -
SUPER_10             -          all_tr_seqs          -               15      99   9462245   9462324   9462225   9462344  93408969    +         1.5   17.5   4.0  -
SUPER_21             -          all_tr_seqs          -               17      68  71919377  71919428  71919358  71919448  86323802    +         1.5   17.5   1.7  -
SUPER_19             -          all_tr_seqs          -               19      76  10632008  10632065  10631991  10632085  87214835    +         1.5   17.5   1.3  -
SUPER_20             -          all_tr_seqs          -               15      68  14484390  14484337  14484406  14484317  86960997    -         1.5   17.4   3.5  -
SUPER_5              -          all_tr_seqs          -               18      76  43380267  43380209  43380284  43380189  98624330    -         1.6   17.4   5.8  -
SUPER_1              -          all_tr_seqs          -               16     110 120685534 120685623 120685514 120685644 130107693    +         1.6   17.4   2.4  -
SUPER_1              -          all_tr_seqs          -               19     122   7558743   7558876   7558726   7558886 130107693    +         1.6   17.3   6.0  -
SUPER_16             -          all_tr_seqs          -               18      72  51041195  51041141  51041214  51041121  89618159    -         1.7   17.3   2.8  -
SUPER_14             -          all_tr_seqs          -               20      78  83564110  83564168  83564091  83564181  90230367    +         1.7   17.3   6.1  -
SUPER_27             -          all_tr_seqs          -               17     124   6589005   6588885   6589025   6588878  75093681    -         1.7   17.3   5.7  -
SUPER_29             -          all_tr_seqs          -               20      73  59828146  59828199  59828125  59828221  67798847    +         1.8   17.2   3.4  -
SUPER_21             -          all_tr_seqs          -               17      76  76009113  76009172  76009096  76009217  86323802    +         1.8   17.2   2.9  -
SUPER_26             -          all_tr_seqs          -               16      68  74286013  74286065  74285996  74286085  75969980    +         1.8   17.2   1.0  -
SUPER_7              -          all_tr_seqs          -               15      72  37884813  37884756  37884827  37884736  96449094    -         1.8   17.2   5.3  -
SUPER_28             -          all_tr_seqs          -               19     108  17921599  17921508  17921618  17921488  68588442    -         1.8   17.2   2.1  -
SUPER_30             -          all_tr_seqs          -               16      68   7777832   7777884   7777816   7777904  62253033    +         1.9   17.1   3.9  -
SUPER_26             -          all_tr_seqs          -               22      77  63395806  63395751  63395827  63395730  75969980    -         1.9   17.1   6.6  -
SUPER_5              -          all_tr_seqs          -               18      91  67796055  67795980  67796072  67795972  98624330    -         1.9   17.1   5.9  -
SUPER_11             -          all_tr_seqs          -               14      72   9816738   9816796   9816723   9816845  92116791    +         1.9   17.1   3.3  -
SUPER_7              -          all_tr_seqs          -               17      79  79042135  79042073  79042152  79042051  96449094    -         1.9   17.1   4.4  -
SUPER_16             -          all_tr_seqs          -               17      81  77997097  77997161  77997081  77997176  89618159    +         1.9   17.1   3.4  -
SUPER_23             -          all_tr_seqs          -               16      78  40304026  40304088  40304011  40304107  85104815    +         1.9   17.1   5.4  -
SUPER_20             -          all_tr_seqs          -               19      68  21291102  21291151  21291083  21291172  86960997    +         1.9   17.1   3.2  -
SUPER_23             -          all_tr_seqs          -               16      86  18925674  18925743  18925658  18925756  85104815    +         1.9   17.1   5.0  -
SUPER_26             -          all_tr_seqs          -               17      79  58592489  58592427  58592508  58592393  75969980    -           2   17.1   5.5  -
SUPER_6              -          all_tr_seqs          -               17      68  84094472  84094523  84094453  84094543  96793570    +           2   17.1   2.3  -
SUPER_28             -          all_tr_seqs          -               20      71  62065411  62065462  62065391  62065483  68588442    +           2   17.1   2.5  -
SUPER_2              -          all_tr_seqs          -               18      88  19653627  19653699  19653610  19653708 109920024    +         2.1   17.0   2.5  -
SUPER_17             -          all_tr_seqs          -               20      69    709547    709498    709565    709478  88339015    -         2.1   17.0   5.2  -
SUPER_3              -          all_tr_seqs          -               17      67  74717729  74717779  74717711  74717799  99201861    +         2.1   16.9   1.3  -
SUPER_24             -          all_tr_seqs          -               20      80  75051628  75051568  75051648  75051550  83338651    -         2.2   16.9   1.4  -
SUPER_3              -          all_tr_seqs          -               15      75  92695512  92695452  92695527  92695429  99201861    -         2.4   16.8   4.3  -
SUPER_5              -          all_tr_seqs          -               17      77  21477670  21477730  21477654  21477755  98624330    +         2.4   16.8   4.3  -
SUPER_19             -          all_tr_seqs          -               19      96   4554800   4554727   4554818   4554718  87214835    -         2.4   16.8   3.4  -
SUPER_30             -          all_tr_seqs          -               13      69   1554404   1554460   1554392   1554479  62253033    +         2.5   16.7   4.5  -
SUPER_7              -          all_tr_seqs          -               16     123  35916306  35916187  35916325  35916178  96449094    -         2.5   16.7   5.0  -
SUPER_16             -          all_tr_seqs          -               17      78  76193828  76193889  76193809  76193907  89618159    +         2.5   16.7   4.3  -
SUPER_16             -          all_tr_seqs          -               15      67  68050291  68050239  68050306  68050229  89618159    -         2.5   16.7   2.9  -
SUPER_19             -          all_tr_seqs          -               20      78   4561109   4561051   4561127   4561031  87214835    -         2.5   16.7   2.5  -
