# target name        accession  query name           accession  hmmfrom hmm to  alifrom   ali to  envfrom   env to   sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------  -------  -------  -------  -------  ------- ------ --------- ------ ----- ---------------------
SUPER_5              -          all_tr_seqs          -               18     342  1279288  1279700  1279272  1279709 43975751    +     7.2e-12   52.9   8.8  -
SUPER_2              -          all_tr_seqs          -               17     340 45675773 45675366 45675789 45675360 46881895    -     7.6e-12   52.8   5.3  -
SUPER_6              -          all_tr_seqs          -               19      86  8798222  8798280  8798203  8798293 43851384    +       0.039   20.8   1.9  -
SUPER_10             -          all_tr_seqs          -               20     137  2225135  2225252  2225115  2225265 41572098    +       0.094   19.6   6.5  -
SUPER_3              -          all_tr_seqs          -               14      86 14703903 14703840 14703918 14703816 45946080    -        0.12   19.2   1.8  -
SUPER_4              -          all_tr_seqs          -               20      85 10969506 10969450 10969526 10969435 45906721    -        0.14   19.0   1.3  -
SUPER_12             -          all_tr_seqs          -               19      90 23604231 23604293 23604210 23604304 39406609    +        0.14   19.0   0.7  -
SUPER_12             -          all_tr_seqs          -               20      87 21716414 21716472 21716394 21716494 39406609    +        0.15   18.9   2.2  -
SUPER_5              -          all_tr_seqs          -               20      90 31975605 31975544 31975625 31975523 43975751    -        0.16   18.8   1.5  -
SUPER_9              -          all_tr_seqs          -               20      89 43080872 43080932 43080852 43080944 43223270    +        0.18   18.7   1.7  -
SUPER_6              -          all_tr_seqs          -               20      72 25022065 25022013 25022085 25021993 43851384    -        0.19   18.6   2.3  -
SUPER_4              -          all_tr_seqs          -               20      87 32240304 32240362 32240284 32240384 45906721    +        0.19   18.6   0.9  -
SUPER_10             -          all_tr_seqs          -               20      88 24664381 24664322 24664401 24664309 41572098    -        0.19   18.6   0.8  -
SUPER_8              -          all_tr_seqs          -               20      88 30079705 30079646 30079725 30079635 43408029    -         0.2   18.5   0.5  -
SUPER_8              -          all_tr_seqs          -               13      68 36542285 36542230 36542298 36542209 43408029    -         0.2   18.5   3.7  -
SUPER_15             -          all_tr_seqs          -               20      69 24996373 24996324 24996393 24996304 38285192    -        0.21   18.4   2.3  -
SUPER_4              -          all_tr_seqs          -               20      70 14560275 14560325 14560256 14560344 45906721    +        0.21   18.4   2.1  -
SUPER_8              -          all_tr_seqs          -               20      92 18401096 18401165 18401076 18401172 43408029    +        0.22   18.4   1.4  -
SUPER_5              -          all_tr_seqs          -               20      87 11834015 11834073 11833996 11834095 43975751    +        0.22   18.3   2.6  -
SUPER_4              -          all_tr_seqs          -               20      70 13380988 13380938 13381009 13380918 45906721    -        0.22   18.3   1.3  -
SUPER_15             -          all_tr_seqs          -               20      93   250734   250670   250754   250650 38285192    -        0.24   18.2   1.4  -
SUPER_10             -          all_tr_seqs          -               16      70 32612189 32612243 32612175 32612263 41572098    +        0.24   18.2   1.0  -
SUPER_5              -          all_tr_seqs          -               20      86 11914598 11914655 11914580 11914678 43975751    +        0.25   18.2   2.7  -
SUPER_1              -          all_tr_seqs          -               15      70 26164921 26164866 26164941 26164846 48687003    -        0.25   18.2   0.4  -
SUPER_6              -          all_tr_seqs          -               18      76 41195750 41195808 41195734 41195828 43851384    +        0.25   18.2   3.3  -
SUPER_9              -          all_tr_seqs          -               16      91 31802260 31802194 31802275 31802174 43223270    -        0.26   18.1   2.3  -
SUPER_9              -          all_tr_seqs          -               20      70 23699433 23699383 23699453 23699361 43223270    -        0.26   18.1   2.5  -
SUPER_12             -          all_tr_seqs          -               20      90  7721783  7721722  7721802  7721702 39406609    -        0.27   18.1   3.5  -
SUPER_13             -          all_tr_seqs          -               19      71 34325052 34325000 34325068 34324979 39279061    -        0.27   18.1   2.5  -
SUPER_9              -          all_tr_seqs          -               19      68 22187308 22187357 22187288 22187378 43223270    +        0.27   18.1   0.4  -
SUPER_14             -          all_tr_seqs          -               20      91 11146313 11146375 11146293 11146392 38601301    +        0.27   18.1   1.3  -
SUPER_4              -          all_tr_seqs          -               20      86 28786316 28786373 28786296 28786387 45906721    +        0.27   18.0   0.6  -
SUPER_17             -          all_tr_seqs          -               20      90 21333320 21333381 21333300 21333401 37809964    +        0.28   18.0   1.4  -
SUPER_18             -          all_tr_seqs          -               20      68  5424592  5424544  5424612  5424523 36871404    -        0.28   18.0   2.8  -
SUPER_10             -          all_tr_seqs          -               18      76 40864724 40864666 40864741 40864646 41572098    -        0.29   18.0   2.1  -
SUPER_6              -          all_tr_seqs          -               19      75 40434401 40434345 40434420 40434322 43851384    -        0.29   18.0   8.8  -
SUPER_8              -          all_tr_seqs          -               20      89 21130829 21130889 21130809 21130899 43408029    +        0.29   18.0   2.8  -
SUPER_1              -          all_tr_seqs          -               20      88 36126872 36126813 36126892 36126792 48687003    -         0.3   17.9   0.6  -
SUPER_13             -          all_tr_seqs          -               16      79 21151913 21151859 21151929 21151839 39279061    -         0.3   17.9   0.5  -
SUPER_13             -          all_tr_seqs          -               20      88 15803151 15803210 15803131 15803223 39279061    +        0.31   17.9   0.8  -
SUPER_13             -          all_tr_seqs          -               20      88 16376173 16376114 16376193 16376101 39279061    -        0.31   17.9   0.8  -
SUPER_4              -          all_tr_seqs          -               20      70 13464172 13464122 13464192 13464101 45906721    -        0.31   17.9   1.3  -
SUPER_5              -          all_tr_seqs          -               20      76 16246215 16246159 16246235 16246144 43975751    -        0.31   17.9   0.9  -
SUPER_8              -          all_tr_seqs          -               20      89 24158927 24158987 24158907 24158998 43408029    +        0.31   17.9   0.7  -
SUPER_17             -          all_tr_seqs          -               20      89  9040463  9040523  9040443  9040532 37809964    +        0.32   17.8   0.6  -
SUPER_9              -          all_tr_seqs          -               19      70 24989381 24989432 24989362 24989452 43223270    +        0.32   17.8   0.7  -
SUPER_4              -          all_tr_seqs          -               19      91 16104281 16104218 16104300 16104197 45906721    -        0.32   17.8   0.3  -
SUPER_4              -          all_tr_seqs          -               19      91 16104554 16104491 16104573 16104470 45906721    -        0.32   17.8   0.3  -
SUPER_13             -          all_tr_seqs          -               20      87 29558299 29558357 29558279 29558370 39279061    +        0.33   17.8   0.9  -
SUPER_4              -          all_tr_seqs          -               20      87 22193732 22193674 22193752 22193661 45906721    -        0.33   17.8   0.9  -
SUPER_2              -          all_tr_seqs          -               20      84 33602720 33602665 33602740 33602650 46881895    -        0.34   17.8   1.1  -
