# target name        accession  query name           accession  hmmfrom hmm to  alifrom   ali to  envfrom   env to   sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------  -------  -------  -------  -------  ------- ------ --------- ------ ----- ---------------------
SUPER_5              -          all_tr_seqs          -              127     219  1367281  1367367  1367260  1367386 29039617    +      0.0022   23.5   0.7  -
SUPER_4              -          all_tr_seqs          -               82     172  4460679  4460792  4460662  4460797 30544160    +      0.0065   22.0   1.6  -
SUPER_4              -          all_tr_seqs          -              123     183 26354638 26354698 26354618 26354718 30544160    +      0.0095   21.4   0.4  -
SUPER_5              -          all_tr_seqs          -              127     208 17636809 17636939 17636791 17636951 29039617    +        0.01   21.3   0.7  -
SUPER_7              -          all_tr_seqs          -              127     267     1508     1670     1492     1675 24315789    +       0.032   19.7   2.5  -
SUPER_6              -          all_tr_seqs          -              120     189 11142125 11142197 11142105 11142204 28429449    +       0.035   19.6   3.9  -
SUPER_5              -          all_tr_seqs          -               58     162  9229225  9229147  9229245  9229125 29039617    -       0.038   19.4   1.8  -
SUPER_4              -          all_tr_seqs          -               88     177 28097490 28097392 28097511 28097372 30544160    -        0.04   19.4   1.8  -
SUPER_3              -          all_tr_seqs          -               95     156 10954507 10954581 10954485 10954600 32264105    +       0.044   19.2   0.5  -
SUPER_8              -          all_tr_seqs          -               87     194 19374243 19374153 19374264 19374137 24125858    -       0.077   18.4   1.3  -
SUPER_3              -          all_tr_seqs          -               44     179  4442283  4442149  4442295  4442143 32264105    -        0.08   18.4   3.9  -
SUPER_4              -          all_tr_seqs          -               53     188 21436105 21436218 21436085 21436220 30544160    +        0.16   17.4   3.8  -
SUPER_1              -          all_tr_seqs          -               83     143  3354418  3354478  3354400  3354498 71596667    +        0.17   17.3   2.4  -
SUPER_5              -          all_tr_seqs          -              118     194  8785635  8785550  8785644  8785538 29039617    -        0.28   16.6   1.6  -
SUPER_3              -          all_tr_seqs          -               94     146 15704408 15704358 15704426 15704338 32264105    -         0.3   16.5   0.0  -
SUPER_4              -          all_tr_seqs          -               85     171 11476704 11476799 11476698 11476803 30544160    +        0.38   16.2   0.9  -
SUPER_3              -          all_tr_seqs          -               59     171 28846015 28846100 28845992 28846119 32264105    +        0.38   16.2   4.2  -
SUPER_3              -          all_tr_seqs          -               58     161 25580215 25580116 25580236 25580096 32264105    -        0.39   16.1   3.7  -
SUPER_8              -          all_tr_seqs          -               46     147 22722302 22722388 22722283 22722408 24125858    +        0.42   16.0   1.9  -
SUPER_7              -          all_tr_seqs          -               80     159 21267953 21268038 21267934 21268053 24315789    +        0.43   16.0   0.5  -
SUPER_5              -          all_tr_seqs          -              127     170 16207219 16207182 16207239 16207165 29039617    -        0.69   15.3   2.6  -
SUPER_7              -          all_tr_seqs          -               59     165 22198508 22198384 22198527 22198349 24315789    -        0.83   15.1   3.2  -
SUPER_4              -          all_tr_seqs          -               92     172 13101264 13101178 13101284 13101164 30544160    -        0.96   14.8   0.7  -
SUPER_6              -          all_tr_seqs          -               95     155 16041266 16041349 16041246 16041370 28429449    +           1   14.7   0.0  -
SUPER_3              -          all_tr_seqs          -               91     143  7071098  7071140  7071084  7071160 32264105    +           1   14.7   1.2  -
SUPER_5              -          all_tr_seqs          -               83     144 14429141 14429200 14429121 14429220 29039617    +         1.4   14.3   0.6  -
SUPER_1              -          all_tr_seqs          -               95     147  1905563  1905499  1905586  1905485 71596667    -         1.6   14.1   0.4  -
SUPER_8              -          all_tr_seqs          -               88     144 22270566 22270605 22270551 22270619 24125858    +         1.6   14.1   0.4  -
SUPER_3              -          all_tr_seqs          -              127     174  8212696  8212641  8212719  8212640 32264105    -         1.7   14.1   0.3  -
SUPER_7              -          all_tr_seqs          -              118     165 23678153 23678207 23678134 23678216 24315789    +         1.7   14.0   0.0  -
SUPER_4              -          all_tr_seqs          -               86     146 10274702 10274758 10274680 10274778 30544160    +         1.9   13.9   0.2  -
SUPER_3              -          all_tr_seqs          -              127     165 22919183 22919231 22919163 22919242 32264105    +           2   13.8   0.6  -
SUPER_8              -          all_tr_seqs          -               95     151 11214303 11214258 11214323 11214238 24125858    -           2   13.8   0.0  -
SUPER_1              -          all_tr_seqs          -               98     170 59609912 59609830 59609938 59609827 71596667    -           2   13.8   0.8  -
SUPER_3              -          all_tr_seqs          -              109     158 29420272 29420214 29420293 29420194 32264105    -         2.2   13.7   0.7  -
SUPER_3              -          all_tr_seqs          -               96     149  8105616  8105559  8105637  8105533 32264105    -         2.2   13.6   1.3  -
SUPER_1              -          all_tr_seqs          -               96     147 59814743 59814792 59814720 59814802 71596667    +         2.3   13.6   0.8  -
SUPER_6              -          all_tr_seqs          -               51     143   782770   782665   782786   782645 28429449    -         2.3   13.6   0.6  -
SUPER_2              -          all_tr_seqs          -               94     151 27025179 27025113 27025193 27025093 35962662    -         2.4   13.5   1.7  -
SUPER_6              -          all_tr_seqs          -               87     216  3962148  3962032  3962169  3962031 28429449    -         2.5   13.5   3.1  -
SUPER_8              -          all_tr_seqs          -               94     144 22722389 22722342 22722418 22722322 24125858    -         2.6   13.4   0.3  -
SUPER_3              -          all_tr_seqs          -              126     155 27289898 27289933 27289843 27289953 32264105    +         2.6   13.4   1.8  -
SUPER_3              -          all_tr_seqs          -              109     152  8078477  8078433  8078487  8078406 32264105    -         2.6   13.4   0.2  -
SUPER_3              -          all_tr_seqs          -              126     167  6538947  6538904  6538982  6538891 32264105    -         2.8   13.3   0.2  -
SUPER_6              -          all_tr_seqs          -               84     144  9357521  9357585  9357500  9357608 28429449    +         2.8   13.3   0.8  -
SUPER_1              -          all_tr_seqs          -               54     210 70824285 70824139 70824298 70824134 71596667    -         2.8   13.3   3.1  -
SUPER_7              -          all_tr_seqs          -              127     160 22344180 22344148 22344200 22344128 24315789    -         2.9   13.2   1.2  -
SUPER_6              -          all_tr_seqs          -               99     150 13845418 13845459 13845398 13845468 28429449    +         3.1   13.2   1.2  -
SUPER_3              -          all_tr_seqs          -              103     149  9206353  9206406  9206339  9206426 32264105    +         3.2   13.1   1.5  -
SUPER_9              -          all_tr_seqs          -               95     149   448540   448598   448520   448618 12617612    +         3.5   13.0   0.0  -
SUPER_5              -          all_tr_seqs          -               96     147  6336145  6336087  6336166  6336067 29039617    -         3.5   13.0   0.5  -
SUPER_1              -          all_tr_seqs          -               83     149 65154537 65154613 65154523 65154633 71596667    +         3.9   12.8   0.6  -
SUPER_7              -          all_tr_seqs          -              164     209 19497036 19496981 19497057 19496961 24315789    -         3.9   12.8   0.4  -
SUPER_3              -          all_tr_seqs          -              127     176 19386549 19386602 19386529 19386622 32264105    +         3.9   12.8   1.2  -
SUPER_8              -          all_tr_seqs          -               39     147 10304838 10304976 10304818 10304996 24125858    +         3.9   12.8   0.4  -
SUPER_3              -          all_tr_seqs          -              127     171 11732450 11732412 11732470 11732395 32264105    -           4   12.8   2.6  -
SUPER_4              -          all_tr_seqs          -               45     145 10274797 10274712 10274817 10274689 30544160    -           4   12.8   1.2  -
SUPER_7              -          all_tr_seqs          -              125     180  3020233  3020174  3020253  3020166 24315789    -           4   12.8   1.7  -
SUPER_5              -          all_tr_seqs          -              102     174  1893606  1893525  1893616  1893517 29039617    -         4.1   12.8   4.0  -
SUPER_2              -          all_tr_seqs          -              127     160 28872089 28872123 28872075 28872143 35962662    +         4.2   12.7   2.2  -
SUPER_3              -          all_tr_seqs          -              127     160  2489060  2489026  2489080  2489019 32264105    -         4.2   12.7   0.9  -
SUPER_4              -          all_tr_seqs          -               87     146 27359307 27359259 27359331 27359238 30544160    -         4.3   12.7   1.2  -
SUPER_1              -          all_tr_seqs          -              127     171 63435822 63435784 63435842 63435768 71596667    -         4.3   12.7   2.6  -
SUPER_2              -          all_tr_seqs          -              129     152 35510374 35510349 35510394 35510327 35962662    -         4.4   12.7   0.6  -
SUPER_5              -          all_tr_seqs          -               95     144 22631980 22631923 22632000 22631899 29039617    -         4.4   12.7   3.0  -
SUPER_2              -          all_tr_seqs          -              123     175 13995721 13995654 13995736 13995644 35962662    -         4.5   12.6   1.0  -
SUPER_5              -          all_tr_seqs          -              116     177 27490074 27490145 27490054 27490151 29039617    +         4.5   12.6   0.5  -
SUPER_8              -          all_tr_seqs          -              127     160  2855597  2855631  2855577  2855651 24125858    +         4.5   12.6   2.4  -
SUPER_2              -          all_tr_seqs          -              127     170  1379934  1379971  1379914  1379988 35962662    +           5   12.5   2.4  -
SUPER_1              -          all_tr_seqs          -              127     170 20056050 20056013 20056070 20055996 71596667    -         5.1   12.5   2.2  -
SUPER_1              -          all_tr_seqs          -              127     170 68476734 68476697 68476754 68476680 71596667    -         5.1   12.5   2.3  -
SUPER_4              -          all_tr_seqs          -              127     170 22783936 22783899 22783956 22783882 30544160    -         5.1   12.5   2.3  -
SUPER_5              -          all_tr_seqs          -              127     170 16398790 16398753 16398810 16398736 29039617    -         5.1   12.5   2.3  -
SUPER_8              -          all_tr_seqs          -              127     160  1668285  1668251  1668305  1668231 24125858    -         5.1   12.5   2.5  -
SUPER_7              -          all_tr_seqs          -              127     160  4821390  4821424  4821370  4821430 24315789    +         5.1   12.5   2.3  -
SUPER_2              -          all_tr_seqs          -               83     143 31587363 31587304 31587383 31587283 35962662    -         5.1   12.5   1.5  -
SUPER_9              -          all_tr_seqs          -               95     148 12103292 12103235 12103312 12103215 12617612    -         5.1   12.5   0.0  -
SUPER_7              -          all_tr_seqs          -               94     148  2963640  2963582  2963660  2963562 24315789    -         5.2   12.4   0.7  -
SUPER_1              -          all_tr_seqs          -              115     178 68427809 68427866 68427790 68427874 71596667    +         5.2   12.4   1.7  -
SUPER_1              -          all_tr_seqs          -              127     160 63558222 63558256 63558202 63558276 71596667    +         5.2   12.4   2.5  -
SUPER_2              -          all_tr_seqs          -              127     160 13077425 13077459 13077405 13077479 35962662    +         5.2   12.4   2.5  -
SUPER_2              -          all_tr_seqs          -              126     175 22768144 22768202 22768111 22768222 35962662    +         5.3   12.4   0.3  -
SUPER_6              -          all_tr_seqs          -              127     160 11916641 11916675 11916621 11916695 28429449    +         5.3   12.4   2.6  -
SUPER_2              -          all_tr_seqs          -              127     170 19661135 19661098 19661155 19661081 35962662    -         5.4   12.4   2.4  -
SUPER_5              -          all_tr_seqs          -              127     170  5602894  5602857  5602914  5602840 29039617    -         5.4   12.4   2.4  -
SUPER_7              -          all_tr_seqs          -              127     170 20443528 20443491 20443548 20443474 24315789    -         5.4   12.4   2.4  -
SUPER_5              -          all_tr_seqs          -              127     170 14189134 14189171 14189114 14189188 29039617    +         5.4   12.4   2.3  -
SUPER_5              -          all_tr_seqs          -              127     170 14194560 14194523 14194580 14194506 29039617    -         5.4   12.4   2.3  -
SUPER_1              -          all_tr_seqs          -              127     170 60096033 60095996 60096053 60095979 71596667    -         5.4   12.4   2.3  -
SUPER_3              -          all_tr_seqs          -              127     170  1110349  1110312  1110369  1110295 32264105    -         5.4   12.4   2.3  -
SUPER_7              -          all_tr_seqs          -              127     160 15757911 15757945 15757891 15757965 24315789    +         5.4   12.4   2.7  -
SUPER_2              -          all_tr_seqs          -              127     160 23656832 23656866 23656812 23656886 35962662    +         5.5   12.4   2.5  -
