# target name        accession  query name           accession  hmmfrom hmm to   alifrom    ali to   envfrom    env to    sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------   -------   -------   -------   -------   ------- ------ --------- ------ ----- ---------------------
SUPER_5              -          all_tr_seqs          -               23     332  68549862  68550179  68549843  68550199 115068781    +     5.7e-28  107.1   4.6  -
SUPER_7              -          all_tr_seqs          -               23     332  74748836  74749154  74748816  74749174  92613252    +       2e-27  105.3   3.8  -
SUPER_8              -          all_tr_seqs          -               23     332  18356798  18356481  18356817  18356461  91979350    -       9e-27  103.1   4.9  -
SUPER_10             -          all_tr_seqs          -               23     332   2057311   2057035   2057331   2057015  83851995    -     4.5e-17   71.2   6.2  -
SUPER_4              -          all_tr_seqs          -               21     151   9906363   9906483   9906343   9906510 137270670    +       0.027   22.6   3.4  -
SUPER_7              -          all_tr_seqs          -               25     146   2137927   2138060   2137907   2138081  92613252    +       0.063   21.4   2.4  -
SUPER_8              -          all_tr_seqs          -              223     332  23037364  23037463  23037355  23037483  91979350    +       0.065   21.3   2.3  -
SUPER_12             -          all_tr_seqs          -               29     158  38120358  38120241  38120358  38120221  75279775    -       0.082   21.0   6.0  -
SUPER_6              -          all_tr_seqs          -               41     146 102634657 102634535 102634666 102634514 103922902    -        0.09   20.9   3.6  -
SUPER_16             -          all_tr_seqs          -               95     149  48237355  48237415  48237342  48237435  63081771    +        0.25   19.4   0.7  -
SUPER_5              -          all_tr_seqs          -              126     192  81847082  81847014  81847101  81847008 115068781    -        0.27   19.3   4.1  -
SUPER_6              -          all_tr_seqs          -               18      78  82829882  82829823  82829898  82829802 103922902    -        0.33   19.0   2.4  -
SUPER_6              -          all_tr_seqs          -               18      78  82840068  82840009  82840084  82839988 103922902    -        0.33   19.0   2.4  -
SUPER_6              -          all_tr_seqs          -               18      78  82850254  82850195  82850270  82850174 103922902    -        0.33   19.0   2.4  -
SUPER_16             -          all_tr_seqs          -               18      77  31556145  31556086  31556164  31556056  63081771    -        0.35   18.9   1.8  -
SUPER_9              -          all_tr_seqs          -               48     173   4899043   4899180   4899025   4899182  89314105    +        0.41   18.7   4.2  -
SUPER_2              -          all_tr_seqs          -               19     102 152579563 152579479 152579583 152579459 178914421    -        0.49   18.4   4.5  -
SUPER_4              -          all_tr_seqs          -               18     134 104481067 104480969 104481084 104480966 137270670    -        0.53   18.3   2.9  -
SUPER_2              -          all_tr_seqs          -               17      72  23038820  23038765  23038836  23038745 178914421    -        0.55   18.3   1.5  -
SUPER_4              -          all_tr_seqs          -               19     115 128604222 128604320 128604202 128604339 137270670    +         0.6   18.2   4.6  -
SUPER_6              -          all_tr_seqs          -               18      77  82866964  82866905  82866982  82866889 103922902    -        0.67   18.0   1.0  -
SUPER_17             -          all_tr_seqs          -               19      90  24414917  24414991  24414898  24415011  61369175    +        0.71   17.9   2.9  -
SUPER_13             -          all_tr_seqs          -               14      72  58438616  58438674  58438600  58438691  69766390    +        0.81   17.7   0.5  -
SUPER_6              -          all_tr_seqs          -               15      74  79827003  79826944  79827018  79826928 103922902    -        0.84   17.7   3.6  -
SUPER_2              -          all_tr_seqs          -               14     105 154465498 154465589 154465478 154465609 178914421    +        0.87   17.6   4.4  -
SUPER_4              -          all_tr_seqs          -               19      70   1815867   1815918   1815848   1815938 137270670    +        0.92   17.5   2.6  -
SUPER_10             -          all_tr_seqs          -               17      72  59023772  59023827  59023754  59023847  83851995    +        0.92   17.5   0.3  -
SUPER_11             -          all_tr_seqs          -               17      75  42646178  42646120  42646196  42646099  76705127    -        0.94   17.5   1.6  -
SUPER_11             -          all_tr_seqs          -               20     113  55132826  55132921  55132805  55132943  76705127    +        0.96   17.5   5.1  -
SUPER_3              -          all_tr_seqs          -               17      72  44201195  44201140  44201212  44201120 153942336    -        0.96   17.5   0.6  -
