# target name        accession  query name           accession  hmmfrom hmm to  alifrom   ali to  envfrom   env to   sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------  -------  -------  -------  -------  ------- ------ --------- ------ ----- ---------------------
SUPER_4              -          all_tr_seqs          -               19     327  6351456  6351758  6351437  6351778 55978971    +     2.1e-28  107.7   3.1  -
SUPER_11             -          all_tr_seqs          -               18     138 35167536 35167429 35167554 35167410 41363078    -      0.0035   24.7   3.7  -
SUPER_9              -          all_tr_seqs          -               19     138 44788234 44788115 44788252 44788095 47571444    -       0.042   21.2   3.2  -
SUPER_17             -          all_tr_seqs          -               18     145 10207468 10207338 10207483 10207317 37253073    -       0.089   20.1   3.3  -
SUPER_9              -          all_tr_seqs          -               18     108 44787856 44787765 44787876 44787735 47571444    -        0.16   19.3   2.5  -
SUPER_14             -          all_tr_seqs          -               44     126  2846398  2846313  2846412  2846292 39236623    -        0.36   18.1   2.3  -
SUPER_13             -          all_tr_seqs          -               21      64  2809188  2809145  2809209  2809129 39836984    -        0.63   17.3   2.0  -
SUPER_17             -          all_tr_seqs          -               19      64  6551920  6551965  6551899  6551979 37253073    +        0.76   17.0   2.2  -
SUPER_15             -          all_tr_seqs          -               36     126 31191619 31191532 31191622 31191527 38994918    -         0.9   16.8   7.7  -
SUPER_16             -          all_tr_seqs          -              129     188    19248    19183    19266    19181 38986036    -        0.99   16.7   3.0  -
SUPER_17             -          all_tr_seqs          -               21      64 16179412 16179455 16179393 16179475 37253073    +         1.1   16.5   1.4  -
SUPER_8              -          all_tr_seqs          -               19     126 43524829 43524729 43524847 43524718 48165066    -         1.1   16.5   4.7  -
SUPER_20             -          all_tr_seqs          -               13      71  3251412  3251470  3251398  3251491 34390149    +         1.2   16.3   0.6  -
SUPER_7              -          all_tr_seqs          -               19     132 17833973 17833854 17833991 17833834 50903076    -         1.3   16.3   1.1  -
SUPER_19             -          all_tr_seqs          -               20      64 12260442 12260398 12260458 12260382 34673084    -         1.3   16.3   1.5  -
SUPER_16             -          all_tr_seqs          -               19      64  2855498  2855453  2855518  2855437 38986036    -         1.3   16.2   1.5  -
SUPER_17             -          all_tr_seqs          -               20      64  5275936  5275980  5275916  5275999 37253073    +         1.4   16.2   1.8  -
SUPER_6              -          all_tr_seqs          -               20      64 44676774 44676818 44676753 44676832 51235924    +         1.4   16.1   1.6  -
SUPER_23             -          all_tr_seqs          -               20      64  3989682  3989638  3989702  3989624 32414651    -         1.5   16.1   1.6  -
SUPER_23             -          all_tr_seqs          -               20      64  4304195  4304151  4304215  4304137 32414651    -         1.5   16.1   1.6  -
SUPER_6              -          all_tr_seqs          -               21      64 11965400 11965443 11965380 11965452 51235924    +         1.5   16.1   1.5  -
SUPER_20             -          all_tr_seqs          -               38     135 28502986 28503078 28502973 28503081 34390149    +         1.6   16.0   1.5  -
SUPER_7              -          all_tr_seqs          -               13     126 37948975 37949087 37948962 37949107 50903076    +         1.6   16.0   3.9  -
SUPER_17             -          all_tr_seqs          -               21      64 16178045 16178002 16178064 16177990 37253073    -         1.6   15.9   1.8  -
SUPER_13             -          all_tr_seqs          -               20      64 35519101 35519057 35519120 35519045 39836984    -         1.7   15.9   1.8  -
SUPER_2              -          all_tr_seqs          -               20      64 44549003 44548959 44549023 44548944 64635710    -         1.7   15.9   2.0  -
SUPER_6              -          all_tr_seqs          -               20      64  2618334  2618290  2618354  2618275 51235924    -         1.7   15.9   2.0  -
SUPER_12             -          all_tr_seqs          -               20      64  2879456  2879412  2879476  2879402 41259130    -         1.8   15.8   1.9  -
SUPER_17             -          all_tr_seqs          -               18     107 35271403 35271311 35271420 35271291 37253073    -         1.8   15.8   2.7  -
SUPER_10             -          all_tr_seqs          -              106     173 10420037 10419974 10420057 10419961 44071572    -         1.9   15.8   1.9  -
SUPER_13             -          all_tr_seqs          -               19     112 37167851 37167766 37167871 37167747 39836984    -           2   15.6   4.3  -
SUPER_3              -          all_tr_seqs          -               41     147  4481597  4481713  4481584  4481735 61369402    +         2.2   15.5   3.6  -
SUPER_10             -          all_tr_seqs          -               39     147 13385294 13385402 13385285 13385422 44071572    +         2.2   15.5   4.5  -
SUPER_2              -          all_tr_seqs          -               19     124  8451635  8451521  8451653  8451499 64635710    -         2.2   15.5   6.4  -
SUPER_18             -          all_tr_seqs          -               17      68 33048703 33048754 33048687 33048772 35393786    +         2.3   15.5   0.8  -
SUPER_17             -          all_tr_seqs          -               15      72 13717591 13717534 13717608 13717512 37253073    -         2.6   15.3   1.3  -
SUPER_21             -          all_tr_seqs          -               17      99 17206100 17206175 17206084 17206200 30964455    +           3   15.1   2.5  -
SUPER_2              -          all_tr_seqs          -               14      73  8755269  8755210  8755284  8755190 64635710    -         3.1   15.0   3.5  -
SUPER_9              -          all_tr_seqs          -               18      70 31799153 31799205 31799136 31799227 47571444    +         3.2   15.0   1.5  -
SUPER_12             -          all_tr_seqs          -               17      74  6398854  6398797  6398871  6398777 41259130    -         3.3   14.9   5.4  -
SUPER_4              -          all_tr_seqs          -               17      73  5333240  5333296  5333224  5333331 55978971    +         3.4   14.9   4.7  -
SUPER_24             -          all_tr_seqs          -               21      74 15296981 15297034 15296962 15297054 30702390    +         3.7   14.8   1.8  -
SUPER_3              -          all_tr_seqs          -               15      73 47692128 47692070 47692145 47692050 61369402    -         3.7   14.8   2.7  -
SUPER_2              -          all_tr_seqs          -               19     105 58699105 58699195 58699084 58699217 64635710    +         3.7   14.8   1.4  -
SUPER_6              -          all_tr_seqs          -               20      72 33417148 33417200 33417130 33417219 51235924    +         3.8   14.7   0.8  -
SUPER_2              -          all_tr_seqs          -               95     156 12043187 12043119 12043210 12043099 64635710    -         3.9   14.7   1.6  -
SUPER_17             -          all_tr_seqs          -               46     135 34582877 34582968 34582858 34582988 37253073    +           4   14.7   4.2  -
SUPER_2              -          all_tr_seqs          -               18     105 62171224 62171140 62171244 62171119 64635710    -           4   14.7   4.6  -
SUPER_3              -          all_tr_seqs          -               40     179 43195077 43195189 43195058 43195205 61369402    +           4   14.7   2.6  -
SUPER_22             -          all_tr_seqs          -               22      64  7702919  7702961  7702899  7702976 33371825    +         4.2   14.6   2.2  -
SUPER_1              -          all_tr_seqs          -               18      72  2732288  2732342  2732271  2732366 68215586    +         4.7   14.4   4.6  -
SUPER_9              -          all_tr_seqs          -               18     165  7745457  7745320  7745473  7745300 47571444    -         4.7   14.4   4.5  -
SUPER_11             -          all_tr_seqs          -               15      71 15723101 15723157 15723087 15723178 41363078    +         4.9   14.4   1.5  -
SUPER_5              -          all_tr_seqs          -               20      72 18810166 18810218 18810146 18810239 54196985    +         4.9   14.4   1.4  -
SUPER_13             -          all_tr_seqs          -               23      64 18576018 18576059 18575997 18576074 39836984    +         5.1   14.3   1.3  -
SUPER_6              -          all_tr_seqs          -               21      72 33480952 33481003 33480933 33481023 51235924    +         5.2   14.3   1.5  -
SUPER_2              -          all_tr_seqs          -               15     104 10278910 10279001 10278894 10279019 64635710    +         5.3   14.3   3.9  -
SUPER_22             -          all_tr_seqs          -               18      70 22866785 22866733 22866801 22866712 33371825    -         5.4   14.2   0.1  -
SUPER_3              -          all_tr_seqs          -               19      69 51120162 51120112 51120177 51120089 61369402    -         5.5   14.2   1.1  -
SUPER_9              -          all_tr_seqs          -              164     213  8997872  8997820  8997892  8997800 47571444    -         5.5   14.2   0.0  -
