# target name        accession  query name           accession  hmmfrom hmm to  alifrom   ali to  envfrom   env to   sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------  -------  -------  -------  -------  ------- ------ --------- ------ ----- ---------------------
SUPER_1              -          all_tr_seqs          -               16     332 65985194 65985525 65985177 65985538 80223045    +     1.1e-29  110.9   2.1  -
SUPER_1              -          all_tr_seqs          -               16     332 65927400 65927069 65927417 65927056 80223045    -     1.1e-29  110.9   2.1  -
SUPER_2              -          all_tr_seqs          -               15     109  5687690  5687792  5687674  5687801 68180528    +       0.099   18.9   1.4  -
SUPER_1              -          all_tr_seqs          -               11      76 13850624 13850559 13850634 13850539 80223045    -        0.11   18.7   4.6  -
SUPER_1              -          all_tr_seqs          -               15      76 15497364 15497303 15497380 15497281 80223045    -        0.12   18.7   5.8  -
SUPER_2              -          all_tr_seqs          -               10      78 15614996 15614930 15615005 15614913 68180528    -        0.12   18.7   2.2  -
SUPER_7              -          all_tr_seqs          -                9      78 32051244 32051313 32051235 32051330 39369739    +        0.18   18.1   3.0  -
SUPER_8              -          all_tr_seqs          -               12      91 25011607 25011684 25011593 25011711 35258000    +        0.18   18.1   1.3  -
SUPER_3              -          all_tr_seqs          -              207     280 37877069 37876991 37877073 37876971 63501449    -        0.18   18.0   2.8  -
SUPER_4              -          all_tr_seqs          -                7      70 40890075 40890013 40890082 40889993 47804352    -        0.26   17.5   2.9  -
SUPER_10             -          all_tr_seqs          -               11      72  2064716  2064655  2064727  2064635 29371728    -        0.31   17.3   5.2  -
SUPER_11             -          all_tr_seqs          -               15      72  4075625  4075682  4075609  4075702 27209445    +        0.37   17.0   2.4  -
SUPER_7              -          all_tr_seqs          -               15      75 32051618 32051678 32051602 32051702 39369739    +        0.44   16.8   4.8  -
SUPER_1              -          all_tr_seqs          -               12      89 15497735 15497657 15497748 15497630 80223045    -        0.47   16.7   4.8  -
SUPER_5              -          all_tr_seqs          -               13     109 10888178 10888277 10888165 10888299 45166044    +        0.47   16.7   1.3  -
SUPER_1              -          all_tr_seqs          -               11      68 72425725 72425668 72425737 72425644 80223045    -        0.52   16.6   1.3  -
SUPER_1              -          all_tr_seqs          -               39     148 29919147 29919058 29919167 29919040 80223045    -        0.59   16.4   0.4  -
SUPER_2              -          all_tr_seqs          -               15     112  3508211  3508311  3508197  3508328 68180528    +         0.6   16.3   2.2  -
SUPER_1              -          all_tr_seqs          -               13     139 67672252 67672386 67672238 67672399 80223045    +         0.7   16.1   0.2  -
SUPER_9              -          all_tr_seqs          -                9      71 32062235 32062297 32062226 32062317 33286158    +        0.71   16.1   1.9  -
SUPER_4              -          all_tr_seqs          -               29     149 20434898 20435003 20434896 20435020 47804352    +        0.79   15.9   1.2  -
SUPER_3              -          all_tr_seqs          -               12      68 49360165 49360109 49360183 49360084 63501449    -        0.82   15.9   1.8  -
SUPER_4              -          all_tr_seqs          -               15      68 32396889 32396942 32396874 32396962 47804352    +         1.1   15.5   3.6  -
SUPER_9              -          all_tr_seqs          -               15      72  5957866  5957923  5957850  5957934 33286158    +         1.2   15.4   1.2  -
SUPER_6              -          all_tr_seqs          -               10      68 19531752 19531694 19531762 19531672 40359061    -         1.2   15.4   1.8  -
SUPER_5              -          all_tr_seqs          -               18     106  8127034  8126943  8127052  8126935 45166044    -         1.2   15.3   2.0  -
SUPER_11             -          all_tr_seqs          -               20     111 22767846 22767937 22767826 22767953 27209445    +         1.3   15.3   4.9  -
SUPER_7              -          all_tr_seqs          -              211     267 19743648 19743588 19743655 19743567 39369739    -         1.3   15.2   3.8  -
SUPER_4              -          all_tr_seqs          -               35     148  2170236  2170146  2170255  2170136 47804352    -         1.4   15.1   0.5  -
