# target name        accession  query name           accession  hmmfrom hmm to  alifrom   ali to  envfrom   env to   sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------  -------  -------  -------  -------  ------- ------ --------- ------ ----- ---------------------
SUPER_17A            -          all_tr_seqs          -               18     338   364660   365016   364644   365030 29201699    +     7.7e-55  194.9   1.3  -
SUPER_16B            -          all_tr_seqs          -               20     343   324607   324969   324589   324977 32592570    +     1.3e-53  190.8   4.3  -
SUPER_17B            -          all_tr_seqs          -               18     342   432427   432783   432411   432789 31934190    +       2e-53  190.3   2.2  -
SUPER_16A            -          all_tr_seqs          -               20     340   339670   340025   339652   340032 30000207    +     3.1e-48  173.2   3.6  -
SUPER_6B             -          all_tr_seqs          -              253     335 13242850 13242960 13242846 13242968 37826426    +     3.4e-06   34.9   7.7  -
SUPER_11A            -          all_tr_seqs          -               16      71 13417863 13417918 13417848 13417937 31364349    +       0.018   22.6   2.0  -
SUPER_10A            -          all_tr_seqs          -               18      69 24937770 24937719 24937788 24937700 32318705    -        0.03   21.9   1.6  -
SUPER_10B            -          all_tr_seqs          -               19      68 28813335 28813286 28813355 28813266 36936801    -       0.034   21.7   1.7  -
SUPER_1A             -          all_tr_seqs          -               16      68 21541448 21541396 21541464 21541375 55579521    -       0.061   20.9   1.4  -
SUPER_9A             -          all_tr_seqs          -               10      68 17430088 17430146 17430074 17430168 34997972    +       0.065   20.8   2.3  -
SUPER_8A             -          all_tr_seqs          -               11      68 12810376 12810433 12810364 12810447 34114466    +       0.072   20.7   1.6  -
SUPER_11B            -          all_tr_seqs          -               15      70 14204385 14204440 14204370 14204459 35205370    +       0.076   20.6   1.0  -
SUPER_9A             -          all_tr_seqs          -               10      68 21974144 21974202 21974132 21974222 34997972    +       0.077   20.6   2.4  -
SUPER_16B            -          all_tr_seqs          -               16     101  6312915  6313004  6312898  6313024 32592570    +       0.097   20.2   3.5  -
SUPER_4A             -          all_tr_seqs          -               17      79 39716828 39716766 39716845 39716749 42065769    -         0.1   20.1   0.4  -
SUPER_7A             -          all_tr_seqs          -               15     126 30243080 30243182 30243066 30243201 37734101    +        0.12   19.9   1.1  -
SUPER_14A            -          all_tr_seqs          -               16      73  9252226  9252169  9252241  9252152 30196735    -        0.12   19.9   2.2  -
SUPER_3B             -          all_tr_seqs          -               11      72 21240977 21241038 21240964 21241058 43273084    +        0.14   19.7   3.2  -
SUPER_9B             -          all_tr_seqs          -               12      68 26571889 26571945 26571875 26571967 37337469    +        0.14   19.7   3.1  -
SUPER_12A            -          all_tr_seqs          -               12      70  8448138  8448196  8448125  8448217 31797767    +        0.17   19.4   3.6  -
SUPER_1B             -          all_tr_seqs          -               15      71 23986587 23986531 23986603 23986510 52131627    -        0.18   19.4   1.6  -
SUPER_16B            -          all_tr_seqs          -               14      68  6111336  6111390  6111321  6111410 32592570    +        0.18   19.3   1.6  -
SUPER_17A            -          all_tr_seqs          -               11      68  2078931  2078988  2078918  2079008 29201699    +        0.21   19.1   0.9  -
SUPER_2A             -          all_tr_seqs          -               10      68 39634276 39634218 39634291 39634198 42920246    -        0.21   19.1   2.2  -
SUPER_11B            -          all_tr_seqs          -               11      72  3496863  3496802  3496875  3496781 35205370    -        0.22   19.0   2.5  -
SUPER_4A             -          all_tr_seqs          -               17      68 39727277 39727328 39727260 39727346 42065769    +        0.25   18.9   1.4  -
SUPER_13A            -          all_tr_seqs          -               13      90 27833505 27833427 27833520 27833407 30630050    -        0.25   18.9   2.8  -
SUPER_17B            -          all_tr_seqs          -               12      70  1517771  1517713  1517787  1517691 31934190    -        0.26   18.8   4.1  -
SUPER_7B             -          all_tr_seqs          -               17      72 18089570 18089515 18089584 18089495 39423409    -        0.27   18.8   2.9  -
SUPER_1A             -          all_tr_seqs          -               13      68 51561818 51561763 51561832 51561743 55579521    -        0.29   18.6   0.8  -
SUPER_5A             -          all_tr_seqs          -               16      79 31592405 31592468 31592386 31592489 38033099    +         0.3   18.6   0.7  -
SUPER_4A             -          all_tr_seqs          -               13      67 33949832 33949778 33949846 33949758 42065769    -        0.33   18.5   0.9  -
SUPER_4B             -          all_tr_seqs          -               10      68 27299981 27299923 27299991 27299902 45673767    -        0.34   18.4   2.8  -
SUPER_13B            -          all_tr_seqs          -               14      90 28799201 28799124 28799217 28799104 32283391    -        0.35   18.4   3.4  -
SUPER_9A             -          all_tr_seqs          -               18      68 25754234 25754184 25754253 25754164 34997972    -        0.35   18.4   1.8  -
SUPER_5B             -          all_tr_seqs          -               10      69 29666263 29666322 29666254 29666342 41771015    +        0.38   18.3   3.8  -
SUPER_8A             -          all_tr_seqs          -               19      89 27425960 27426032 27425941 27426041 34114466    +         0.4   18.2   1.2  -
SUPER_8B             -          all_tr_seqs          -               19      89 29916226 29916298 29916206 29916307 38379110    +        0.44   18.1   1.6  -
SUPER_3A             -          all_tr_seqs          -               10      68  5673825  5673767  5673837  5673747 39904517    -        0.45   18.0   2.9  -
SUPER_15A            -          all_tr_seqs          -               12      67   551789   551844   551776   551864 30157950    +        0.46   18.0   1.1  -
SUPER_1B             -          all_tr_seqs          -               14      69 19092943 19092888 19092959 19092867 52131627    -        0.47   18.0   0.5  -
SUPER_13B            -          all_tr_seqs          -               12      68 30186184 30186240 30186173 30186260 32283391    +        0.47   18.0   4.8  -
SUPER_6B             -          all_tr_seqs          -               57     202 13669911 13669780 13669932 13669776 37826426    -        0.54   17.8   4.0  -
SUPER_3A             -          all_tr_seqs          -               11      69  3919476  3919418  3919489  3919397 39904517    -        0.54   17.8   1.8  -
SUPER_1A             -          all_tr_seqs          -               10      68 34197861 34197919 34197848 34197939 55579521    +        0.55   17.7   3.5  -
SUPER_3A             -          all_tr_seqs          -               15      68 22041249 22041302 22041232 22041323 39904517    +        0.56   17.7   1.2  -
SUPER_8A             -          all_tr_seqs          -               18      72 29942326 29942380 29942307 29942396 34114466    +        0.58   17.7   1.2  -
SUPER_3B             -          all_tr_seqs          -               16      69 10820368 10820421 10820353 10820435 43273084    +         0.6   17.6   0.6  -
SUPER_15A            -          all_tr_seqs          -               14      68 13536224 13536278 13536210 13536298 30157950    +         0.6   17.6   0.8  -
SUPER_3A             -          all_tr_seqs          -               11      69  3918948  3918890  3918956  3918869 39904517    -         0.6   17.6   1.9  -
SUPER_3A             -          all_tr_seqs          -                9      68  3585974  3586033  3585964  3586053 39904517    +        0.61   17.6   1.7  -
SUPER_7A             -          all_tr_seqs          -               16      68 36286159 36286211 36286142 36286231 37734101    +        0.63   17.6   6.0  -
SUPER_4B             -          all_tr_seqs          -               18      68  5468317  5468267  5468336  5468245 45673767    -        0.63   17.6   4.2  -
SUPER_13A            -          all_tr_seqs          -               13      76 11505533 11505470 11505549 11505452 30630050    -        0.63   17.5   3.9  -
SUPER_1A             -          all_tr_seqs          -               17      73  7934646  7934702  7934630  7934722 55579521    +        0.64   17.5   5.7  -
SUPER_13A            -          all_tr_seqs          -               15      68 15798306 15798253 15798323 15798233 30630050    -        0.66   17.5   1.1  -
SUPER_11B            -          all_tr_seqs          -               10      71  6448638  6448699  6448625  6448720 35205370    +        0.69   17.4   4.3  -
SUPER_1B             -          all_tr_seqs          -               17      74  9032166  9032223  9032150  9032240 52131627    +        0.69   17.4   5.3  -
SUPER_8B             -          all_tr_seqs          -               18      72 34688918 34688864 34688938 34688844 38379110    -         0.7   17.4   0.9  -
SUPER_10B            -          all_tr_seqs          -               14      68 28873472 28873418 28873488 28873398 36936801    -         0.7   17.4   0.9  -
SUPER_17B            -          all_tr_seqs          -               16      68  1518177  1518125  1518191  1518105 31934190    -        0.73   17.3   6.5  -
SUPER_9B             -          all_tr_seqs          -               18      71 32681670 32681723 32681651 32681743 37337469    +        0.73   17.3   0.3  -
SUPER_14B            -          all_tr_seqs          -               10      68 20182974 20182916 20182983 20182896 32583713    -        0.75   17.3   2.5  -
SUPER_5B             -          all_tr_seqs          -               16      79 40270710 40270647 40270727 40270631 41771015    -        0.77   17.3   4.6  -
SUPER_4A             -          all_tr_seqs          -               10      69 24480569 24480510 24480579 24480488 42065769    -        0.82   17.2   2.3  -
SUPER_17A            -          all_tr_seqs          -               11      68  5689390  5689333  5689406  5689312 29201699    -        0.83   17.2   1.8  -
SUPER_1A             -          all_tr_seqs          -               10      68 42004420 42004478 42004406 42004498 55579521    +        0.84   17.1   3.4  -
SUPER_6B             -          all_tr_seqs          -               14      72 26324036 26323978 26324051 26323958 37826426    -        0.84   17.1   2.3  -
SUPER_10A            -          all_tr_seqs          -               14      90 18533947 18533869 18533966 18533855 32318705    -        0.86   17.1   1.1  -
SUPER_9B             -          all_tr_seqs          -               21     107 15095263 15095344 15095243 15095364 37337469    +        0.87   17.1   1.7  -
SUPER_4A             -          all_tr_seqs          -               17      78 39798888 39798827 39798906 39798810 42065769    -        0.88   17.1   1.5  -
SUPER_11B            -          all_tr_seqs          -               14      68  1559673  1559727  1559658  1559747 35205370    +         0.9   17.0   1.2  -
SUPER_17B            -          all_tr_seqs          -               14      68 20490412 20490466 20490395 20490486 31934190    +         0.9   17.0   1.3  -
SUPER_11B            -          all_tr_seqs          -               11      74  7287982  7287919  7287997  7287900 35205370    -        0.95   17.0   4.1  -
SUPER_8B             -          all_tr_seqs          -               12      69 15547823 15547766 15547835 15547743 38379110    -        0.96   17.0   0.6  -
SUPER_8A             -          all_tr_seqs          -               16      71 30065590 30065645 30065571 30065665 34114466    +        0.97   16.9   2.1  -
