# target name        accession  query name           accession  hmmfrom hmm to  alifrom   ali to  envfrom   env to   sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------  -------  -------  -------  -------  ------- ------ --------- ------ ----- ---------------------
SUPER_3              -          TR                   -               76     123 25154345 25154303 25154432 25154303 25154653    -        0.12   17.7   0.0  -
SUPER_10             -          TR                   -               92     126 15296967 15296933 15297060 15296915 15297263    -        0.12   17.7   0.3  -
SUPER_11             -          TR                   -               68     206  1692962  1692827  1692986  1692806 13778727    -        0.14   17.6   2.3  -
SUPER_7              -          TR                   -               88     213 14309639 14309752 14309598 14309782 20398694    +        0.25   16.7   0.5  -
SUPER_9              -          TR                   -               49     124 16117711 16117640 16117735 16117620 17886374    -        0.57   15.5   2.7  -
SUPER_2              -          TR                   -               67     129 10761977 10762041 10761956 10762061 30321402    +        0.62   15.4   1.1  -
SUPER_4              -          TR                   -               99     152 19844536 19844492 19844556 19844483 22392898    -         1.9   13.9   1.7  -
SUPER_7              -          TR                   -               24     130  9310364  9310248  9310386  9310230 20398694    -         3.1   13.1   0.0  -
SUPER_7              -          TR                   -              125     203 18070024 18070090 18070001 18070095 20398694    +         3.3   13.1   1.1  -
SUPER_8              -          TR                   -               68     141   265885   265945   265865   265963 18879698    +         3.3   13.0   0.0  -
SUPER_7              -          TR                   -               72     129 12987416 12987358 12987437 12987338 20398694    -         3.7   12.9   3.0  -
SUPER_9              -          TR                   -               48     141 10668657 10668744 10668626 10668764 17886374    +         3.9   12.8   2.3  -
SUPER_2              -          TR                   -               92     158 29446252 29446337 29446232 29446343 30321402    +         4.6   12.6   0.8  -
SUPER_5              -          TR                   -              107     142 10362511 10362547 10362490 10362567 21463826    +         4.8   12.5   1.3  -
SUPER_5              -          TR                   -               68     126 19685744 19685686 19685768 19685665 21463826    -         5.5   12.3   0.8  -
SUPER_10             -          TR                   -               76     134 12217673 12217744 12217673 12217766 15297263    +         6.2   12.1   1.4  -
SUPER_5              -          TR                   -               68     141  8479208  8479134  8479228  8479114 21463826    -         6.2   12.1   1.3  -
SUPER_10             -          TR                   -              108     157   814147   814100   814160   814080 15297263    -         6.7   12.0   0.1  -
SUPER_12             -          TR                   -              108     157 11251075 11251122 11251062 11251142 11255418    +         6.7   12.0   0.1  -
SUPER_5              -          TR                   -               93     138 15050150 15050109 15050172 15050091 21463826    -         7.5   11.9   0.6  -
SUPER_11             -          TR                   -               71     119       34      104        4      113 13778727    +         9.6   11.5   3.6  -
#
# Program:         nhmmer
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      /lustre/scratch122/tol/teams/blaxter/users/mb39/tr_tert/inputs/TR.hmm
# Target file:     /data/tol/data/darwin/non-vascular-plants/Brachydontium_trichodes/assembly/curated/cbBraTric1.1/cbBraTric1.1.primary.fa.gz
# Option settings: /software/team301/hmmer-3.4/src/nhmmer --tblout /lustre/scratch122/tol/teams/blaxter/users/mb39/tr_tert/outputs/tr_tbls/Brachydontium_trichodes.tbl --dna --cpu 20 /lustre/scratch122/tol/teams/blaxter/users/mb39/tr_tert/inputs/TR.hmm /data/tol/data/darwin/non-vascular-plants/Brachydontium_trichodes/assembly/curated/cbBraTric1.1/cbBraTric1.1.primary.fa.gz 
# Current dir:     /lustre/scratch122/tol/teams/blaxter/users/mb39/tr_tert/src
# Date:            Sun Nov 23 23:13:51 2025
# [ok]
