# target name        accession  query name           accession  hmmfrom hmm to  alifrom   ali to  envfrom   env to   sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------  -------  -------  -------  -------  ------- ------ --------- ------ ----- ---------------------
SUPER_2              -          all_tr_seqs          -               19     334 41111341 41111004 41111359 41110990 46974979    -       7e-26   98.1   6.6  -
SUPER_3              -          all_tr_seqs          -               94     143 39772737 39772688 39772757 39772668 43519384    -       0.022   20.8   0.5  -
SUPER_1              -          all_tr_seqs          -              195     230  7161566  7161531  7161573  7161518 50950311    -         0.3   17.1   3.0  -
SUPER_1              -          all_tr_seqs          -               17     121 43947943 43948049 43947927 43948061 50950311    +        0.39   16.7   1.5  -
SUPER_10             -          all_tr_seqs          -               21      64  3698759  3698716  3698775  3698703 30224034    -        0.45   16.5   1.1  -
SUPER_11             -          all_tr_seqs          -               20      64   916000   915956   916018   915946 27557822    -        0.54   16.2   1.1  -
SUPER_11             -          all_tr_seqs          -               20      64 13239103 13239059 13239123 13239046 27557822    -        0.56   16.2   1.5  -
SUPER_1              -          all_tr_seqs          -               21      64 48034257 48034300 48034236 48034314 50950311    +        0.57   16.2   3.0  -
SUPER_10             -          all_tr_seqs          -               16     112  1630050  1630138  1630033  1630157 30224034    +        0.57   16.2   2.8  -
SUPER_3              -          all_tr_seqs          -               17     145 42235073 42234941 42235091 42234917 43519384    -        0.58   16.2   3.3  -
SUPER_2              -          all_tr_seqs          -               16      73  1152925  1152983  1152909  1153004 46974979    +        0.59   16.1   4.1  -
SUPER_2              -          all_tr_seqs          -               20      64  8210521  8210477  8210541  8210457 46974979    -        0.59   16.1   1.7  -
SUPER_6              -          all_tr_seqs          -               20      64 30278937 30278893 30278957 30278875 32864210    -        0.62   16.1   1.8  -
SUPER_5              -          all_tr_seqs          -               17      73 29750049 29749993 29750063 29749970 38339048    -        0.95   15.4   2.4  -
SUPER_2              -          all_tr_seqs          -               18     107  1433920  1433827  1433938  1433807 46974979    -        0.97   15.4   1.9  -
SUPER_11             -          all_tr_seqs          -               20      72 24878835 24878783 24878856 24878763 27557822    -        0.99   15.4   2.2  -
SUPER_2              -          all_tr_seqs          -               16      72 11511231 11511287 11511214 11511311 46974979    +         1.1   15.3   4.5  -
SUPER_4              -          all_tr_seqs          -               19     123 17284173 17284064 17284193 17284047 43390648    -         1.1   15.2   3.4  -
SUPER_5              -          all_tr_seqs          -               20     102 34133532 34133447 34133552 34133427 38339048    -         1.2   15.2   3.6  -
SUPER_4              -          all_tr_seqs          -               18      90 24306728 24306657 24306745 24306647 43390648    -         1.3   15.0   5.3  -
SUPER_5              -          all_tr_seqs          -               28     125 14128694 14128603 14128696 14128592 38339048    -         1.3   15.0   1.4  -
SUPER_10             -          all_tr_seqs          -               21      64 19990894 19990937 19990873 19990949 30224034    +         1.5   14.8   0.7  -
SUPER_9              -          all_tr_seqs          -               18     100  7435265  7435189  7435281  7435169 31413229    -         1.5   14.8   2.3  -
SUPER_12             -          all_tr_seqs          -               20     104 17135135 17135220 17135116 17135241 25977563    +         1.9   14.5   4.2  -
SUPER_3              -          all_tr_seqs          -               99     151  6374042  6374100  6374021  6374125 43519384    +           2   14.4   0.1  -
SUPER_1              -          all_tr_seqs          -               16     100 32517529 32517607 32517507 32517627 50950311    +           2   14.4   2.5  -
SUPER_1              -          all_tr_seqs          -               17      75 41986276 41986218 41986295 41986169 50950311    -         2.2   14.2   3.3  -
SUPER_7              -          all_tr_seqs          -              199     266   281268   281342   281257   281349 32595392    +         2.3   14.2   1.7  -
SUPER_11             -          all_tr_seqs          -               18      76  5145132  5145190  5145115  5145224 27557822    +         2.3   14.2   6.1  -
SUPER_3              -          all_tr_seqs          -               17      71 34321897 34321843 34321914 34321821 43519384    -         2.6   14.0   3.8  -
SUPER_1              -          all_tr_seqs          -               22     103  2189822  2189733  2189842  2189712 50950311    -         2.6   14.0   3.4  -
SUPER_4              -          all_tr_seqs          -              127     177  2757245  2757182  2757267  2757176 43390648    -         2.7   14.0   0.4  -
SUPER_6              -          all_tr_seqs          -               21      66 21280874 21280919 21280853 21280938 32864210    +         2.8   13.9   4.0  -
SUPER_6              -          all_tr_seqs          -               16      72  1188868  1188812  1188887  1188791 32864210    -           3   13.8   4.1  -
SUPER_10             -          all_tr_seqs          -               40     177 26932524 26932661 26932516 26932669 30224034    +         3.5   13.6  12.1  -
