# target name        accession  query name           accession  hmmfrom hmm to  alifrom   ali to  envfrom   env to   sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------  -------  -------  -------  -------  ------- ------ --------- ------ ----- ---------------------
SUPER_7              -          all_tr_seqs          -               18     335 24945556 24945881 24945537 24945893 33760075    +     4.3e-55  194.1   2.0  -
SUPER_7              -          all_tr_seqs          -               18     335 24917266 24917591 24917248 24917603 33760075    +     4.9e-54  190.6   2.4  -
SUPER_5              -          all_tr_seqs          -               18     335 19137365 19137690 19137347 19137702 32811000    +     5.8e-54  190.4   2.1  -
SUPER_5              -          all_tr_seqs          -               20     335  1768086  1768409  1768067  1768421 32811000    +     1.2e-53  189.3   2.3  -
SUPER_7              -          all_tr_seqs          -               18     335 24892122 24892447 24892103 24892459 33760075    +     3.5e-51  181.2   2.2  -
SUPER_1              -          all_tr_seqs          -               13     337  6960556  6960885  6960542  6960905 46996776    +       2e-42  152.5   3.1  -
SUPER_7              -          all_tr_seqs          -               19     160 25507315 25507455 25507298 25507475 33760075    +     3.1e-08   39.9   5.1  -
SUPER_7              -          all_tr_seqs          -               56     176 29551395 29551512 29551380 29551515 33760075    +      0.0013   24.8   5.3  -
SUPER_7              -          all_tr_seqs          -              217     331 29551513 29551631 29551507 29551644 33760075    +      0.0022   24.0   3.9  -
SUPER_7              -          all_tr_seqs          -               11      80 23928842 23928911 23928831 23928949 33760075    +       0.037   19.9   1.7  -
SUPER_4              -          all_tr_seqs          -               16     122  2769721  2769617  2769736  2769598 38807671    -       0.051   19.5   2.9  -
SUPER_8              -          all_tr_seqs          -              175     219 13098470 13098518 13098450 13098538 32081944    +       0.065   19.1   0.0  -
SUPER_10             -          all_tr_seqs          -               16      70  3096787  3096841  3096770  3096863 28734899    +       0.072   19.0   2.6  -
SUPER_7              -          all_tr_seqs          -               16      70 24820085 24820139 24820068 24820161 33760075    +       0.079   18.9   1.8  -
SUPER_10             -          all_tr_seqs          -               20      76 13014152 13014096 13014172 13014075 28734899    -        0.08   18.8   1.1  -
SUPER_7              -          all_tr_seqs          -               15     136  6072639  6072762  6072625  6072782 33760075    +       0.085   18.8   3.3  -
SUPER_10             -          all_tr_seqs          -               16      72  5425586  5425642  5425569  5425662 28734899    +       0.087   18.7   2.3  -
SUPER_4              -          all_tr_seqs          -               16      71 21089555 21089500 21089572 21089479 38807671    -       0.088   18.7   1.8  -
SUPER_5              -          all_tr_seqs          -               15      74 18305342 18305283 18305356 18305261 32811000    -       0.097   18.6   1.1  -
SUPER_3              -          all_tr_seqs          -               17      74 15524910 15524853 15524926 15524831 42643716    -         0.1   18.5   0.9  -
SUPER_3              -          all_tr_seqs          -               16      74 35369657 35369715 35369642 35369737 42643716    +        0.11   18.4   1.0  -
SUPER_6              -          all_tr_seqs          -               16      75 18955464 18955523 18955448 18955544 35908621    +        0.11   18.4   0.9  -
SUPER_5              -          all_tr_seqs          -               17      74  7171058  7171001  7171076  7170979 32811000    -        0.11   18.4   1.0  -
SUPER_1              -          all_tr_seqs          -               18      75 43721292 43721235 43721310 43721214 46996776    -        0.11   18.3   1.1  -
SUPER_1              -          all_tr_seqs          -               17      74 11908878 11908935 11908859 11908957 46996776    +        0.11   18.3   0.8  -
SUPER_1              -          all_tr_seqs          -               18      74 24271644 24271588 24271662 24271566 46996776    -        0.11   18.3   1.0  -
SUPER_1              -          all_tr_seqs          -               16      70 12965035 12965089 12965018 12965111 46996776    +        0.12   18.3   3.3  -
SUPER_2              -          all_tr_seqs          -               15      80 23197994 23197929 23198009 23197894 46399029    -        0.12   18.3   3.1  -
SUPER_10             -          all_tr_seqs          -               17      74 19333455 19333398 19333472 19333376 28734899    -        0.12   18.3   1.0  -
SUPER_8              -          all_tr_seqs          -               16      71 15138072 15138127 15138056 15138148 32081944    +        0.13   18.2   1.1  -
SUPER_4              -          all_tr_seqs          -               14      75 31634403 31634342 31634416 31634321 38807671    -        0.13   18.2   1.4  -
SUPER_10             -          all_tr_seqs          -               16      70  3096357  3096411  3096340  3096433 28734899    +        0.13   18.2   1.7  -
SUPER_6              -          all_tr_seqs          -               17      74 18346432 18346489 18346416 18346511 35908621    +        0.13   18.2   0.9  -
SUPER_3              -          all_tr_seqs          -               20      75  6915688  6915743  6915668  6915764 42643716    +        0.13   18.1   1.2  -
SUPER_3              -          all_tr_seqs          -               18      76 15524635 15524577 15524656 15524551 42643716    -        0.13   18.1   1.8  -
SUPER_4              -          all_tr_seqs          -               17      72  5954042  5954097  5954024  5954116 38807671    +        0.14   18.1   2.9  -
SUPER_11             -          all_tr_seqs          -               19      74  3777613  3777558  3777631  3777536 22488353    -        0.14   18.0   1.2  -
SUPER_1              -          all_tr_seqs          -               19      75 16311604 16311660 16311585 16311681 46996776    +        0.14   18.0   1.4  -
SUPER_3              -          all_tr_seqs          -               16      72 37432319 37432375 37432303 37432395 42643716    +        0.14   18.0   1.4  -
SUPER_3              -          all_tr_seqs          -               12     100 36305281 36305189 36305301 36305163 42643716    -        0.15   18.0   3.5  -
SUPER_8              -          all_tr_seqs          -               13      96  8337363  8337445  8337350  8337448 32081944    +        0.15   18.0   5.3  -
SUPER_10             -          all_tr_seqs          -               18      75 14418713 14418656 14418732 14418635 28734899    -        0.15   18.0   1.9  -
SUPER_11             -          all_tr_seqs          -               14     141  7502715  7502592  7502728  7502569 22488353    -        0.15   17.9   2.7  -
SUPER_10             -          all_tr_seqs          -               16      70  3032453  3032399  3032470  3032377 28734899    -        0.15   17.9   1.7  -
SUPER_6              -          all_tr_seqs          -               17      75 18346736 18346794 18346716 18346815 35908621    +        0.15   17.9   1.8  -
SUPER_6              -          all_tr_seqs          -               17      75 18347039 18347097 18347019 18347118 35908621    +        0.15   17.9   1.8  -
