# target name        accession  query name           accession  hmmfrom hmm to  alifrom   ali to  envfrom   env to   sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------  -------  -------  -------  -------  ------- ------ --------- ------ ----- ---------------------
SUPER_1              -          all_tr_seqs          -               83     220  1280501  1280627  1280481  1280647 35523924    +     6.5e-08   39.0   0.5  -
SUPER_15             -          all_tr_seqs          -               91     160  2603201  2603282  2603163  2603295 18046598    +     0.00049   26.2   1.3  -
SUPER_4              -          all_tr_seqs          -               99     206  2948310  2948191  2948340  2948174 25662992    -       0.015   21.3   4.4  -
SUPER_19             -          all_tr_seqs          -               52     173  2782921  2782798  2782941  2782793 16957264    -       0.034   20.2   5.2  -
SUPER_3              -          all_tr_seqs          -               96     175  8611170  8611097  8611191  8611077 26723202    -       0.036   20.1   4.4  -
SUPER_7              -          all_tr_seqs          -               70     144 15528109 15528190 15528084 15528211 24781397    +       0.038   20.0   0.0  -
SUPER_5              -          all_tr_seqs          -               52     149 22124377 22124272 22124391 22124252 25230462    -       0.045   19.8   1.8  -
SUPER_9              -          all_tr_seqs          -               42     146  2080052  2079957  2080062  2079937 20232413    -       0.051   19.6   1.2  -
SUPER_1              -          all_tr_seqs          -              126     179 34655104 34655046 34655124 34655026 35523924    -       0.054   19.5   1.6  -
SUPER_10             -          all_tr_seqs          -              103     184 20108612 20108524 20108632 20108499 20110816    -       0.058   19.4   1.2  -
SUPER_13             -          all_tr_seqs          -              115     179 15181931 15181857 15181951 15181821 19572699    -       0.066   19.2   2.4  -
SUPER_7              -          all_tr_seqs          -               97     181 11165607 11165512 11165627 11165501 24781397    -       0.072   19.1   0.0  -
SUPER_21             -          all_tr_seqs          -              103     181    13160    13271    13140    13291  1588691    +       0.088   18.8   0.0  -
SUPER_1              -          all_tr_seqs          -              101     178 34655275 34655199 34655295 34655188 35523924    -       0.094   18.7   2.1  -
SUPER_15             -          all_tr_seqs          -              121     177  4588068  4587997  4588091  4587994 18046598    -         0.1   18.6   4.2  -
SUPER_6              -          all_tr_seqs          -               83     149 23240870 23240807 23240886 23240787 24968750    -        0.11   18.5   0.0  -
SUPER_8              -          all_tr_seqs          -               85     160  4154256  4154352  4154233  4154372 23017309    +        0.12   18.4   0.6  -
SUPER_1              -          all_tr_seqs          -              126     178 34655180 34655123 34655200 34655112 35523924    -        0.14   18.2   1.0  -
SUPER_19             -          all_tr_seqs          -               55     146 13049503 13049403 13049519 13049382 16957264    -        0.16   18.0   3.4  -
SUPER_16             -          all_tr_seqs          -              100     177 16286865 16286777 16286885 16286766 17999561    -        0.16   18.0   0.6  -
SUPER_6              -          all_tr_seqs          -               83     149 14964724 14964651 14964744 14964631 24968750    -        0.18   17.8   0.1  -
SUPER_8              -          all_tr_seqs          -               96     177 15896200 15896300 15896180 15896303 23017309    +        0.19   17.7   2.8  -
SUPER_3              -          all_tr_seqs          -              126     165 22110570 22110629 22110557 22110649 26723202    +        0.21   17.6   1.0  -
SUPER_7              -          all_tr_seqs          -              127     178 19082881 19082828 19082905 19082821 24781397    -        0.22   17.5   0.8  -
SUPER_14             -          all_tr_seqs          -               43     146 18743531 18743625 18743520 18743639 18914180    +        0.23   17.5   0.7  -
SUPER_3              -          all_tr_seqs          -              125     182 19164322 19164392 19164294 19164413 26723202    +        0.24   17.4   2.4  -
SUPER_21             -          all_tr_seqs          -              104     147   376350   376389   376330   376412  1588691    +        0.26   17.3   1.1  -
SUPER_1              -          all_tr_seqs          -              117     165 16807391 16807329 16807409 16807313 35523924    -        0.28   17.2   1.5  -
SUPER_2              -          all_tr_seqs          -               44     145 14438469 14438376 14438481 14438361 33126581    -        0.31   17.0   1.8  -
SUPER_15             -          all_tr_seqs          -               83     151  9147148  9147084  9147168  9147064 18046598    -        0.31   17.0   1.8  -
SUPER_17             -          all_tr_seqs          -               82     143   582044   581986   582058   581971 17338928    -        0.31   17.0   0.0  -
SUPER_13             -          all_tr_seqs          -               44     145   416468   416376   416480   416362 19572699    -        0.32   17.0   1.4  -
SUPER_6              -          all_tr_seqs          -              164     209  5760796  5760852  5760774  5760861 24968750    +        0.33   16.9   2.8  -
SCAFFOLD_1446        -          all_tr_seqs          -               96     160    30303    30228    30321    30212    32407    -        0.34   16.9   0.2  -
SUPER_1              -          all_tr_seqs          -               55     144  6485654  6485545  6485668  6485519 35523924    -        0.43   16.6   1.7  -
SUPER_6              -          all_tr_seqs          -               42     145  1273021  1272924  1273031  1272911 24968750    -        0.44   16.5   1.2  -
SUPER_15             -          all_tr_seqs          -               33     145 12143041 12142940 12143043 12142925 18046598    -        0.46   16.5   1.0  -
SUPER_11             -          all_tr_seqs          -               62     156 10003971 10004065 10003944 10004086 20044415    +        0.49   16.4   1.5  -
SUPER_16             -          all_tr_seqs          -              103     158 17994620 17994566 17994640 17994543 17999561    -        0.51   16.3   2.2  -
SUPER_5              -          all_tr_seqs          -               99     177  2028622  2028717  2028602  2028737 25230462    +        0.54   16.2   1.3  -
SUPER_15             -          all_tr_seqs          -               44     146  5617610  5617706  5617598  5617719 18046598    +        0.54   16.2   0.6  -
SUPER_3              -          all_tr_seqs          -               46     146 24355068 24355167 24355055 24355188 26723202    +        0.57   16.2   1.6  -
SUPER_19             -          all_tr_seqs          -              103     157 16949044 16948992 16949063 16948973 16957264    -        0.58   16.1   0.5  -
SUPER_19             -          all_tr_seqs          -               56     148  9378891  9378989  9378873  9379009 16957264    +        0.65   16.0   3.1  -
SUPER_1              -          all_tr_seqs          -               54     143  1652432  1652503  1652412  1652524 35523924    +        0.66   15.9   3.1  -
SUPER_6              -          all_tr_seqs          -               46     145 18891677 18891585 18891691 18891571 24968750    -        0.68   15.9   0.7  -
SUPER_4              -          all_tr_seqs          -              108     178     5742     5836     5728     5838 25662992    +        0.68   15.9   0.9  -
SUPER_4              -          all_tr_seqs          -              101     195 24657653 24657764 24657633 24657785 25662992    +        0.68   15.9   4.7  -
SUPER_11             -          all_tr_seqs          -              127     203  1442964  1442892  1442985  1442887 20044415    -        0.74   15.8   2.8  -
