# target name        accession  query name           accession  hmmfrom hmm to  alifrom   ali to  envfrom   env to   sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------  -------  -------  -------  -------  ------- ------ --------- ------ ----- ---------------------
SUPER_2              -          TR                   -                1     312  9803756  9804048  9803756  9804051 26600467    +     1.6e-24   93.8   1.9  -
SUPER_23             -          TR                   -               68     224  1873781  1873941  1873752  1873961 12190700    +     1.4e-13   57.8   0.7  -
SUPER_9              -          TR                   -               67     124 21076456 21076387 21076510 21076375 21078903    -        0.22   17.8   1.0  -
SUPER_4              -          TR                   -                1      99 11428800 11428705 11428800 11428689 23985764    -        0.77   16.1   3.8  -
SUPER_9              -          TR                   -                1     102 13360676 13360567 13360676 13360549 21078903    -        0.79   16.0   1.7  -
SUPER_4              -          TR                   -                1      99  9996434  9996530  9996434  9996546 23985764    +         1.6   15.0   1.7  -
SUPER_9              -          TR                   -                1     101 14762531 14762629 14762531 14762649 21078903    +         1.9   14.8   3.1  -
SUPER_10             -          TR                   -               25     130 17600074 17600182 17600059 17600203 20767266    +         2.2   14.5   3.4  -
SUPER_1              -          TR                   -                1     102  3353372  3353273  3353372  3353262 31374496    -           3   14.1   2.6  -
SUPER_5              -          TR                   -               70     159 17267317 17267226 17267344 17267206 23791307    -         3.4   13.9   5.5  -
SUPER_5              -          TR                   -                1      79  3597055  3596973  3597055  3596953 23791307    -         3.5   13.9   2.8  -
SUPER_12             -          TR                   -                1      67  4142651  4142586  4142651  4142574 19793101    -         3.6   13.8   1.6  -
SUPER_4              -          TR                   -                1      80 10021974 10021897 10021974 10021874 23985764    -         3.7   13.8   1.5  -
SUPER_19             -          TR                   -                1     102 13327182 13327291 13327182 13327302 13830964    +           4   13.7   2.6  -
SUPER_3              -          TR                   -                1      44 14448531 14448574 14448531 14448595 24366917    +         4.1   13.7   1.2  -
SUPER_1              -          TR                   -                9     163 25050335 25050188 25050337 25050172 31374496    -         4.2   13.6   2.5  -
SUPER_24             -          TR                   -                1      99  6541641  6541545  6541641  6541527 11368889    -         4.2   13.6   2.6  -
SUPER_16             -          TR                   -                1     102 14431770 14431665 14431770 14431649 16563194    -         4.3   13.6   4.3  -
SUPER_4              -          TR                   -                1      68  6470013  6469941  6470013  6469914 23985764    -         5.1   13.3   2.0  -
SUPER_5              -          TR                   -                1      99  3149390  3149292  3149390  3149273 23791307    -         5.4   13.3   4.2  -
SUPER_2              -          TR                   -                1     102 11271861 11271960 11271861 11271976 26600467    +         5.4   13.3   1.5  -
SUPER_13             -          TR                   -                1      44 12719141 12719184 12719141 12719205 19266889    +         5.4   13.3   0.3  -
SUPER_20             -          TR                   -                1      81  5592914  5592992  5592914  5593019 13616400    +         5.6   13.2   1.9  -
SUPER_14             -          TR                   -                1      99  6634189  6634093  6634189  6634082 17733274    -         5.6   13.2   1.9  -
SUPER_6              -          TR                   -              109     158    17588    17651    17573    17654 23702317    +         5.9   13.1   1.1  -
SUPER_4              -          TR                   -                1      68  3946204  3946276  3946204  3946295 23985764    +         5.9   13.1   2.3  -
SUPER_17             -          TR                   -                1      99  6618692  6618788  6618692  6618808 15582324    +         6.3   13.0   2.2  -
SUPER_13             -          TR                   -                1      44 13846952 13846995 13846952 13847016 19266889    +         6.6   13.0   0.7  -
SUPER_10             -          TR                   -                1      44  6144005  6143962  6144005  6143941 20767266    -         7.1   12.9   0.7  -
SUPER_12             -          TR                   -                1      44 11091049 11091006 11091049 11090985 19793101    -         7.1   12.9   0.7  -
