# target name        accession  query name           accession  hmmfrom hmm to   alifrom    ali to   envfrom    env to    sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------   -------   -------   -------   -------   ------- ------ --------- ------ ----- ---------------------
SUPER_10             -          TR                   -                1     307  34731660  34731347  34731660  34731338 183213591    -     1.3e-10   50.5   0.6  -
SUPER_10             -          TR                   -                1     313  34758109  34757779  34758109  34757776 183213591    -     3.8e-09   45.6   2.1  -
SUPER_6              -          TR                   -                1     297 237845427 237845128 237845427 237845107 238301683    -     2.7e-05   33.0   1.8  -
SUPER_10             -          TR                   -                1     136  51294183  51294050  51294183  51294029 183213591    -      0.0025   26.5   2.0  -
SUPER_6              -          TR                   -              145     305 237852933 237852762 237852959 237852747 238301683    -       0.059   22.0   3.9  -
SUPER_5              -          TR                   -               71     194 166261354 166261228 166261375 166261222 241651649    -         0.2   20.3   4.6  -
SUPER_1              -          TR                   -                1     116 319515926 319515815 319515926 319515814 328493843    -        0.23   20.1   0.2  -
SUPER_8              -          TR                   -               67     166  60964418  60964286  60964438  60964270 223445010    -        0.33   19.6   0.9  -
SUPER_1              -          TR                   -              216     314 248789829 248789918 248789777 248789920 328493843    +        0.83   18.3   5.6  -
SUPER_1              -          TR                   -               52     129 324502671 324502746 324502658 324502766 328493843    +         1.1   17.8   0.2  -
SUPER_6              -          TR                   -                2      84 222779755 222779840 222779754 222779860 238301683    +         1.4   17.5   3.4  -
SUPER_1              -          TR                   -                1      96  28398029  28398118  28398029  28398138 328493843    +         1.5   17.4   3.1  -
SUPER_10             -          TR                   -              115     263  34826720  34826552  34826740  34826535 183213591    -         1.7   17.2   0.3  -
SUPER_6              -          TR                   -               51     129 177049896 177049817 177049909 177049796 238301683    -         2.3   16.8   0.7  -
SUPER_2              -          TR                   -               52     129  97551212  97551137  97551225  97551117 270765835    -         2.4   16.8   0.7  -
SUPER_8              -          TR                   -               68     156  46157935  46157848  46157967  46157828 223445010    -         2.4   16.7   6.1  -
SUPER_5              -          TR                   -               50     129  11809801  11809724  11809815  11809703 241651649    -         2.8   16.5   1.3  -
SUPER_11             -          TR                   -               49     129 100838187 100838265 100838174 100838286 179920305    +         3.7   16.1   0.0  -
SUPER_3              -          TR                   -               11     142 212563334 212563203 212563336 212563181 251052501    -         3.9   16.0   3.4  -
SUPER_4              -          TR                   -              146     252  16453255  16453373  16453234  16453394 249501071    +           4   16.0   1.8  -
SUPER_1              -          TR                   -              239     315 248738750 248738813 248738730 248738814 328493843    +           4   16.0   2.1  -
SUPER_3              -          TR                   -               11     142 212590039 212589908 212590041 212589888 251052501    -           4   16.0   3.3  -
SUPER_8              -          TR                   -               48     129 193887763 193887681 193887775 193887660 223445010    -         4.5   15.9   0.0  -
SUPER_11             -          TR                   -                1      67  16329830  16329896  16329830  16329920 179920305    +         5.5   15.6   2.8  -
SUPER_8              -          TR                   -               50     129 165384706 165384794 165384694 165384815 223445010    +         6.4   15.3   2.9  -
SUPER_6              -          TR                   -                2      86 170768905 170768807 170768906 170768787 238301683    -         6.9   15.2   5.6  -
SUPER_6              -          TR                   -                2      86 170770315 170770217 170770316 170770197 238301683    -         6.9   15.2   5.6  -
SUPER_4              -          TR                   -               71     141 185457277 185457348 185457254 185457368 249501071    +         8.8   14.9   0.6  -
SUPER_3              -          TR                   -                3     118  93707041  93707151  93707039  93707171 251052501    +         8.9   14.9   3.7  -
SUPER_8              -          TR                   -               50     129 185667033 185667110 185667018 185667131 223445010    +         9.4   14.8   0.0  -
#
# Program:         nhmmer
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      /lustre/scratch122/tol/teams/blaxter/users/mb39/tr_tert/inputs/TR.hmm
# Target file:     /data/tol/data/darwin/dicots/Helianthemum_oelandicum/assembly/curated/ddHelOela1.1/ddHelOela1.hap1.1.primary.fa.gz
# Option settings: /software/team301/hmmer-3.4/src/nhmmer --tblout /lustre/scratch122/tol/teams/blaxter/users/mb39/tr_tert/outputs/tr_tbls/Helianthemum_oelandicum.tbl --dna --cpu 20 /lustre/scratch122/tol/teams/blaxter/users/mb39/tr_tert/inputs/TR.hmm /data/tol/data/darwin/dicots/Helianthemum_oelandicum/assembly/curated/ddHelOela1.1/ddHelOela1.hap1.1.primary.fa.gz 
# Current dir:     /lustre/scratch122/tol/teams/blaxter/users/mb39/tr_tert/src
# Date:            Tue Dec  9 11:54:05 2025
# [ok]
