# target name        accession  query name           accession  hmmfrom hmm to  alifrom   ali to  envfrom   env to   sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------  -------  -------  -------  -------  ------- ------ --------- ------ ----- ---------------------
SUPER_6              -          all_tr_seqs          -               83     220 30244436 30244303 30244456 30244283 35427400    -     3.5e-06   32.8   0.3  -
SUPER_4              -          all_tr_seqs          -               82     138 45403657 45403715 45403640 45403735 45794492    +       0.046   19.3   0.0  -
SUPER_2              -          all_tr_seqs          -              124     220   476220   476110   476240   476092 51494518    -        0.27   16.8   2.0  -
SUPER_2              -          all_tr_seqs          -              126     188 42495220 42495281 42495201 42495285 51494518    +        0.59   15.6   1.7  -
SUPER_4              -          all_tr_seqs          -               39     157  1311040  1311148  1311030  1311168 45794492    +        0.86   15.1   1.3  -
SUPER_4              -          all_tr_seqs          -              117     193 39199087 39199008 39199094 39198984 45794492    -        0.95   15.0   3.7  -
SUPER_5              -          all_tr_seqs          -              126     172 24649217 24649257 24649195 24649278 39838284    +        0.99   14.9   0.0  -
SUPER_2              -          all_tr_seqs          -              103     188 37453940 37453848 37453960 37453846 51494518    -           1   14.9   1.4  -
SUPER_3              -          all_tr_seqs          -              120     151 36355951 36355912 36355982 36355889 48473649    -         1.4   14.4   0.0  -
SUPER_5              -          all_tr_seqs          -               24     171  7566926  7567099  7566906  7567110 39838284    +         1.8   14.0   5.4  -
SUPER_2              -          all_tr_seqs          -              126     189 49545558 49545483 49545581 49545471 51494518    -           2   13.9   2.6  -
SUPER_2              -          all_tr_seqs          -              198     251 26711145 26711086 26711156 26711082 51494518    -         2.3   13.7   1.2  -
SUPER_3              -          all_tr_seqs          -              127     188   614380   614444   614371   614464 48473649    +         2.9   13.4   2.6  -
SUPER_7              -          all_tr_seqs          -              126     200 16910035 16910107 16910015 16910118 28769536    +         3.1   13.3   2.3  -
SUPER_5              -          all_tr_seqs          -              118     160  9078757  9078800  9078748  9078814 39838284    +         3.2   13.2   0.2  -
SUPER_7              -          all_tr_seqs          -              126     188 10161261 10161192 10161281 10161189 28769536    -         3.2   13.2   0.0  -
SUPER_2              -          all_tr_seqs          -               96     145 25059500 25059555 25059480 25059578 51494518    +         3.3   13.2   0.3  -
SUPER_6              -          all_tr_seqs          -               48     144 33260405 33260496 33260393 33260516 35427400    +         3.5   13.1   0.2  -
SUPER_5              -          all_tr_seqs          -               88     143 35998442 35998499 35998422 35998519 39838284    +         4.1   12.9   0.1  -
SUPER_4              -          all_tr_seqs          -              104     147 33307736 33307776 33307730 33307798 45794492    +         4.1   12.9   0.1  -
SUPER_6              -          all_tr_seqs          -              109     188 25906564 25906647 25906543 25906650 35427400    +         4.4   12.8   1.5  -
SUPER_2              -          all_tr_seqs          -              123     175 37487825 37487875 37487814 37487884 51494518    +         4.6   12.7   0.7  -
SUPER_6              -          all_tr_seqs          -              114     188 33699125 33699200 33699105 33699202 35427400    +         4.7   12.7   3.9  -
SUPER_1              -          all_tr_seqs          -              115     188 56707446 56707364 56707466 56707362 59207301    -         4.8   12.6   2.1  -
SUPER_4              -          all_tr_seqs          -               49     157 38685154 38685274 38685129 38685294 45794492    +           5   12.6   4.1  -
SUPER_4              -          all_tr_seqs          -               99     143  3101197  3101251  3101185  3101271 45794492    +         5.1   12.6   0.2  -
SUPER_1              -          all_tr_seqs          -              104     147 26499626 26499666 26499621 26499686 59207301    +         5.1   12.6   0.2  -
SUPER_5              -          all_tr_seqs          -              118     160  8863718  8863675  8863726  8863661 39838284    -         5.1   12.6   0.8  -
SUPER_1              -          all_tr_seqs          -              123     188 37777520 37777597 37777499 37777599 59207301    +         5.2   12.5   2.6  -
SUPER_6              -          all_tr_seqs          -              118     160 29059475 29059520 29059446 29059543 35427400    +         5.2   12.5   0.0  -
SUPER_7              -          all_tr_seqs          -              125     183 15891696 15891622 15891712 15891607 28769536    -         5.4   12.5   2.1  -
SUPER_4              -          all_tr_seqs          -              127     156  1640477  1640513  1640454  1640533 45794492    +         5.5   12.5   1.2  -
SUPER_1              -          all_tr_seqs          -               88     188 36518336 36518215 36518358 36518214 59207301    -         5.7   12.4   0.5  -
SUPER_4              -          all_tr_seqs          -              127     156   891632   891596   891652   891576 45794492    -         5.7   12.4   1.6  -
SUPER_3              -          all_tr_seqs          -              111     144 44166112 44166145 44166092 44166165 48473649    +         5.7   12.4   1.6  -
SUPER_1              -          all_tr_seqs          -              169     231 46629130 46629202 46629109 46629222 59207301    +           6   12.3   1.5  -
SUPER_6              -          all_tr_seqs          -              107     159 34246728 34246780 34246707 34246801 35427400    +         6.4   12.2   1.4  -
SUPER_3              -          all_tr_seqs          -               18     105  1955109  1955009  1955125  1954988 48473649    -         6.4   12.2   3.3  -
SUPER_1              -          all_tr_seqs          -               83     188  5058378  5058268  5058399  5058266 59207301    -         6.4   12.2   2.8  -
SUPER_4              -          all_tr_seqs          -              127     188 16036859 16036924 16036843 16036926 45794492    +         6.6   12.2   1.3  -
SUPER_4              -          all_tr_seqs          -               83     188 13320629 13320734 13320609 13320735 45794492    +         6.7   12.2   1.6  -
SUPER_6              -          all_tr_seqs          -              128     177 14549659 14549596 14549680 14549592 35427400    -         6.7   12.2   0.4  -
SUPER_6              -          all_tr_seqs          -               46     158 24973606 24973484 24973620 24973459 35427400    -         6.9   12.1   7.7  -
SUPER_2              -          all_tr_seqs          -              104     146 37551602 37551641 37551597 37551662 51494518    +         6.9   12.1   0.3  -
SUPER_6              -          all_tr_seqs          -              112     159 34384189 34384141 34384210 34384121 35427400    -         7.3   12.0   1.0  -
SUPER_6              -          all_tr_seqs          -               18     188  8035417  8035243  8035433  8035242 35427400    -         7.4   12.0   6.5  -
SUPER_4              -          all_tr_seqs          -              126     177 31520999 31521053 31520979 31521067 45794492    +         8.7   11.8   1.2  -
SUPER_1              -          all_tr_seqs          -              103     159 29384753 29384819 29384733 29384840 59207301    +         8.8   11.8   0.5  -
