# target name        accession  query name           accession  hmmfrom hmm to   alifrom    ali to   envfrom    env to    sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------   -------   -------   -------   -------   ------- ------ --------- ------ ----- ---------------------
HAP2_SCAFFOLD_6      -          TR                   -                1     316 100905678 100906032 100905678 100906033 192913789    +     5.9e-23   90.6   4.3  -
HAP2_SCAFFOLD_2      -          TR                   -               38     312 111721899 111722213 111721879 111722215 260457734    +     3.2e-05   32.4   5.2  -
HAP2_SCAFFOLD_6      -          TR                   -               40     241 111734317 111734554 111734297 111734574 192913789    +       0.015   23.6   4.2  -
HAP2_SCAFFOLD_1      -          TR                   -               24     131 344494635 344494760 344494615 344494780 573898201    +        0.47   18.7   0.3  -
HAP2_SCAFFOLD_8      -          TR                   -               24     132  76503311  76503442  76503291  76503464 124438086    +        0.67   18.3   1.3  -
HAP2_SCAFFOLD_3      -          TR                   -                2      65  39953156  39953217  39953155  39953237 257166835    +        0.67   18.2   2.4  -
HAP2_SCAFFOLD_1      -          TR                   -                2      65 351131914 351131975 351131913 351131996 573898201    +        0.83   17.9   3.1  -
HAP2_SCAFFOLD_2      -          TR                   -               24     131  29945124  29944994  29945143  29944970 260457734    -        0.87   17.9   0.1  -
HAP2_SCAFFOLD_3      -          TR                   -                2      64  41937981  41937921  41937982  41937910 257166835    -        0.99   17.7   2.1  -
HAP2_SCAFFOLD_4      -          TR                   -               67     130 125986393 125986315 125986417 125986302 251103581    -         1.3   17.3   2.0  -
HAP2_SCAFFOLD_6      -          TR                   -              116     180 190658681 190658759 190658661 190658779 192913789    +         1.4   17.2   5.3  -
HAP2_SCAFFOLD_7      -          TR                   -                2      64   4167029   4167089   4167028   4167108 188391947    +         1.8   16.8   1.2  -
HAP2_SCAFFOLD_1      -          TR                   -               15     131 199602514 199602375 199602520 199602349 573898201    -         1.9   16.7   0.0  -
HAP2_SCAFFOLD_7      -          TR                   -                1      83  23426118  23426026  23426118  23426007 188391947    -         1.9   16.7   4.4  -
HAP2_SCAFFOLD_1      -          TR                   -                1      68 554142256 554142186 554142256 554142158 573898201    -         3.2   16.0   2.4  -
HAP2_SCAFFOLD_4      -          TR                   -               71     134  79328863  79328777  79328886  79328756 251103581    -         3.3   16.0   1.7  -
HAP2_SCAFFOLD_7      -          TR                   -                1      84  23421008  23420915  23421008  23420895 188391947    -         3.7   15.8   3.9  -
HAP2_SCAFFOLD_6      -          TR                   -               28     125 189086332 189086203 189086350 189086182 192913789    -           4   15.7   3.7  -
HAP2_SCAFFOLD_2      -          TR                   -               67     131  97710237  97710163  97710262  97710150 260457734    -         5.8   15.2   2.6  -
HAP2_SCAFFOLD_1      -          TR                   -                2      77 193599312 193599234 193599313 193599212 573898201    -         6.2   15.1   3.4  -
HAP2_SCAFFOLD_1      -          TR                   -                2      77 193601624 193601546 193601625 193601524 573898201    -         6.2   15.1   3.4  -
HAP2_SCAFFOLD_8      -          TR                   -               36     126  78035094  78034973  78035114  78034955 124438086    -         6.4   15.0   3.5  -
HAP2_SCAFFOLD_1      -          TR                   -                2      65 351075689 351075750 351075688 351075764 573898201    +         6.9   14.9   3.1  -
HAP2_SCAFFOLD_7      -          TR                   -                2      67  94979783  94979720  94979784  94979700 188391947    -         7.3   14.8   3.8  -
HAP2_SCAFFOLD_2      -          TR                   -               24     130 258696772 258696895 258696762 258696909 260457734    +         7.9   14.7   0.8  -
HAP2_SCAFFOLD_8      -          TR                   -                1      55  80233009  80233061  80233009  80233084 124438086    +         7.9   14.7   0.9  -
HAP2_SCAFFOLD_2      -          TR                   -               28     118 166524370 166524282 166524386 166524233 260457734    -           8   14.7   1.8  -
HAP2_SCAFFOLD_6      -          TR                   -                1     101  35587528  35587630  35587528  35587647 192913789    +         8.3   14.7   0.1  -
HAP2_SCAFFOLD_4      -          TR                   -              160     203 238023077 238023030 238023080 238023010 251103581    -         8.4   14.6   1.3  -
HAP2_SCAFFOLD_5      -          TR                   -               19     132 133876419 133876255 133876426 133876235 235884784    -           9   14.5   6.3  -
HAP2_SCAFFOLD_1      -          TR                   -                2      57 369162601 369162654 369162600 369162664 573898201    +         9.2   14.5   4.0  -
HAP2_SCAFFOLD_1      -          TR                   -                2      68 193597000 193596931 193597001 193596901 573898201    -         9.3   14.5   3.6  -
HAP2_SCAFFOLD_4      -          TR                   -               58     134 240592572 240592665 240592553 240592685 251103581    +         9.6   14.5   3.0  -
HAP2_SCAFFOLD_6      -          TR                   -                1      80 183035066 183034968 183035066 183034946 192913789    -         9.6   14.5   4.9  -
HAP2_SCAFFOLD_8      -          TR                   -                1      54  80238518  80238569  80238518  80238591 124438086    +         9.9   14.4   1.1  -
#
# Program:         nhmmer
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      /lustre/scratch122/tol/teams/blaxter/users/mb39/tr_tert/inputs/TR.hmm
# Target file:     /data/tol/data/darwin/dicots/Matricaria_discoidea/assembly/curated/daMatDisc1.1/daMatDisc1.hap2.1.primary.fa.gz
