# target name        accession  query name           accession  hmmfrom hmm to  alifrom   ali to  envfrom   env to   sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------  -------  -------  -------  -------  ------- ------ --------- ------ ----- ---------------------
SUPER_6              -          TR                   -               78     141 15386367 15386432 15386360 15386452 17521131    +         0.5   15.7   1.1  -
SUPER_10             -          TR                   -              101     167  5859099  5859031  5859117  5859017 15622903    -         0.7   15.2   1.3  -
SUPER_1              -          TR                   -               77     173  2785970  2786072  2785945  2786079 39533547    +        0.71   15.2   2.3  -
SUPER_1              -          TR                   -               78     141  9406571  9406630  9406555  9406656 39533547    +         1.7   14.0   0.3  -
SUPER_1              -          TR                   -              107     163 36647758 36647690 36647778 36647686 39533547    -         1.9   13.8   3.6  -
SUPER_11             -          TR                   -               67     128 11869140 11869071 11869161 11869055 15357777    -         2.4   13.5   0.2  -
SUPER_6              -          TR                   -               68     136 14914436 14914499 14914416 14914515 17521131    +           3   13.1   1.0  -
SUPER_7              -          TR                   -               89     162 14970572 14970496 14970578 14970478 17463450    -         3.3   13.0   0.6  -
SUPER_12             -          TR                   -              181     214  5959315  5959273  5959334  5959246 15194184    -         3.9   12.8   0.2  -
SUPER_7              -          TR                   -              186     315  1006775  1006945  1006754  1006947 17463450    +         4.4   12.6   0.4  -
SUPER_8              -          TR                   -               27     129   941134   941037   941153   941016 16299196    -         4.6   12.5   2.5  -
SUPER_4              -          TR                   -               54     124  8634798  8634746  8634825  8634726 22407397    -         5.1   12.4   1.3  -
SUPER_10             -          TR                   -               67     124 11571208 11571263 11571188 11571283 15622903    +         5.2   12.4   0.3  -
SUPER_5              -          TR                   -              103     173 14485258 14485341 14485221 14485348 21159848    +         5.2   12.4   5.5  -
SUPER_6              -          TR                   -               71     122  4103014  4102943  4103035  4102923 17521131    -         6.2   12.1   0.1  -
SUPER_7              -          TR                   -               19     123  6158949  6159054  6158941  6159074 17463450    +         6.5   12.0   1.0  -
SUPER_9              -          TR                   -               71     124  3007209  3007156  3007229  3007135 16122543    -         6.9   12.0   3.3  -
SUPER_7              -          TR                   -               72     122 16471538 16471470 16471557 16471449 17463450    -         7.3   11.9   0.5  -
SUPER_9              -          TR                   -               68     163   587905   588008   587847   588009 16122543    +         7.4   11.9   7.1  -
SUPER_13             -          TR                   -               24     125  2327464  2327336  2327476  2327313 14628537    -         7.6   11.8   2.6  -
SUPER_10             -          TR                   -              106     166  2393484  2393561  2393463  2393565 15622903    +           8   11.7   3.7  -
SUPER_2              -          TR                   -              115     191 25318929 25319007 25318914 25319016 26280685    +         8.3   11.7   4.6  -
SUPER_7              -          TR                   -               68     125 12895713 12895773 12895682 12895793 17463450    +         8.3   11.7   0.9  -
SUPER_8              -          TR                   -               62     123   941029   941101   941008   941123 16299196    +         8.3   11.7   0.0  -
SUPER_1              -          TR                   -               19     141 37109785 37109920 37109778 37109940 39533547    +         8.6   11.6   7.6  -
SUPER_8              -          TR                   -               22     162 13470113 13470258 13470101 13470274 16299196    +         8.9   11.6   1.6  -
SUPER_5              -          TR                   -              106     141  2370342  2370307  2370363  2370291 21159848    -         8.9   11.6   0.2  -
SUPER_1              -          TR                   -              103     175 24123426 24123515 24123406 24123517 39533547    +         9.3   11.5   1.3  -
SUPER_9              -          TR                   -               74     125  4838812  4838857  4838791  4838877 16122543    +         9.8   11.5   2.1  -
SUPER_10             -          TR                   -              103     157  3968164  3968214  3968127  3968228 15622903    +         9.9   11.4   2.0  -
#
# Program:         nhmmer
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      /lustre/scratch122/tol/teams/blaxter/users/mb39/tr_tert/inputs/TR.hmm
# Target file:     /data/tol/data/darwin/non-vascular-plants/Anoectangium_aestivum/assembly/curated/cbAnoAest3.1/cbAnoAest3.1.primary.fa.gz
# Option settings: /software/team301/hmmer-3.4/src/nhmmer --tblout /lustre/scratch122/tol/teams/blaxter/users/mb39/tr_tert/outputs/tr_tbls/Anoectangium_aestivum.tbl --dna --cpu 20 /lustre/scratch122/tol/teams/blaxter/users/mb39/tr_tert/inputs/TR.hmm /data/tol/data/darwin/non-vascular-plants/Anoectangium_aestivum/assembly/curated/cbAnoAest3.1/cbAnoAest3.1.primary.fa.gz 
# Current dir:     /lustre/scratch122/tol/teams/blaxter/users/mb39/tr_tert/src
# Date:            Sun Nov 23 23:13:23 2025
# [ok]
