# target name        accession  query name           accession  hmmfrom hmm to  alifrom   ali to  envfrom   env to   sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------  -------  -------  -------  -------  ------- ------ --------- ------ ----- ---------------------
SUPER_5              -          all_tr_seqs          -               16     232  8899249  8899007  8899268  8898992 31237868    -     1.4e-18   74.0   1.4  -
SUPER_5              -          all_tr_seqs          -               21     152 26711472 26711326 26711492 26711306 31237868    -      0.0001   28.3   6.6  -
SUPER_6              -          all_tr_seqs          -               18     116  4357638  4357540  4357657  4357531 29412803    -     0.00033   26.7   5.9  -
SUPER_10             -          all_tr_seqs          -               17     120  7404127  7404230  7404108  7404242 23987427    +      0.0019   24.2   4.5  -
SUPER_6              -          all_tr_seqs          -               16     116 22893276 22893175 22893293 22893168 29412803    -      0.0031   23.5   2.9  -
SUPER_1              -          all_tr_seqs          -               17     117 29541075 29540976 29541094 29540966 39646435    -      0.0033   23.4   3.8  -
SUPER_5              -          all_tr_seqs          -               18     108 23982897 23982984 23982881 23982997 31237868    +      0.0034   23.4   3.6  -
SUPER_6              -          all_tr_seqs          -               10      82  9626007  9625935  9626018  9625917 29412803    -      0.0036   23.3   2.1  -
SUPER_7              -          all_tr_seqs          -               18     107  3795307  3795393  3795292  3795408 29164224    +      0.0056   22.6   4.2  -
SUPER_10             -          all_tr_seqs          -               17     116  5707688  5707788  5707670  5707799 23987427    +      0.0057   22.6   5.2  -
SUPER_7              -          all_tr_seqs          -               16     111 15264691 15264787 15264678 15264806 29164224    +      0.0059   22.6   3.4  -
SUPER_9              -          all_tr_seqs          -               14     109 13159220 13159314 13159201 13159334 25008351    +      0.0065   22.4   3.6  -
SUPER_2              -          all_tr_seqs          -               16     106 17072951 17073050 17072935 17073070 37741444    +      0.0067   22.4   2.3  -
SUPER_6              -          all_tr_seqs          -               15     112  4527010  4527108  4526995  4527124 29412803    +      0.0072   22.3   2.9  -
SUPER_12             -          all_tr_seqs          -               15     105 19591554 19591463 19591570 19591443 23178034    -       0.008   22.1   2.7  -
SUPER_2              -          all_tr_seqs          -               17     105 12268394 12268307 12268409 12268286 37741444    -      0.0084   22.1   2.6  -
SUPER_11             -          all_tr_seqs          -               18     116 14660325 14660421 14660308 14660439 23937366    +      0.0091   22.0   8.7  -
SUPER_13             -          all_tr_seqs          -               19     119 21387146 21387046 21387166 21387028 22984630    -        0.01   21.8   3.8  -
SUPER_3              -          all_tr_seqs          -               16     113 25121522 25121620 25121503 25121633 33930917    +       0.011   21.8   5.2  -
SUPER_3              -          all_tr_seqs          -               15     113 26840018 26839918 26840032 26839898 33930917    -       0.011   21.7   2.4  -
SUPER_8              -          all_tr_seqs          -               17     109 21703574 21703667 21703556 21703685 29098852    +       0.011   21.7   5.6  -
SUPER_1              -          all_tr_seqs          -               17     114  6563093  6563003  6563109  6562983 39646435    -       0.011   21.6   4.0  -
