# target name        accession  query name           accession  hmmfrom hmm to  alifrom   ali to  envfrom   env to   sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------  -------  -------  -------  -------  ------- ------ --------- ------ ----- ---------------------
SUPER_7              -          all_tr_seqs          -               19     324 24826612 24826293 24826629 24826280 34714095    -     6.6e-42  150.9   2.8  -
SUPER_5              -          all_tr_seqs          -               97     166 12751137 12751211 12751114 12751235 35765798    +      0.0064   22.6   1.5  -
SUPER_7              -          all_tr_seqs          -               20     113 19230738 19230817 19230718 19230836 34714095    +       0.018   21.1   1.3  -
SUPER_7              -          all_tr_seqs          -               41     150 25640229 25640098 25640241 25640089 34714095    -       0.053   19.6   4.2  -
SUPER_7              -          all_tr_seqs          -               41     150 25599312 25599442 25599306 25599450 34714095    +        0.06   19.4   4.7  -
SUPER_3              -          all_tr_seqs          -               20     105  7211896  7211816  7211915  7211796 42386794    -       0.099   18.7  10.7  -
SUPER_3              -          all_tr_seqs          -               42     155  2038130  2038014  2038146  2037993 42386794    -        0.12   18.4   4.1  -
SUPER_3              -          all_tr_seqs          -               43     155 14195300 14195191 14195320 14195170 42386794    -        0.15   18.1   3.0  -
SUPER_11             -          all_tr_seqs          -               44     159 11751306 11751191 11751319 11751171 33676707    -        0.19   17.7   7.5  -
SUPER_3              -          all_tr_seqs          -               41     150  9495182  9495075  9495191  9495045 42386794    -         0.2   17.7   3.5  -
SUPER_9              -          all_tr_seqs          -               57     176 32802602 32802719 32802579 32802738 34349606    +        0.22   17.5   4.0  -
SUPER_8              -          all_tr_seqs          -               44     155 13196201 13196095 13196221 13196074 34545135    -        0.24   17.4   3.8  -
SUPER_6              -          all_tr_seqs          -               49     150 15704900 15704796 15704917 15704766 35415404    -        0.25   17.3   5.2  -
SUPER_3              -          all_tr_seqs          -               51     157 13956151 13956050 13956170 13956030 42386794    -        0.27   17.3   4.0  -
SUPER_4              -          all_tr_seqs          -               20     105 19183323 19183249 19183343 19183229 37288566    -        0.28   17.2   2.7  -
SUPER_6              -          all_tr_seqs          -               42     149 32032108 32032205 32032088 32032228 35415404    +        0.39   16.7   3.0  -
SUPER_3              -          all_tr_seqs          -               52     150  4851115  4851024  4851135  4850994 42386794    -         0.4   16.7   3.5  -
SUPER_2              -          all_tr_seqs          -               52     159 17421149 17421238 17421122 17421268 48396785    +        0.43   16.6   2.3  -
SUPER_10             -          all_tr_seqs          -               44     183 27076581 27076418 27076599 27076399 34141525    -        0.44   16.5   6.5  -
SUPER_1              -          all_tr_seqs          -               58     152 12685765 12685672 12685790 12685648 48986738    -        0.46   16.5   3.6  -
SUPER_2              -          all_tr_seqs          -               22     106 25571200 25571123 25571220 25571102 48396785    -        0.46   16.5   4.7  -
SUPER_5              -          all_tr_seqs          -               22     106 19061368 19061438 19061348 19061457 35765798    +        0.48   16.4   4.3  -
SUPER_10             -          all_tr_seqs          -               55     155 28692810 28692706 28692829 28692685 34141525    -        0.48   16.4   4.2  -
SUPER_8              -          all_tr_seqs          -               21      69 24564813 24564861 24564793 24564882 34545135    +         0.5   16.4   5.8  -
SUPER_4              -          all_tr_seqs          -               48     149 30906925 30907026 30906907 30907046 37288566    +        0.53   16.3   5.9  -
SUPER_8              -          all_tr_seqs          -               21     109 21739585 21739673 21739565 21739693 34545135    +        0.57   16.2   3.0  -
SUPER_7              -          all_tr_seqs          -               42     150 25627442 25627312 25627455 25627304 34714095    -        0.57   16.2   4.9  -
SUPER_3              -          all_tr_seqs          -               17      69 32286633 32286685 32286616 32286712 42386794    +        0.63   16.0   7.0  -
SUPER_2              -          all_tr_seqs          -               18     104 23475945 23475849 23475964 23475828 48396785    -        0.71   15.9   5.2  -
