# target name        accession  query name           accession  hmmfrom hmm to  alifrom   ali to  envfrom   env to   sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------  -------  -------  -------  -------  ------- ------ --------- ------ ----- ---------------------
SUPER_5              -          all_tr_seqs          -               19     337 32489560 32489908 32489540 32489927 63057901    +     3.2e-45  162.0   9.0  -
SUPER_2              -          all_tr_seqs          -              133     328 38069549 38069345 38069569 38069325 67337611    -     6.4e-17   68.9   1.3  -
SUPER_5              -          all_tr_seqs          -              251     340 28448705 28448595 28448725 28448589 63057901    -     9.6e-06   32.1   4.8  -
SUPER_5              -          all_tr_seqs          -               19     150 28449100 28448994 28449119 28448973 63057901    -     1.8e-05   31.2   5.6  -
SUPER_8              -          all_tr_seqs          -               18     119 56853723 56853634 56853742 56853624 58228340    -     0.00077   25.9   2.1  -
SUPER_1              -          all_tr_seqs          -               17     119 52451789 52451879 52451771 52451889 71875296    +     0.00091   25.6   2.2  -
SUPER_2              -          all_tr_seqs          -               18     119 19508621 19508710 19508601 19508720 67337611    +     0.00091   25.6   2.5  -
SUPER_3              -          all_tr_seqs          -               18     119 18228120 18228209 18228100 18228219 65325345    +      0.0023   24.3   1.3  -
SUPER_6              -          all_tr_seqs          -               15     102 49706180 49706094 49706195 49706074 61901166    -      0.0042   23.4   6.4  -
SUPER_6              -          all_tr_seqs          -               17      79 43338609 43338547 43338626 43338527 61901166    -      0.0052   23.1   1.1  -
SUPER_7              -          all_tr_seqs          -               20      78 47909110 47909052 47909126 47909035 58736485    -      0.0058   23.0   5.0  -
SUPER_7              -          all_tr_seqs          -               19      73 53522008 53521954 53522028 53521933 58736485    -      0.0061   22.9   6.8  -
SUPER_8              -          all_tr_seqs          -               18     103 54553769 54553690 54553789 54553669 58228340    -      0.0085   22.4   0.8  -
SUPER_6              -          all_tr_seqs          -               15     112 44028488 44028580 44028472 44028601 61901166    +      0.0086   22.4   1.3  -
SUPER_7              -          all_tr_seqs          -               18      80 47328017 47327955 47328035 47327938 58736485    -       0.012   21.9   5.1  -
SUPER_3              -          all_tr_seqs          -               18     117 63896895 63896980 63896876 63896994 65325345    +       0.015   21.6   2.5  -
SUPER_2              -          all_tr_seqs          -               19     110   589949   590038   589929   590059 67337611    +       0.015   21.6   2.5  -
SUPER_4              -          all_tr_seqs          -               19     113 44846607 44846525 44846625 44846508 64674077    -       0.016   21.5   4.2  -
SUPER_3              -          all_tr_seqs          -               18     117 58899582 58899497 58899601 58899483 65325345    -       0.016   21.5   2.2  -
SUPER_7              -          all_tr_seqs          -               18     117  9107887  9107972  9107868  9107986 58736485    +       0.016   21.5   2.2  -
SUPER_7              -          all_tr_seqs          -               18     117  9113607  9113522  9113626  9113508 58736485    -       0.016   21.5   2.2  -
SUPER_1              -          all_tr_seqs          -               18     117 40686456 40686541 40686437 40686555 71875296    +       0.016   21.5   2.2  -
SUPER_6              -          all_tr_seqs          -               17     116  4697937  4698022  4697919  4698037 61901166    +       0.017   21.4   1.6  -
SUPER_8              -          all_tr_seqs          -               17     113  9765677  9765761  9765659  9765777 58228340    +       0.017   21.4   2.2  -
SUPER_1              -          all_tr_seqs          -               16     116 56642362 56642448 56642343 56642463 71875296    +       0.017   21.4   1.6  -
SUPER_1              -          all_tr_seqs          -               16     116 56647746 56647832 56647727 56647847 71875296    +       0.017   21.4   1.6  -
SUPER_3              -          all_tr_seqs          -               16     116 27651636 27651550 27651655 27651535 65325345    -       0.017   21.4   1.6  -
SUPER_3              -          all_tr_seqs          -               16     116 27656159 27656073 27656178 27656058 65325345    -       0.017   21.4   1.6  -
SUPER_4              -          all_tr_seqs          -               16     116 36077973 36078059 36077954 36078074 64674077    +       0.017   21.4   1.6  -
SUPER_4              -          all_tr_seqs          -               16     116 36328239 36328153 36328258 36328138 64674077    -       0.017   21.4   1.6  -
SUPER_5              -          all_tr_seqs          -               16     116 11930283 11930369 11930264 11930384 63057901    +       0.017   21.4   1.6  -
SUPER_5              -          all_tr_seqs          -               16     116 11935486 11935572 11935467 11935587 63057901    +       0.017   21.4   1.6  -
SUPER_6              -          all_tr_seqs          -               16     116 39195787 39195701 39195806 39195686 61901166    -       0.017   21.4   1.6  -
SUPER_2              -          all_tr_seqs          -               17      89 57848042 57847970 57848057 57847950 67337611    -       0.018   21.4   3.8  -
SUPER_1              -          all_tr_seqs          -               16     116 41117242 41117328 41117225 41117343 71875296    +       0.018   21.4   1.6  -
SUPER_1              -          all_tr_seqs          -               16     116 41122616 41122702 41122599 41122717 71875296    +       0.018   21.4   1.6  -
SUPER_2              -          all_tr_seqs          -               16     116  6321523  6321609  6321506  6321624 67337611    +       0.018   21.4   1.6  -
SUPER_4              -          all_tr_seqs          -               16     116  9538727  9538641  9538744  9538626 64674077    -       0.018   21.4   1.6  -
SUPER_5              -          all_tr_seqs          -               16     116 58319119 58319205 58319102 58319220 63057901    +       0.018   21.4   1.6  -
SUPER_5              -          all_tr_seqs          -               16     116 48745345 48745259 48745362 48745244 63057901    -       0.018   21.4   1.6  -
SUPER_5              -          all_tr_seqs          -               16     116 48750758 48750672 48750775 48750657 63057901    -       0.018   21.4   1.6  -
SUPER_5              -          all_tr_seqs          -               16     116 48756577 48756491 48756594 48756476 63057901    -       0.018   21.4   1.6  -
SUPER_6              -          all_tr_seqs          -               16     116 34107328 34107414 34107311 34107429 61901166    +       0.018   21.4   1.6  -
SUPER_6              -          all_tr_seqs          -               16     116 46470432 46470518 46470415 46470533 61901166    +       0.018   21.4   1.6  -
SUPER_6              -          all_tr_seqs          -               16     116 14460775 14460689 14460792 14460674 61901166    -       0.018   21.4   1.6  -
SUPER_6              -          all_tr_seqs          -               16     116 14466160 14466074 14466177 14466059 61901166    -       0.018   21.4   1.6  -
SUPER_6              -          all_tr_seqs          -               16     116 60062265 60062179 60062282 60062164 61901166    -       0.018   21.4   1.6  -
SUPER_7              -          all_tr_seqs          -               16     116  7842265  7842351  7842248  7842366 58736485    +       0.018   21.4   1.6  -
SUPER_7              -          all_tr_seqs          -               16     116  7847636  7847722  7847619  7847737 58736485    +       0.018   21.4   1.6  -
SUPER_7              -          all_tr_seqs          -               16     116 35808858 35808944 35808841 35808959 58736485    +       0.018   21.4   1.6  -
