# target name        accession  query name           accession  hmmfrom hmm to  alifrom   ali to  envfrom   env to   sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------  -------  -------  -------  -------  ------- ------ --------- ------ ----- ---------------------
SUPER_14             -          all_tr_seqs          -               18     341 19922806 19923149 19922788 19923155 32968415    +       2e-52  186.1   3.3  -
SUPER_14             -          all_tr_seqs          -               17     342 20059775 20060118 20059756 20060125 32968415    +     2.3e-52  185.9   1.9  -
SUPER_12             -          all_tr_seqs          -               18     341   777197   777548   777179   777554 36455880    +     1.6e-41  150.2   3.7  -
SUPER_5              -          all_tr_seqs          -               26     212 28344734 28344919 28344714 28344920 50967918    +      0.0026   24.5   0.1  -
SUPER_7              -          all_tr_seqs          -               13      94 35359346 35359264 35359360 35359254 45644965    -       0.033   20.8   4.8  -
SUPER_12             -          all_tr_seqs          -               14      93  7868455  7868375  7868471  7868365 36455880    -       0.049   20.3   3.9  -
SUPER_9              -          all_tr_seqs          -               14      93 19570042 19569962 19570058 19569952 43625753    -       0.049   20.3   3.9  -
SUPER_9              -          all_tr_seqs          -               14      93 19575428 19575348 19575444 19575338 43625753    -       0.049   20.3   3.9  -
SUPER_8              -          all_tr_seqs          -               14      93 41122688 41122768 41122673 41122778 44028685    +       0.051   20.2   4.0  -
SUPER_1              -          all_tr_seqs          -               15      94  7740952  7740872  7740969  7740863 72167039    -       0.056   20.1   4.9  -
SUPER_1              -          all_tr_seqs          -               15      94  7746354  7746274  7746371  7746265 72167039    -       0.056   20.1   4.9  -
SUPER_10             -          all_tr_seqs          -               15      94 19730712 19730792 19730695 19730801 40755856    +       0.056   20.1   4.9  -
SUPER_12             -          all_tr_seqs          -               15      94  6238347  6238267  6238364  6238258 36455880    -       0.056   20.1   4.9  -
SUPER_12             -          all_tr_seqs          -               15      94  6243805  6243725  6243822  6243716 36455880    -       0.056   20.1   4.9  -
SUPER_13             -          all_tr_seqs          -               15      94  7122195  7122275  7122178  7122284 33189883    +       0.056   20.1   4.9  -
SUPER_4              -          all_tr_seqs          -               15      94 11117599 11117519 11117616 11117510 55891809    -       0.056   20.1   4.9  -
SUPER_5              -          all_tr_seqs          -               15      94 20243261 20243181 20243278 20243172 50967918    -       0.056   20.1   4.9  -
SUPER_6              -          all_tr_seqs          -               15      94 28340972 28340892 28340989 28340883 48884390    -       0.056   20.1   4.9  -
SUPER_13             -          all_tr_seqs          -               18      91 16039279 16039205 16039298 16039193 33189883    -       0.058   20.1   2.6  -
SUPER_10             -          all_tr_seqs          -               48     181 37540742 37540602 37540760 37540600 40755856    -       0.058   20.1   8.5  -
SUPER_4              -          all_tr_seqs          -               14      94 51483786 51483705 51483802 51483696 55891809    -       0.064   19.9   5.2  -
SUPER_4              -          all_tr_seqs          -               14      94 51489284 51489203 51489300 51489194 55891809    -       0.064   19.9   5.2  -
SUPER_6              -          all_tr_seqs          -               16      93 36813450 36813372 36813469 36813362 48884390    -       0.065   19.9   3.9  -
SUPER_8              -          all_tr_seqs          -               17      93 38899298 38899375 38899278 38899396 44028685    +       0.066   19.9   3.4  -
SUPER_13             -          all_tr_seqs          -               15      93  7127640  7127719  7127623  7127729 33189883    +        0.07   19.8   5.4  -
SUPER_13             -          all_tr_seqs          -               17      90 16050833 16050759 16050851 16050746 33189883    -       0.071   19.8   2.8  -
SUPER_12             -          all_tr_seqs          -               17      94  1092923  1092845  1092940  1092825 36455880    -       0.076   19.7   5.3  -
SUPER_6              -          all_tr_seqs          -               15      93  7985370  7985291  7985386  7985281 48884390    -       0.077   19.7   3.0  -
SUPER_12             -          all_tr_seqs          -               41     194 12691134 12690973 12691145 12690967 36455880    -       0.077   19.6   6.5  -
SUPER_5              -          all_tr_seqs          -               18      93 11037542 11037466 11037562 11037456 50967918    -       0.092   19.4   3.8  -
SUPER_8              -          all_tr_seqs          -               18      93 38893819 38893895 38893799 38893905 44028685    +       0.092   19.4   3.8  -
SUPER_10             -          all_tr_seqs          -               14      93 17782781 17782701 17782797 17782680 40755856    -       0.093   19.4   3.6  -
SUPER_1              -          all_tr_seqs          -               47     193 28833007 28833162 28832992 28833175 72167039    +         0.1   19.3   7.9  -
SUPER_13             -          all_tr_seqs          -               17      98 28931379 28931458 28931359 28931478 33189883    +         0.1   19.3   1.7  -
SUPER_14             -          all_tr_seqs          -               22     123 20406095 20405996 20406115 20405988 32968415    -         0.1   19.2   5.5  -
SUPER_12             -          all_tr_seqs          -               15      88   842208   842134   842223   842121 36455880    -         0.1   19.2   3.8  -
SUPER_14             -          all_tr_seqs          -               15      94 19515979 19516059 19515962 19516068 32968415    +        0.11   19.1   4.1  -
SUPER_1              -          all_tr_seqs          -               14      94 54941404 54941323 54941423 54941314 72167039    -        0.12   19.1   5.3  -
SUPER_1              -          all_tr_seqs          -               15      92 31619814 31619892 31619797 31619903 72167039    +        0.12   19.0   4.1  -
SUPER_11             -          all_tr_seqs          -               15      93 22140769 22140848 22140752 22140858 38616191    +        0.12   19.0   3.9  -
SUPER_11             -          all_tr_seqs          -               15      93 22148950 22149029 22148933 22149039 38616191    +        0.12   19.0   3.9  -
SUPER_12             -          all_tr_seqs          -               15      93  4659141  4659220  4659124  4659230 36455880    +        0.12   19.0   3.9  -
SUPER_13             -          all_tr_seqs          -               15      93 15100726 15100805 15100709 15100815 33189883    +        0.12   19.0   3.9  -
