# target name        accession  query name           accession  hmmfrom hmm to  alifrom   ali to  envfrom   env to   sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------  -------  -------  -------  -------  ------- ------ --------- ------ ----- ---------------------
SUPER_9              -          TR                   -               68     208 21607442 21607303 21607470 21607281 28192257    -     0.00038   26.5   0.5  -
SUPER_7              -          TR                   -               55     131  3071700  3071614  3071746  3071592 29984015    -        0.14   18.0   2.8  -
SUPER_10             -          TR                   -               82     180  7385332  7385407  7385311  7385427 28221340    +        0.23   17.3   1.6  -
SUPER_8              -          TR                   -               65     130 25555241 25555175 25555261 25555158 28997509    -        0.33   16.9   1.4  -
SUPER_7              -          TR                   -               64     135  4238375  4238304  4238405  4238283 29984015    -        0.41   16.5   0.6  -
SUPER_4              -          TR                   -               80     141 11997769 11997831 11997747 11997851 46515812    +        0.44   16.4   1.4  -
SUPER_3              -          TR                   -               14     141  1772062  1772205  1772055  1772225 48353733    +        0.56   16.1   3.8  -
SUPER_8              -          TR                   -                4     130 10721698 10721579 10721706 10721559 28997509    -        0.59   16.0   2.7  -
SUPER_8              -          TR                   -               68     129 23151772 23151713 23151792 23151692 28997509    -         0.6   16.0   0.2  -
SUPER_1              -          TR                   -               17     122 36373332 36373436 36373326 36373456 53617559    +        0.83   15.5   1.1  -
SUPER_6              -          TR                   -               76     141 15909787 15909699 15909808 15909680 30349139    -        0.92   15.4   0.9  -
SUPER_8              -          TR                   -               73     130 15178829 15178770 15178850 15178745 28997509    -         1.5   14.7   0.0  -
SUPER_5              -          TR                   -               65     141 23947597 23947534 23947617 23947514 35530868    -         1.6   14.6   2.0  -
SUPER_10             -          TR                   -               75     143 11102885 11102936 11102865 11102955 28221340    +         1.7   14.5   0.0  -
SUPER_1              -          TR                   -               30     124 53365387 53365486 53365369 53365507 53617559    +         2.5   14.0   2.4  -
SUPER_10             -          TR                   -               71     141 11090878 11090931 11090857 11090951 28221340    +         2.6   13.9   0.1  -
SUPER_2              -          TR                   -               20     122 32647439 32647571 32647427 32647591 50211351    +         2.7   13.8   3.8  -
SUPER_3              -          TR                   -               68     125  8895712  8895655  8895732  8895635 48353733    -         3.1   13.6   0.0  -
SUPER_2              -          TR                   -               68     131 23895151 23895090 23895176 23895070 50211351    -         3.2   13.6   1.3  -
SUPER_1              -          TR                   -               54     124  8152024  8151941  8152048  8151921 53617559    -         3.4   13.5   1.6  -
SUPER_2              -          TR                   -               28     125 11804422 11804321 11804441 11804300 50211351    -         3.5   13.5   3.2  -
SUPER_1              -          TR                   -               67     157 26619160 26619062 26619181 26619053 53617559    -         3.8   13.3   0.2  -
SUPER_6              -          TR                   -               21     131 16661426 16661293 16661442 16661272 30349139    -         3.9   13.3   2.0  -
SUPER_2              -          TR                   -               88     163 40382340 40382229 40382344 40382228 50211351    -           4   13.3   1.8  -
SUPER_5              -          TR                   -               24     138 31643405 31643537 31643394 31643559 35530868    +           4   13.3   1.1  -
