# target name        accession  query name           accession  hmmfrom hmm to  alifrom   ali to  envfrom   env to   sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------  -------  -------  -------  -------  ------- ------ --------- ------ ----- ---------------------
SUPER_1              -          all_tr_seqs          -               17     343  1605085  1605393  1605065  1605398 64418257    +     6.1e-53  187.1   0.4  -
SUPER_1              -          all_tr_seqs          -               18     343  1616023  1616330  1616005  1616336 64418257    +       9e-53  186.5   0.4  -
SUPER_1              -          all_tr_seqs          -               17     342 35554847 35555155 35554830 35555162 64418257    +     1.1e-50  179.7   1.1  -
SUPER_2              -          all_tr_seqs          -               16     100 12031947 12031862 12031964 12031854 60742474    -       0.012   21.6   4.0  -
SUPER_3              -          all_tr_seqs          -               13      75 20846163 20846102 20846175 20846081 57825159    -        0.19   17.6   2.2  -
SUPER_3              -          all_tr_seqs          -               16     100   931980   931893   931995   931888 57825159    -        0.34   16.8   0.2  -
SUPER_5              -          all_tr_seqs          -               95     144      404      453      385      473 56075071    +         0.4   16.6   2.1  -
SUPER_1              -          all_tr_seqs          -               15      67 60559932 60559880 60559948 60559861 64418257    -        0.57   16.1   2.5  -
SUPER_5              -          all_tr_seqs          -               13     101 14197582 14197673 14197570 14197674 56075071    +        0.58   16.0   2.2  -
SUPER_7              -          all_tr_seqs          -               13      76 43154834 43154772 43154846 43154750 53967595    -        0.67   15.9   0.6  -
SUPER_3              -          all_tr_seqs          -               17      79 50076131 50076069 50076148 50076051 57825159    -        0.67   15.8   1.3  -
SUPER_2              -          all_tr_seqs          -               14      78 41028163 41028226 41028149 41028246 60742474    +        0.83   15.5   1.1  -
SUPER_1              -          all_tr_seqs          -               15      70 27651983 27652038 27651968 27652056 64418257    +        0.85   15.5   1.3  -
SUPER_4              -          all_tr_seqs          -               15     101 31723558 31723469 31723572 31723467 57540272    -        0.95   15.3   0.8  -
SUPER_2              -          all_tr_seqs          -               61     143 48656718 48656796 48656698 48656817 60742474    +         1.1   15.2   1.6  -
SUPER_4              -          all_tr_seqs          -               14      72 43624631 43624688 43624619 43624708 57540272    +         1.1   15.1   1.5  -
SUPER_4              -          all_tr_seqs          -                9      71 48923192 48923254 48923183 48923274 57540272    +         1.1   15.1   5.4  -
SUPER_2              -          all_tr_seqs          -               16      76 28328121 28328062 28328136 28328040 60742474    -         1.2   15.0   0.3  -
SUPER_4              -          all_tr_seqs          -                8      76 22078111 22078044 22078118 22078023 57540272    -         1.2   15.0   0.1  -
SUPER_4              -          all_tr_seqs          -               16      77   735129   735189   735112   735208 57540272    +         1.2   15.0   0.3  -
SUPER_6              -          all_tr_seqs          -               98     149 47664450 47664396 47664470 47664376 55148288    -         1.3   14.9   2.8  -
SUPER_2              -          all_tr_seqs          -               14      76 41027595 41027656 41027582 41027679 60742474    +         1.8   14.5   1.2  -
SUPER_6              -          all_tr_seqs          -               95     152 48825252 48825192 48825269 48825172 55148288    -         1.9   14.4   1.5  -
SUPER_1              -          all_tr_seqs          -               12      72 14172678 14172618 14172689 14172594 64418257    -         1.9   14.3   3.3  -
SUPER_1              -          all_tr_seqs          -               14      67 28497645 28497698 28497631 28497718 64418257    +         1.9   14.3   1.7  -
SUPER_2              -          all_tr_seqs          -              108     149 54433942 54433902 54433963 54433881 60742474    -         1.9   14.3   1.1  -
SUPER_5              -          all_tr_seqs          -               13      78 31766347 31766411 31766334 31766431 56075071    +         1.9   14.3   0.2  -
SUPER_5              -          all_tr_seqs          -               95     213 25121320 25121214 25121334 25121193 56075071    -         2.3   14.1   0.0  -
SUPER_2              -          all_tr_seqs          -               13     101 24529481 24529390 24529493 24529389 60742474    -         2.4   14.0   0.8  -
SUPER_2              -          all_tr_seqs          -               13      76 42443202 42443140 42443215 42443118 60742474    -         2.5   14.0   0.1  -
SUPER_2              -          all_tr_seqs          -               15      70 29249349 29249404 29249334 29249426 60742474    +         2.5   14.0   3.8  -
SUPER_6              -          all_tr_seqs          -              127     176 48238613 48238551 48238630 48238550 55148288    -         2.5   14.0   0.0  -
SUPER_4              -          all_tr_seqs          -               94     218  6442356  6442481  6442343  6442501 57540272    +         2.5   13.9   0.8  -
SUPER_6              -          all_tr_seqs          -               13      76 26245381 26245319 26245393 26245299 55148288    -         2.5   13.9   0.7  -
SUPER_5              -          all_tr_seqs          -               14      78 55928799 55928862 55928784 55928884 56075071    +         2.6   13.9   0.6  -
SUPER_1              -          all_tr_seqs          -               20      75 37724129 37724075 37724150 37724052 64418257    -         2.6   13.9   0.4  -
SUPER_2              -          all_tr_seqs          -               13      66 31623308 31623255 31623321 31623235 60742474    -         2.7   13.8   2.4  -
SUPER_4              -          all_tr_seqs          -               14      76   734848   734909   734834   734931 57540272    +           3   13.7   0.4  -
SUPER_3              -          all_tr_seqs          -               16      68  7196527  7196579  7196511  7196599 57825159    +         3.1   13.6   3.6  -
SUPER_4              -          all_tr_seqs          -               24     112 43624363 43624451 43624343 43624472 57540272    +         3.3   13.6   2.6  -
SUPER_3              -          all_tr_seqs          -               14      76 31243252 31243191 31243266 31243173 57825159    -         3.3   13.6   1.2  -
SUPER_1              -          all_tr_seqs          -               12      75 40595582 40595644 40595571 40595660 64418257    +         3.3   13.5   0.6  -
SUPER_7              -          all_tr_seqs          -               13      77 34324710 34324773 34324697 34324795 53967595    +         3.4   13.5   0.5  -
SUPER_1              -          all_tr_seqs          -               87     163 56928201 56928115 56928221 56928101 64418257    -         3.5   13.5   1.9  -
SUPER_5              -          all_tr_seqs          -              185     222 51414688 51414721 51414682 51414750 56075071    +         3.5   13.5   1.8  -
SUPER_7              -          all_tr_seqs          -               13      76 23057955 23057893 23057967 23057874 53967595    -         3.7   13.4   0.2  -
SUPER_6              -          all_tr_seqs          -               17      72 42910989 42911044 42910974 42911066 55148288    +         3.8   13.4   7.4  -
SUPER_2              -          all_tr_seqs          -               13      76 21977646 21977708 21977634 21977730 60742474    +         3.8   13.3   0.2  -
SUPER_3              -          all_tr_seqs          -               13      76 24284070 24284008 24284083 24283994 57825159    -         3.9   13.3   0.4  -
SUPER_3              -          all_tr_seqs          -               16      68 39054033 39054085 39054013 39054105 57825159    +         3.9   13.3   2.5  -
SUPER_7              -          all_tr_seqs          -              116     151  2164178  2164143  2164200  2164122 53967595    -           4   13.3   2.6  -
SUPER_7              -          all_tr_seqs          -               13      76 44156826 44156888 44156813 44156908 53967595    +           4   13.3   0.2  -
SUPER_7              -          all_tr_seqs          -               13      76 34325285 34325347 34325272 34325367 53967595    +         4.1   13.3   0.5  -
SUPER_2              -          all_tr_seqs          -               19     100 58332738 58332809 58332719 58332830 60742474    +         4.1   13.2   6.9  -
SUPER_7              -          all_tr_seqs          -               94     151 47065976 47066026 47065955 47066046 53967595    +         4.1   13.2   0.9  -
SUPER_2              -          all_tr_seqs          -               14      78 24530458 24530395 24530471 24530374 60742474    -         4.1   13.2   0.8  -
SUPER_2              -          all_tr_seqs          -               21      89 13251930 13251862 13251949 13251842 60742474    -         4.2   13.2   7.0  -
SUPER_6              -          all_tr_seqs          -               17      72 42911824 42911879 42911809 42911900 55148288    +         4.2   13.2   7.5  -
SUPER_2              -          all_tr_seqs          -               16      71 15119410 15119464 15119392 15119486 60742474    +         4.3   13.2   2.9  -
SUPER_3              -          all_tr_seqs          -               16      72 46948813 46948868 46948796 46948892 57825159    +         4.4   13.1   3.2  -
SUPER_7              -          all_tr_seqs          -               13      77 28610849 28610786 28610862 28610767 53967595    -         4.4   13.1   0.5  -
SUPER_3              -          all_tr_seqs          -               16      67 14962436 14962487 14962420 14962507 57825159    +         4.5   13.1   2.2  -
SUPER_4              -          all_tr_seqs          -              107     158 47018557 47018501 47018578 47018481 57540272    -         4.8   13.0   2.0  -
SUPER_2              -          all_tr_seqs          -               14      76 28327836 28327775 28327849 28327752 60742474    -         4.9   13.0   0.5  -
SUPER_5              -          all_tr_seqs          -               13      76 38152715 38152653 38152727 38152633 56075071    -           5   13.0   0.4  -
SUPER_2              -          all_tr_seqs          -               15      68 51182251 51182304 51182236 51182324 60742474    +         5.1   12.9   1.8  -
SUPER_4              -          all_tr_seqs          -               15      65 51789962 51790012 51789946 51790033 57540272    +         5.3   12.9   3.2  -
SUPER_1              -          all_tr_seqs          -               13      67  7563398  7563452  7563385  7563471 64418257    +         5.5   12.8   2.1  -
SUPER_6              -          all_tr_seqs          -               16      67  1042759  1042810  1042743  1042831 55148288    +         5.6   12.8   1.5  -
SUPER_7              -          all_tr_seqs          -               18      68 47299520 47299470 47299539 47299449 53967595    -         5.8   12.8   5.5  -
SUPER_7              -          all_tr_seqs          -               13      76 28929032 28929094 28929020 28929114 53967595    +         5.8   12.8   0.4  -
SUPER_4              -          all_tr_seqs          -              106     157 45481773 45481729 45481789 45481709 57540272    -         5.9   12.7   1.5  -
SUPER_5              -          all_tr_seqs          -               14      66 21530502 21530554 21530488 21530575 56075071    +         5.9   12.7   1.2  -
SUPER_2              -          all_tr_seqs          -               12      76 16196638 16196575 16196651 16196559 60742474    -         5.9   12.7   0.2  -
SUPER_5              -          all_tr_seqs          -               15      67 10120094 10120042 10120113 10120025 56075071    -           6   12.7   1.3  -
SUPER_1              -          all_tr_seqs          -              127     180 49350755 49350689 49350775 49350677 64418257    -           6   12.7   6.9  -
