# target name        accession  query name           accession  hmmfrom hmm to   alifrom    ali to   envfrom    env to    sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------   -------   -------   -------   -------   ------- ------ --------- ------ ----- ---------------------
SUPER_6              -          all_tr_seqs          -               15     340  33386826  33386499  33386840  33386479  91352375    -     1.7e-47  170.4   6.2  -
SUPER_5              -          all_tr_seqs          -               11     141  27726254  27726114  27726266  27726098  96320253    -      0.0011   26.4   0.7  -
SUPER_9              -          all_tr_seqs          -               11     143  18092026  18092168  18092014  18092183  81185342    +       0.005   24.2   0.9  -
SUPER_8              -          all_tr_seqs          -               16      68  76586138  76586190  76586120  76586211  88063383    +       0.021   22.1   5.2  -
SUPER_8              -          all_tr_seqs          -               16      68  76585713  76585765  76585697  76585786  88063383    +       0.034   21.4   5.4  -
SUPER_3              -          all_tr_seqs          -               15      73  20501849  20501791  20501866  20501769 111907482    -       0.035   21.4   4.6  -
SUPER_4              -          all_tr_seqs          -               16      68    885217    885269    885199    885291  98129200    +        0.04   21.2   4.2  -
SUPER_2              -          all_tr_seqs          -               16      68  37847525  37847473  37847544  37847451 142885589    -       0.041   21.2   2.9  -
SUPER_2              -          all_tr_seqs          -               15      69  37847101  37847047  37847118  37847026 142885589    -       0.044   21.0   3.0  -
SUPER_3              -          all_tr_seqs          -               17      68 106475738 106475687 106475754 106475666 111907482    -       0.053   20.8   3.6  -
SUPER_3              -          all_tr_seqs          -               17      68 106525854 106525803 106525870 106525782 111907482    -       0.053   20.8   3.6  -
SUPER_3              -          all_tr_seqs          -               17      68 106576770 106576719 106576786 106576698 111907482    -       0.053   20.8   3.6  -
SUPER_3              -          all_tr_seqs          -               16      68 106433245 106433193 106433260 106433172 111907482    -       0.056   20.7   3.6  -
SUPER_9              -          all_tr_seqs          -               16      68  15284371  15284423  15284353  15284444  81185342    +       0.061   20.6   3.8  -
SUPER_4              -          all_tr_seqs          -               16      69  55446383  55446436  55446365  55446457  98129200    +       0.062   20.6   3.6  -
SUPER_10             -          all_tr_seqs          -               15      68    422283    422230    422298    422210  76460277    -       0.064   20.5   2.8  -
SUPER_1              -          all_tr_seqs          -               16      68  19394372  19394320  19394388  19394299 143144699    -       0.078   20.2   2.9  -
SUPER_5              -          all_tr_seqs          -               18      69  23453258  23453207  23453277  23453184  96320253    -       0.081   20.2   3.9  -
SUPER_4              -          all_tr_seqs          -               16      68  70580900  70580952  70580880  70580974  98129200    +       0.085   20.1   2.8  -
SUPER_2              -          all_tr_seqs          -               16      69  34387271  34387218  34387289  34387197 142885589    -       0.086   20.1   2.8  -
SUPER_10             -          all_tr_seqs          -               16      69  48506272  48506219  48506288  48506198  76460277    -       0.087   20.1   4.1  -
SUPER_1              -          all_tr_seqs          -               16      68 131239500 131239448 131239520 131239427 143144699    -       0.088   20.1   4.2  -
SUPER_4              -          all_tr_seqs          -               16      69  70581750  70581803  70581732  70581824  98129200    +       0.091   20.0   3.9  -
SUPER_3              -          all_tr_seqs          -               16      68  42683042  42683094  42683025  42683115 111907482    +       0.091   20.0   3.6  -
