# target name        accession  query name           accession  hmmfrom hmm to  alifrom   ali to  envfrom   env to   sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------  -------  -------  -------  -------  ------- ------ --------- ------ ----- ---------------------
SUPER_3              -          all_tr_seqs          -               20     334 29284872 29284540 29284892 29284528 44144542    -     6.1e-54  189.9   5.4  -
SUPER_3              -          all_tr_seqs          -              281     339 29293354 29293294 29293368 29293285 44144542    -     2.9e-07   36.3   7.3  -
SUPER_6              -          all_tr_seqs          -              213     281 29110272 29110200 29110273 29110181 35449660    -     1.3e-05   30.9   0.8  -
SUPER_5              -          all_tr_seqs          -               18     141  7646840  7646947  7646824  7646967 35931848    +     0.00015   27.3   5.3  -
SUPER_3              -          all_tr_seqs          -               15     100 22965061 22965149 22965047 22965168 44144542    +      0.0045   22.5   5.2  -
SUPER_7              -          all_tr_seqs          -               15     104 19417761 19417665 19417777 19417651 33961201    -       0.005   22.4   5.8  -
SUPER_1              -          all_tr_seqs          -               13      73 35810051 35810111 35810038 35810131 51139607    +      0.0056   22.2   2.8  -
SUPER_3              -          all_tr_seqs          -               16     122 12132746 12132866 12132728 12132874 44144542    +      0.0056   22.2   0.8  -
SUPER_2              -          all_tr_seqs          -               16      76 27573284 27573344 27573267 27573364 46094953    +      0.0071   21.9   0.9  -
SUPER_2              -          all_tr_seqs          -               16      76 27573860 27573920 27573843 27573940 46094953    +      0.0071   21.9   0.9  -
SUPER_3              -          all_tr_seqs          -               14      73 15348246 15348305 15348233 15348325 44144542    +      0.0072   21.8   5.3  -
SUPER_1              -          all_tr_seqs          -               15      89 25732478 25732552 25732462 25732562 51139607    +      0.0076   21.8   1.2  -
SUPER_3              -          all_tr_seqs          -               15      88 28580172 28580096 28580187 28580073 44144542    -      0.0082   21.7   4.8  -
SUPER_1              -          all_tr_seqs          -               15      90 22980901 22980975 22980885 22980984 51139607    +      0.0082   21.7   1.5  -
SUPER_4              -          all_tr_seqs          -               13      73 41289964 41290024 41289952 41290045 42305780    +      0.0087   21.6   5.3  -
SUPER_3              -          all_tr_seqs          -               15      76 11605048 11604987 11605063 11604967 44144542    -      0.0091   21.5   1.1  -
SUPER_3              -          all_tr_seqs          -               10      72 12004357 12004419 12004348 12004439 44144542    +      0.0099   21.4   2.9  -
SUPER_4              -          all_tr_seqs          -               15      76  8378524  8378463  8378540  8378443 42305780    -      0.0099   21.4   0.9  -
SUPER_5              -          all_tr_seqs          -               15      76 20915764 20915825 20915748 20915845 35931848    +      0.0099   21.4   0.9  -
SUPER_7              -          all_tr_seqs          -               15      76 10584176 10584115 10584192 10584095 33961201    -      0.0099   21.4   0.9  -
SUPER_3              -          all_tr_seqs          -               15      76  7467801  7467740  7467816  7467720 44144542    -        0.01   21.3   1.4  -
SUPER_5              -          all_tr_seqs          -               14      78 20913461 20913525 20913446 20913545 35931848    +        0.01   21.3   1.4  -
SUPER_5              -          all_tr_seqs          -               16      89 20915197 20915269 20915181 20915289 35931848    +        0.01   21.3   1.0  -
SUPER_7              -          all_tr_seqs          -                8      70  7510546  7510484  7510555  7510466 33961201    -       0.011   21.3   7.7  -
SUPER_1              -          all_tr_seqs          -               12      69 39308342 39308399 39308330 39308419 51139607    +       0.011   21.2   1.0  -
SUPER_1              -          all_tr_seqs          -               15      76 24929435 24929374 24929450 24929354 51139607    -       0.011   21.2   1.3  -
SUPER_5              -          all_tr_seqs          -               13      78 20914038 20914103 20914025 20914122 35931848    +       0.011   21.2   1.4  -
SUPER_6              -          all_tr_seqs          -               15      91 29955825 29955904 29955809 29955926 35449660    +       0.011   21.2   4.7  -
SUPER_5              -          all_tr_seqs          -               11      72 33394398 33394459 33394386 33394479 35931848    +       0.012   21.1   7.3  -
SUPER_7              -          all_tr_seqs          -               13      72 26260029 26260088 26260016 26260108 33961201    +       0.012   21.1   3.8  -
SUPER_4              -          all_tr_seqs          -               16      89 20098353 20098425 20098336 20098445 42305780    +       0.012   21.1   0.7  -
SUPER_3              -          all_tr_seqs          -               16      79 29120809 29120746 29120826 29120728 44144542    -       0.013   21.0   1.6  -
SUPER_5              -          all_tr_seqs          -               15      76 20916342 20916403 20916326 20916423 35931848    +       0.013   21.0   1.2  -
SUPER_3              -          all_tr_seqs          -               16      71  4169799  4169744  4169814  4169727 44144542    -       0.013   21.0   2.3  -
SUPER_4              -          all_tr_seqs          -               12     104  9260332  9260236  9260352  9260221 42305780    -       0.013   21.0   4.6  -
SUPER_3              -          all_tr_seqs          -               16      72 24673752 24673808 24673735 24673830 44144542    +       0.013   21.0   0.8  -
SUPER_3              -          all_tr_seqs          -               10      71 12004869 12004930 12004860 12004950 44144542    +       0.013   20.9   3.4  -
SUPER_7              -          all_tr_seqs          -               13      76 15727486 15727549 15727472 15727569 33961201    +       0.013   20.9   1.6  -
SUPER_4              -          all_tr_seqs          -               17      76 20521048 20520989 20521066 20520969 42305780    -       0.014   20.9   1.0  -
SUPER_4              -          all_tr_seqs          -               17      76 20521619 20521560 20521637 20521540 42305780    -       0.014   20.9   1.0  -
SUPER_5              -          all_tr_seqs          -               14      76 20914617 20914679 20914603 20914699 35931848    +       0.014   20.9   1.3  -
SUPER_4              -          all_tr_seqs          -               15      77 14623306 14623244 14623322 14623224 42305780    -       0.014   20.9   4.6  -
SUPER_7              -          all_tr_seqs          -               15      76 24474021 24474082 24474006 24474102 33961201    +       0.014   20.8   1.7  -
SUPER_4              -          all_tr_seqs          -               17      76 20520474 20520415 20520491 20520395 42305780    -       0.015   20.8   1.1  -
SUPER_7              -          all_tr_seqs          -               17      76 10583599 10583540 10583616 10583520 33961201    -       0.015   20.8   1.1  -
SUPER_4              -          all_tr_seqs          -               14      92 24916344 24916267 24916359 24916258 42305780    -       0.015   20.8   0.8  -
SUPER_4              -          all_tr_seqs          -               14      92 24918060 24917983 24918075 24917974 42305780    -       0.015   20.8   0.8  -
SUPER_4              -          all_tr_seqs          -               14      92 24920348 24920271 24920363 24920262 42305780    -       0.015   20.8   0.8  -
SUPER_6              -          all_tr_seqs          -               14      72  4521721  4521663  4521737  4521643 35449660    -       0.015   20.8   1.9  -
SUPER_3              -          all_tr_seqs          -               12      76 22345624 22345688 22345612 22345708 44144542    +       0.015   20.8   2.4  -
SUPER_5              -          all_tr_seqs          -               16      72 17410661 17410717 17410644 17410738 35931848    +       0.015   20.8   4.1  -
SUPER_4              -          all_tr_seqs          -               15      76 20097777 20097838 20097761 20097858 42305780    +       0.016   20.7   0.6  -
