# target name        accession  query name           accession  hmmfrom hmm to  alifrom   ali to  envfrom   env to   sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------  -------  -------  -------  -------  ------- ------ --------- ------ ----- ---------------------
SUPER_14             -          all_tr_seqs          -               17     341  3291183  3290843  3291199  3290833 51913999    -     8.5e-54  191.0   7.6  -
SUPER_14             -          all_tr_seqs          -               20     340  3254373  3254709  3254353  3254721 51913999    +     1.2e-51  184.0   7.0  -
SUPER_4              -          all_tr_seqs          -               24     340 65087088 65086761 65087108 65086754 65391032    -     5.4e-47  168.6   2.2  -
SUPER_4              -          all_tr_seqs          -               24     340 65099169 65098842 65099189 65098835 65391032    -     5.4e-47  168.6   2.2  -
SUPER_14             -          all_tr_seqs          -               20     339  3256805  3257129  3256786  3257140 51913999    +     1.7e-45  163.7   8.0  -
SUPER_14             -          all_tr_seqs          -               21     339  3209495  3209168  3209515  3209159 51913999    -     2.7e-42  153.2   6.0  -
SUPER_4              -          all_tr_seqs          -               18     336 65251381 65251076 65251399 65251064 65391032    -     1.5e-41  150.7   2.0  -
SUPER_9              -          all_tr_seqs          -               17     334 53209467 53209793 53209449 53209803 60231580    +     3.4e-31  116.6   2.7  -
SUPER_8              -          all_tr_seqs          -              109     333 48939983 48939764 48940003 48939763 61527627    -     8.9e-28  105.4   2.4  -
SUPER_2              -          all_tr_seqs          -               19     256 67625021 67625254 67625001 67625255 70876221    +     2.3e-22   87.6   2.1  -
SUPER_14             -          all_tr_seqs          -              165     334  3213302  3213147  3213327  3213132 51913999    -     2.9e-22   87.3   1.4  -
SUPER_14             -          all_tr_seqs          -              202     340  4675044  4674897  4675054  4674888 51913999    -     9.6e-22   85.5   2.3  -
SUPER_7              -          all_tr_seqs          -              109     334 60902548 60902314 60902551 60902310 61704864    -     1.5e-21   84.9   3.4  -
SUPER_1              -          all_tr_seqs          -               40     332 84448766 84448479 84448773 84448478 88290910    -     3.2e-21   83.8   7.1  -
SUPER_2              -          all_tr_seqs          -               26     254 67627184 67627410 67627166 67627413 70876221    +     2.1e-18   74.6   1.2  -
SUPER_2              -          all_tr_seqs          -               22     256 67623900 67624132 67623880 67624133 70876221    +     2.7e-16   67.6   5.6  -
SUPER_2              -          all_tr_seqs          -               21     257 67628872 67629106 67628852 67629109 70876221    +     8.8e-15   62.6   6.9  -
SUPER_2              -          all_tr_seqs          -              206     333 67629100 67629235 67629091 67629236 70876221    +       1e-14   62.4   1.3  -
SUPER_5              -          all_tr_seqs          -               52     230  9567371  9567180  9567391  9567167 66822030    -     1.8e-13   58.3   7.6  -
SUPER_2              -          all_tr_seqs          -              206     336 67627408 67627544 67627397 67627554 70876221    +     9.5e-13   55.9   4.7  -
SUPER_11             -          all_tr_seqs          -              182     308 53192186 53192317 53192185 53192329 57420611    +     3.7e-12   54.0   2.4  -
SUPER_14             -          all_tr_seqs          -              207     335  3286626  3286491  3286646  3286477 51913999    -     7.2e-11   49.8   6.7  -
SUPER_2              -          all_tr_seqs          -              208     333 67625251 67625384 67625251 67625385 70876221    +       1e-10   49.3   2.4  -
SUPER_2              -          all_tr_seqs          -              220     333 70797980 70798086 70797971 70798106 70876221    +     4.1e-10   47.3   2.5  -
SUPER_14             -          all_tr_seqs          -              207     327   843346   843468   843327   843473 51913999    +     5.5e-10   46.9   0.0  -
SUPER_11             -          all_tr_seqs          -               21     177 11736332 11736173 11736350 11736170 57420611    -     1.2e-09   45.8   8.3  -
SUPER_11             -          all_tr_seqs          -               22     177 11737363 11737205 11737382 11737202 57420611    -     1.2e-09   45.7   5.7  -
SUPER_11             -          all_tr_seqs          -               21     179 11737185 11737027 11737203 11737026 57420611    -     7.8e-09   43.1   7.5  -
SUPER_11             -          all_tr_seqs          -               22     174 11737007 11736853 11737023 11736848 57420611    -     1.9e-08   41.8   8.4  -
SUPER_5              -          all_tr_seqs          -              237     334  9565587  9565487  9565607  9565477 66822030    -     2.4e-08   41.5   2.3  -
SUPER_11             -          all_tr_seqs          -               22     177 11736655 11736498 11736674 11736496 57420611    -     3.4e-08   41.0   9.5  -
SUPER_11             -          all_tr_seqs          -               22     177 11735917 11735759 11735934 11735757 57420611    -       1e-06   36.1   5.7  -
SUPER_11             -          all_tr_seqs          -               17     208 53191985 53192146 53191967 53192154 57420611    +     4.5e-06   34.0   1.8  -
SUPER_14             -          all_tr_seqs          -              254     332  3261037  3261115  3261017  3261130 51913999    +     7.4e-06   33.3   4.6  -
SUPER_14             -          all_tr_seqs          -              238     340  3280098  3279988  3280107  3279982 51913999    -     7.8e-06   33.2   7.2  -
SUPER_11             -          all_tr_seqs          -               25     151 11735735 11735613 11735747 11735593 57420611    -     1.6e-05   32.2   7.0  -
SUPER_11             -          all_tr_seqs          -               40     177 11736078 11735938 11736088 11735936 57420611    -     0.00014   29.1  12.3  -
SUPER_1              -          all_tr_seqs          -               21     208 16732649 16732820 16732630 16732827 88290910    +     0.00031   27.9   8.3  -
SUPER_2              -          all_tr_seqs          -               20     128 70797857 70797964 70797837 70797976 70876221    +      0.0014   25.8   6.4  -
SUPER_14             -          all_tr_seqs          -               95     215 29130261 29130388 29130241 29130389 51913999    +      0.0014   25.7   4.1  -
SUPER_2              -          all_tr_seqs          -              209     297 67624130 67624225 67624129 67624228 70876221    +      0.0022   25.2   4.3  -
SUPER_14             -          all_tr_seqs          -              281     339  3281552  3281492  3281560  3281483 51913999    -      0.0028   24.8   3.6  -
SUPER_11             -          all_tr_seqs          -               50     177 11737509 11737384 11737523 11737380 57420611    -      0.0088   23.2   4.8  -
SUPER_11             -          all_tr_seqs          -               22     177 11736829 11736676 11736847 11736672 57420611    -       0.023   21.8   9.4  -
SUPER_2              -          all_tr_seqs          -               31     141 70387356 70387463 70387355 70387483 70876221    +       0.029   21.5   9.2  -
SUPER_1              -          all_tr_seqs          -               54     136 19989302 19989387 19989278 19989405 88290910    +       0.054   20.6   6.8  -
SUPER_11             -          all_tr_seqs          -               18     144 15387810 15387667 15387831 15387647 57420611    -       0.093   19.8   3.4  -
SUPER_14             -          all_tr_seqs          -              168     251  4675137  4675045  4675140  4675043 51913999    -         0.1   19.6   2.2  -
SUPER_1              -          all_tr_seqs          -               20     121 33078711 33078621 33078731 33078614 88290910    -        0.13   19.3   4.3  -
SUPER_1              -          all_tr_seqs          -               17     116 15609377 15609463 15609358 15609475 88290910    +        0.16   19.0   3.5  -
SUPER_5              -          all_tr_seqs          -               90     144 55986872 55986815 55986893 55986795 66822030    -        0.19   18.8   0.0  -
SUPER_14             -          all_tr_seqs          -              276     334  3279913  3279850  3279918  3279841 51913999    -        0.19   18.7   5.7  -
SUPER_8              -          all_tr_seqs          -               20     116 23797705 23797618 23797725 23797604 61527627    -         0.2   18.7   3.0  -
SUPER_14             -          all_tr_seqs          -              171     259  4675221  4675137  4675241  4675134 51913999    -         0.2   18.7   3.7  -
SUPER_2              -          all_tr_seqs          -               20      97 60803615 60803696 60803595 60803711 70876221    +        0.25   18.4   2.3  -
SUPER_5              -          all_tr_seqs          -               14      78 61584913 61584849 61584927 61584805 66822030    -        0.29   18.1   2.8  -
SUPER_3              -          all_tr_seqs          -               16     118 28144858 28144945 28144839 28144965 70427289    +        0.36   17.8   5.1  -
SUPER_14             -          all_tr_seqs          -               21     110  1260332  1260240  1260351  1260224 51913999    -        0.37   17.8   2.7  -
SUPER_7              -          all_tr_seqs          -               21     116 24133498 24133415 24133518 24133404 61704864    -        0.42   17.6   3.4  -
SUPER_3              -          all_tr_seqs          -               20     120 64277475 64277567 64277455 64277578 70427289    +        0.48   17.4   5.8  -
SUPER_13             -          all_tr_seqs          -               21     109 53101839 53101752 53101859 53101745 53970414    -        0.49   17.4   4.5  -
SUPER_1              -          all_tr_seqs          -               21      71 20152249 20152199 20152270 20152178 88290910    -        0.61   17.1   4.0  -
SUPER_1              -          all_tr_seqs          -               19     120 49688620 49688712 49688600 49688726 88290910    +        0.77   16.8   4.2  -
SUPER_3              -          all_tr_seqs          -              273     340 70172108 70172179 70172104 70172187 70427289    +        0.77   16.8   7.1  -
SUPER_11             -          all_tr_seqs          -               17     115 20720399 20720313 20720419 20720299 57420611    -        0.88   16.6   3.8  -
SUPER_12             -          all_tr_seqs          -               18     110  6181264  6181184  6181283  6181164 57120494    -         1.1   16.3   4.9  -
SUPER_4              -          all_tr_seqs          -               20      72  9657333  9657281  9657353  9657259 65391032    -         1.2   16.2   3.1  -
SUPER_13             -          all_tr_seqs          -               16     102 18218851 18218932 18218834 18218955 53970414    +         1.2   16.1   1.6  -
SUPER_13             -          all_tr_seqs          -               20      69  8054132  8054181  8054113  8054204 53970414    +         1.3   16.1   3.9  -
SUPER_2              -          all_tr_seqs          -              291     333 67627555 67627596 67627546 67627597 70876221    +         1.4   15.9   2.7  -
SUPER_7              -          all_tr_seqs          -               17     108 48962929 48963005 48962910 48963026 61704864    +         1.5   15.9   4.6  -
SUPER_4_unloc_19     -          all_tr_seqs          -              125     165    20475    20422    20499    20402    47383    -         1.5   15.9   0.0  -
SUPER_14             -          all_tr_seqs          -               21     112 38542612 38542692 38542592 38542709 51913999    +         1.5   15.8   4.9  -
SUPER_7              -          all_tr_seqs          -               17     109 48957465 48957542 48957446 48957563 61704864    +         1.5   15.8   4.7  -
SUPER_4              -          all_tr_seqs          -               18      71 54252256 54252203 54252276 54252182 65391032    -         1.6   15.7   2.7  -
SUPER_7              -          all_tr_seqs          -               17     115 50048043 50047957 50048057 50047945 61704864    -         1.7   15.7   2.5  -
SUPER_7              -          all_tr_seqs          -               21      72 16371887 16371938 16371867 16371960 61704864    +         1.8   15.6   4.9  -
SUPER_5              -          all_tr_seqs          -               18      73 56353520 56353575 56353503 56353596 66822030    +         1.8   15.6   1.6  -
SUPER_9              -          all_tr_seqs          -               21     117 52052438 52052521 52052418 52052541 60231580    +         1.8   15.6   7.2  -
SUPER_4              -          all_tr_seqs          -               20      76 46109027 46108971 46109047 46108936 65391032    -         1.8   15.5   5.2  -
SUPER_9              -          all_tr_seqs          -               16      69 57425322 57425375 57425306 57425396 60231580    +         1.9   15.5   2.4  -
SUPER_6              -          all_tr_seqs          -               18     110 39986264 39986344 39986244 39986361 62687094    +           2   15.4   5.1  -
SUPER_2              -          all_tr_seqs          -               20      68 29421444 29421492 29421425 29421513 70876221    +         2.1   15.3   3.4  -
SUPER_12             -          all_tr_seqs          -               21      68 15887406 15887453 15887386 15887473 57120494    +         2.1   15.3   2.2  -
SUPER_3              -          all_tr_seqs          -               19      67 26154062 26154110 26154042 26154130 70427289    +         2.3   15.2   2.9  -
SUPER_2              -          all_tr_seqs          -              295     333 67625401 67625438 67625389 67625450 70876221    +         2.4   15.2   2.3  -
SUPER_1              -          all_tr_seqs          -               20      71 73438881 73438830 73438901 73438809 88290910    -         2.4   15.1   5.8  -
SUPER_10             -          all_tr_seqs          -               18     113 38036861 38036778 38036881 38036764 59205399    -         2.5   15.1   4.4  -
SUPER_10             -          all_tr_seqs          -               58     143 32378417 32378327 32378437 32378307 59205399    -         2.5   15.1   1.7  -
SUPER_9              -          all_tr_seqs          -               19      72 14708617 14708564 14708636 14708539 60231580    -         2.5   15.1   3.4  -
SUPER_12             -          all_tr_seqs          -               16     113 20925174 20925089 20925192 20925072 57120494    -         2.6   15.1   3.0  -
SUPER_12             -          all_tr_seqs          -               20      68 12931370 12931322 12931390 12931298 57120494    -         2.6   15.0   5.5  -
SUPER_2              -          all_tr_seqs          -               48     141 70387818 70387906 70387797 70387927 70876221    +         2.7   15.0  10.8  -
SUPER_10             -          all_tr_seqs          -               16      70 29749867 29749921 29749849 29749943 59205399    +         2.7   15.0   1.6  -
SUPER_7              -          all_tr_seqs          -               20     116 55649501 55649587 55649481 55649607 61704864    +         2.8   14.9   3.5  -
SUPER_3              -          all_tr_seqs          -               15      76  7296976  7297037  7296960  7297057 70427289    +         2.8   14.9   6.8  -
SUPER_11             -          all_tr_seqs          -               19     140 15387595 15387733 15387575 15387753 57420611    +           3   14.8   1.2  -
SUPER_11             -          all_tr_seqs          -               17      73 48106415 48106471 48106398 48106498 57420611    +         3.1   14.8   0.7  -
SUPER_2              -          all_tr_seqs          -              294     336 67629251 67629292 67629243 67629301 70876221    +         3.1   14.8   3.2  -
SUPER_14             -          all_tr_seqs          -              127     177    13824    13882    13808    13887 51913999    +         3.2   14.7   1.7  -
SUPER_9              -          all_tr_seqs          -               18      70  5811678  5811626  5811695  5811604 60231580    -         3.3   14.7   0.7  -
SUPER_4              -          all_tr_seqs          -               18      72 60809986 60809932 60810005 60809908 65391032    -         3.3   14.7   0.8  -
SUPER_14             -          all_tr_seqs          -               19      99  3281636  3281556  3281654  3281552 51913999    -         3.4   14.6   7.0  -
SUPER_14             -          all_tr_seqs          -               21      68  5211818  5211771  5211838  5211751 51913999    -         3.6   14.6   5.8  -
SUPER_3              -          all_tr_seqs          -               19      73 33187388 33187442 33187370 33187465 70427289    +         3.7   14.5   1.6  -
SUPER_6              -          all_tr_seqs          -               20      68 29786114 29786066 29786134 29786042 62687094    -         3.7   14.5   2.4  -
SUPER_6              -          all_tr_seqs          -               16      70 31090344 31090398 31090330 31090421 62687094    +         3.7   14.5   2.1  -
SUPER_11             -          all_tr_seqs          -               17      73 19574303 19574247 19574322 19574226 57420611    -         3.7   14.5   2.6  -
SUPER_4              -          all_tr_seqs          -               17      72  7498972  7499027  7498953  7499047 65391032    +         3.8   14.5   3.5  -
SUPER_3              -          all_tr_seqs          -               21      69   741861   741909   741841   741932 70427289    +         3.8   14.5   3.6  -
SUPER_10             -          all_tr_seqs          -               20      89 15308763 15308703 15308782 15308672 59205399    -         3.9   14.4   5.4  -
SUPER_12             -          all_tr_seqs          -               18     122 53607346 53607253 53607364 53607246 57120494    -         3.9   14.4   3.4  -
SUPER_10             -          all_tr_seqs          -               18      94 23290493 23290415 23290512 23290410 59205399    -           4   14.4   2.2  -
SUPER_1              -          all_tr_seqs          -               15      70 85579127 85579182 85579110 85579206 88290910    +         4.1   14.4   2.6  -
SUPER_2              -          all_tr_seqs          -               26     147 70423819 70423709 70423831 70423680 70876221    -         4.2   14.3   2.9  -
SUPER_4              -          all_tr_seqs          -              111     186 31084080 31084003 31084096 31084003 65391032    -         4.2   14.3   2.1  -
SUPER_2              -          all_tr_seqs          -               20      72  7774383  7774331  7774401  7774314 70876221    -         4.3   14.3   5.4  -
SUPER_11             -          all_tr_seqs          -               20     116 34430337 34430423 34430316 34430443 57420611    +         4.9   14.1   3.9  -
SUPER_10             -          all_tr_seqs          -               17     112 38031414 38031331 38031434 38031315 59205399    -         5.1   14.1   3.7  -
SUPER_7              -          all_tr_seqs          -               20      68 27511889 27511841 27511909 27511817 61704864    -         5.1   14.1   5.7  -
SUPER_13             -          all_tr_seqs          -               18     113 47500346 47500264 47500366 47500249 53970414    -         5.1   14.1   4.8  -
SUPER_14             -          all_tr_seqs          -               20      67  5760664  5760711  5760644  5760732 51913999    +         5.1   14.1   1.1  -
SUPER_2              -          all_tr_seqs          -               19      75 27841161 27841217 27841143 27841238 70876221    +         5.3   14.0   2.9  -
SUPER_12             -          all_tr_seqs          -               19     108 20930593 20930519 20930613 20930499 57120494    -         5.4   14.0   2.7  -
SUPER_3              -          all_tr_seqs          -               17      68 13237457 13237508 13237440 13237528 70427289    +         5.5   14.0   6.6  -
SUPER_1              -          all_tr_seqs          -               19      73 87399686 87399632 87399704 87399611 88290910    -         5.7   13.9   1.4  -
SUPER_7              -          all_tr_seqs          -               20      72 26571419 26571367 26571439 26571347 61704864    -         5.7   13.9   2.3  -
SUPER_11             -          all_tr_seqs          -               18     113 18483990 18483907 18484010 18483892 57420611    -         5.7   13.9   4.0  -
SUPER_2              -          all_tr_seqs          -               19     115 30170324 30170240 30170341 30170227 70876221    -         5.7   13.9   3.7  -
SUPER_13             -          all_tr_seqs          -               20      72 16461581 16461633 16461561 16461653 53970414    +         5.9   13.9   4.6  -
SUPER_13             -          all_tr_seqs          -               16      68 10700947 10700895 10700966 10700875 53970414    -           6   13.8   4.3  -
SUPER_10             -          all_tr_seqs          -               21      90  5979524  5979594  5979504  5979603 59205399    +         6.1   13.8   2.7  -
SUPER_2              -          all_tr_seqs          -               20      67  2520970  2521017  2520950  2521038 70876221    +         6.1   13.8   4.3  -
