# target name        accession  query name           accession  hmmfrom hmm to  alifrom   ali to  envfrom   env to   sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------  -------  -------  -------  -------  ------- ------ --------- ------ ----- ---------------------
SUPER_7              -          all_tr_seqs          -               21     342 16124935 16125303 16124918 16125307 51230266    +     2.6e-30  113.2   2.9  -
SUPER_6              -          all_tr_seqs          -               16     340 19576358 19576057 19576374 19576048 50555073    -     1.9e-07   38.0   4.2  -
SUPER_6              -          all_tr_seqs          -               17     186 19537096 19536918 19537114 19536907 50555073    -     5.4e-06   33.2   2.9  -
SUPER_6              -          all_tr_seqs          -               17     186 19539712 19539534 19539730 19539523 50555073    -     5.4e-06   33.2   2.9  -
SUPER_6              -          all_tr_seqs          -               17     186 19541020 19540842 19541038 19540831 50555073    -     5.4e-06   33.2   2.9  -
SUPER_6              -          all_tr_seqs          -               17     186 19542327 19542149 19542345 19542138 50555073    -     5.4e-06   33.2   2.9  -
SUPER_6              -          all_tr_seqs          -               17     186 19543635 19543457 19543653 19543446 50555073    -     5.9e-06   33.1   2.9  -
SUPER_6              -          all_tr_seqs          -               17     186 19565030 19564849 19565046 19564839 50555073    -     8.9e-06   32.5   4.4  -
SUPER_6              -          all_tr_seqs          -               17     186 19544943 19544765 19544961 19544754 50555073    -     9.3e-06   32.4   3.3  -
SUPER_6              -          all_tr_seqs          -               16     265 19557104 19556860 19557120 19556836 50555073    -     1.4e-05   31.8   3.8  -
SUPER_6              -          all_tr_seqs          -               16     186 19597104 19596926 19597120 19596915 50555073    -     1.8e-05   31.5   3.3  -
SUPER_6              -          all_tr_seqs          -               17     184 19538404 19538228 19538422 19538219 50555073    -     1.9e-05   31.4   2.9  -
SUPER_6              -          all_tr_seqs          -               16     194 19555426 19555237 19555440 19555215 50555073    -     3.4e-05   30.6   3.9  -
SUPER_6              -          all_tr_seqs          -               17     338 19574885 19574587 19574901 19574577 50555073    -      0.0022   24.6   4.7  -
SUPER_6              -          all_tr_seqs          -               17     185 19599272 19599092 19599288 19599082 50555073    -      0.0028   24.3   4.3  -
SUPER_10             -          all_tr_seqs          -               16     115  8860853  8860971  8860833  8860989 47920550    +        0.01   22.4   2.9  -
SUPER_9              -          all_tr_seqs          -               19     116  7635639  7635525  7635659  7635505 48818268    -       0.029   21.0   3.4  -
SUPER_4              -          all_tr_seqs          -               18     119   461341   461221   461361   461201 57511768    -       0.047   20.2   2.6  -
SUPER_2              -          all_tr_seqs          -               19     111  6411845  6411934  6411826  6411954 67250740    +       0.059   19.9   5.4  -
SUPER_3              -          all_tr_seqs          -               20     107  9289240  9289344  9289220  9289364 62251617    +       0.061   19.9   2.5  -
SUPER_2              -          all_tr_seqs          -               18      76  6317085  6317027  6317105  6316975 67250740    -       0.071   19.7   8.2  -
SUPER_5              -          all_tr_seqs          -               20      79 38408864 38408923 38408844 38408940 58600672    +       0.083   19.4   4.3  -
SUPER_1              -          all_tr_seqs          -               20     120 52643301 52643182 52643321 52643160 72546404    -        0.13   18.9   3.0  -
SUPER_6              -          all_tr_seqs          -               17     165 19568972 19568813 19568992 19568798 50555073    -        0.13   18.8   3.5  -
SUPER_4              -          all_tr_seqs          -               19     117   653587   653704   653568   653721 57511768    +        0.15   18.6   2.1  -
SUPER_3              -          all_tr_seqs          -               18     111 54315084 54315190 54315068 54315210 62251617    +        0.15   18.6   1.9  -
SUPER_7              -          all_tr_seqs          -               19     119 19573469 19573350 19573490 19573334 51230266    -        0.16   18.5   1.2  -
SUPER_11             -          all_tr_seqs          -               19      89 35730765 35730693 35730785 35730648 44690872    -        0.19   18.3   2.3  -
SUPER_3              -          all_tr_seqs          -               21      76 23891448 23891393 23891469 23891373 62251617    -         0.2   18.2   2.1  -
SUPER_9              -          all_tr_seqs          -               20     119 11875190 11875072 11875210 11875056 48818268    -         0.2   18.2   2.3  -
SUPER_7              -          all_tr_seqs          -               18      92 20839160 20839246 20839140 20839282 51230266    +        0.22   18.1   2.0  -
SUPER_1              -          all_tr_seqs          -               18     109 52646401 52646511 52646381 52646532 72546404    +        0.24   17.9   3.3  -
SUPER_11             -          all_tr_seqs          -               18      76 11121649 11121591 11121668 11121558 44690872    -        0.24   17.9   3.4  -
SUPER_11             -          all_tr_seqs          -               21     118 37807511 37807624 37807493 37807640 44690872    +        0.25   17.9   0.7  -
SUPER_4              -          all_tr_seqs          -               20     117  8218478  8218362  8218498  8218340 57511768    -        0.25   17.9   2.1  -
SUPER_3              -          all_tr_seqs          -               20     104 10487132 10487232 10487114 10487249 62251617    +        0.26   17.8   2.2  -
SUPER_3              -          all_tr_seqs          -               19      90  5109638  5109565  5109659  5109509 62251617    -        0.27   17.7   1.6  -
SUPER_11             -          all_tr_seqs          -               19     110 20109213 20109103 20109231 20109082 44690872    -        0.29   17.7   1.3  -
SUPER_6              -          all_tr_seqs          -               19     117 39202635 39202518 39202655 39202498 50555073    -        0.36   17.3   1.6  -
SUPER_3              -          all_tr_seqs          -               17     115 22930247 22930364 22930232 22930382 62251617    +        0.37   17.3   1.8  -
SUPER_2              -          all_tr_seqs          -               21     135 61221819 61221916 61221799 61221916 67250740    +        0.37   17.3   4.0  -
