# target name        accession  query name           accession  hmmfrom hmm to   alifrom    ali to   envfrom    env to    sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------   -------   -------   -------   -------   ------- ------ --------- ------ ----- ---------------------
SUPER_14             -          all_tr_seqs          -               78     146   6009168   6009103   6009184   6009083  71627975    -       0.048   21.7   2.9  -
SUPER_1              -          all_tr_seqs          -               56     147    651782    651683    651803    651663 117451793    -       0.055   21.5   0.8  -
SUPER_10             -          all_tr_seqs          -               84     219  24970057  24970199  24970036  24970227  83647016    +       0.069   21.2   1.1  -
SUPER_13             -          all_tr_seqs          -              115     182    299890    299819    299909    299811  76641974    -       0.085   20.9   0.4  -
SUPER_16             -          all_tr_seqs          -              115     182    327255    327326    327236    327334  65351476    +       0.086   20.8   0.4  -
SUPER_6              -          all_tr_seqs          -              127     253  56513613  56513751  56513601  56513789  98657675    +        0.09   20.8   2.2  -
SUPER_11             -          all_tr_seqs          -               83     219  24129180  24129323  24129156  24129351  78038484    +        0.11   20.5   0.9  -
SUPER_11             -          all_tr_seqs          -               83     219  24129680  24129823  24129656  24129851  78038484    +        0.11   20.5   0.9  -
SUPER_5              -          all_tr_seqs          -              127     212  70143123  70143016  70143143  70143002 101734714    -        0.13   20.3   2.7  -
SUPER_4              -          all_tr_seqs          -               67     177  81007009  81006904  81007037  81006901 102823567    -        0.13   20.2   5.4  -
SUPER_8              -          all_tr_seqs          -               96     173  52679480  52679576  52679455  52679583  91265121    +        0.13   20.2   2.1  -
SUPER_17             -          all_tr_seqs          -               88     142   2069337   2069278   2069358   2069257  60072077    -        0.15   20.0   0.0  -
SUPER_11             -          all_tr_seqs          -               83     219  24128680  24128823  24128660  24128851  78038484    +        0.15   20.0   1.0  -
SUPER_21             -          all_tr_seqs          -               56     143  36581599  36581682  36581579  36581701  39143302    +        0.15   20.0   1.5  -
SUPER_6              -          all_tr_seqs          -               95     148  83251324  83251384  83251305  83251404  98657675    +        0.27   19.2   1.1  -
SUPER_6              -          all_tr_seqs          -               26     123  88055988  88055895  88055996  88055875  98657675    -        0.28   19.2   3.3  -
SUPER_7              -          all_tr_seqs          -               95     149  84353484  84353423  84353503  84353403  94705671    -        0.31   19.0   1.0  -
SUPER_8              -          all_tr_seqs          -               43     194  71920891  71921046  71920880  71921060  91265121    +        0.37   18.7   0.9  -
SUPER_9              -          all_tr_seqs          -               78     146   7113473   7113408   7113489   7113388  83658671    -         0.4   18.7   1.1  -
SUPER_4              -          all_tr_seqs          -              100     177  32303359  32303445  32303342  32303448 102823567    +        0.43   18.5   0.4  -
SUPER_6              -          all_tr_seqs          -               59     149  61252193  61252274  61252173  61252295  98657675    +        0.49   18.4   2.2  -
SUPER_2              -          all_tr_seqs          -              127     180  84586185  84586121  84586197  84586116 113057816    -        0.63   18.0   1.0  -
SUPER_2              -          all_tr_seqs          -              115     196  29499147  29499042  29499167  29499034 113057816    -        0.68   17.9   3.4  -
SUPER_1              -          all_tr_seqs          -              100     177  34864748  34864662  34864768  34864657 117451793    -        0.68   17.9   0.5  -
SUPER_13             -          all_tr_seqs          -               50     148  38461010  38460897  38461026  38460876  76641974    -        0.76   17.7   2.3  -
SUPER_5              -          all_tr_seqs          -              100     143  79151956  79151907  79151976  79151895 101734714    -        0.79   17.7   0.0  -
SUPER_18             -          all_tr_seqs          -               51     152  25901970  25902062  25901952  25902082  59058061    +         0.8   17.7   1.1  -
SUPER_6              -          all_tr_seqs          -               82     151  92754797  92754738  92754824  92754714  98657675    -        0.87   17.5   0.3  -
SUPER_13             -          all_tr_seqs          -               94     150  54906560  54906626  54906503  54906647  76641974    +         0.9   17.5   2.6  -
SUPER_8              -          all_tr_seqs          -               45     143   8595406   8595489   8595394   8595509  91265121    +        0.98   17.4   1.9  -
SUPER_12             -          all_tr_seqs          -               84     163  73032627  73032549  73032648  73032529  77493929    -           1   17.3   0.9  -
SUPER_20             -          all_tr_seqs          -               84     151  38582976  38583048  38582956  38583067  53433334    +           1   17.3   3.3  -
SUPER_7              -          all_tr_seqs          -              108     157  22995815  22995866  22995779  22995881  94705671    +           1   17.3   1.0  -
SUPER_2              -          all_tr_seqs          -               92     159  97528067  97528002  97528087  97527982 113057816    -           1   17.3   2.5  -
SUPER_9              -          all_tr_seqs          -               96     163  78771875  78771808  78771896  78771787  83658671    -           1   17.3   0.2  -
