# target name        accession  query name           accession  hmmfrom hmm to   alifrom    ali to   envfrom    env to    sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------   -------   -------   -------   -------   ------- ------ --------- ------ ----- ---------------------
SUPER_1              -          all_tr_seqs          -               17     337   8473884   8473553   8473901   8473545 171766792    -     1.6e-46  167.5   0.5  -
SUPER_6              -          all_tr_seqs          -               83     194  31606902  31606784  31606919  31606768 139693411    -       4e-11   51.0   0.8  -
SUPER_6              -          all_tr_seqs          -               19      71  24532635  24532687  24532624  24532707 139693411    +        0.31   18.5   3.0  -
SUPER_3              -          all_tr_seqs          -               20      69  54001164  54001213  54001153  54001234 153860595    +        0.62   17.5   1.6  -
SUPER_5              -          all_tr_seqs          -               19      72 125233338 125233285 125233350 125233265 140158215    -        0.92   16.9   2.7  -
SUPER_9              -          all_tr_seqs          -               18      89    223895    223824    223915    223817  28102829    -         1.1   16.7   5.1  -
SUPER_4              -          all_tr_seqs          -               17      68  14928126  14928075  14928138  14928054 143937428    -         1.1   16.7   5.5  -
SUPER_2              -          all_tr_seqs          -               20      72  49974317  49974265  49974329  49974245 157051620    -         1.4   16.3   0.6  -
SUPER_6              -          all_tr_seqs          -               21      72  24527260  24527209  24527270  24527189 139693411    -         1.6   16.1   3.2  -
SUPER_4              -          all_tr_seqs          -               20      71 129134062 129134113 129134042 129134134 143937428    +         1.7   16.1   2.2  -
SUPER_6              -          all_tr_seqs          -               19      71  19188021  19187969  19188037  19187949 139693411    -         1.7   16.0   2.4  -
SUPER_1              -          all_tr_seqs          -               17      72  29864345  29864400  29864328  29864420 171766792    +         1.9   15.9   3.6  -
SUPER_11             -          all_tr_seqs          -               21      71   8405282   8405232   8405294   8405211  22693045    -         2.3   15.6   3.6  -
SUPER_8              -          all_tr_seqs          -               21      72   3548206   3548155   3548227   3548134  29041070    -         2.3   15.6   3.2  -
SUPER_3              -          all_tr_seqs          -               19      69  54247509  54247559  54247493  54247579 153860595    +         2.5   15.5   3.2  -
SUPER_3              -          all_tr_seqs          -               14      71 149300298 149300355 149300279 149300376 153860595    +         2.5   15.5   2.4  -
SUPER_6              -          all_tr_seqs          -               20      72  32286035  32286087  32286026  32286107 139693411    +         2.7   15.4   5.3  -
SUPER_10             -          all_tr_seqs          -               19      72  17924496  17924443  17924514  17924419  25919119    -         2.7   15.3   0.9  -
SUPER_10             -          all_tr_seqs          -               19      72  17925172  17925119  17925190  17925095  25919119    -         2.7   15.3   0.9  -
SUPER_10             -          all_tr_seqs          -               19      72  17925848  17925795  17925866  17925771  25919119    -         2.7   15.3   0.9  -
SUPER_10             -          all_tr_seqs          -               19      72  17926524  17926471  17926542  17926447  25919119    -         2.7   15.3   0.9  -
SUPER_10             -          all_tr_seqs          -               19      72  17927200  17927147  17927218  17927123  25919119    -         2.7   15.3   0.9  -
SUPER_10             -          all_tr_seqs          -               19      72  17927876  17927823  17927894  17927799  25919119    -         2.7   15.3   0.9  -
SUPER_10             -          all_tr_seqs          -               19      72  17928552  17928499  17928570  17928475  25919119    -         2.7   15.3   0.9  -
SUPER_10             -          all_tr_seqs          -               19      72  17929228  17929175  17929246  17929151  25919119    -         2.7   15.3   0.9  -
SUPER_10             -          all_tr_seqs          -               19      72  17929904  17929851  17929922  17929827  25919119    -         2.7   15.3   0.9  -
SUPER_10             -          all_tr_seqs          -               19      72  17930580  17930527  17930598  17930503  25919119    -         2.7   15.3   0.9  -
SUPER_6              -          all_tr_seqs          -               21      72  68239511  68239460  68239520  68239440 139693411    -         2.8   15.3   1.6  -
SUPER_5              -          all_tr_seqs          -               19      72   5005279   5005332   5005264   5005352 140158215    +         3.1   15.2   2.0  -
SUPER_3              -          all_tr_seqs          -               14      70  22000374  22000430  22000354  22000452 153860595    +         3.1   15.2   2.0  -
SUPER_8              -          all_tr_seqs          -              112     175  27551555  27551487  27551573  27551470  29041070    -         3.1   15.2   1.8  -
SUPER_11             -          all_tr_seqs          -               14      71   9900914   9900971   9900894   9900992  22693045    +         3.1   15.2   2.2  -
SUPER_2              -          all_tr_seqs          -               19      72 141047738 141047685 141047748 141047665 157051620    -         3.2   15.1   4.1  -
SUPER_6              -          all_tr_seqs          -               14      71   8168332   8168275   8168351   8168255 139693411    -         3.2   15.1   2.0  -
SUPER_5              -          all_tr_seqs          -               17      73   4787161   4787217   4787148   4787237 140158215    +         3.3   15.1   2.1  -
SUPER_9              -          all_tr_seqs          -               17      73   2162431   2162375   2162449   2162350  28102829    -         3.6   14.9   2.3  -
SUPER_6              -          all_tr_seqs          -               21      72  10101265  10101316  10101246  10101337 139693411    +         3.9   14.9   6.9  -
SUPER_9              -          all_tr_seqs          -               20      72   7331721   7331669   7331730   7331649  28102829    -         4.3   14.7   3.8  -
SUPER_7              -          all_tr_seqs          -               20      70  94485773  94485723  94485792  94485702 117068107    -         4.4   14.7   4.4  -
SUPER_11             -          all_tr_seqs          -               15      70  19229021  19229076  19229005  19229097  22693045    +         4.4   14.7   1.4  -
SUPER_11             -          all_tr_seqs          -               15      72  13744377  13744434  13744361  13744454  22693045    +         4.4   14.7   0.7  -
SUPER_7              -          all_tr_seqs          -               16      71  91326971  91326916  91326985  91326896 117068107    -         4.7   14.6   5.2  -
SUPER_11             -          all_tr_seqs          -               15      69   3437758   3437812   3437740   3437832  22693045    +         4.7   14.6   5.8  -
SUPER_3              -          all_tr_seqs          -               19      73  34908558  34908504  34908577  34908484 153860595    -         4.8   14.5   2.1  -
SUPER_11             -          all_tr_seqs          -               15      70  19244607  19244662  19244591  19244682  22693045    +         4.9   14.5   1.6  -
SUPER_8              -          all_tr_seqs          -               16      95   9873225   9873148   9873245   9873145  29041070    -         4.9   14.5   3.1  -
SUPER_8              -          all_tr_seqs          -               18      98   4848368   4848448   4848349   4848449  29041070    +         5.1   14.5   1.8  -
SUPER_6              -          all_tr_seqs          -               20      70  19192770  19192720  19192781  19192707 139693411    -         5.2   14.4   4.2  -
SUPER_2              -          all_tr_seqs          -               19      68  47430684  47430733  47430665  47430754 157051620    +         5.2   14.4   3.3  -
SUPER_11             -          all_tr_seqs          -               15      69  10305872  10305926  10305857  10305940  22693045    +         5.4   14.4   2.1  -
SUPER_10             -          all_tr_seqs          -               17      72  22205655  22205600  22205673  22205580  25919119    -         5.7   14.3   2.6  -
SUPER_9              -          all_tr_seqs          -               17      71   2154964   2154910   2154980   2154889  28102829    -         5.8   14.3   2.5  -
SUPER_2              -          all_tr_seqs          -               19      72  96918990  96918937  96919003  96918917 157051620    -         5.8   14.3   6.4  -
SUPER_5              -          all_tr_seqs          -               15     107 138384650 138384745 138384636 138384765 140158215    +         6.5   14.1   7.4  -
SUPER_3              -          all_tr_seqs          -               15      72  78684070  78684013  78684085  78683993 153860595    -         6.5   14.1   1.5  -
SUPER_7              -          all_tr_seqs          -               16      70  91384729  91384675  91384740  91384655 117068107    -         6.5   14.1   5.5  -
SUPER_7              -          all_tr_seqs          -               16      70  91299317  91299263  91299329  91299242 117068107    -         6.8   14.0   5.9  -
SUPER_5              -          all_tr_seqs          -               15      68 131639342 131639395 131639326 131639413 140158215    +         7.3   13.9   0.4  -
SUPER_1              -          all_tr_seqs          -               21     103  92386766  92386838  92386746  92386848 171766792    +         7.7   13.9   3.5  -
SUPER_5              -          all_tr_seqs          -               16      70 122441730 122441676 122441747 122441658 140158215    -         8.2   13.8   3.5  -
SUPER_9              -          all_tr_seqs          -               22      89    244370    244303    244387    244296  28102829    -         9.8   13.5   5.4  -
#
# Program:         nhmmer
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      /lustre/scratch122/tol/teams/blaxter/users/mb39/tr_tert/outputs/tr_tbls/all_tr_seqs.hmm
# Target file:     /data/tol/data/darwin/dicots/Rhinanthus_minor/assembly/curated/daRhiMino1.1/daRhiMino1.hap1.1.primary.fa.gz
# Option settings: /software/team301/hmmer-3.4/src/nhmmer --tblout /lustre/scratch122/tol/teams/blaxter/users/mb39/tr_tert/outputs/tr_tbls/Rhinanthus_minor_all_tr_seqs_020226.tbl --dna --cpu 20 /lustre/scratch122/tol/teams/blaxter/users/mb39/tr_tert/outputs/tr_tbls/all_tr_seqs.hmm /data/tol/data/darwin/dicots/Rhinanthus_minor/assembly/curated/daRhiMino1.1/daRhiMino1.hap1.1.primary.fa.gz 
# Current dir:     /lustre/scratch122/tol/teams/blaxter/users/mb39/tr_tert
# Date:            Mon Feb  2 13:11:48 2026
# [ok]
