# target name        accession  query name           accession  hmmfrom hmm to  alifrom   ali to  envfrom   env to   sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------  -------  -------  -------  -------  ------- ------ --------- ------ ----- ---------------------
SUPER_6              -          all_tr_seqs          -               20     338  8519890  8519552  8519909  8519545 27303403    -     7.4e-37  133.4   3.1  -
SUPER_5              -          all_tr_seqs          -               16      72 14900719 14900663 14900739 14900643 27780563    -      0.0049   22.2   2.7  -
SUPER_7              -          all_tr_seqs          -               16      71 10046207 10046152 10046223 10046132 25439009    -      0.0071   21.6   2.7  -
SUPER_7              -          all_tr_seqs          -               16      71 10052565 10052510 10052581 10052490 25439009    -      0.0071   21.6   2.7  -
SUPER_1              -          all_tr_seqs          -               16      72 45373045 45373101 45373029 45373121 48149797    +      0.0073   21.6   3.0  -
SUPER_1              -          all_tr_seqs          -               16      72 45378620 45378676 45378604 45378696 48149797    +      0.0073   21.6   3.0  -
SUPER_1              -          all_tr_seqs          -               16      72 14177067 14177011 14177083 14176991 48149797    -      0.0077   21.5   3.1  -
SUPER_1              -          all_tr_seqs          -               16      72 14183313 14183257 14183329 14183237 48149797    -      0.0077   21.5   3.1  -
SUPER_3              -          all_tr_seqs          -               16      72  7377616  7377560  7377636  7377540 31305767    -      0.0078   21.5   3.2  -
SUPER_5              -          all_tr_seqs          -               16      72 14894986 14894930 14895006 14894910 27780563    -      0.0078   21.5   3.2  -
SUPER_3              -          all_tr_seqs          -               16      72  7389272  7389216  7389292  7389196 31305767    -      0.0084   21.4   3.2  -
SUPER_1              -          all_tr_seqs          -               19      89 45571254 45571324 45571234 45571331 48149797    +       0.014   20.7   9.0  -
SUPER_7              -          all_tr_seqs          -               18      98  4967509  4967590  4967489  4967591 25439009    +       0.017   20.4   1.7  -
SUPER_6              -          all_tr_seqs          -               16     136  8563173  8563304  8563153  8563319 27303403    +       0.018   20.3   3.2  -
SUPER_8              -          all_tr_seqs          -               17      76  6223625  6223684  6223609  6223700 23329852    +       0.023   20.0   2.5  -
SUPER_8              -          all_tr_seqs          -               17      75  6030252  6030194  6030269  6030176 23329852    -       0.024   19.9   2.7  -
SUPER_8              -          all_tr_seqs          -               15      70 21720329 21720384 21720313 21720406 23329852    +       0.037   19.3   2.6  -
SUPER_8              -          all_tr_seqs          -               15      72 21177382 21177325 21177397 21177302 23329852    -        0.04   19.2   3.1  -
SUPER_2              -          all_tr_seqs          -               20      71 23170476 23170527 23170455 23170548 33385724    +       0.041   19.1   5.3  -
SUPER_5              -          all_tr_seqs          -               20      71  8800121  8800172  8800101  8800193 27780563    +       0.043   19.1   5.4  -
SUPER_8              -          all_tr_seqs          -               15      71 21916200 21916144 21916215 21916123 23329852    -       0.065   18.5   1.4  -
SUPER_4              -          all_tr_seqs          -               18     102 16882833 16882751 16882851 16882731 28737626    -        0.07   18.4   8.1  -
SUPER_8              -          all_tr_seqs          -               19      78  6078633  6078692  6078615  6078709 23329852    +        0.15   17.3   2.9  -
SUPER_4              -          all_tr_seqs          -               19      68 27106570 27106619 27106551 27106639 28737626    +        0.17   17.1   4.0  -
SUPER_4              -          all_tr_seqs          -               19      68 27140327 27140376 27140308 27140396 28737626    +        0.17   17.1   4.0  -
SUPER_4              -          all_tr_seqs          -               19      68 27125171 27125122 27125190 27125102 28737626    -        0.17   17.1   4.0  -
SUPER_7              -          all_tr_seqs          -               17      97  5411374  5411455  5411357  5411458 25439009    +        0.24   16.6   2.8  -
SUPER_8              -          all_tr_seqs          -               19      75  6406067  6406011  6406087  6405990 23329852    -        0.33   16.1   4.3  -
SUPER_4              -          all_tr_seqs          -               20      88  5463940  5463869  5463960  5463860 28737626    -        0.35   16.1   2.4  -
SUPER_6              -          all_tr_seqs          -               86     147 25152794 25152728 25152812 25152706 27303403    -        0.39   15.9   3.4  -
SUPER_7              -          all_tr_seqs          -               19      72   759825   759878   759808   759898 25439009    +        0.45   15.7   2.2  -
SUPER_5              -          all_tr_seqs          -              115     200 19949408 19949501 19949392 19949509 27780563    +         0.5   15.6   2.9  -
SUPER_5              -          all_tr_seqs          -               19      73 14109239 14109185 14109259 14109165 27780563    -        0.54   15.4   4.5  -
SUPER_4              -          all_tr_seqs          -               18      73 22877997 22877942 22878017 22877922 28737626    -        0.55   15.4   4.6  -
SUPER_6              -          all_tr_seqs          -               89     142 24652349 24652300 24652373 24652279 27303403    -        0.55   15.4   1.1  -
SUPER_5              -          all_tr_seqs          -               20      70  8806503  8806553  8806483  8806575 27780563    +        0.56   15.4   6.5  -
SUPER_5              -          all_tr_seqs          -               19      73 14114385 14114331 14114403 14114311 27780563    -        0.56   15.4   4.5  -
SUPER_4              -          all_tr_seqs          -               20      73 11547587 11547640 11547568 11547660 28737626    +        0.63   15.2   4.3  -
SUPER_8              -          all_tr_seqs          -               20      73 20273728 20273781 20273709 20273801 23329852    +        0.63   15.2   4.3  -
SUPER_8              -          all_tr_seqs          -               20      73 20280061 20280114 20280042 20280134 23329852    +        0.63   15.2   4.3  -
SUPER_3              -          all_tr_seqs          -               20      73 19555977 19555924 19555996 19555905 31305767    -        0.64   15.2   4.3  -
SUPER_5              -          all_tr_seqs          -               82     143 15909696 15909639 15909716 15909618 27780563    -        0.67   15.1   4.5  -
