# target name        accession  query name           accession  hmmfrom hmm to   alifrom    ali to   envfrom    env to    sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------   -------   -------   -------   -------   ------- ------ --------- ------ ----- ---------------------
SUPER_5              -          all_tr_seqs          -              115     339  45124644  45124882  45124624  45124889 562198734    +     3.4e-05   33.3   3.6  -
SUPER_3              -          all_tr_seqs          -               15     111 299683470 299683572 299683455 299683592 621322618    +        0.41   19.9   2.2  -
SUPER_2              -          all_tr_seqs          -               18      76 624960408 624960466 624960390 624960485 630581173    +        0.42   19.9   0.1  -
SUPER_5              -          all_tr_seqs          -              126     236  33226501  33226347  33226515  33226304 562198734    -        0.79   18.9   1.9  -
SUPER_5              -          all_tr_seqs          -              126     236  33226942  33226788  33226956  33226745 562198734    -        0.79   18.9   1.9  -
SUPER_6              -          all_tr_seqs          -              154     218  42143978  42143918  42143998  42143913 554439277    -        0.85   18.8   0.7  -
SUPER_1              -          all_tr_seqs          -               17      75 235619738 235619680 235619755 235619660 666071113    -           1   18.6   1.3  -
SUPER_5              -          all_tr_seqs          -              116     225  33227439  33227296  33227458  33227260 562198734    -         1.1   18.5   1.4  -
SUPER_3              -          all_tr_seqs          -               16      72  60021832  60021776  60021847  60021755 621322618    -         1.1   18.4   0.9  -
SUPER_4              -          all_tr_seqs          -               17      69 160472186 160472238 160472169 160472258 609999555    +         1.1   18.4   1.1  -
SUPER_5              -          all_tr_seqs          -               18     114 494880158 494880259 494880138 494880276 562198734    +         1.3   18.2   3.3  -
SUPER_2              -          all_tr_seqs          -               50     173 428766261 428766395 428766245 428766437 630581173    +         1.6   18.0   7.3  -
SUPER_4              -          all_tr_seqs          -              128     195 576571425 576571493 576571401 576571498 609999555    +         1.6   17.9   0.2  -
SUPER_1              -          all_tr_seqs          -               18      70 529872923 529872975 529872904 529872997 666071113    +         1.6   17.9   0.6  -
SUPER_2              -          all_tr_seqs          -               18      72 542295663 542295609 542295680 542295589 630581173    -         1.9   17.7   2.8  -
SUPER_2              -          all_tr_seqs          -               18      76 592747417 592747475 592747399 592747492 630581173    +         2.1   17.6   3.0  -
SUPER_4              -          all_tr_seqs          -               18      71  27729599  27729546  27729619  27729526 609999555    -         2.2   17.5   2.1  -
SUPER_5              -          all_tr_seqs          -               17      68 169666550 169666499 169666570 169666479 562198734    -         2.3   17.4   1.4  -
SUPER_4              -          all_tr_seqs          -               65     195 534748099 534747965 534748122 534747944 609999555    -         2.4   17.3   5.8  -
SUPER_3              -          all_tr_seqs          -               16      68  71311382  71311434  71311366  71311455 621322618    +         2.6   17.2   1.5  -
SUPER_3              -          all_tr_seqs          -               18      68 579538647 579538597 579538666 579538577 621322618    -         2.7   17.2   2.0  -
SUPER_6              -          all_tr_seqs          -               13      66 532089184 532089237 532089172 532089252 554439277    +         2.9   17.1   0.0  -
SUPER_7              -          all_tr_seqs          -               16      71  61277211  61277156  61277226  61277135 519785127    -         3.1   17.0   0.4  -
SUPER_5              -          all_tr_seqs          -               17      72 538004380 538004435 538004363 538004455 562198734    +         3.1   17.0   2.3  -
SUPER_4              -          all_tr_seqs          -               83     196 189762540 189762655 189762519 189762675 609999555    +         3.1   17.0   2.4  -
SUPER_6              -          all_tr_seqs          -               16      72 503334351 503334295 503334367 503334273 554439277    -         3.2   16.9   1.4  -
SUPER_7              -          all_tr_seqs          -               18      71 422401601 422401548 422401621 422401527 519785127    -         3.3   16.9   1.3  -
SUPER_3              -          all_tr_seqs          -               16      70   9677548   9677602   9677531   9677623 621322618    +         3.3   16.9   0.0  -
SUPER_6              -          all_tr_seqs          -               17      70  49990553  49990606  49990535  49990632 554439277    +         3.4   16.8   2.1  -
SUPER_6              -          all_tr_seqs          -               14      74 463446859 463446919 463446844 463446963 554439277    +         3.5   16.8   2.6  -
SUPER_1              -          all_tr_seqs          -               18      69 250520919 250520970 250520899 250520988 666071113    +         3.5   16.8   1.4  -
SUPER_5              -          all_tr_seqs          -               16      71  26886046  26886101  26886027  26886122 562198734    +         3.5   16.8   0.0  -
SUPER_6              -          all_tr_seqs          -               21      72  34464476  34464425  34464496  34464403 554439277    -         3.5   16.8   2.8  -
