# target name        accession  query name           accession  hmmfrom hmm to  alifrom   ali to  envfrom   env to   sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------  -------  -------  -------  -------  ------- ------ --------- ------ ----- ---------------------
SUPER_8_HAP1         -          all_tr_seqs          -               22     342 11213417 11213754 11213397 11213759 11532846    +     3.5e-21   81.8   7.8  -
SUPER_1_HAP1         -          all_tr_seqs          -               17     340  6447302  6447628  6447285  6447634 14995026    +     2.7e-20   78.9  11.3  -
SUPER_21_HAP1        -          all_tr_seqs          -              127     339  5723778  5723972  5723758  5723987  8246944    +     1.2e-17   70.2   9.1  -
SUPER_7_HAP1         -          all_tr_seqs          -              120     215   754670   754551   754675   754550 11617912    -       0.075   18.2   2.9  -
SUPER_7_HAP1         -          all_tr_seqs          -              120     215   754892   754773   754912   754772 11617912    -        0.13   17.4   3.8  -
SUPER_19_HAP1        -          all_tr_seqs          -              103     190  6739246  6739168  6739266  6739148  8574137    -        0.52   15.5   1.9  -
SUPER_15_HAP1        -          all_tr_seqs          -               11      75  2852697  2852633  2852708  2852596  9777639    -        0.74   15.0   4.9  -
SUPER_16_HAP1        -          all_tr_seqs          -               11      75   937538   937474   937549   937439  9585693    -         0.8   14.9   4.0  -
SUPER_12_HAP1        -          all_tr_seqs          -               15      72  8957787  8957844  8957771  8957866  9975841    +         1.5   14.0   4.2  -
SUPER_15_HAP1        -          all_tr_seqs          -               83     149  3792086  3792009  3792106  3791989  9777639    -         1.5   14.0   3.6  -
SUPER_16_HAP1        -          all_tr_seqs          -               12      73  1632998  1633059  1632986  1633082  9585693    +         1.6   13.9   4.7  -
SUPER_16_HAP1        -          all_tr_seqs          -               12      73  1643090  1643151  1643078  1643174  9585693    +         1.6   13.9   4.7  -
SUPER_16_HAP1        -          all_tr_seqs          -               12      73  1653182  1653243  1653170  1653266  9585693    +         1.6   13.9   4.7  -
SUPER_3_HAP1         -          all_tr_seqs          -              129     198  4821502  4821577  4821480  4821585 13496829    +         1.6   13.9   3.7  -
SUPER_18_HAP1        -          all_tr_seqs          -               12      76  6657166  6657102  6657179  6657066  8656846    -         1.8   13.7   2.8  -
SUPER_17_HAP1        -          all_tr_seqs          -               11      78  8986678  8986746  8986666  8986764  9542977    +         1.9   13.6   3.8  -
SUPER_18_HAP1        -          all_tr_seqs          -               13      76  2929300  2929237  2929314  2929202  8656846    -         1.9   13.6   3.1  -
SUPER_15_HAP1        -          all_tr_seqs          -                9      72  2852454  2852391  2852462  2852364  9777639    -         2.1   13.5   2.6  -
SUPER_8_HAP1         -          all_tr_seqs          -                9      72  6374354  6374291  6374363  6374252 11532846    -         2.1   13.5   4.5  -
SUPER_6_HAP1         -          all_tr_seqs          -               11      76  2429968  2429903  2429979  2429869 11763296    -         2.2   13.4   3.0  -
SUPER_1_HAP1         -          all_tr_seqs          -               11      87 13079308 13079384 13079296 13079398 14995026    +         2.3   13.4   3.0  -
SUPER_11_HAP1        -          all_tr_seqs          -               11      74  2633332  2633269  2633343  2633248 10003031    -         2.4   13.3   3.9  -
SUPER_11_HAP1        -          all_tr_seqs          -               10      75  5429056  5428991  5429066  5428954 10003031    -         2.4   13.3   3.2  -
SUPER_19_HAP1        -          all_tr_seqs          -               10      73  2859637  2859574  2859647  2859550  8574137    -         2.5   13.2   4.9  -
SUPER_21_HAP1        -          all_tr_seqs          -               15      75  4658824  4658764  4658840  4658744  8246944    -         2.6   13.2   6.9  -
SUPER_10_HAP1        -          all_tr_seqs          -               11      73  8690913  8690851  8690927  8690828 10377976    -         2.7   13.1   4.1  -
SUPER_17_HAP1        -          all_tr_seqs          -               12      73  8986274  8986336  8986262  8986357  9542977    +         2.8   13.1   3.2  -
SUPER_8_HAP1         -          all_tr_seqs          -               12      72 10501969 10502029 10501957 10502050 11532846    +         2.9   13.0   4.6  -
SUPER_2_HAP1         -          all_tr_seqs          -               12      75  2516742  2516805  2516729  2516826 14570279    +         2.9   13.0   3.0  -
SUPER_14_HAP1        -          all_tr_seqs          -               13      75  7235040  7235102  7235027  7235138  9870361    +           3   13.0   3.2  -
SUPER_10_HAP1        -          all_tr_seqs          -               10      76  7317208  7317274  7317198  7317308 10377976    +           3   13.0   3.3  -
SUPER_3_HAP1         -          all_tr_seqs          -              129     177 12361157 12361204 12361137 12361206 13496829    +         3.3   12.8   1.5  -
SUPER_7_HAP1         -          all_tr_seqs          -               83     150  6014243  6014331  6014225  6014351 11617912    +         3.4   12.8   0.9  -
SUPER_12_HAP1        -          all_tr_seqs          -               14      74  1910364  1910424  1910350  1910445  9975841    +         3.4   12.8   3.4  -
SUPER_12_HAP1        -          all_tr_seqs          -               13      75  8999490  8999552  8999477  8999588  9975841    +         3.5   12.7   4.3  -
SUPER_2_HAP1         -          all_tr_seqs          -               12      87 13975055 13974978 13975070 13974970 14570279    -         3.6   12.7   1.8  -
SUPER_4_HAP1         -          all_tr_seqs          -               40     142   588602   588506   588609   588485 13361907    -         3.9   12.6   2.0  -
SUPER_1_HAP1         -          all_tr_seqs          -               11      71  9625601  9625541  9625614  9625520 14995026    -           4   12.6   5.7  -
SUPER_2_HAP1         -          all_tr_seqs          -               12      76 14385551 14385615 14385539 14385637 14570279    +         4.5   12.4   4.0  -
SUPER_19_HAP1        -          all_tr_seqs          -               14      72  5532657  5532599  5532672  5532578  8574137    -         4.5   12.4   4.5  -
SUPER_2_HAP1         -          all_tr_seqs          -               13      73 10983296 10983236 10983310 10983214 14570279    -           5   12.3   5.2  -
SUPER_13_HAP1        -          all_tr_seqs          -               11      73   664563   664625   664550   664648  9957168    +           5   12.2   4.0  -
