# target name        accession  query name           accession  hmmfrom hmm to   alifrom    ali to   envfrom    env to    sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------   -------   -------   -------   -------   ------- ------ --------- ------ ----- ---------------------
SUPER_1              -          all_tr_seqs          -               24     336  21906719  21906381  21906730  21906371 103978708    -     1.3e-31  118.3   9.1  -
SUPER_1              -          all_tr_seqs          -               37     338  21931827  21931500  21931835  21931490 103978708    -       2e-24   94.6  11.6  -
SUPER_1              -          all_tr_seqs          -               24     333  21924497  21924155  21924517  21924142 103978708    -     2.9e-23   90.8  10.5  -
SUPER_2              -          all_tr_seqs          -               24     194  75846782  75846963  75846776  75846976  98171090    +     5.1e-10   47.2   8.3  -
SUPER_11             -          all_tr_seqs          -               16      79  54256234  54256297  54256215  54256317  66148463    +      0.0035   24.7   2.7  -
SUPER_12             -          all_tr_seqs          -               16      78   5020660   5020598   5020680   5020581  63053922    -      0.0042   24.5   2.6  -
SUPER_8              -          all_tr_seqs          -               15      78    452299    452236    452316    452219  73179655    -      0.0042   24.5   2.2  -
SUPER_3              -          all_tr_seqs          -                8      79  49700936  49700865  49700943  49700849  82125979    -      0.0043   24.4   3.3  -
SUPER_12             -          all_tr_seqs          -               16      76  17345582  17345642  17345565  17345659  63053922    +      0.0043   24.4   3.7  -
SUPER_2              -          all_tr_seqs          -               17      82   8947813   8947878   8947798   8947890  98171090    +      0.0044   24.4   1.4  -
SUPER_6              -          all_tr_seqs          -               15      78  19665952  19666015  19665935  19666031  77549643    +      0.0044   24.4   2.3  -
SUPER_6              -          all_tr_seqs          -               15      78  19667222  19667159  19667239  19667143  77549643    -      0.0044   24.4   2.3  -
SUPER_8              -          all_tr_seqs          -               15      78    451538    451601    451521    451617  73179655    +      0.0044   24.4   2.3  -
SUPER_8              -          all_tr_seqs          -               18      79  65925684  65925623  65925701  65925608  73179655    -      0.0045   24.4   3.1  -
SUPER_4              -          all_tr_seqs          -               16      78  32542765  32542827  32542746  32542843  81782804    +      0.0047   24.3   3.3  -
SUPER_5              -          all_tr_seqs          -               16      78  39244900  39244962  39244881  39244978  79508639    +      0.0048   24.3   1.4  -
SUPER_10             -          all_tr_seqs          -               16      78  27197279  27197341  27197259  27197357  68040799    +      0.0056   24.0   2.9  -
SUPER_5              -          all_tr_seqs          -               18     106  16837395  16837318  16837412  16837298  79508639    -      0.0056   24.0   1.8  -
SUPER_4              -          all_tr_seqs          -               16      78  32519636  32519698  32519618  32519718  81782804    +      0.0057   24.0   2.8  -
SUPER_7              -          all_tr_seqs          -               16      78  66905256  66905194  66905275  66905178  74789679    -      0.0057   24.0   2.9  -
SUPER_12             -          all_tr_seqs          -               16      78  57226410  57226348  57226429  57226332  63053922    -      0.0059   24.0   2.9  -
SUPER_2              -          all_tr_seqs          -               16      78  88442239  88442177  88442257  88442162  98171090    -      0.0061   23.9   2.9  -
SUPER_3              -          all_tr_seqs          -               17      76  60000995  60000936  60001014  60000917  82125979    -      0.0062   23.9   3.6  -
SUPER_4              -          all_tr_seqs          -               16      79  56189044  56189107  56189025  56189123  81782804    +      0.0062   23.9   2.5  -
SUPER_4              -          all_tr_seqs          -               18      78  59006564  59006624  59006544  59006640  81782804    +      0.0064   23.9   2.4  -
SUPER_10             -          all_tr_seqs          -               16      78   3605998   3605936   3606016   3605920  68040799    -      0.0064   23.9   3.0  -
SUPER_7              -          all_tr_seqs          -               16      77  66309587  66309648  66309568  66309666  74789679    +      0.0071   23.7   3.2  -
SUPER_2              -          all_tr_seqs          -               19      78  80845742  80845801  80845724  80845821  98171090    +      0.0072   23.7   2.7  -
SUPER_1              -          all_tr_seqs          -               17      79  97639345  97639283  97639362  97639268 103978708    -      0.0078   23.6   2.9  -
SUPER_3              -          all_tr_seqs          -               15      79  76628234  76628170  76628251  76628154  82125979    -      0.0082   23.5   2.3  -
SUPER_10             -          all_tr_seqs          -               18      79  31495177  31495116  31495197  31495096  68040799    -      0.0082   23.5   2.7  -
SUPER_12             -          all_tr_seqs          -               17      80  14290522  14290459  14290539  14290439  63053922    -      0.0083   23.5   1.6  -
SUPER_11             -          all_tr_seqs          -               18      79  41033476  41033537  41033460  41033552  66148463    +      0.0083   23.5   2.6  -
SUPER_2              -          all_tr_seqs          -               15      79  10073762  10073826  10073745  10073842  98171090    +      0.0084   23.5   4.1  -
SUPER_1              -          all_tr_seqs          -               15      76   5525673   5525612   5525690   5525595 103978708    -      0.0085   23.5   2.7  -
SUPER_3              -          all_tr_seqs          -               16      78  49700645  49700583  49700664  49700566  82125979    -      0.0086   23.4   3.3  -
SUPER_10             -          all_tr_seqs          -               16     105   8074871   8074774   8074889   8074754  68040799    -      0.0087   23.4   1.4  -
