# target name        accession  query name           accession  hmmfrom hmm to  alifrom   ali to  envfrom   env to   sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------  -------  -------  -------  -------  ------- ------ --------- ------ ----- ---------------------
SUPER_1              -          all_tr_seqs          -               22     338  7982217  7981885  7982237  7981878 89114330    -     2.2e-42  154.2   0.6  -
SUPER_20             -          all_tr_seqs          -               22     339 51925919 51926255 51925899 51926262 55640730    +     2.9e-42  153.8   0.5  -
SUPER_13             -          all_tr_seqs          -              127     280 33851102 33851331 33851080 33851351 70292562    +     5.8e-08   40.9   0.8  -
SUPER_13             -          all_tr_seqs          -              158     280 33851372 33851490 33851352 33851502 70292562    +     1.2e-05   33.4   1.0  -
SUPER_17             -          all_tr_seqs          -              193     338 43310389 43310228 43310394 43310220 65278172    -     0.00098   27.0   1.4  -
SUPER_17             -          all_tr_seqs          -               39     143 33227801 33227700 33227811 33227686 65278172    -       0.028   22.2   1.7  -
SUPER_5              -          all_tr_seqs          -              103     177 78534372 78534278 78534376 78534271 80451906    -        0.12   20.2   2.0  -
SUPER_12             -          all_tr_seqs          -               18     122 20180927 20180822 20180947 20180806 70318673    -        0.15   19.9   0.2  -
SUPER_5              -          all_tr_seqs          -               17     108 70471701 70471791 70471683 70471811 80451906    +        0.16   19.7   5.9  -
SUPER_5              -          all_tr_seqs          -               20     126 51532048 51531937 51532068 51531917 80451906    -        0.18   19.6   4.6  -
SUPER_16             -          all_tr_seqs          -               43     143  6704965  6705054  6704954  6705069 65522063    +        0.26   19.1   0.8  -
SUPER_4              -          all_tr_seqs          -               19     125 10042518 10042420 10042537 10042374 80673370    -         0.4   18.4   3.1  -
SUPER_1              -          all_tr_seqs          -               14      69 72882174 72882229 72882159 72882248 89114330    +        0.53   18.1   3.4  -
SUPER_3              -          all_tr_seqs          -               18     134 47125592 47125482 47125611 47125480 82149898    -        0.54   18.0   4.3  -
SUPER_11             -          all_tr_seqs          -               48     155 69620782 69620672 69620796 69620647 70489801    -        0.55   18.0   4.0  -
SUPER_2              -          all_tr_seqs          -               19     125 74331079 74330981 74331098 74330969 80867664    -        0.67   17.7   4.0  -
SUPER_12             -          all_tr_seqs          -               19      71 10806615 10806563 10806635 10806542 70318673    -        0.81   17.4   2.9  -
SUPER_21             -          all_tr_seqs          -               23     105  7416519  7416604  7416498  7416621 54837733    +        0.87   17.3   4.3  -
SUPER_12             -          all_tr_seqs          -              127     232  7779985  7780087  7779968  7780101 70318673    +        0.88   17.3   9.7  -
SUPER_4              -          all_tr_seqs          -               59     149  1415356  1415459  1415341  1415487 80673370    +           1   17.1   3.1  -
SUPER_4              -          all_tr_seqs          -               18      67 78883724 78883675 78883744 78883655 80673370    -         1.1   17.0   2.0  -
SUPER_14             -          all_tr_seqs          -               16     125 31584401 31584301 31584418 31584289 69512949    -         1.2   16.9   3.7  -
SUPER_9              -          all_tr_seqs          -               18      68  3129395  3129345  3129411  3129325 74956517    -         1.3   16.8   3.6  -
SUPER_7              -          all_tr_seqs          -               17      72  5592562  5592507  5592577  5592487 76295797    -         1.3   16.7   3.8  -
SUPER_5              -          all_tr_seqs          -               20     124 68150902 68150806 68150921 68150798 80451906    -         1.4   16.7   4.7  -
SUPER_4              -          all_tr_seqs          -               15     104 46105317 46105215 46105334 46105195 80673370    -         1.5   16.6   6.6  -
SUPER_7              -          all_tr_seqs          -               21     104  6701371  6701440  6701351  6701461 76295797    +         1.5   16.6   2.5  -
SUPER_10             -          all_tr_seqs          -               19      71 70057976 70058028 70057956 70058049 73414861    +         1.5   16.5   3.4  -
SUPER_3              -          all_tr_seqs          -               17      69 26359311 26359363 26359291 26359384 82149898    +         1.5   16.5   1.3  -
SUPER_4              -          all_tr_seqs          -               18     126 18440735 18440635 18440755 18440627 80673370    -         1.5   16.5   4.7  -
SUPER_12             -          all_tr_seqs          -               17     124 14695666 14695765 14695649 14695776 70318673    +         1.5   16.5   3.4  -
SUPER_4              -          all_tr_seqs          -               17     126 65620076 65620176 65620059 65620184 80673370    +         1.6   16.4   5.2  -
SUPER_5              -          all_tr_seqs          -               19      71 68642447 68642395 68642466 68642374 80451906    -         1.6   16.4   3.6  -
SUPER_13             -          all_tr_seqs          -               16     126 66897731 66897629 66897747 66897621 70292562    -         1.7   16.4   4.2  -
SUPER_9              -          all_tr_seqs          -               14      66  7777827  7777775  7777840  7777766 74956517    -         1.7   16.4   1.5  -
SUPER_5              -          all_tr_seqs          -               18      78  7879103  7879163  7879083  7879178 80451906    +         1.7   16.4   3.5  -
SUPER_2              -          all_tr_seqs          -               19     125 43556491 43556393 43556509 43556385 80867664    -         1.7   16.4   3.5  -
SUPER_8              -          all_tr_seqs          -               13      71 72117915 72117973 72117902 72117994 75304294    +         1.7   16.4   3.2  -
SUPER_8              -          all_tr_seqs          -               17     124 62952061 62951962 62952078 62951953 75304294    -         1.8   16.3   5.8  -
SUPER_2              -          all_tr_seqs          -               11      68  3032863  3032806  3032874  3032792 80867664    -         1.8   16.3   3.0  -
SUPER_12             -          all_tr_seqs          -               18     124  3282215  3282312  3282196  3282321 70318673    +         1.8   16.3   3.4  -
SUPER_17             -          all_tr_seqs          -               17     126 61729582 61729482 61729598 61729475 65278172    -         1.8   16.3   5.8  -
SUPER_8              -          all_tr_seqs          -               19      67 74593984 74593936 74594004 74593916 75304294    -         1.9   16.2   2.9  -
SUPER_1              -          all_tr_seqs          -              127     232 84066736 84066634 84066753 84066620 89114330    -         1.9   16.2  10.6  -
SUPER_5              -          all_tr_seqs          -              127     232  6383755  6383857  6383738  6383871 80451906    +         1.9   16.2  10.6  -
SUPER_5              -          all_tr_seqs          -              127     232  6385100  6385202  6385083  6385216 80451906    +         1.9   16.2  10.6  -
SUPER_3              -          all_tr_seqs          -               19      76  5734150  5734093  5734166  5734076 82149898    -           2   16.1   4.8  -
SUPER_3              -          all_tr_seqs          -               18     125 47114393 47114294 47114409 47114285 82149898    -         2.1   16.1   4.2  -
SUPER_2              -          all_tr_seqs          -               17      67 10194783 10194833 10194767 10194853 80867664    +         2.2   16.0   2.3  -
SUPER_6              -          all_tr_seqs          -               17      76 68581153 68581094 68581172 68581074 77375378    -         2.2   16.0   1.3  -
SUPER_5              -          all_tr_seqs          -               15      72  7174913  7174856  7174933  7174834 80451906    -         2.2   16.0   3.9  -
SCAFFOLD_198         -          all_tr_seqs          -               19     126    12459    12359    12477    12351    56743    -         2.3   16.0   5.6  -
SCAFFOLD_850         -          all_tr_seqs          -               19     126     7511     7611     7493     7619    27935    +         2.3   16.0   5.6  -
SUPER_18             -          all_tr_seqs          -               19     126 53209939 53209839 53209957 53209831 60429369    -         2.3   16.0   5.6  -
SUPER_11             -          all_tr_seqs          -               16     126 42701354 42701455 42701337 42701464 70489801    +         2.3   16.0   4.6  -
SUPER_4              -          all_tr_seqs          -               19      67 70870516 70870468 70870536 70870448 80673370    -         2.3   15.9   1.5  -
SUPER_13             -          all_tr_seqs          -               20     125   295178   295081   295198   295072 70292562    -         2.3   15.9   5.6  -
SUPER_5              -          all_tr_seqs          -               19      78 78641374 78641431 78641354 78641448 80451906    +         2.3   15.9   3.2  -
SUPER_15             -          all_tr_seqs          -               18      70 35119091 35119039 35119110 35119017 66733826    -         2.4   15.9   3.6  -
SUPER_8              -          all_tr_seqs          -               19      70 54873179 54873230 54873160 54873250 75304294    +         2.4   15.9   1.2  -
SUPER_11             -          all_tr_seqs          -               21      78 64257334 64257391 64257314 64257411 70489801    +         2.4   15.9   3.9  -
SUPER_3              -          all_tr_seqs          -               12      71  4426753  4426812  4426740  4426832 82149898    +         2.4   15.9   6.1  -
SUPER_5              -          all_tr_seqs          -               20     125 68130896 68130797 68130916 68130789 80451906    -         2.4   15.9   4.8  -
SUPER_8              -          all_tr_seqs          -               19     119 15023601 15023685 15023583 15023705 75304294    +         2.4   15.9   2.7  -
SUPER_1              -          all_tr_seqs          -               18      72 49573707 49573761 49573687 49573781 89114330    +         2.4   15.9   6.2  -
SUPER_16             -          all_tr_seqs          -               98     143 65521974 65521914 65521987 65521901 65522063    -         2.5   15.9   0.9  -
SUPER_15             -          all_tr_seqs          -               19      70 47334346 47334295 47334363 47334275 66733826    -         2.5   15.8   2.0  -
SUPER_6              -          all_tr_seqs          -               18      71  5256415  5256468  5256396  5256489 77375378    +         2.5   15.8   2.2  -
SUPER_14             -          all_tr_seqs          -               21     125 34583248 34583152 34583269 34583145 69512949    -         2.5   15.8   4.7  -
SUPER_18             -          all_tr_seqs          -               16     125 34043804 34043904 34043790 34043913 60429369    +         2.5   15.8   5.3  -
SUPER_3              -          all_tr_seqs          -               19      67 55390350 55390302 55390371 55390282 82149898    -         2.5   15.8   1.4  -
SUPER_5              -          all_tr_seqs          -               15      72  3148756  3148813  3148738  3148833 80451906    +         2.6   15.8   2.4  -
SUPER_7              -          all_tr_seqs          -               19      70 10412167 10412218 10412147 10412239 76295797    +         2.6   15.8   3.2  -
SUPER_3              -          all_tr_seqs          -               19     101 16717101 16717182 16717082 16717202 82149898    +         2.7   15.7   2.5  -
SUPER_6              -          all_tr_seqs          -               19      76 69609811 69609868 69609792 69609888 77375378    +         2.7   15.7   4.0  -
SUPER_12             -          all_tr_seqs          -               18     125 61155881 61155980 61155862 61155988 70318673    +         2.7   15.7   5.6  -
SUPER_5              -          all_tr_seqs          -               20     105  2328159  2328082  2328179  2328063 80451906    -         2.7   15.7   1.5  -
SUPER_17             -          all_tr_seqs          -               39     224 11029451 11029286 11029473 11029264 65278172    -         2.7   15.7   6.7  -
SUPER_20             -          all_tr_seqs          -               20      69 26069603 26069554 26069623 26069532 55640730    -         2.7   15.7   2.5  -
SUPER_12             -          all_tr_seqs          -               20      69 16796724 16796773 16796704 16796794 70318673    +         2.8   15.7   2.4  -
SUPER_8              -          all_tr_seqs          -               18     125 53702044 53701945 53702062 53701936 75304294    -         2.8   15.7   3.5  -
SUPER_1              -          all_tr_seqs          -               20      76 37570042 37570098 37570022 37570118 89114330    +         2.8   15.7   4.5  -
SUPER_12             -          all_tr_seqs          -               19      67 48796775 48796823 48796755 48796842 70318673    +         2.8   15.7   1.5  -
SUPER_7              -          all_tr_seqs          -               21      68 10411374 10411327 10411394 10411305 76295797    -         2.8   15.7   1.6  -
SUPER_6              -          all_tr_seqs          -               17     124 45543522 45543623 45543504 45543630 77375378    +         2.8   15.7   4.1  -
SUPER_12             -          all_tr_seqs          -               19      67  1598426  1598474  1598406  1598494 70318673    +         2.8   15.7   1.5  -
SUPER_4              -          all_tr_seqs          -               19      67 77836639 77836687 77836619 77836707 80673370    +         2.8   15.7   1.5  -
SUPER_8              -          all_tr_seqs          -               19      67 40503204 40503252 40503184 40503272 75304294    +         2.8   15.7   1.5  -
SUPER_9              -          all_tr_seqs          -               19      67  3129034  3128986  3129054  3128966 74956517    -         2.8   15.7   1.5  -
SUPER_4              -          all_tr_seqs          -               19      67 28126152 28126104 28126172 28126084 80673370    -         2.8   15.7   1.5  -
SUPER_4              -          all_tr_seqs          -               17      78  1686009  1685948  1686027  1685930 80673370    -         2.9   15.6   0.7  -
SUPER_6              -          all_tr_seqs          -               18      72  9733718  9733772  9733699  9733792 77375378    +         2.9   15.6   3.3  -
SUPER_16             -          all_tr_seqs          -               17      68 57672887 57672938 57672871 57672958 65522063    +           3   15.6   1.2  -
SUPER_5              -          all_tr_seqs          -               19      70 10212314 10212263 10212333 10212250 80451906    -           3   15.6   2.8  -
SUPER_7              -          all_tr_seqs          -               16     124 69164990 69165089 69164975 69165097 76295797    +           3   15.5   5.6  -
SUPER_5              -          all_tr_seqs          -               17      76 79557941 79558000 79557923 79558020 80451906    +           3   15.5   7.4  -
SUPER_4              -          all_tr_seqs          -               17      68 77836240 77836291 77836221 77836311 80673370    +         3.1   15.5   1.4  -
SUPER_16             -          all_tr_seqs          -               20      68  1255287  1255239  1255307  1255220 65522063    -         3.1   15.5   2.4  -
