# target name        accession  query name           accession  hmmfrom hmm to  alifrom   ali to  envfrom   env to   sq len strand   E-value  score  bias  description of target
#------------------- ---------- -------------------- ---------- ------- -------  -------  -------  -------  -------  ------- ------ --------- ------ ----- ---------------------
SUPER_1              -          all_tr_seqs          -               24     342 15876478 15876772 15876459 15876780 42788684    +     1.5e-37  136.3   2.8  -
SUPER_2              -          all_tr_seqs          -              180     323 37859986 37859870 37859994 37859868 41054055    -      0.0075   22.1   1.5  -
SUPER_9              -          all_tr_seqs          -               14      76 20247049 20247111 20247035 20247125 30996717    +       0.015   21.1   0.7  -
SUPER_3              -          all_tr_seqs          -              109     200  6989376  6989489  6989373  6989498 36281733    +       0.031   20.0   1.8  -
SUPER_6              -          all_tr_seqs          -               20      76  5132955  5132899  5132975  5132879 32556271    -       0.041   19.6   0.1  -
SUPER_1              -          all_tr_seqs          -               15      77 27408916 27408854 27408930 27408833 42788684    -        0.12   18.0   0.4  -
SUPER_3              -          all_tr_seqs          -               18      90 24800289 24800363 24800270 24800398 36281733    +        0.13   18.0   1.0  -
SUPER_6              -          all_tr_seqs          -              109     189 22223639 22223548 22223659 22223541 32556271    -        0.13   17.9   1.1  -
SUPER_9              -          all_tr_seqs          -               15      76 20246690 20246750 20246674 20246773 30996717    +        0.14   17.9   0.5  -
SUPER_7              -          all_tr_seqs          -               86     146  5752305  5752368  5752284  5752389 31959286    +        0.14   17.9   0.2  -
SUPER_1              -          all_tr_seqs          -               15      76 27403518 27403457 27403532 27403437 42788684    -        0.15   17.8   0.6  -
SUPER_5              -          all_tr_seqs          -               15      76 27576692 27576631 27576706 27576611 33827450    -        0.15   17.8   0.6  -
SUPER_6              -          all_tr_seqs          -               19      72 30808169 30808116 30808188 30808093 32556271    -        0.15   17.7   1.9  -
SUPER_1              -          all_tr_seqs          -               19      72  1571025  1571078  1571006  1571102 42788684    +        0.16   17.7   2.2  -
SUPER_6              -          all_tr_seqs          -               16      76 31408582 31408642 31408567 31408662 32556271    +        0.17   17.6   0.8  -
SUPER_1              -          all_tr_seqs          -               19      70 40917812 40917863 40917793 40917887 42788684    +        0.18   17.5   2.3  -
SUPER_1              -          all_tr_seqs          -               84     146 31891488 31891563 31891467 31891577 42788684    +        0.18   17.5   3.4  -
SUPER_2              -          all_tr_seqs          -               20      79 37080025 37080084 37080007 37080103 41054055    +        0.19   17.4   1.0  -
SUPER_3              -          all_tr_seqs          -               18      78  3823337  3823397  3823319  3823417 36281733    +        0.19   17.4   0.9  -
SUPER_6              -          all_tr_seqs          -               14      69 31342411 31342356 31342425 31342329 32556271    -         0.2   17.3   3.1  -
SUPER_8              -          all_tr_seqs          -              109     192 13567457 13567549 13567444 13567569 31043210    +        0.21   17.3   1.0  -
SUPER_3              -          all_tr_seqs          -               19     124 33732349 33732248 33732369 33732241 36281733    -        0.21   17.3   0.0  -
SUPER_9              -          all_tr_seqs          -               16      76 12388457 12388517 12388442 12388537 30996717    +        0.21   17.3   1.1  -
SUPER_9              -          all_tr_seqs          -               16      76 12397825 12397885 12397810 12397905 30996717    +        0.21   17.3   1.1  -
SUPER_4              -          all_tr_seqs          -               24      79  5712093  5712148  5712073  5712171 35420276    +        0.22   17.2   2.0  -
SUPER_1              -          all_tr_seqs          -              109     186 33719194 33719287 33719190 33719296 42788684    +        0.23   17.2   2.0  -
SUPER_7              -          all_tr_seqs          -               11      71  6639091  6639031  6639101  6639007 31959286    -        0.23   17.2   1.8  -
SUPER_1              -          all_tr_seqs          -               20      76 40917435 40917491 40917415 40917526 42788684    +        0.23   17.1   3.1  -
SUPER_3              -          all_tr_seqs          -              109     184 19921149 19921243 19921129 19921261 36281733    +        0.24   17.1   2.4  -
SUPER_6              -          all_tr_seqs          -               19      72 30808445 30808392 30808464 30808366 32556271    -        0.24   17.1   3.1  -
SUPER_5              -          all_tr_seqs          -               14      73 27589204 27589145 27589217 27589125 33827450    -        0.27   16.9   1.5  -
SUPER_8              -          all_tr_seqs          -               20      72   848951   848899   848971   848874 31043210    -        0.27   16.9   3.0  -
SUPER_10             -          all_tr_seqs          -              109     191 17067991 17067905 17067995 17067885 28844451    -        0.27   16.9   1.5  -
SUPER_9              -          all_tr_seqs          -              109     183 19776021 19776112 19776014 19776132 30996717    +        0.27   16.9   1.9  -
SUPER_3              -          all_tr_seqs          -               17     124 33732732 33732629 33732751 33732622 36281733    -        0.33   16.7   0.7  -
SUPER_8              -          all_tr_seqs          -               20      76 16902069 16902013 16902088 16901993 31043210    -        0.36   16.5   2.1  -
